timestamp(UTC),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPid_P3-PPB(ppm),NetPid_P3-PPB_ug,NetPid_P3-TEMP(°C),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_O3-O3_ug,NetADC_O3-O3(ppb)
2024-02-14T17:34:53,74.87,41.15,23.07,1228.75,35.21,2138.52,0.44,0.38,4170.96,3765.52,0.6,1223.3,40.0,0.3907,866.8683,41.0000,29.01,33.05,1006.42,87.75,46.23
2024-02-14T17:34:58,49.44,27.17,23.55,1228.96,35.20,2138.90,0.34,0.29,4188.92,3781.70,0.6,1222.0,40.0,0.3899,865.2434,41.0000,29.54,33.05,1006.43,129.46,68.20
2024-02-14T17:35:03,73.18,40.22,23.78,1228.12,35.18,2137.41,1.16,1.01,4178.62,3772.45,0.6,1222.4,40.0,0.3892,863.5986,41.0000,29.53,33.05,1006.42,94.59,49.83
2024-02-14T17:35:09,48.58,26.70,23.55,1228.08,35.18,2137.45,0.91,0.79,4181.41,3774.77,0.6,1221.9,40.0,0.3892,863.7057,41.0000,29.22,33.05,1006.47,88.44,46.59
2024-02-14T17:35:14,40.10,22.04,23.26,1228.34,35.20,2137.76,0.79,0.68,4160.64,3756.27,0.6,1221.8,40.0,0.3899,865.1618,41.0000,29.00,33.05,1006.40,88.44,46.59
2024-02-14T17:35:19,57.06,31.36,23.04,1228.43,35.20,2137.97,0.66,0.57,4173.54,3767.83,0.6,1226.8,40.0,0.3903,866.0428,41.0000,28.70,33.05,1006.43,74.07,39.02
2024-02-14T17:35:25,40.96,22.51,22.73,1228.61,35.17,2138.32,0.58,0.51,4163.38,3758.58,0.6,1228.9,40.0,0.3909,867.3647,41.0000,28.55,33.05,1006.45,81.61,42.99
2024-02-14T17:35:30,90.98,50.00,22.87,1229.28,35.18,2139.46,0.46,0.40,4181.24,3774.77,0.6,1231.6,40.0,0.3912,868.0192,41.0000,28.93,33.05,1006.43,74.07,39.02
2024-02-14T17:35:36,50.27,27.63,23.58,1229.11,35.16,2139.11,0.93,0.81,4163.19,3758.58,0.6,1224.7,40.0,0.3906,866.6959,41.0000,29.52,33.05,1006.40,122.62,64.60
2024-02-14T17:35:41,66.39,36.49,24.19,1228.25,35.17,2137.67,1.29,1.12,4173.58,3767.83,0.5,1218.2,40.0,0.3895,864.3689,41.0000,30.09,33.04,1006.40,128.78,67.84
2024-02-14T17:35:46,32.48,17.85,24.15,1228.42,35.18,2137.98,1.19,1.04,4155.66,3751.64,0.6,1220.9,40.0,0.3889,863.0098,41.0000,29.88,33.05,1006.44,136.98,72.16
2024-02-14T17:35:52,24.00,13.19,23.70,1228.00,35.17,2137.24,1.10,0.95,4160.76,3756.27,0.6,1221.7,40.0,0.3894,864.0784,41.0000,29.54,33.04,1006.40,67.23,35.42
2024-02-14T17:35:57,48.58,26.70,23.41,1228.39,35.18,2137.99,0.94,0.82,4148.10,3744.70,0.6,1229.0,40.0,0.3902,865.9194,41.0000,29.01,33.04,1006.43,46.74,24.62
2024-02-14T17:36:02,40.96,22.51,22.94,1228.33,35.17,2137.92,0.75,0.65,4158.41,3753.95,0.6,1231.3,40.0,0.3907,866.9227,41.0000,28.68,33.03,1006.42,60.40,31.82
2024-02-14T17:36:08,57.92,31.83,22.74,1227.79,35.16,2137.05,0.66,0.57,4163.69,3758.58,0.6,1230.9,40.0,0.3913,868.2386,41.0000,28.54,33.03,1006.45,60.41,31.82
2024-02-14T17:36:13,74.88,41.15,23.05,1227.15,35.18,2135.87,0.65,0.57,4150.73,3747.02,0.6,1227.4,40.0,0.3909,867.4708,41.0000,29.06,33.03,1006.42,87.76,46.23
2024-02-14T17:36:18,74.02,40.68,23.58,1226.45,35.17,2134.59,0.73,0.63,4173.66,3767.83,0.6,1224.3,40.0,0.3899,865.1074,41.0000,29.61,33.04,1006.42,115.09,60.63
2024-02-14T17:36:24,81.66,44.88,23.88,1226.80,35.17,2135.24,0.78,0.67,4150.68,3747.02,0.6,1222.8,40.0,0.3892,863.6377,41.0000,29.65,33.04,1006.44,108.26,57.03
2024-02-14T17:36:29,48.58,26.70,23.65,1227.05,35.18,2135.74,0.69,0.60,4168.72,3763.20,0.6,1225.0,40.0,0.3895,864.3670,41.0000,29.39,33.03,1006.43,87.76,46.23
2024-02-14T17:36:34,40.96,22.51,23.28,1227.14,35.16,2135.93,0.63,0.55,4120.12,3719.27,0.6,1224.3,40.0,0.3900,865.4945,41.0000,28.99,33.03,1006.45,59.72,31.46
2024-02-14T17:36:40,48.59,26.70,23.12,1227.10,35.20,2135.87,0.57,0.49,4176.51,3770.14,0.6,1229.9,40.0,0.3908,867.3361,41.0000,28.77,33.02,1006.42,67.24,35.42
2024-02-14T17:36:45,57.06,31.36,22.79,1226.47,35.16,2134.72,0.55,0.47,4143.10,3740.08,0.6,1232.0,40.0,0.3915,868.7124,41.0000,28.67,33.03,1006.43,74.07,39.02
2024-02-14T17:36:51,49.44,27.17,22.73,1226.45,35.14,2134.71,0.55,0.48,4168.79,3763.20,0.6,1233.9,40.0,0.3919,869.6063,41.0000,28.53,33.02,1006.42,67.92,35.78
2024-02-14T17:36:56,66.40,36.49,22.83,1226.64,35.16,2135.02,0.61,0.53,4178.98,3772.45,0.6,1231.8,40.0,0.3919,869.5809,41.0000,28.65,33.02,1006.40,123.32,64.96
2024-02-14T17:37:01,90.98,50.00,23.21,1226.73,35.16,2135.21,0.73,0.63,4189.29,3781.70,0.6,1228.3,39.0,0.3912,868.1240,41.0000,29.38,33.02,1006.42,115.78,60.99
2024-02-14T17:37:07,74.03,40.68,23.87,1226.46,35.16,2134.77,0.71,0.61,4194.47,3786.33,0.6,1226.2,40.0,0.3904,866.3301,41.0000,29.79,33.02,1006.43,121.95,64.24
2024-02-14T17:37:12,48.59,26.70,23.94,1226.62,35.13,2135.08,0.63,0.54,4209.89,3800.20,0.6,1225.5,39.0,0.3899,865.1720,41.0000,29.51,33.02,1006.44,94.60,49.83
2024-02-14T17:37:17,32.48,17.85,23.34,1227.43,35.13,2136.58,0.56,0.49,4169.10,3763.20,0.6,1229.3,39.0,0.3901,865.6400,41.0000,28.94,33.01,1006.46,67.25,35.42
2024-02-14T17:37:23,32.48,17.85,22.99,1227.36,35.13,2136.43,0.55,0.47,4171.61,3765.52,0.6,1230.7,40.0,0.3906,866.9452,41.0000,28.64,33.01,1006.45,82.30,43.35
2024-02-14T17:37:28,40.96,22.51,22.67,1227.51,35.13,2136.69,0.52,0.45,4176.71,3770.14,0.6,1235.1,40.0,0.3916,868.9430,41.0000,28.48,33.01,1006.44,53.57,28.22
2024-02-14T17:37:33,24.00,13.19,22.76,1227.55,35.13,2136.73,0.57,0.49,4186.91,3779.39,0.6,1232.4,40.0,0.3919,869.6982,41.0000,28.51,33.01,1006.43,88.45,46.59
2024-02-14T17:37:39,31.63,17.38,22.42,1227.55,35.13,2136.80,0.64,0.55,4161.42,3756.27,0.6,1239.1,40.0,0.3924,870.7943,41.0000,27.59,33.00,1006.43,67.93,35.78
2024-02-14T17:37:44,24.00,13.19,21.56,1229.41,35.16,2140.02,0.66,0.57,4166.53,3760.89,0.6,1237.5,39.0,0.3937,873.8315,41.0000,27.18,33.01,1006.46,39.89,21.01
2024-02-14T17:37:50,7.04,3.87,21.30,1229.60,35.14,2140.30,0.62,0.54,4168.98,3763.20,0.6,1245.5,40.0,0.3949,876.3330,41.0000,26.85,33.01,1006.43,68.61,36.14
2024-02-14T17:37:55,31.63,17.38,20.90,1229.82,35.17,2140.73,0.52,0.44,4158.84,3753.95,0.6,1248.8,40.0,0.3958,878.4742,41.0000,26.41,33.01,1006.46,39.89,21.01
2024-02-14T17:38:00,24.00,13.19,20.62,1229.41,35.16,2139.96,0.42,0.36,4171.51,3765.52,0.6,1251.2,40.0,0.3967,880.4287,41.0000,26.14,33.01,1006.42,61.78,32.54
2024-02-14T17:38:06,31.63,17.38,20.37,1229.91,35.16,2140.87,0.34,0.30,4151.10,3747.02,0.6,1254.2,40.0,0.3974,881.9761,41.0000,25.89,33.01,1006.44,39.20,20.65
2024-02-14T17:38:11,23.15,12.72,20.25,1230.25,35.16,2141.40,0.36,0.31,4161.26,3756.27,0.6,1254.1,39.0,0.3978,882.8405,41.0000,25.75,33.01,1006.42,54.26,28.58
2024-02-14T17:38:16,40.11,22.04,20.13,1229.78,35.16,2140.61,0.47,0.41,4161.28,3756.27,0.6,1257.6,40.0,0.3980,883.3301,41.0000,25.59,33.01,1006.42,54.26,28.58
2024-02-14T17:38:22,-0.60,-0.33,19.94,1229.94,35.17,2140.85,0.49,0.42,4127.91,3726.20,0.6,1255.2,40.0,0.3983,883.9720,41.0000,25.52,33.02,1006.44,67.93,35.78
2024-02-14T17:38:27,31.63,17.38,19.85,1229.24,35.14,2139.59,0.50,0.43,4153.44,3749.33,0.6,1254.5,40.0,0.3986,884.4980,41.0000,25.43,33.02,1006.42,53.57,28.22
2024-02-14T17:38:32,24.00,13.19,19.77,1229.76,35.16,2140.46,0.49,0.42,4163.63,3758.58,0.6,1257.5,40.0,0.3990,885.3701,41.0000,25.36,33.02,1006.41,53.57,28.22
2024-02-14T17:38:38,15.52,8.53,19.85,1229.55,35.14,2140.15,0.52,0.45,4145.81,3742.39,0.6,1256.3,40.0,0.3989,885.1559,41.0000,25.30,33.02,1006.43,67.92,35.78
2024-02-14T17:38:43,15.52,8.53,19.85,1229.77,35.16,2140.45,0.53,0.45,4158.44,3753.95,0.6,1257.2,40.0,0.3984,884.0495,41.0000,25.33,33.03,1006.43,52.89,27.86
2024-02-14T17:38:48,-0.60,-0.33,19.88,1230.45,35.17,2141.64,0.52,0.44,4143.10,3740.08,0.6,1258.2,40.0,0.3983,883.7832,41.0000,25.31,33.03,1006.43,67.92,35.78
2024-02-14T17:38:54,40.10,22.04,19.83,1231.17,35.14,2142.85,0.54,0.46,4140.45,3737.77,0.6,1259.3,40.0,0.3984,884.1566,41.0000,25.36,33.04,1006.44,39.88,21.01
2024-02-14T17:38:59,48.58,26.70,20.03,1230.03,35.12,2140.84,0.53,0.45,4135.26,3733.14,0.6,1257.1,40.0,0.3980,883.1442,41.0000,25.51,33.04,1006.43,60.40,31.82
2024-02-14T17:39:05,48.58,26.70,20.26,1230.19,35.14,2141.09,0.48,0.41,4142.89,3740.08,0.6,1254.0,40.0,0.3972,881.3517,41.0000,25.68,33.05,1006.45,74.07,39.02
2024-02-14T17:39:10,32.48,17.85,20.34,1230.56,35.13,2141.66,0.43,0.37,4119.71,3719.27,0.6,1256.9,40.0,0.3970,880.7999,41.0000,25.82,33.05,1006.41,67.23,35.42
2024-02-14T17:39:15,32.48,17.85,20.48,1230.68,35.12,2141.81,0.47,0.40,4132.39,3730.83,0.6,1255.4,40.0,0.3965,879.7224,41.0000,25.94,33.05,1006.38,67.23,35.42
2024-02-14T17:39:21,31.62,17.38,20.59,1230.16,35.13,2140.95,0.64,0.55,4152.98,3749.33,0.6,1252.1,39.0,0.3961,878.8745,41.0000,26.00,33.05,1006.41,52.88,27.86
2024-02-14T17:39:26,40.96,22.51,20.57,1229.87,35.14,2140.43,0.70,0.60,4152.95,3749.33,0.6,1255.8,40.0,0.3958,878.2496,41.0000,25.92,33.05,1006.40,81.60,42.99
2024-02-14T17:39:31,7.04,3.87,20.45,1230.22,35.14,2141.16,0.80,0.68,4125.00,3723.89,0.6,1256.4,40.0,0.3960,878.6587,41.0000,25.75,33.04,1006.42,74.75,39.38
2024-02-14T17:39:37,31.62,17.38,20.22,1230.37,35.14,2141.36,0.83,0.71,4127.46,3726.20,0.6,1256.0,40.0,0.3964,879.5348,41.0000,25.53,33.04,1006.40,82.29,43.35
2024-02-14T17:39:42,23.14,12.72,19.89,1230.43,35.13,2141.54,0.91,0.78,4125.03,3723.89,0.6,1258.7,40.0,0.3969,880.7283,41.0000,25.23,33.04,1006.43,33.73,17.77
2024-02-14T17:39:47,39.27,21.58,19.57,1231.89,35.14,2144.11,0.84,0.72,4158.41,3753.95,0.6,1265.4,40.0,0.3972,881.4633,41.0000,24.86,33.03,1006.42,39.88,21.01
2024-02-14T17:39:53,23.15,12.72,19.35,1232.24,35.12,2144.83,0.74,0.63,4104.80,3705.39,0.6,1265.2,40.0,0.3979,882.9198,41.0000,24.62,33.01,1006.40,33.05,17.41
2024-02-14T17:39:58,-1.44,-0.79,19.05,1232.21,35.10,2144.81,0.76,0.64,4133.05,3730.83,0.6,1267.8,40.0,0.3985,884.2848,41.0000,24.36,33.01,1006.41,39.89,21.01
2024-02-14T17:40:03,-0.60,-0.33,18.92,1231.64,35.10,2143.90,0.75,0.64,4130.66,3728.52,0.6,1271.2,40.0,0.3991,885.7521,41.0000,24.05,33.00,1006.42,33.74,17.77
2024-02-14T17:40:09,-1.44,-0.79,18.50,1231.19,35.09,2143.18,0.73,0.62,4120.53,3719.27,0.6,1273.2,40.0,0.4001,888.0140,41.0000,23.83,32.99,1006.42,33.05,17.41
2024-02-14T17:40:14,6.19,3.40,18.38,1230.60,35.09,2142.24,0.69,0.58,4143.76,3740.08,0.6,1278.9,40.0,0.4007,889.2572,41.0000,23.58,32.97,1006.39,40.57,21.37
2024-02-14T17:40:20,14.67,8.06,18.09,1229.95,35.07,2141.26,0.72,0.61,4110.74,3710.02,0.6,1279.2,40.0,0.4015,891.0593,41.0000,23.35,32.95,1006.40,19.39,10.21
2024-02-14T17:40:25,23.15,12.72,18.05,1228.99,35.06,2139.73,0.87,0.73,4139.19,3735.45,0.6,1281.4,39.0,0.4020,892.2235,41.0000,23.11,32.93,1006.40,48.12,25.34
2024-02-14T17:40:30,23.15,12.72,17.69,1228.66,35.06,2139.23,1.03,0.87,4121.39,3719.27,0.6,1276.0,39.0,0.4029,894.3923,41.0000,22.93,32.92,1006.40,19.39,10.21
2024-02-14T17:40:36,-9.92,-5.45,17.47,1228.74,35.07,2139.63,0.94,0.79,4142.42,3737.77,0.6,1286.6,40.0,0.4037,896.2212,41.0000,22.65,32.89,1006.43,19.39,10.21
2024-02-14T17:40:41,23.16,12.72,17.21,1228.26,35.05,2138.84,0.75,0.63,4104.05,3703.08,0.6,1281.0,39.0,0.4044,897.7843,41.0000,22.46,32.87,1006.38,-2.51,-1.32
2024-02-14T17:40:46,-9.92,-5.45,16.93,1228.23,35.05,2138.91,0.73,0.61,4119.68,3716.95,0.6,1288.1,40.0,0.4050,899.1272,41.0000,22.24,32.86,1006.41,33.75,17.77
2024-02-14T17:40:52,-18.41,-10.11,16.86,1227.85,35.03,2138.50,0.77,0.65,4122.73,3719.27,0.6,1285.9,39.0,0.4059,901.2427,41.0000,21.98,32.83,1006.43,13.24,6.97
2024-02-14T17:40:57,31.65,17.38,16.82,1227.67,34.99,2138.28,0.85,0.71,4092.13,3691.52,0.6,1291.4,40.0,0.4065,902.6536,41.0000,21.95,32.81,1006.40,40.60,21.37
2024-02-14T17:41:02,40.14,22.04,16.99,1228.06,35.00,2139.15,0.80,0.67,4097.61,3696.14,0.6,1295.0,39.0,0.4068,903.4912,41.0000,22.27,32.79,1006.42,68.66,36.14
2024-02-14T17:41:08,24.02,13.19,17.62,1227.47,34.95,2138.24,0.72,0.60,4161.92,3753.95,0.6,1283.2,40.0,0.4061,901.8158,41.0000,22.91,32.77,1006.41,67.29,35.42
2024-02-14T17:41:13,31.65,17.38,17.91,1227.68,34.96,2138.81,0.73,0.62,4093.14,3691.52,0.6,1283.4,40.0,0.4052,900.0991,41.0000,23.12,32.74,1006.42,67.30,35.42
2024-02-14T17:41:19,23.17,12.72,17.98,1227.76,34.95,2139.09,0.77,0.65,4093.38,3691.52,0.6,1282.0,39.0,0.4045,898.4203,41.0000,23.25,32.72,1006.41,81.69,42.99
2024-02-14T17:41:24,47.80,26.24,18.02,1228.14,34.93,2139.88,0.84,0.71,4101.31,3698.45,0.6,1280.4,39.0,0.4038,896.9980,41.0000,23.31,32.70,1006.41,53.63,28.22
2024-02-14T17:41:29,23.17,12.72,18.11,1228.50,34.89,2140.70,0.81,0.68,4124.79,3719.27,0.6,1281.7,39.0,0.4031,895.4956,41.0000,23.37,32.67,1006.40,60.47,31.82
2024-02-14T17:41:35,31.66,17.38,18.11,1228.74,34.90,2141.24,0.80,0.67,4099.36,3696.14,0.6,1278.8,39.0,0.4030,895.3169,41.0000,23.45,32.65,1006.39,74.85,39.38
2024-02-14T17:41:40,40.16,22.04,18.08,1229.61,34.85,2142.98,0.72,0.60,4107.49,3703.08,0.6,1281.1,39.0,0.4026,894.5135,41.0000,23.49,32.62,1006.40,53.64,28.22
2024-02-14T17:41:45,40.16,22.04,18.13,1229.81,34.85,2143.51,0.68,0.57,4092.44,3689.20,0.6,1277.4,39.0,0.4027,894.9060,41.0000,23.54,32.59,1006.39,68.02,35.78
2024-02-14T17:41:51,57.15,31.36,18.45,1230.21,34.83,2144.48,0.74,0.62,4123.73,3716.95,0.6,1275.0,39.0,0.4020,893.4365,41.0000,24.02,32.55,1006.38,67.34,35.42
2024-02-14T17:41:56,64.81,35.56,18.97,1230.41,34.82,2145.07,0.65,0.54,4121.62,3714.64,0.6,1271.3,39.0,0.4006,890.4701,41.0000,24.65,32.52,1006.39,116.65,61.35
2024-02-14T17:42:01,39.34,21.58,19.29,1230.48,34.79,2145.41,0.58,0.49,4137.45,3728.52,0.6,1268.4,39.0,0.3993,887.6504,41.0000,24.77,32.49,1006.39,88.60,46.59
2024-02-14T17:42:07,47.84,26.24,19.15,1230.85,34.78,2146.31,0.53,0.44,4150.78,3740.08,0.6,1274.8,39.0,0.3985,886.0155,41.0000,24.43,32.46,1006.42,74.89,39.38
2024-02-14T17:42:12,48.68,26.70,18.86,1230.48,34.75,2145.89,0.45,0.38,4120.43,3712.33,0.6,1273.4,39.0,0.3992,887.5354,41.0000,24.34,32.42,1006.40,61.21,32.18
2024-02-14T17:42:17,57.18,31.36,18.84,1229.94,34.69,2145.24,0.46,0.38,4151.80,3740.08,0.6,1270.9,39.0,0.3990,887.3750,41.0000,24.45,32.38,1006.40,81.78,42.99
2024-02-14T17:42:23,64.85,35.56,19.24,1229.96,34.70,2145.53,0.54,0.45,4126.62,3716.95,0.6,1269.7,39.0,0.3986,886.4373,41.0000,25.02,32.35,1006.42,109.87,57.75
2024-02-14T17:42:28,48.70,26.70,19.69,1230.61,34.69,2146.92,0.51,0.43,4104.00,3696.14,0.6,1264.6,39.0,0.3971,883.2063,41.0000,25.38,32.31,1006.41,102.35,53.79
2024-02-14T17:42:34,47.87,26.24,19.67,1230.45,34.66,2146.97,0.56,0.47,4132.86,3721.58,0.6,1262.7,39.0,0.3966,882.1774,41.0000,25.30,32.27,1006.43,81.81,42.99
2024-02-14T17:42:39,16.40,8.99,19.35,1230.44,34.62,2147.35,0.56,0.47,4105.38,3696.14,0.6,1263.5,39.0,0.3968,882.8945,41.0000,25.02,32.22,1006.45,54.40,28.58
2024-02-14T17:42:44,57.22,31.36,19.39,1230.34,34.62,2147.41,0.68,0.57,4141.79,3728.52,0.6,1263.0,39.0,0.3964,882.1104,41.0000,25.26,32.18,1006.43,67.43,35.42
2024-02-14T17:42:50,65.74,36.02,19.96,1230.69,34.56,2148.40,0.68,0.57,4124.51,3712.33,0.6,1259.8,39.0,0.3959,881.2322,41.0000,25.82,32.14,1006.47,88.70,46.59
2024-02-14T17:42:55,48.73,26.70,20.34,1230.97,34.56,2149.03,0.62,0.52,4117.09,3705.39,0.6,1256.0,39.0,0.3949,878.8933,41.0000,26.18,32.10,1006.41,130.54,68.56
2024-02-14T17:43:00,31.73,17.38,20.12,1230.94,34.49,2149.28,0.58,0.48,4127.97,3714.64,0.6,1259.2,39.0,0.3943,877.7371,41.0000,25.87,32.06,1006.42,74.99,39.38
2024-02-14T17:43:06,56.41,30.90,19.78,1230.73,34.46,2149.29,0.51,0.43,4141.51,3726.20,0.6,1260.5,39.0,0.3942,877.7262,40.0000,25.56,32.01,1006.43,40.02,21.01
2024-02-14T17:43:11,48.75,26.70,19.70,1230.30,34.42,2148.85,0.39,0.33,4116.44,3703.08,0.6,1256.5,39.0,0.3944,878.2577,41.0000,25.58,31.96,1006.42,75.02,39.38
2024-02-14T17:43:16,57.27,31.36,19.87,1230.62,34.42,2149.70,0.48,0.40,4119.53,3705.39,0.6,1256.9,39.0,0.3942,877.9225,41.0000,25.95,31.92,1006.41,103.17,54.15
2024-02-14T17:43:22,40.25,22.04,20.21,1231.17,34.39,2150.93,0.71,0.60,4099.48,3686.89,0.6,1250.8,39.0,0.3932,875.7725,41.0000,26.25,31.88,1006.40,81.23,42.63
2024-02-14T17:43:27,56.45,30.90,20.27,1231.12,34.37,2151.19,0.83,0.70,4136.16,3719.27,0.6,1256.2,39.0,0.3930,875.5597,41.0000,26.05,31.84,1006.44,75.05,39.38
2024-02-14T17:43:32,64.97,35.56,20.02,1230.19,34.31,2149.82,0.84,0.70,4087.79,3675.33,0.6,1255.1,39.0,0.3927,875.0531,40.0000,25.92,31.79,1006.39,60.65,31.82
2024-02-14T17:43:38,65.82,36.02,20.02,1229.84,34.28,2149.56,0.78,0.66,4134.76,3716.95,0.6,1253.9,39.0,0.3927,875.0512,40.0000,26.27,31.74,1006.39,88.81,46.59
2024-02-14T17:43:43,48.79,26.70,20.59,1229.92,34.29,2149.99,0.64,0.54,4109.58,3693.83,0.6,1249.6,39.0,0.3917,872.9533,40.0000,26.85,31.71,1006.43,116.28,60.99
2024-02-14T17:43:49,65.00,35.56,20.89,1229.61,34.24,2149.83,0.51,0.42,4100.03,3684.58,0.6,1248.6,38.0,0.3909,871.2820,40.0000,26.98,31.67,1006.48,109.44,57.39
2024-02-14T17:43:54,47.97,26.24,20.66,1229.04,34.21,2149.11,0.41,0.35,4095.41,3679.95,0.6,1246.7,38.0,0.3906,870.6945,40.0000,26.79,31.62,1006.44,81.99,42.99
2024-02-14T17:43:59,106.76,58.39,20.69,1228.91,34.17,2149.27,0.37,0.31,4147.63,3726.20,0.6,1251.4,39.0,0.3907,871.1039,40.0000,26.97,31.56,1006.43,68.25,35.78
2024-02-14T17:44:05,74.39,40.68,21.25,1228.29,34.11,2148.47,0.44,0.36,4078.66,3663.77,0.6,1248.1,38.0,0.3895,868.4981,40.0000,27.63,31.53,1006.46,101.93,53.43
2024-02-14T17:44:10,73.56,40.22,21.65,1227.71,34.10,2147.80,0.43,0.36,4123.08,3703.08,0.6,1242.7,38.0,0.3887,866.8689,40.0000,28.01,31.49,1006.48,130.82,68.56
2024-02-14T17:44:15,48.00,26.24,21.65,1226.98,34.07,2146.85,0.62,0.52,4126.28,3705.39,0.6,1241.1,38.0,0.3884,866.4349,40.0000,27.84,31.45,1006.51,95.78,50.19
2024-02-14T17:44:21,48.85,26.70,21.31,1226.11,34.04,2145.55,0.65,0.55,4108.68,3689.20,0.6,1247.1,38.0,0.3884,866.4517,40.0000,27.43,31.40,1006.45,68.29,35.78
2024-02-14T17:44:26,74.43,40.68,21.17,1226.27,34.00,2146.13,0.61,0.51,4088.66,3670.70,0.6,1245.1,38.0,0.3886,867.0321,40.0000,27.51,31.36,1006.46,89.62,46.95
2024-02-14T17:44:31,82.13,44.88,21.57,1226.52,33.96,2146.83,0.56,0.47,4112.34,3691.52,0.6,1238.7,38.0,0.3880,865.7616,40.0000,27.99,31.33,1006.48,102.69,53.79
2024-02-14T17:44:37,48.02,26.24,21.90,1226.53,33.91,2147.14,0.50,0.42,4130.95,3707.70,0.6,1235.4,38.0,0.3867,863.1401,40.0000,28.24,31.29,1006.49,130.90,68.56
2024-02-14T17:44:42,23.28,12.72,21.58,1225.74,33.86,2146.12,0.53,0.44,4111.03,3689.20,0.6,1242.5,38.0,0.3865,862.6723,40.0000,27.89,31.24,1006.49,81.41,42.63
2024-02-14T17:44:47,81.30,44.41,21.36,1225.43,33.83,2145.89,0.58,0.49,4080.71,3661.45,0.6,1242.1,38.0,0.3868,863.5669,40.0000,27.62,31.19,1006.47,61.46,32.18
2024-02-14T17:44:53,65.95,36.02,21.48,1225.01,33.77,2145.39,0.64,0.54,4127.54,3703.08,0.6,1238.2,38.0,0.3868,863.5909,40.0000,27.94,31.16,1006.48,88.30,46.23
2024-02-14T17:44:58,65.12,35.56,21.80,1224.77,33.76,2145.28,0.74,0.62,4097.20,3675.33,0.6,1238.6,38.0,0.3860,861.9160,40.0000,28.36,31.12,1006.49,117.20,61.35
2024-02-14T17:45:04,55.73,30.43,21.89,1223.88,33.71,2143.98,0.81,0.68,4097.68,3675.33,0.6,1238.7,38.0,0.3853,860.5513,40.0000,28.17,31.08,1006.48,88.33,46.23
2024-02-14T17:45:09,64.28,35.09,21.48,1223.86,33.67,2144.42,0.81,0.68,4080.55,3659.14,0.6,1244.4,38.0,0.3856,861.3511,40.0000,27.53,31.03,1006.54,75.94,39.74
2024-02-14T17:45:14,23.30,12.72,20.97,1223.79,33.64,2144.51,0.79,0.66,4073.20,3652.20,0.6,1246.6,38.0,0.3862,862.7970,40.0000,27.18,30.99,1006.51,61.50,32.18
2024-02-14T17:45:20,55.75,30.43,20.70,1223.88,33.61,2144.93,0.73,0.61,4078.87,3656.83,0.6,1248.0,38.0,0.3870,864.8071,40.0000,26.80,30.94,1006.46,47.75,24.98
2024-02-14T17:45:25,22.47,12.26,20.20,1223.73,33.57,2144.97,0.68,0.56,4048.49,3629.08,0.6,1252.7,38.0,0.3879,866.9584,40.0000,26.53,30.90,1006.47,69.09,36.14
2024-02-14T17:45:30,48.09,26.24,20.00,1223.00,33.56,2144.03,0.69,0.58,4074.93,3652.20,0.6,1254.3,38.0,0.3884,868.1272,40.0000,26.27,30.86,1006.50,62.22,32.54
2024-02-14T17:45:36,64.32,35.09,19.81,1222.06,33.49,2142.79,0.71,0.59,4029.27,3610.58,0.6,1256.1,38.0,0.3890,869.5653,40.0000,26.10,30.81,1006.53,69.11,36.14
2024-02-14T17:45:41,64.33,35.09,19.75,1222.00,33.47,2142.99,0.75,0.62,4060.82,3638.33,0.6,1251.9,38.0,0.3898,871.5347,40.0000,26.06,30.77,1006.54,76.01,39.74
2024-02-14T17:45:46,82.29,44.88,20.04,1221.89,33.42,2143.03,0.82,0.68,4048.34,3626.77,0.6,1254.5,38.0,0.3897,871.3251,40.0000,26.48,30.73,1006.52,75.33,39.38
2024-02-14T17:45:52,115.62,63.05,20.60,1221.29,33.37,2142.21,0.77,0.64,4038.47,3617.52,0.6,1252.9,38.0,0.3889,869.7604,40.0000,27.37,30.70,1006.53,124.27,64.96
2024-02-14T17:45:57,99.40,54.20,21.58,1221.13,33.32,2142.17,0.66,0.55,4041.50,3619.83,0.6,1239.7,38.0,0.3868,865.1338,40.0000,28.31,30.66,1006.51,144.95,75.76
2024-02-14T17:46:02,99.42,54.20,22.51,1221.41,33.30,2142.99,0.67,0.56,4011.13,3592.08,0.6,1236.1,38.0,0.3852,861.7498,40.0000,29.15,30.62,1006.53,137.40,71.80
2024-02-14T17:46:08,81.47,44.41,22.85,1221.60,33.25,2143.56,0.80,0.66,4019.33,3599.02,0.6,1232.4,38.0,0.3836,858.2764,40.0000,29.40,30.59,1006.54,144.30,75.40
2024-02-14T17:46:13,48.14,26.24,22.68,1221.07,33.26,2142.78,0.80,0.67,4006.66,3587.45,0.6,1233.3,38.0,0.3831,857.1942,40.0000,29.18,30.56,1006.51,117.42,61.35
