timestamp(UTC),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPid_P3-PPB(ppm),NetPid_P3-PPB_ug,NetPid_P3-TEMP(°C),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_O3-O3_ug,NetADC_O3-O3(ppb)
2024-02-08T08:17:49,31.38,16.92,42.41,678.12,24.63,1203.16,0.39,0.35,1442.32,1277.27,0.4,863.2,27.0,0.3744,846.9488,28.0000,52.79,22.60,990.97,81.78,42.26
2024-02-08T08:17:55,23.59,12.72,42.57,678.00,24.66,1202.85,0.45,0.41,1478.76,1309.64,0.4,862.2,27.0,0.3764,851.2722,28.0000,52.94,22.62,990.96,67.84,35.06
2024-02-08T08:18:00,40.88,22.04,42.84,678.04,24.67,1202.84,0.51,0.47,1481.25,1311.95,0.4,864.9,28.0,0.3779,854.8003,29.0000,53.15,22.65,990.98,74.80,38.66
2024-02-08T08:18:05,40.02,21.58,42.94,677.78,24.69,1202.28,0.54,0.50,1478.54,1309.64,0.4,864.5,28.0,0.3799,859.2354,28.0000,53.36,22.67,990.98,67.13,34.70
2024-02-08T08:18:11,23.59,12.72,43.15,677.52,24.74,1201.77,0.50,0.46,1491.52,1321.20,0.4,863.9,28.0,0.3823,864.5401,29.0000,53.46,22.69,991.00,67.83,35.06
2024-02-08T08:18:16,40.01,21.58,43.16,677.18,24.76,1201.06,0.48,0.44,1488.78,1318.89,0.4,862.6,28.0,0.3833,866.7368,28.0000,53.53,22.71,990.98,67.12,34.70
2024-02-08T08:18:22,14.94,8.06,43.26,677.58,24.77,1201.70,0.53,0.48,1499.13,1328.14,0.4,864.5,28.0,0.3841,868.5082,29.0000,53.61,22.72,990.95,74.78,38.66
2024-02-08T08:18:27,40.86,22.04,43.29,677.66,24.80,1201.82,0.48,0.44,1517.38,1344.33,0.4,865.9,28.0,0.3850,870.5699,29.0000,53.69,22.74,991.00,74.78,38.66
2024-02-08T08:18:32,23.58,12.72,43.36,677.99,24.80,1202.27,0.37,0.34,1504.17,1332.77,0.4,862.5,28.0,0.3857,871.9334,29.0000,53.72,22.76,990.96,60.85,31.46
2024-02-08T08:18:38,48.64,26.24,43.38,678.11,24.80,1202.45,0.29,0.27,1485.86,1316.58,0.4,862.6,28.0,0.3864,873.4594,29.0000,53.77,22.78,991.00,60.15,31.10
2024-02-08T08:18:43,23.58,12.72,43.41,678.70,24.86,1203.39,0.28,0.25,1522.26,1348.95,0.4,866.2,28.0,0.3874,875.6937,29.0000,53.83,22.80,990.99,60.84,31.46
2024-02-08T08:18:48,23.58,12.72,43.48,678.93,24.89,1203.74,0.23,0.21,1490.87,1321.20,0.4,864.8,28.0,0.3875,875.8911,29.0000,53.88,22.82,991.00,74.76,38.66
2024-02-08T08:18:54,32.21,17.38,43.50,678.93,24.90,1203.68,0.21,0.20,1496.02,1325.83,0.4,865.9,28.0,0.3879,876.7210,29.0000,53.88,22.83,990.98,67.79,35.06
2024-02-08T08:18:59,40.00,21.58,43.47,679.11,24.91,1203.93,0.24,0.22,1477.67,1309.64,0.4,862.2,28.0,0.3878,876.5462,29.0000,53.87,22.85,991.00,60.13,31.10
2024-02-08T08:19:05,39.99,21.58,43.45,679.94,24.94,1205.32,0.33,0.30,1482.78,1314.27,0.4,864.2,28.0,0.3877,876.2810,29.0000,53.87,22.87,990.99,74.05,38.30
2024-02-08T08:19:10,23.57,12.72,43.45,679.49,24.95,1204.41,0.38,0.35,1480.03,1311.95,0.4,865.8,28.0,0.3877,876.1823,29.0000,53.88,22.89,990.97,38.53,19.93
2024-02-08T08:19:15,31.35,16.92,43.43,679.62,24.98,1204.61,0.38,0.35,1477.38,1309.64,0.4,866.5,28.0,0.3878,876.2665,29.0000,53.86,22.91,991.01,53.86,27.86
2024-02-08T08:19:21,32.20,17.38,43.43,679.68,24.98,1204.61,0.33,0.31,1472.04,1305.02,0.4,866.0,28.0,0.3877,875.9938,29.0000,53.86,22.93,990.99,53.85,27.86
2024-02-08T08:19:26,48.62,26.24,43.44,679.83,25.01,1204.82,0.31,0.28,1482.40,1314.27,0.4,865.3,28.0,0.3875,875.5564,29.0000,53.85,22.95,991.00,68.46,35.42
2024-02-08T08:19:32,23.57,12.72,43.45,679.95,25.06,1204.95,0.29,0.26,1484.92,1316.58,0.4,864.4,28.0,0.3875,875.4153,29.0000,53.85,22.97,991.01,75.42,39.02
2024-02-08T08:19:37,32.20,17.38,43.42,679.98,25.04,1204.91,0.27,0.25,1534.35,1360.52,0.4,866.8,28.0,0.3873,874.9990,29.0000,53.84,22.98,990.96,68.45,35.42
2024-02-08T08:19:42,23.56,12.72,43.38,680.09,25.09,1205.00,0.28,0.26,1484.68,1316.58,0.4,866.6,28.0,0.3873,874.9873,29.0000,53.83,23.00,990.96,60.80,31.46
2024-02-08T08:19:47,47.74,25.77,43.37,680.00,25.09,1204.89,0.28,0.26,1516.01,1344.33,0.4,863.4,28.0,0.3871,874.5648,29.0000,53.80,23.01,991.01,67.75,35.06
2024-02-08T08:19:53,32.19,17.38,43.36,680.29,25.11,1205.22,0.27,0.25,1523.62,1351.27,0.4,866.2,28.0,0.3871,874.2952,29.0000,53.80,23.04,990.97,82.37,42.63
2024-02-08T08:19:58,39.97,21.58,43.42,680.44,25.14,1205.41,0.23,0.22,1484.41,1316.58,0.4,867.7,28.0,0.3869,873.9140,29.0000,53.80,23.06,990.97,60.78,31.46
2024-02-08T08:20:04,23.56,12.72,43.41,680.85,25.14,1206.09,0.27,0.25,1500.00,1330.45,0.4,865.6,28.0,0.3867,873.4696,29.0000,53.79,23.07,990.97,38.51,19.93
2024-02-08T08:20:09,23.56,12.72,43.38,681.08,25.17,1206.44,0.34,0.32,1497.31,1328.14,0.4,865.3,28.0,0.3866,873.1117,29.0000,53.80,23.09,990.98,60.78,31.46
2024-02-08T08:20:14,23.55,12.72,43.39,681.30,25.18,1206.78,0.38,0.35,1489.42,1321.20,0.4,867.2,28.0,0.3866,873.1287,29.0000,53.80,23.11,991.01,53.82,27.86
2024-02-08T08:20:20,23.55,12.72,43.34,681.71,25.20,1207.41,0.35,0.33,1484.12,1316.58,0.4,867.7,28.0,0.3865,872.6905,29.0000,53.78,23.13,991.01,46.17,23.90
2024-02-08T08:20:25,48.59,26.24,43.39,681.96,25.22,1207.81,0.33,0.31,1510.12,1339.70,0.4,867.0,28.0,0.3864,872.5345,29.0000,53.78,23.14,991.01,68.42,35.42
2024-02-08T08:20:31,39.95,21.58,43.34,682.12,25.22,1208.02,0.27,0.25,1510.02,1339.70,0.4,869.2,28.0,0.3864,872.3908,30.0000,53.76,23.16,991.01,24.59,12.73
2024-02-08T08:20:36,48.58,26.24,43.33,682.45,25.24,1208.54,0.26,0.24,1517.77,1346.64,0.4,866.4,28.0,0.3862,872.0382,30.0000,53.73,23.17,990.99,53.81,27.86
2024-02-08T08:20:41,39.95,21.58,43.34,682.20,25.28,1208.03,0.27,0.25,1496.83,1328.14,0.4,867.9,28.0,0.3860,871.4626,29.0000,53.73,23.19,991.00,31.54,16.33
2024-02-08T08:20:47,23.55,12.72,43.35,682.70,25.30,1208.92,0.26,0.24,1515.07,1344.33,0.4,871.9,28.0,0.3858,871.0728,29.0000,53.73,23.20,991.03,61.45,31.82
2024-02-08T08:20:52,57.20,30.90,43.34,682.99,25.32,1209.28,0.28,0.26,1494.05,1325.83,0.4,869.1,29.0,0.3856,870.4443,30.0000,53.71,23.22,990.99,68.40,35.42
2024-02-08T08:20:57,39.95,21.58,43.28,683.07,25.34,1209.44,0.29,0.27,1499.28,1330.45,0.4,867.4,28.0,0.3854,870.0256,30.0000,53.71,23.23,991.03,82.32,42.63
2024-02-08T08:21:03,48.57,26.24,43.24,683.67,25.35,1210.41,0.26,0.24,1514.80,1344.33,0.4,869.7,29.0,0.3854,869.8922,30.0000,53.71,23.25,991.02,46.15,23.90
2024-02-08T08:21:08,57.19,30.90,43.27,684.05,25.37,1211.02,0.30,0.28,1522.54,1351.27,0.4,869.5,28.0,0.3853,869.7209,30.0000,53.69,23.27,991.04,53.79,27.86
2024-02-08T08:21:14,56.32,30.43,43.25,683.96,25.40,1210.77,0.37,0.34,1525.02,1353.58,0.4,869.6,29.0,0.3851,869.2440,30.0000,53.68,23.29,991.03,53.79,27.86
2024-02-08T08:21:19,39.94,21.58,43.25,683.71,25.42,1210.25,0.42,0.39,1522.32,1351.27,0.4,870.5,28.0,0.3850,868.8727,30.0000,53.67,23.30,991.00,53.79,27.86
2024-02-08T08:21:25,23.54,12.72,43.26,683.18,25.42,1209.33,0.39,0.37,1514.52,1344.33,0.4,872.8,29.0,0.3849,868.6889,30.0000,53.65,23.31,991.04,68.38,35.42
2024-02-08T08:21:30,39.93,21.58,43.19,683.64,25.42,1210.02,0.37,0.34,1524.79,1353.58,0.4,869.1,29.0,0.3849,868.6307,30.0000,53.64,23.33,991.01,67.68,35.06
2024-02-08T08:21:35,31.31,16.92,43.18,683.65,25.48,1209.97,0.39,0.36,1519.49,1348.95,0.4,870.0,29.0,0.3847,868.1220,30.0000,53.63,23.35,991.02,39.17,20.29
2024-02-08T08:21:41,31.31,16.92,43.15,683.96,25.46,1210.47,0.40,0.37,1545.48,1372.08,0.4,867.8,29.0,0.3845,867.5864,30.0000,53.61,23.36,991.01,67.67,35.06
2024-02-08T08:21:46,31.31,16.92,43.13,684.04,25.52,1210.61,0.42,0.39,1514.23,1344.33,0.4,870.3,29.0,0.3844,867.2494,30.0000,53.62,23.37,991.05,53.78,27.86
2024-02-08T08:21:52,14.91,8.06,43.20,683.88,25.53,1210.26,0.35,0.33,1521.96,1351.27,0.4,869.9,29.0,0.3842,866.7656,30.0000,53.61,23.38,991.02,39.16,20.29
2024-02-08T08:21:57,47.67,25.77,43.18,683.52,25.52,1209.52,0.33,0.30,1545.26,1372.08,0.4,872.4,29.0,0.3840,866.4078,30.0000,53.59,23.40,991.00,68.36,35.42
2024-02-08T08:22:02,39.92,21.58,43.18,683.19,25.58,1208.93,0.29,0.27,1532.23,1360.52,0.4,869.3,29.0,0.3839,866.1854,30.0000,53.58,23.41,991.03,53.77,27.86
2024-02-08T08:22:08,23.53,12.72,43.11,683.63,25.58,1209.59,0.29,0.27,1534.69,1362.83,0.4,872.8,29.0,0.3838,865.7552,30.0000,53.57,23.43,991.01,53.76,27.86
2024-02-08T08:22:13,48.53,26.24,43.11,683.56,25.58,1209.40,0.27,0.25,1555.42,1381.33,0.4,869.5,29.0,0.3837,865.5001,30.0000,53.57,23.45,991.01,61.40,31.82
2024-02-08T08:22:18,31.30,16.92,43.12,683.86,25.62,1209.88,0.24,0.23,1524.13,1353.58,0.4,872.4,29.0,0.3835,864.9575,30.0000,53.55,23.46,991.01,61.40,31.82
2024-02-08T08:22:24,32.14,17.38,43.08,683.52,25.64,1209.22,0.24,0.23,1550.09,1376.70,0.4,872.3,29.0,0.3833,864.6363,30.0000,53.55,23.47,991.00,68.34,35.42
2024-02-08T08:22:29,31.29,16.92,43.13,683.28,25.64,1208.73,0.33,0.31,1552.62,1379.02,0.4,875.4,29.0,0.3832,864.3131,30.0000,53.54,23.48,990.98,54.45,28.22
2024-02-08T08:22:35,23.52,12.72,43.06,683.34,25.66,1208.80,0.39,0.36,1544.76,1372.08,0.4,872.3,29.0,0.3831,863.9477,30.0000,53.54,23.50,991.02,46.81,24.26
2024-02-08T08:22:40,57.14,30.90,43.10,683.08,25.66,1208.27,0.45,0.41,1570.70,1395.20,0.4,873.1,29.0,0.3830,863.7591,30.0000,53.53,23.52,991.03,68.33,35.42
2024-02-08T08:22:45,39.90,21.58,43.05,683.67,25.69,1209.24,0.38,0.35,1547.18,1374.39,0.4,870.9,29.0,0.3829,863.5286,30.0000,53.51,23.53,991.00,39.84,20.65
2024-02-08T08:22:51,22.67,12.26,43.03,684.09,25.73,1210.00,0.33,0.31,1560.20,1385.95,0.4,876.4,29.0,0.3828,863.1862,30.0000,53.50,23.54,991.04,60.69,31.46
2024-02-08T08:22:56,14.90,8.06,43.02,684.02,25.76,1209.77,0.34,0.31,1541.86,1369.77,0.4,871.6,29.0,0.3827,862.8729,30.0000,53.49,23.56,991.02,54.44,28.22
2024-02-08T08:23:01,39.90,21.58,43.05,683.70,25.73,1209.21,0.35,0.33,1570.50,1395.20,0.4,875.5,29.0,0.3825,862.4577,30.0000,53.49,23.56,991.03,68.32,35.42
2024-02-08T08:23:07,39.90,21.58,43.04,683.48,25.73,1208.81,0.37,0.34,1580.89,1404.45,0.4,872.1,29.0,0.3824,862.2193,30.0000,53.46,23.57,991.06,61.38,31.82
2024-02-08T08:23:12,31.28,16.92,42.99,683.64,25.76,1209.01,0.35,0.32,1539.14,1367.45,0.4,874.3,29.0,0.3821,861.6190,30.0000,53.47,23.59,991.05,39.14,20.29
2024-02-08T08:23:18,31.28,16.92,42.97,683.49,25.79,1208.65,0.38,0.36,1546.82,1374.39,0.4,873.1,29.0,0.3819,861.0484,30.0000,53.46,23.61,991.04,53.73,27.86
2024-02-08T08:23:23,31.28,16.92,42.96,683.92,25.82,1209.37,0.44,0.41,1570.18,1395.20,0.4,874.8,29.0,0.3818,860.6875,30.0000,53.43,23.62,991.04,61.37,31.82
2024-02-08T08:23:29,39.89,21.58,42.95,683.62,25.82,1208.81,0.38,0.36,1559.75,1385.95,0.4,873.9,29.0,0.3816,860.2887,30.0000,53.42,23.63,991.05,60.67,31.46
2024-02-08T08:23:34,39.89,21.58,42.95,683.50,25.83,1208.54,0.34,0.32,1588.30,1411.39,0.4,873.3,29.0,0.3815,859.9946,31.0000,53.45,23.65,991.07,62.06,32.18
2024-02-08T08:23:39,23.51,12.72,42.91,684.48,25.86,1210.28,0.31,0.29,1562.28,1388.27,0.4,872.9,29.0,0.3814,859.7348,31.0000,53.43,23.63,991.00,75.94,39.38
2024-02-08T08:23:45,39.89,21.58,42.95,685.37,25.88,1211.74,0.36,0.34,1556.93,1383.64,0.4,877.3,29.0,0.3813,859.3875,30.0000,53.42,23.67,991.05,61.36,31.82
2024-02-08T08:23:50,14.90,8.06,42.91,685.56,25.88,1212.02,0.46,0.43,1556.86,1383.64,0.4,874.6,29.0,0.3811,859.0780,31.0000,53.41,23.68,991.04,54.41,28.22
2024-02-08T08:23:55,39.88,21.58,42.90,686.04,25.89,1212.76,0.43,0.41,1577.53,1402.14,0.4,875.4,29.0,0.3811,858.8408,30.0000,53.40,23.70,991.01,60.66,31.46
2024-02-08T08:24:01,31.27,16.92,42.89,686.20,25.89,1213.03,0.39,0.36,1582.72,1406.77,0.4,874.0,29.0,0.3810,858.6763,31.0000,53.40,23.71,991.04,25.24,13.09
2024-02-08T08:24:06,23.51,12.72,42.91,685.96,25.93,1212.49,0.38,0.36,1561.77,1388.27,0.4,874.6,29.0,0.3809,858.3884,30.0000,53.39,23.72,990.98,46.77,24.26
2024-02-08T08:24:11,22.66,12.26,42.87,686.01,25.90,1212.60,0.33,0.31,1572.20,1397.52,0.4,874.2,29.0,0.3807,858.0068,31.0000,53.38,23.73,991.03,46.77,24.26
2024-02-08T08:24:17,14.89,8.06,42.87,686.42,25.96,1213.29,0.36,0.34,1572.14,1397.52,0.4,872.0,29.0,0.3806,857.7881,31.0000,53.37,23.74,991.02,61.34,31.82
2024-02-08T08:24:22,55.36,29.96,42.86,686.24,25.96,1212.95,0.41,0.39,1587.73,1411.39,0.4,873.5,29.0,0.3805,857.3452,30.0000,53.35,23.75,991.05,39.81,20.65
2024-02-08T08:24:28,64.84,35.09,42.82,686.55,25.97,1213.41,0.46,0.43,1574.60,1399.83,0.4,872.4,29.0,0.3803,856.9903,31.0000,53.35,23.77,991.04,47.46,24.62
2024-02-08T08:24:33,31.26,16.92,42.84,686.70,25.97,1213.64,0.45,0.42,1556.35,1383.64,0.4,872.2,29.0,0.3801,856.5186,31.0000,53.34,23.77,991.01,39.80,20.65
2024-02-08T08:24:39,31.26,16.92,42.83,687.23,26.00,1214.52,0.54,0.50,1600.50,1422.95,0.4,873.0,29.0,0.3799,855.9783,31.0000,53.33,23.79,991.04,54.39,28.22
2024-02-08T08:24:44,31.26,16.92,42.81,687.24,26.00,1214.52,0.50,0.46,1605.68,1427.58,0.4,875.5,30.0,0.3798,855.6873,31.0000,53.32,23.80,991.06,61.33,31.82
2024-02-08T08:24:49,39.87,21.58,42.83,687.99,26.02,1215.80,0.45,0.43,1595.22,1418.33,0.4,875.2,30.0,0.3797,855.5297,31.0000,53.32,23.81,991.05,61.33,31.82
2024-02-08T08:24:55,22.65,12.26,42.79,688.49,26.04,1216.61,0.43,0.40,1605.51,1427.58,0.4,872.1,30.0,0.3796,855.3110,31.0000,53.31,23.83,991.05,46.76,24.26
2024-02-08T08:25:00,31.26,16.92,42.75,688.15,26.04,1216.03,0.37,0.35,1597.76,1420.64,0.4,875.7,30.0,0.3795,855.0371,31.0000,53.31,23.83,991.08,54.39,28.22
2024-02-08T08:25:05,39.86,21.58,42.78,688.32,26.07,1216.22,0.39,0.37,1644.41,1462.27,0.4,873.6,30.0,0.3795,854.8100,31.0000,53.30,23.84,991.02,54.38,28.22
2024-02-08T08:25:11,39.86,21.58,42.82,688.48,26.07,1216.48,0.50,0.47,1581.98,1406.77,0.4,876.3,30.0,0.3792,854.3222,31.0000,53.28,23.86,991.07,54.38,28.22
2024-02-08T08:25:16,31.25,16.92,42.76,688.58,26.07,1216.63,0.51,0.48,1633.94,1453.02,0.4,876.3,30.0,0.3793,854.3520,31.0000,53.27,23.87,991.08,61.32,31.82
2024-02-08T08:25:21,22.65,12.26,42.76,688.88,26.10,1217.12,0.44,0.42,1600.07,1422.95,0.4,874.8,30.0,0.3791,853.9782,31.0000,53.26,23.88,991.07,39.79,20.65
2024-02-08T08:25:27,31.25,16.92,42.77,689.42,26.10,1218.09,0.39,0.37,1623.50,1443.77,0.4,875.1,30.0,0.3791,853.9188,31.0000,53.28,23.89,991.12,39.79,20.65
2024-02-08T08:25:32,31.25,16.92,42.77,689.27,26.12,1217.69,0.32,0.30,1605.12,1427.58,0.4,876.8,30.0,0.3792,854.0442,31.0000,53.25,23.91,991.08,46.74,24.26
2024-02-08T08:25:38,39.86,21.58,42.72,689.86,26.15,1218.73,0.27,0.26,1607.73,1429.89,0.4,878.2,30.0,0.3792,854.1625,31.0000,53.24,23.91,991.09,75.88,39.38
2024-02-08T08:25:43,39.85,21.58,42.74,690.16,26.15,1219.21,0.22,0.21,1594.66,1418.33,0.4,875.0,30.0,0.3790,853.5517,31.0000,53.23,23.93,991.10,25.22,13.09
2024-02-08T08:25:49,47.59,25.77,42.78,689.89,26.15,1218.68,0.28,0.26,1615.40,1436.83,0.4,875.3,30.0,0.3788,853.1541,31.0000,53.22,23.94,991.10,39.79,20.65
2024-02-08T08:25:54,31.25,16.92,42.73,690.20,26.16,1219.18,0.30,0.28,1620.52,1441.45,0.4,876.4,30.0,0.3788,853.0824,31.0000,53.21,23.95,991.09,68.93,35.78
2024-02-08T08:25:59,23.49,12.72,42.72,689.94,26.19,1218.66,0.32,0.30,1625.64,1446.08,0.4,880.3,30.0,0.3787,852.8595,31.0000,53.21,23.97,991.10,54.36,28.22
2024-02-08T08:26:05,47.58,25.77,42.72,689.89,26.19,1218.52,0.33,0.31,1615.18,1436.83,0.4,876.9,30.0,0.3787,852.7540,31.0000,53.21,23.98,991.10,61.30,31.82
2024-02-08T08:26:10,47.58,25.77,42.74,690.12,26.19,1218.88,0.38,0.36,1651.50,1469.20,0.4,877.4,30.0,0.3787,852.6457,31.0000,53.20,23.99,991.10,53.67,27.86
2024-02-08T08:26:16,31.24,16.92,42.67,690.26,26.21,1219.05,0.41,0.39,1633.20,1453.02,0.4,877.2,30.0,0.3785,852.3481,31.0000,53.20,24.01,991.10,47.42,24.62
2024-02-08T08:26:21,47.58,25.77,42.73,690.10,26.23,1218.72,0.45,0.42,1633.14,1453.02,0.4,875.6,30.0,0.3785,852.1734,31.0000,53.18,24.02,991.09,40.47,21.01
2024-02-08T08:26:26,39.84,21.58,42.68,690.48,26.23,1219.35,0.42,0.40,1612.30,1434.52,0.4,879.1,30.0,0.3785,852.1543,31.0000,53.17,24.03,991.09,60.59,31.46
2024-02-08T08:26:32,38.97,21.11,42.70,690.33,26.26,1219.00,0.38,0.36,1630.38,1450.70,0.4,877.8,30.0,0.3784,851.8662,31.0000,53.16,24.05,991.10,39.77,20.65
2024-02-08T08:26:37,14.88,8.06,42.68,691.36,26.27,1220.85,0.34,0.32,1648.60,1466.89,0.4,877.7,30.0,0.3784,851.8325,31.0000,53.14,24.05,991.11,25.21,13.09
2024-02-08T08:26:43,47.57,25.77,42.65,691.28,26.27,1220.58,0.32,0.30,1640.63,1459.95,0.4,879.8,30.0,0.3783,851.7087,31.0000,53.12,24.08,991.11,39.77,20.65
2024-02-08T08:26:48,6.28,3.40,42.59,691.18,26.30,1220.37,0.29,0.27,1638.00,1457.64,0.4,879.4,30.0,0.3785,851.9536,31.0000,53.12,24.09,991.12,46.72,24.26
2024-02-08T08:26:54,22.63,12.26,42.61,691.12,26.33,1220.25,0.30,0.28,1635.39,1455.33,0.4,877.7,30.0,0.3784,851.7152,31.0000,53.10,24.10,991.15,61.28,31.82
2024-02-08T08:26:59,31.23,16.92,42.66,690.80,26.33,1219.61,0.28,0.27,1627.47,1448.39,0.4,876.5,30.0,0.3784,851.6989,31.0000,53.09,24.12,991.14,61.96,32.18
2024-02-08T08:27:04,38.96,21.11,42.66,690.25,26.36,1218.54,0.30,0.28,1637.75,1457.64,0.4,876.5,30.0,0.3783,851.4803,31.0000,53.08,24.13,991.10,32.83,17.05
2024-02-08T08:27:10,22.63,12.26,42.62,690.46,26.37,1218.87,0.31,0.29,1655.86,1473.83,0.4,876.7,30.0,0.3782,851.0902,31.0000,53.06,24.15,991.13,61.96,32.18
2024-02-08T08:27:15,22.62,12.26,42.61,690.31,26.39,1218.49,0.35,0.33,1650.52,1469.20,0.4,877.1,30.0,0.3782,851.1527,31.0000,53.05,24.17,991.11,61.26,31.82
2024-02-08T08:27:20,22.62,12.26,42.65,690.70,26.39,1219.09,0.39,0.36,1637.41,1457.64,0.4,879.0,30.0,0.3783,851.3431,31.0000,53.03,24.18,991.07,32.82,17.05
2024-02-08T08:27:26,31.22,16.92,42.57,690.96,26.40,1219.48,0.39,0.37,1624.33,1446.08,0.4,878.3,30.0,0.3785,851.7121,32.0000,53.04,24.21,991.11,39.75,20.65
2024-02-08T08:27:31,31.22,16.92,42.66,691.43,26.46,1220.22,0.39,0.37,1639.80,1459.95,0.4,880.0,30.0,0.3787,852.0965,31.0000,53.04,24.23,991.11,61.25,31.82
2024-02-08T08:27:37,64.74,35.09,42.77,691.56,26.44,1220.37,0.40,0.37,1665.67,1483.08,0.4,880.7,30.0,0.3792,853.0482,31.0000,53.22,24.26,991.14,82.74,42.99
2024-02-08T08:27:42,65.60,35.56,43.09,691.55,26.47,1220.27,0.34,0.32,1642.17,1462.27,0.4,880.3,30.0,0.3806,856.1417,31.0000,53.69,24.28,991.13,116.68,60.63
2024-02-08T08:27:48,75.03,40.68,44.11,691.28,26.47,1219.63,0.27,0.25,1649.75,1469.20,0.4,881.8,30.0,0.3848,865.6720,32.0000,54.98,24.31,991.11,136.78,71.08
2024-02-08T08:27:53,109.41,59.32,45.15,691.21,26.47,1219.45,0.22,0.21,1647.09,1466.89,0.4,881.3,30.0,0.3930,883.8777,32.0000,56.86,24.34,991.17,206.08,107.10
2024-02-08T08:27:58,185.04,100.34,47.09,691.29,26.52,1219.41,0.29,0.27,1714.33,1527.02,0.4,881.9,30.0,0.4039,908.3470,31.0000,59.84,24.37,991.11,282.96,147.08
2024-02-08T08:28:04,185.87,100.80,49.47,691.60,26.52,1219.81,0.25,0.24,1675.19,1492.33,0.4,882.6,30.0,0.4216,948.1085,32.0000,63.00,24.41,991.13,288.47,149.96
2024-02-08T08:28:09,203.90,110.59,53.28,691.00,26.57,1218.64,0.24,0.23,1664.65,1483.08,0.4,883.5,30.0,0.4515,1015.2686,32.0000,66.01,24.45,991.17,330.70,171.93
2024-02-08T08:28:14,263.12,142.74,55.47,691.15,26.60,1218.65,0.27,0.25,1692.85,1508.52,0.4,882.4,30.0,0.4813,1082.0512,32.0000,69.23,24.50,991.13,336.17,174.81
2024-02-08T08:28:20,264.82,143.68,58.87,690.94,26.62,1218.12,0.26,0.25,1674.45,1492.33,0.4,889.2,30.0,0.5210,1171.0790,32.0000,72.18,24.55,991.16,427.54,222.35
2024-02-08T08:28:25,323.97,175.83,61.80,690.93,26.65,1217.72,0.25,0.24,1689.50,1506.20,0.4,886.2,30.0,0.5896,1324.7368,32.0000,76.32,24.63,991.12,509.79,265.21
2024-02-08T08:28:31,323.91,175.83,66.40,690.83,26.71,1217.31,0.39,0.36,1691.76,1508.52,0.4,890.6,31.0,0.6980,1568.1398,32.0000,80.71,24.69,991.12,509.69,265.21
2024-02-08T08:28:36,299.78,162.78,70.98,690.35,26.75,1216.11,0.56,0.52,1701.67,1517.77,0.4,900.6,30.0,0.8276,1858.6677,32.0000,84.12,24.78,991.15,501.94,261.25
2024-02-08T08:28:41,299.71,162.78,73.72,689.75,26.80,1214.75,0.70,0.66,1758.25,1568.64,0.4,908.5,31.0,0.9104,2044.2370,32.0000,86.57,24.86,991.16,446.47,232.44
2024-02-08T08:28:47,224.14,121.77,76.11,689.22,26.84,1213.49,0.70,0.66,1703.37,1520.08,0.4,923.9,31.0,0.9758,2190.3445,32.0000,88.49,24.95,991.20,418.69,218.03
2024-02-08T08:28:52,248.10,134.82,77.71,688.44,26.88,1211.79,0.62,0.58,1700.32,1517.77,0.4,924.6,31.0,1.0179,2284.3676,32.0000,89.87,25.02,991.17,411.66,214.43
2024-02-08T08:28:58,231.75,125.97,79.60,688.27,26.94,1211.19,0.51,0.48,1733.56,1547.83,0.4,946.2,31.0,1.0420,2337.7503,32.0000,91.04,25.10,991.18,412.25,214.79
2024-02-08T08:29:03,264.25,143.68,80.64,688.43,26.98,1211.11,0.41,0.38,1717.50,1533.95,0.4,941.2,31.0,1.0607,2379.0859,32.0000,92.05,25.18,991.15,384.48,200.38
2024-02-08T08:29:08,239.32,130.16,82.21,688.00,27.02,1210.02,0.41,0.39,1704.09,1522.39,0.4,947.6,31.0,1.0731,2406.2584,32.0000,92.85,25.27,991.18,377.47,196.78
2024-02-08T08:29:14,239.25,130.16,83.18,687.00,27.05,1207.89,0.54,0.51,1654.40,1478.45,0.4,949.0,31.0,1.0839,2429.5901,32.0000,93.61,25.36,991.18,342.81,178.77
2024-02-08T08:29:19,240.03,130.63,84.18,687.01,27.13,1207.48,0.71,0.67,1674.50,1496.95,0.4,957.8,31.0,1.0927,2448.4630,32.0000,94.30,25.46,991.15,342.00,178.41
2024-02-08T08:29:25,230.54,125.50,84.41,686.82,27.18,1206.82,0.77,0.72,1614.59,1443.77,0.4,958.7,31.0,1.1012,2466.8976,32.0000,94.89,25.56,991.22,341.91,178.41
2024-02-08T08:29:30,230.46,125.50,85.44,686.26,27.25,1205.45,0.75,0.71,1637.32,1464.58,0.4,971.8,31.0,1.0999,2463.2511,32.0000,95.36,25.65,991.20,334.90,174.81
2024-02-08T08:29:35,222.71,121.31,86.00,686.09,27.32,1204.79,0.65,0.62,1631.67,1459.95,0.4,974.0,31.0,1.1015,2466.1612,32.0000,95.75,25.74,991.21,328.60,171.57
