timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-26T13:09:40,5.89,11.32,2.00,3.69,36.48,888.68,26.62,1566.67,1.54,1.76,0.2703,607.5927,31.0000,44.39,24.79,991.92
2024-02-26T13:09:46,13.09,25.17,11.32,20.86,36.43,888.10,26.64,1565.68,1.56,1.78,0.2701,607.0662,31.0000,44.58,24.79,991.95
2024-02-26T13:09:51,27.86,53.57,15.98,29.45,37.00,889.68,26.62,1568.41,1.49,1.71,0.2709,608.7621,31.0000,44.74,24.80,991.95
2024-02-26T13:09:57,24.26,46.64,20.18,37.19,37.12,892.08,26.64,1572.58,1.44,1.65,0.2710,609.1086,31.0000,45.03,24.81,991.93
2024-02-26T13:10:02,23.90,45.95,20.18,37.19,37.47,898.57,26.67,1583.95,1.31,1.50,0.2716,610.3669,31.0000,45.36,24.81,991.90
2024-02-26T13:10:07,35.06,67.40,25.30,46.62,37.92,930.65,26.67,1640.40,1.14,1.31,0.2723,611.9677,32.0000,45.74,24.83,991.90
2024-02-26T13:10:13,27.50,52.87,15.98,29.45,38.69,1087.86,26.67,1917.50,1.10,1.26,0.2736,614.8342,31.0000,46.57,24.83,991.90
2024-02-26T13:10:18,24.26,46.64,20.18,37.19,38.67,1138.19,26.67,2006.17,1.15,1.32,0.2760,620.1462,31.0000,46.17,24.84,991.91
2024-02-26T13:10:23,27.86,53.56,11.32,20.86,38.45,1173.66,26.68,2068.61,1.20,1.37,0.2740,615.6685,32.0000,46.19,24.85,991.91
2024-02-26T13:10:29,16.69,32.08,15.98,29.44,38.42,1194.20,26.68,2104.75,1.20,1.38,0.2736,614.7085,32.0000,46.28,24.87,991.94
2024-02-26T13:10:34,17.05,32.77,-2.19,-4.04,38.28,1239.90,26.71,2185.20,1.41,1.62,0.2730,613.4557,32.0000,46.15,24.87,991.90
2024-02-26T13:10:39,20.65,39.69,20.18,37.18,38.04,1244.77,26.74,2193.72,1.55,1.78,0.2729,613.1754,31.0000,45.91,24.88,991.91
2024-02-26T13:10:45,24.26,46.63,24.84,45.77,37.66,1234.89,26.73,2176.38,1.52,1.74,0.2725,612.1842,32.0000,45.73,24.88,991.94
2024-02-26T13:10:50,42.26,81.23,21.11,38.89,38.96,1245.69,26.73,2195.30,1.55,1.78,0.2725,612.1557,32.0000,47.08,24.90,991.96
2024-02-26T13:10:55,20.29,39.00,15.98,29.44,39.13,1267.56,26.73,2233.77,1.52,1.73,0.2754,618.7150,32.0000,46.87,24.90,991.92
2024-02-26T13:11:01,24.26,46.62,11.32,20.85,38.91,1322.69,26.74,2330.75,1.54,1.76,0.2742,616.0834,32.0000,46.66,24.92,991.91
2024-02-26T13:11:06,20.65,39.69,6.66,12.27,38.94,1341.73,26.75,2364.30,1.47,1.68,0.2734,614.1409,32.0000,46.70,24.93,991.95
2024-02-26T13:11:12,17.05,32.77,-1.73,-3.19,38.61,1346.65,26.77,2372.88,1.55,1.77,0.2730,613.3929,32.0000,46.38,24.92,991.88
2024-02-26T13:11:17,17.05,32.77,11.32,20.85,38.39,1336.65,26.78,2355.26,1.61,1.84,0.2725,612.1983,32.0000,46.21,24.94,991.94
2024-02-26T13:11:22,20.65,39.68,-1.73,-3.19,38.16,1315.73,26.78,2318.29,1.77,2.02,0.2719,610.8160,32.0000,46.12,24.95,991.93
2024-02-26T13:11:28,20.65,39.68,15.98,29.44,38.22,1306.64,26.78,2302.30,1.93,2.21,0.2719,610.8346,32.0000,46.22,24.95,991.94
2024-02-26T13:11:33,20.65,39.68,24.84,45.76,38.45,1297.88,26.80,2286.76,1.99,2.28,0.2721,611.1628,32.0000,46.43,24.95,991.90
2024-02-26T13:11:38,12.73,24.46,15.98,29.43,38.45,1289.90,26.80,2272.65,1.90,2.18,0.2721,611.2735,32.0000,46.48,24.96,991.91
2024-02-26T13:11:44,20.65,39.68,24.84,45.75,38.67,1278.48,26.81,2252.42,1.89,2.17,0.2722,611.3523,32.0000,46.61,24.97,991.90
2024-02-26T13:11:49,16.69,32.07,15.98,29.43,38.63,1275.10,26.82,2246.38,1.98,2.27,0.2723,611.6028,32.0000,46.65,24.99,991.93
2024-02-26T13:11:54,13.09,25.15,7.13,13.13,38.63,1271.18,26.82,2239.52,2.09,2.40,0.2722,611.4590,32.0000,46.70,24.99,991.94
2024-02-26T13:12:00,5.53,10.63,20.18,37.17,38.74,1268.82,26.82,2235.29,1.95,2.25,0.2723,611.5113,32.0000,46.76,25.00,991.95
2024-02-26T13:12:05,20.65,39.68,20.18,37.17,38.57,1268.48,26.84,2234.58,1.66,1.92,0.2721,611.2283,32.0000,46.55,25.01,991.93
2024-02-26T13:12:11,13.09,25.15,20.18,37.17,38.48,1269.81,26.82,2236.98,1.54,1.77,0.2718,610.4622,32.0000,46.49,25.01,991.95
2024-02-26T13:12:16,17.05,32.76,33.69,62.04,38.46,1270.12,26.87,2237.34,1.46,1.69,0.2717,610.1492,32.0000,46.49,25.03,991.94
2024-02-26T13:12:21,20.65,39.67,20.18,37.16,38.52,1272.21,26.85,2241.02,2.57,2.96,0.2716,610.0348,32.0000,46.52,25.03,991.94
2024-02-26T13:12:27,20.65,39.67,15.98,29.43,38.57,1274.23,26.88,2244.36,2.36,2.72,0.2717,610.1808,32.0000,46.55,25.05,991.90
2024-02-26T13:12:32,20.65,39.67,11.32,20.85,38.57,1273.89,26.88,2243.89,2.31,2.66,0.2717,610.2219,32.0000,46.57,25.05,991.96
2024-02-26T13:12:37,17.05,32.75,24.84,45.74,38.56,1273.92,26.88,2243.87,2.26,2.61,0.2718,610.2814,32.0000,46.53,25.06,991.97
2024-02-26T13:12:43,13.45,25.84,20.18,37.16,38.48,1273.69,26.89,2243.30,2.26,2.61,0.2717,610.1148,32.0000,46.43,25.07,991.93
2024-02-26T13:12:48,17.05,32.75,24.84,45.74,38.37,1274.49,26.91,2244.70,2.14,2.47,0.2715,609.7254,32.0000,46.34,25.07,991.92
2024-02-26T13:12:53,20.65,39.67,20.64,38.01,38.42,1275.67,26.92,2246.82,2.10,2.43,0.2714,609.4515,32.0000,46.35,25.08,991.98
2024-02-26T13:12:59,17.05,32.75,15.98,29.42,38.38,1279.46,26.94,2253.41,2.04,2.36,0.2713,609.2871,32.0000,46.39,25.09,991.97
2024-02-26T13:13:04,13.45,25.84,29.50,54.31,38.58,1282.26,26.92,2258.26,1.93,2.24,0.2713,609.1766,32.0000,46.44,25.10,991.96
2024-02-26T13:13:09,24.26,46.60,7.13,13.13,38.55,1285.69,26.95,2264.22,1.82,2.11,0.2713,609.0597,32.0000,46.53,25.11,991.96
2024-02-26T13:13:15,28.22,54.20,-6.39,-11.76,38.50,1294.29,26.95,2279.32,1.79,2.08,0.2713,609.1565,32.0000,46.57,25.12,991.98
2024-02-26T13:13:20,13.45,25.83,2.47,4.55,38.49,1297.57,26.95,2284.97,1.87,2.18,0.2713,609.1459,32.0000,46.45,25.13,991.96
2024-02-26T13:13:26,24.62,47.29,2.47,4.55,38.41,1303.19,26.95,2294.84,1.95,2.27,0.2713,608.9936,32.0000,46.38,25.13,991.95
2024-02-26T13:13:31,20.65,39.66,2.47,4.55,38.39,1308.18,26.98,2303.67,1.95,2.28,0.2712,608.8962,32.0000,46.35,25.14,992.00
2024-02-26T13:13:36,24.62,47.28,11.32,20.84,38.44,1318.81,26.99,2322.28,1.77,2.08,0.2714,609.2871,32.0000,46.34,25.15,991.98
2024-02-26T13:13:42,13.09,25.14,29.03,53.44,38.23,1325.07,26.98,2333.28,1.70,2.00,0.2712,608.9366,32.0000,46.10,25.15,991.98
2024-02-26T13:13:47,13.45,25.83,11.32,20.84,38.51,1328.39,27.01,2339.13,1.67,1.96,0.2704,607.1201,32.0000,46.37,25.16,992.01
2024-02-26T13:13:52,13.09,25.14,20.18,37.15,38.30,1327.66,26.99,2337.76,1.87,2.21,0.2708,607.8688,32.0000,46.23,25.16,991.97
2024-02-26T13:13:58,20.65,39.65,11.32,20.84,38.46,1328.76,27.02,2339.45,2.02,2.38,0.2706,607.4996,32.0000,46.35,25.19,991.97
2024-02-26T13:14:03,20.29,38.96,15.98,29.41,38.55,1328.72,27.01,2339.49,1.88,2.23,0.2706,607.4978,32.0000,46.51,25.18,991.98
2024-02-26T13:14:08,20.65,39.65,33.69,62.01,38.43,1330.82,27.03,2343.05,1.68,1.98,0.2705,607.2578,32.0000,46.49,25.19,991.96
2024-02-26T13:14:14,17.05,32.74,15.52,28.57,38.42,1331.35,27.05,2343.91,1.62,1.92,0.2704,606.9767,32.0000,46.42,25.21,991.99
2024-02-26T13:14:19,35.42,68.01,11.32,20.83,38.57,1331.19,27.03,2343.58,1.54,1.82,0.2702,606.5148,32.0000,46.49,25.21,991.98
2024-02-26T13:14:24,20.65,39.65,24.84,45.72,38.69,1330.52,27.03,2342.30,1.56,1.84,0.2701,606.2273,32.0000,46.63,25.22,991.96
2024-02-26T13:14:30,20.65,39.65,29.03,53.43,38.77,1334.12,27.05,2348.60,1.71,2.02,0.2701,606.1695,32.0000,46.69,25.23,991.98
2024-02-26T13:14:35,17.05,32.73,24.84,45.71,38.77,1336.92,27.06,2353.43,1.75,2.07,0.2701,606.1059,32.0000,46.73,25.24,991.97
2024-02-26T13:14:41,28.22,54.18,24.84,45.72,38.79,1341.37,27.08,2361.33,1.83,2.16,0.2702,606.4128,32.0000,46.75,25.24,992.00
2024-02-26T13:14:46,20.65,39.65,15.98,29.41,38.81,1344.36,27.06,2366.48,1.78,2.10,0.2703,606.5716,32.0000,46.75,25.25,991.98
2024-02-26T13:14:51,24.62,47.27,15.98,29.41,38.81,1350.43,27.06,2377.14,1.57,1.86,0.2703,606.5374,32.0000,46.75,25.25,991.97
2024-02-26T13:14:57,13.45,25.82,15.98,29.41,38.82,1359.68,27.12,2393.43,1.43,1.70,0.2704,606.7417,32.0000,46.76,25.25,991.98
2024-02-26T13:15:02,21.01,40.34,11.32,20.83,38.78,1376.48,27.10,2422.94,1.34,1.59,0.2703,606.5595,32.0000,46.72,25.27,992.02
2024-02-26T13:15:07,20.65,39.64,20.64,37.98,38.82,1383.92,27.10,2435.99,1.37,1.62,0.2703,606.5429,32.0000,46.70,25.27,992.00
2024-02-26T13:15:13,24.26,46.57,20.18,37.13,38.84,1387.26,27.12,2441.78,1.44,1.71,0.2702,606.3899,32.0000,46.81,25.28,992.00
2024-02-26T13:15:18,28.22,54.17,24.84,45.71,38.95,1396.74,27.12,2458.43,1.48,1.75,0.2702,606.4364,32.0000,46.91,25.28,991.98
2024-02-26T13:15:23,13.45,25.82,11.32,20.83,38.92,1404.98,27.12,2472.99,1.52,1.81,0.2701,606.0914,32.0000,46.94,25.28,992.00
2024-02-26T13:15:29,17.05,32.73,2.47,4.54,38.91,1416.43,27.13,2493.02,1.66,1.98,0.2702,606.2157,32.0000,46.86,25.30,992.02
2024-02-26T13:15:34,17.05,32.73,20.18,37.13,38.82,1423.76,27.12,2505.94,1.85,2.21,0.2701,606.1576,32.0000,46.81,25.30,992.03
2024-02-26T13:15:40,20.65,39.64,7.13,13.12,38.80,1432.54,27.16,2521.22,1.71,2.05,0.2700,605.8821,32.0000,46.80,25.31,992.00
2024-02-26T13:15:45,24.62,47.26,20.64,37.98,38.85,1438.64,27.15,2532.11,1.61,1.93,0.2699,605.7408,32.0000,46.78,25.28,991.96
2024-02-26T13:15:50,17.05,32.73,24.84,45.70,38.83,1439.27,27.19,2533.02,1.53,1.84,0.2700,605.7216,33.0000,46.79,25.31,991.98
2024-02-26T13:15:56,17.05,32.73,11.32,20.83,38.84,1437.75,27.16,2530.27,1.51,1.81,0.2699,605.5636,32.0000,46.81,25.32,991.98
2024-02-26T13:16:01,28.22,54.17,24.84,45.70,38.85,1437.33,27.18,2529.63,1.47,1.77,0.2699,605.5040,32.0000,46.83,25.31,991.99
2024-02-26T13:16:06,17.05,32.72,20.18,37.13,38.82,1439.04,27.16,2532.40,1.63,1.96,0.2699,605.5596,32.0000,46.87,25.34,991.99
2024-02-26T13:16:12,17.05,32.72,20.18,37.13,38.93,1444.31,27.18,2541.68,1.64,1.98,0.2698,605.2220,32.0000,46.91,25.34,992.00
2024-02-26T13:16:17,17.05,32.72,2.47,4.54,38.88,1447.79,27.19,2547.81,1.75,2.11,0.2706,607.0972,33.0000,46.85,25.35,992.03
2024-02-26T13:16:22,24.62,47.25,7.13,13.12,38.90,1458.19,27.19,2566.07,1.76,2.12,0.2704,606.6104,33.0000,46.91,25.36,992.05
2024-02-26T13:16:28,13.45,25.81,11.32,20.83,38.82,1481.27,27.18,2606.61,1.66,2.00,0.2702,606.2974,33.0000,46.79,25.36,992.02
2024-02-26T13:16:33,24.62,47.25,20.18,37.12,38.74,1536.08,27.22,2702.95,1.62,1.95,0.2698,605.3815,33.0000,46.69,25.37,992.01
2024-02-26T13:16:39,21.01,40.32,20.18,37.12,38.73,1548.86,27.21,2725.39,1.57,1.90,0.2696,604.7786,32.0000,46.66,25.37,991.99
2024-02-26T13:16:44,21.01,40.32,20.18,37.12,38.68,1543.41,27.21,2715.68,1.48,1.78,0.2694,604.3124,33.0000,46.65,25.39,992.02
2024-02-26T13:16:49,17.41,33.41,15.98,29.39,38.68,1546.74,27.21,2721.48,1.35,1.63,0.2692,603.7858,33.0000,46.53,25.39,992.00
2024-02-26T13:16:55,17.41,33.41,6.66,12.25,38.39,1543.68,27.21,2716.05,1.14,1.38,0.2692,603.8014,33.0000,46.37,25.40,992.01
2024-02-26T13:17:00,13.81,26.50,20.18,37.12,38.23,1538.65,27.25,2707.15,1.28,1.55,0.2682,601.6655,32.0000,46.08,25.40,992.00
2024-02-26T13:17:05,6.25,11.99,20.18,37.12,38.21,1528.09,27.26,2688.57,1.60,1.94,0.2678,600.6382,33.0000,46.15,25.40,992.00
2024-02-26T13:17:11,17.41,33.41,20.18,37.12,38.27,1521.64,27.24,2677.08,1.86,2.26,0.2678,600.7214,33.0000,46.25,25.42,992.01
2024-02-26T13:17:16,10.21,19.59,2.00,3.68,38.19,1512.80,27.25,2661.53,1.96,2.38,0.2679,601.0204,33.0000,46.11,25.42,992.01
2024-02-26T13:17:21,6.61,12.68,6.66,12.25,37.87,1497.82,27.25,2635.05,2.09,2.55,0.2675,600.0719,33.0000,45.70,25.42,991.96
2024-02-26T13:17:27,21.37,41.00,2.00,3.68,37.67,1467.25,27.25,2581.27,2.16,2.64,0.2669,598.5540,33.0000,45.45,25.43,991.99
2024-02-26T13:17:32,13.81,26.50,2.47,4.54,37.45,1343.78,27.26,2364.00,2.13,2.59,0.2664,597.4930,33.0000,45.31,25.43,991.98
2024-02-26T13:17:38,10.21,19.59,-2.66,-4.89,37.38,1315.00,27.26,2313.31,2.21,2.69,0.2661,596.9018,33.0000,45.21,25.43,991.95
2024-02-26T13:17:43,17.77,34.10,11.32,20.82,37.27,1292.05,27.28,2273.06,2.14,2.61,0.2659,596.4318,33.0000,45.11,25.42,991.96
2024-02-26T13:17:48,10.21,19.59,24.37,44.82,37.10,1284.48,27.26,2259.69,1.99,2.43,0.2653,595.0954,33.0000,44.90,25.44,992.01
2024-02-26T13:17:54,21.37,41.00,6.66,12.25,37.04,1264.85,27.28,2225.14,1.77,2.16,0.2646,593.4697,33.0000,44.97,25.44,992.00
2024-02-26T13:17:59,6.25,11.99,20.18,37.11,37.02,1253.32,27.28,2204.73,1.80,2.20,0.2644,592.8872,33.0000,44.92,25.44,991.95
2024-02-26T13:18:04,21.01,40.31,15.52,28.54,37.07,1223.67,27.28,2152.47,1.75,2.13,0.2641,592.2871,33.0000,44.93,25.46,991.96
2024-02-26T13:18:10,6.25,11.99,10.86,19.97,37.13,1181.01,27.29,2077.46,2.15,2.63,0.2640,592.1351,33.0000,45.07,25.46,991.97
2024-02-26T13:18:15,10.21,19.59,2.00,3.68,36.90,1164.77,27.30,2048.92,2.52,3.10,0.2643,592.7385,33.0000,44.78,25.46,991.99
2024-02-26T13:18:20,10.21,19.59,10.86,19.97,36.98,1159.72,27.32,2040.01,2.88,3.55,0.2641,592.2843,33.0000,44.88,25.45,991.95
2024-02-26T13:18:26,3.37,6.47,-11.98,-22.03,36.38,1148.05,27.30,2019.44,2.76,3.40,0.2632,590.2861,33.0000,44.14,25.46,991.95
2024-02-26T13:18:31,3.01,5.77,6.20,11.40,35.98,1130.85,27.32,1989.12,2.49,3.06,0.2621,587.6872,33.0000,43.68,25.47,991.96
2024-02-26T13:18:36,6.61,12.68,-2.66,-4.89,35.79,1053.41,27.32,1852.98,2.20,2.71,0.2612,585.8922,33.0000,43.51,25.47,992.00
2024-02-26T13:18:42,-12.12,-23.25,10.86,19.97,35.74,1008.47,27.30,1773.91,2.00,2.45,0.2610,585.2653,33.0000,43.46,25.46,991.96
2024-02-26T13:18:47,6.61,12.68,2.00,3.68,35.89,993.59,27.33,1747.77,2.02,2.48,0.2612,585.8611,33.0000,43.56,25.46,991.98
2024-02-26T13:18:52,-0.96,-1.84,2.00,3.68,35.96,995.07,27.33,1750.30,1.98,2.43,0.2612,585.7793,33.0000,43.63,25.47,991.97
2024-02-26T13:18:58,21.37,41.00,15.52,28.54,36.04,991.10,27.33,1743.26,1.78,2.17,0.2612,585.7550,33.0000,43.68,25.47,991.94
2024-02-26T13:19:03,24.98,47.92,6.66,12.25,36.18,992.64,27.32,1745.99,1.62,1.98,0.2615,586.5229,33.0000,43.89,25.47,991.95
2024-02-26T13:19:09,2.65,5.08,19.71,36.24,36.22,995.22,27.32,1750.49,1.69,2.06,0.2620,587.5529,33.0000,43.92,25.48,991.96
2024-02-26T13:19:14,13.81,26.49,10.86,19.97,36.15,996.91,27.32,1753.53,1.61,1.97,0.2619,587.3584,33.0000,43.75,25.48,991.99
2024-02-26T13:19:19,14.17,27.18,2.00,3.68,35.96,999.37,27.32,1757.82,1.61,1.97,0.2616,586.6403,33.0000,43.79,25.48,991.98
2024-02-26T13:19:25,10.21,19.59,19.71,36.24,35.98,1001.59,27.32,1761.73,1.71,2.09,0.2614,586.2896,33.0000,43.84,25.48,991.98
2024-02-26T13:19:30,6.25,11.99,20.18,37.11,36.04,1002.03,27.35,1762.53,1.80,2.19,0.2616,586.6299,33.0000,43.84,25.48,992.00
2024-02-26T13:19:35,21.37,41.00,29.03,53.38,36.20,1004.19,27.35,1766.29,1.91,2.32,0.2616,586.6001,33.0000,44.09,25.48,991.97
2024-02-26T13:19:41,17.41,33.40,7.13,13.11,36.39,1006.88,27.35,1771.00,2.11,2.55,0.2616,586.5407,33.0000,44.18,25.48,991.96
2024-02-26T13:19:46,13.81,26.49,6.66,12.25,36.52,1012.30,27.33,1780.56,2.25,2.72,0.2615,586.3198,33.0000,44.29,25.48,991.98
2024-02-26T13:19:51,17.77,34.09,15.52,28.54,36.47,1015.62,27.33,1786.38,2.28,2.76,0.2614,586.1451,33.0000,44.22,25.49,991.99
2024-02-26T13:19:57,28.94,55.52,15.52,28.54,36.47,1019.22,27.35,1792.69,2.13,2.57,0.2611,585.5735,33.0000,44.27,25.49,991.99
2024-02-26T13:20:02,5.89,11.30,19.71,36.24,36.45,1021.64,27.38,1796.96,1.98,2.39,0.2613,585.9059,33.0000,44.35,25.50,992.02
2024-02-26T13:20:08,6.61,12.68,15.52,28.54,36.47,1024.18,27.36,1801.43,1.71,2.07,0.2614,586.1123,33.0000,44.29,25.48,991.96
2024-02-26T13:20:13,13.81,26.49,10.86,19.97,36.43,1025.34,27.36,1803.38,1.75,2.11,0.2613,585.8373,33.0000,44.27,25.50,991.98
2024-02-26T13:20:18,14.17,27.18,10.86,19.97,36.42,1027.94,27.36,1807.94,1.63,1.96,0.2611,585.4851,33.0000,44.21,25.50,991.97
2024-02-26T13:20:24,6.25,11.99,24.37,44.81,36.43,1029.94,27.38,1811.51,1.63,1.96,0.2609,585.0345,33.0000,44.11,25.50,991.99
2024-02-26T13:20:29,10.21,19.59,15.52,28.54,36.33,1032.66,27.36,1816.31,1.71,2.05,0.2608,584.7542,33.0000,44.07,25.49,991.97
2024-02-26T13:20:34,6.25,11.99,10.86,19.97,36.35,1034.06,27.38,1818.74,1.64,1.97,0.2607,584.5460,33.0000,44.06,25.51,992.02
2024-02-26T13:20:40,10.21,19.59,19.71,36.24,36.34,1037.33,27.36,1824.49,1.54,1.84,0.2605,584.1919,33.0000,44.08,25.50,991.99
2024-02-26T13:20:45,13.81,26.49,2.00,3.68,36.37,1038.62,27.38,1826.76,1.55,1.86,0.2607,584.5030,33.0000,44.13,25.51,992.02
2024-02-26T13:20:50,13.81,26.49,2.00,3.68,36.49,1043.29,27.36,1834.92,1.56,1.86,0.2607,584.5557,33.0000,44.16,25.52,992.03
2024-02-26T13:20:56,13.81,26.49,28.57,52.53,36.43,1052.15,27.36,1850.50,1.48,1.77,0.2605,584.1626,33.0000,44.12,25.51,991.99
2024-02-26T13:21:01,10.21,19.59,2.00,3.68,36.42,1085.71,27.38,1909.52,1.46,1.74,0.2605,584.0857,33.0000,44.11,25.52,992.03
2024-02-26T13:21:06,10.21,19.59,2.00,3.68,36.40,1091.16,27.36,1919.12,1.52,1.81,0.2604,583.8336,33.0000,44.10,25.52,992.03
2024-02-26T13:21:12,10.21,19.59,10.86,19.97,36.36,1099.93,27.36,1934.52,1.59,1.89,0.2604,583.9605,33.0000,44.08,25.52,992.02
2024-02-26T13:21:17,6.61,12.68,15.52,28.54,36.28,1105.19,27.39,1943.82,1.57,1.87,0.2602,583.4132,33.0000,43.98,25.51,992.01
2024-02-26T13:21:23,17.77,34.09,2.00,3.68,36.21,1103.98,27.38,1941.57,1.64,1.95,0.2600,582.9065,33.0000,43.92,25.52,991.98
2024-02-26T13:21:28,21.37,40.99,10.86,19.97,36.16,1100.78,27.38,1935.98,1.58,1.87,0.2598,582.4394,33.0000,43.87,25.52,992.00
2024-02-26T13:21:33,14.17,27.18,10.86,19.97,36.12,1101.93,27.36,1938.04,1.54,1.83,0.2597,582.3318,33.0000,43.96,25.52,992.02
2024-02-26T13:21:39,25.34,48.61,19.71,36.24,36.18,1099.01,27.38,1932.86,1.71,2.04,0.2597,582.2982,33.0000,43.93,25.51,991.96
2024-02-26T13:21:44,13.81,26.49,24.37,44.81,36.19,1097.41,27.38,1930.01,1.69,2.00,0.2595,581.8789,33.0000,43.91,25.52,991.98
2024-02-26T13:21:49,21.37,40.99,24.37,44.81,36.18,1096.35,27.38,1928.17,1.74,2.07,0.2595,581.8448,33.0000,43.94,25.53,992.02
2024-02-26T13:21:55,28.94,55.51,20.18,37.10,36.42,1097.04,27.38,1929.36,1.77,2.10,0.2595,581.8012,33.0000,44.08,25.53,992.01
2024-02-26T13:22:00,21.37,40.99,20.18,37.10,36.51,1099.47,27.36,1933.66,1.76,2.10,0.2599,582.7865,33.0000,44.13,25.53,992.03
2024-02-26T13:22:06,10.21,19.58,15.52,28.54,36.55,1103.68,27.38,1941.05,1.81,2.16,0.2599,582.8188,33.0000,44.22,25.54,992.05
2024-02-26T13:22:11,13.81,26.49,24.84,45.67,36.62,1112.97,27.38,1957.40,1.88,2.24,0.2600,582.9312,33.0000,44.31,25.53,992.02
2024-02-26T13:22:16,28.94,55.51,6.66,12.24,36.65,1134.00,27.36,1994.19,1.80,2.14,0.2600,582.9655,33.0000,44.34,25.55,991.99
2024-02-26T13:22:22,21.37,40.99,10.86,19.97,36.62,1200.03,27.39,2110.40,1.60,1.91,0.2600,582.9387,33.0000,44.33,25.55,992.04
2024-02-26T13:22:27,21.37,40.99,19.71,36.24,36.65,1208.90,27.42,2125.94,1.48,1.77,0.2599,582.7840,33.0000,44.37,25.55,992.00
2024-02-26T13:22:32,17.77,34.08,6.66,12.24,36.72,1213.24,27.38,2133.58,1.44,1.71,0.2600,582.8516,33.0000,44.37,25.56,992.05
2024-02-26T13:22:38,21.37,40.99,24.37,44.80,36.67,1213.29,27.39,2133.66,1.44,1.71,0.2598,582.5436,33.0000,44.37,25.55,992.01
2024-02-26T13:22:43,10.21,19.58,10.86,19.97,36.71,1213.52,27.40,2133.98,1.60,1.90,0.2596,582.0960,33.0000,44.31,25.57,992.03
2024-02-26T13:22:48,10.21,19.58,2.00,3.68,36.57,1214.93,27.40,2136.38,1.60,1.91,0.2594,581.5889,33.0000,44.24,25.58,992.03
2024-02-26T13:22:54,18.13,34.77,15.52,28.53,36.49,1210.85,27.38,2129.17,1.76,2.10,0.2594,581.4893,33.0000,44.20,25.58,992.01
2024-02-26T13:22:59,17.77,34.08,10.86,19.96,36.56,1207.42,27.40,2123.22,1.70,2.02,0.2592,581.0029,33.0000,44.18,25.57,992.02
2024-02-26T13:23:04,17.77,34.08,15.52,28.53,36.49,1205.32,27.45,2119.53,1.59,1.88,0.2590,580.5999,33.0000,44.17,25.57,992.02
2024-02-26T13:23:10,10.21,19.58,15.52,28.53,36.51,1202.95,27.45,2115.34,1.75,2.07,0.2588,580.2164,33.0000,44.18,25.58,992.05
2024-02-26T13:23:15,17.77,34.08,19.71,36.23,36.56,1201.15,27.43,2112.16,1.82,2.16,0.2589,580.3472,33.0000,44.25,25.59,992.07
2024-02-26T13:23:21,6.61,12.68,15.52,28.53,36.58,1200.31,27.43,2110.52,1.96,2.32,0.2589,580.3560,33.0000,44.27,25.60,992.03
2024-02-26T13:23:26,21.37,40.98,20.18,37.10,36.64,1200.32,27.43,2110.65,1.84,2.17,0.2589,580.3308,33.0000,44.33,25.59,992.04
2024-02-26T13:23:31,21.37,40.98,28.57,52.52,36.73,1200.95,27.42,2111.76,1.67,1.98,0.2591,580.8719,33.0000,44.41,25.59,992.05
2024-02-26T13:23:37,14.17,27.17,10.86,19.96,36.73,1203.19,27.43,2115.58,1.62,1.91,0.2592,581.0455,33.0000,44.39,25.60,992.02
2024-02-26T13:23:42,10.21,19.58,24.37,44.80,36.68,1204.23,27.43,2117.49,1.62,1.91,0.2591,580.8727,33.0000,44.38,25.60,992.06
2024-02-26T13:23:47,25.34,48.59,10.86,19.96,36.64,1207.32,27.43,2122.81,1.76,2.08,0.2589,580.3884,33.0000,44.36,25.60,992.01
2024-02-26T13:23:53,28.94,55.50,24.37,44.80,36.64,1209.47,27.46,2126.66,1.95,2.30,0.2588,580.2142,33.0000,44.38,25.59,992.01
2024-02-26T13:23:58,14.17,27.18,24.37,44.80,36.70,1213.33,27.43,2133.51,2.07,2.45,0.2588,580.1271,33.0000,44.40,25.59,992.04
2024-02-26T13:24:03,17.77,34.08,19.71,36.23,36.72,1216.77,27.45,2139.38,2.07,2.45,0.2589,580.3512,33.0000,44.42,25.62,992.05
2024-02-26T13:24:09,14.17,27.17,19.71,36.23,36.69,1222.95,27.43,2150.39,1.94,2.30,0.2590,580.6703,33.0000,44.42,25.61,992.08
2024-02-26T13:24:14,14.17,27.17,2.00,3.68,36.72,1250.01,27.46,2197.87,1.89,2.24,0.2589,580.4806,33.0000,44.43,25.62,992.07
2024-02-26T13:24:19,25.34,48.60,15.52,28.53,36.71,1257.73,27.46,2211.59,1.79,2.11,0.2590,580.6104,33.0000,44.43,25.60,992.07
2024-02-26T13:24:25,13.81,26.48,6.66,12.24,36.72,1268.42,27.46,2230.31,1.61,1.91,0.2589,580.3621,33.0000,44.45,25.61,992.08
2024-02-26T13:24:30,25.34,48.60,28.57,52.52,36.73,1274.76,27.46,2241.54,1.48,1.75,0.2588,580.1415,33.0000,44.44,25.61,992.11
2024-02-26T13:24:36,17.77,34.08,29.03,53.36,36.76,1280.67,27.48,2251.81,1.36,1.61,0.2588,580.0718,33.0000,44.45,25.63,992.12
