timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-12T18:14:30,54.22,108.30,40.88,78.27,32.71,1538.35,15.79,2817.43,1.40,1.67,0.2925,683.0729,20.0000,38.39,14.28,994.12
2024-02-12T18:14:35,57.47,114.80,26.79,51.29,32.71,1538.82,15.79,2818.27,1.31,1.56,0.2928,683.7912,20.0000,38.40,14.29,994.15
2024-02-12T18:14:40,53.90,107.66,49.80,95.35,32.73,1538.88,15.79,2818.29,1.29,1.55,0.2929,684.0128,21.0000,38.39,14.29,994.12
2024-02-12T18:14:45,47.40,94.68,45.57,87.25,32.71,1538.60,15.76,2817.87,1.27,1.52,0.2933,684.9233,20.0000,38.39,14.29,994.15
2024-02-12T18:14:50,54.22,108.30,36.18,69.27,32.68,1538.64,15.77,2817.96,1.26,1.51,0.2929,683.8870,21.0000,38.39,14.28,994.12
2024-02-12T18:14:55,50.65,101.18,40.88,78.27,32.72,1538.12,15.77,2817.10,1.11,1.33,0.2933,684.7980,20.0000,38.40,14.28,994.15
2024-02-12T18:15:00,50.65,101.18,49.80,95.35,32.72,1538.33,15.77,2817.44,1.02,1.22,0.2929,683.9240,20.0000,38.40,14.28,994.14
2024-02-12T18:15:05,50.65,101.17,36.18,69.27,32.72,1537.71,15.77,2816.22,1.01,1.21,0.2931,684.2996,21.0000,38.39,14.28,994.11
2024-02-12T18:15:10,54.22,108.31,49.80,95.36,32.72,1537.65,15.77,2816.25,1.01,1.21,0.2931,684.4529,20.0000,38.40,14.28,994.16
2024-02-12T18:15:15,47.40,94.68,40.88,78.27,32.74,1537.58,15.77,2816.07,0.98,1.17,0.2935,685.3253,20.0000,38.42,14.28,994.14
2024-02-12T18:15:20,47.40,94.68,40.88,78.27,32.70,1538.05,15.80,2816.90,1.06,1.26,0.2931,684.3195,20.0000,38.41,14.28,994.13
2024-02-12T18:15:25,53.90,107.67,36.18,69.28,32.73,1537.70,15.73,2816.33,1.04,1.24,0.2928,683.8073,20.0000,38.42,14.28,994.16
2024-02-12T18:15:30,47.40,94.68,49.80,95.35,32.71,1537.98,15.76,2816.79,1.10,1.31,0.2925,682.9481,20.0000,38.41,14.28,994.14
2024-02-12T18:15:35,44.16,88.22,36.18,69.28,32.75,1538.76,15.77,2818.37,1.11,1.32,0.2930,684.1726,20.0000,38.41,14.27,994.16
2024-02-12T18:15:40,50.65,101.18,31.95,61.18,32.70,1538.78,15.76,2818.34,1.06,1.26,0.2931,684.4892,20.0000,38.42,14.27,994.13
2024-02-12T18:15:45,47.40,94.69,36.18,69.28,32.72,1538.39,15.77,2817.63,1.07,1.27,0.2931,684.3903,20.0000,38.44,14.27,994.13
2024-02-12T18:15:50,47.40,94.68,40.88,78.28,32.75,1537.91,15.76,2816.72,1.11,1.33,0.2934,685.0759,20.0000,38.43,14.27,994.12
2024-02-12T18:15:55,50.65,101.18,40.88,78.28,32.74,1539.17,15.79,2819.24,1.14,1.36,0.2932,684.6413,20.0000,38.45,14.25,994.13
2024-02-12T18:16:00,47.40,94.69,31.95,61.18,32.79,1540.20,15.76,2821.05,1.18,1.41,0.2931,684.5100,20.0000,38.44,14.28,994.21
2024-02-12T18:16:05,50.65,101.18,36.18,69.28,32.77,1540.47,15.79,2821.55,1.32,1.57,0.2931,684.4331,20.0000,38.44,14.27,994.17
2024-02-12T18:16:10,47.40,94.69,40.88,78.28,32.77,1540.21,15.79,2821.10,1.38,1.65,0.2932,684.7773,20.0000,38.45,14.27,994.18
2024-02-12T18:16:15,47.40,94.69,45.10,86.36,32.75,1540.15,15.79,2821.11,1.28,1.52,0.2930,684.3510,20.0000,38.46,14.27,994.22
2024-02-12T18:16:20,47.40,94.69,36.18,69.28,32.80,1540.33,15.77,2821.41,1.21,1.44,0.2933,684.9889,20.0000,38.47,14.26,994.18
2024-02-12T18:16:25,50.65,101.18,36.18,69.28,32.77,1540.53,15.76,2821.72,1.21,1.44,0.2932,684.7184,20.0000,38.47,14.26,994.16
2024-02-12T18:16:30,44.16,88.22,31.95,61.18,32.75,1540.32,15.77,2821.35,1.08,1.28,0.2931,684.3802,20.0000,38.48,14.26,994.16
2024-02-12T18:16:35,47.40,94.69,49.80,95.36,32.75,1540.78,15.77,2822.12,1.00,1.19,0.2932,684.5636,20.0000,38.49,14.26,994.14
2024-02-12T18:16:40,44.16,88.22,36.18,69.28,32.83,1541.01,15.77,2822.53,0.94,1.11,0.2933,684.9330,20.0000,38.50,14.26,994.14
2024-02-12T18:16:45,47.40,94.69,36.18,69.28,32.78,1541.39,15.79,2823.37,0.84,1.00,0.2928,683.8421,20.0000,38.49,14.26,994.18
2024-02-12T18:16:50,44.16,88.22,40.88,78.28,32.81,1540.90,15.77,2822.51,0.83,0.99,0.2926,683.3888,20.0000,38.48,14.26,994.20
2024-02-12T18:16:55,47.40,94.69,40.88,78.28,32.81,1541.49,15.77,2823.56,0.91,1.08,0.2928,683.8707,20.0000,38.50,14.25,994.15
2024-02-12T18:17:00,43.83,87.56,36.18,69.28,32.80,1541.91,15.79,2824.31,0.97,1.15,0.2931,684.3823,20.0000,38.51,14.26,994.18
2024-02-12T18:17:05,50.65,101.19,36.65,70.19,32.80,1542.42,15.77,2825.37,0.94,1.11,0.2929,684.0894,20.0000,38.51,14.24,994.16
2024-02-12T18:17:10,50.65,101.19,40.88,78.28,32.79,1541.96,15.76,2824.46,0.84,1.00,0.2928,683.7592,20.0000,38.52,14.26,994.20
2024-02-12T18:17:15,44.16,88.22,49.80,95.37,32.79,1541.81,15.76,2824.21,0.88,1.04,0.2932,684.6996,20.0000,38.52,14.25,994.18
2024-02-12T18:17:20,54.22,108.32,40.88,78.28,32.80,1542.20,15.77,2824.91,0.91,1.08,0.2928,683.8872,20.0000,38.52,14.25,994.17
2024-02-12T18:17:25,47.40,94.70,31.95,61.19,32.81,1542.19,15.76,2824.96,0.96,1.15,0.2932,684.6430,20.0000,38.52,14.24,994.16
2024-02-12T18:17:30,50.65,101.19,49.80,95.37,32.78,1542.00,15.76,2824.59,0.93,1.11,0.2931,684.6111,20.0000,38.52,14.25,994.19
2024-02-12T18:17:35,47.40,94.70,40.88,78.29,32.79,1542.69,15.74,2825.86,0.91,1.08,0.2929,684.0223,20.0000,38.53,14.25,994.19
2024-02-12T18:17:40,47.40,94.70,40.88,78.28,32.84,1542.89,15.74,2826.16,0.94,1.11,0.2929,684.0625,20.0000,38.53,14.25,994.17
2024-02-12T18:17:45,50.65,101.19,36.18,69.29,32.79,1542.73,15.72,2826.02,0.96,1.13,0.2927,683.6693,20.0000,38.53,14.24,994.18
2024-02-12T18:17:50,50.65,101.20,36.18,69.29,32.82,1541.38,15.74,2823.64,0.90,1.06,0.2925,683.0781,20.0000,38.53,14.23,994.18
2024-02-12T18:17:55,47.40,94.70,36.18,69.29,32.81,1541.83,15.74,2824.41,0.93,1.10,0.2928,683.8043,20.0000,38.53,14.24,994.20
2024-02-12T18:18:00,47.40,94.71,27.26,52.21,32.78,1542.32,15.74,2825.41,0.94,1.11,0.2926,683.4610,20.0000,38.52,14.23,994.20
2024-02-12T18:18:05,40.58,81.08,45.10,86.37,32.82,1543.08,15.74,2826.78,0.92,1.09,0.2930,684.4009,20.0000,38.53,14.23,994.19
2024-02-12T18:18:10,54.22,108.33,45.57,87.27,32.82,1543.31,15.74,2827.21,1.05,1.24,0.2930,684.3707,20.0000,38.52,14.23,994.20
2024-02-12T18:18:15,47.40,94.71,36.18,69.30,32.81,1542.38,15.77,2825.74,1.14,1.34,0.2928,684.0009,20.0000,38.53,14.21,994.21
2024-02-12T18:18:20,47.40,94.71,40.88,78.29,32.78,1541.91,15.74,2824.76,1.15,1.35,0.2929,684.0785,20.0000,38.53,14.22,994.20
2024-02-12T18:18:25,50.65,101.20,40.88,78.29,32.77,1541.72,15.74,2824.27,1.06,1.24,0.2929,684.1290,20.0000,38.53,14.22,994.15
2024-02-12T18:18:30,47.40,94.71,36.18,69.29,32.81,1540.76,15.73,2822.56,0.97,1.14,0.2931,684.6663,20.0000,38.54,14.22,994.17
2024-02-12T18:18:35,50.65,101.20,36.18,69.29,32.79,1540.26,15.74,2821.69,0.96,1.12,0.2929,684.0562,20.0000,38.54,14.22,994.18
2024-02-12T18:18:40,50.65,101.20,49.80,95.38,32.79,1540.61,15.74,2822.33,0.95,1.10,0.2932,684.8765,20.0000,38.53,14.22,994.18
2024-02-12T18:18:45,50.65,101.20,36.18,69.29,32.81,1541.16,15.74,2823.25,0.99,1.15,0.2932,684.7745,20.0000,38.52,14.22,994.15
2024-02-12T18:18:50,50.65,101.20,36.18,69.29,32.79,1541.23,15.74,2823.41,0.96,1.12,0.2934,685.2092,21.0000,38.52,14.22,994.17
2024-02-12T18:18:55,47.40,94.70,40.88,78.29,32.82,1541.13,15.74,2823.13,0.92,1.07,0.2932,684.7638,20.0000,38.52,14.23,994.17
2024-02-12T18:19:00,54.22,108.33,36.18,69.29,32.76,1539.94,15.70,2821.03,0.96,1.11,0.2933,684.9992,20.0000,38.52,14.22,994.16
2024-02-12T18:19:05,53.90,107.69,31.95,61.19,32.78,1540.04,15.74,2821.24,0.91,1.05,0.2933,685.1090,20.0000,38.52,14.22,994.17
2024-02-12T18:19:10,43.83,87.57,45.57,87.27,32.82,1539.60,15.73,2820.44,0.92,1.07,0.2933,684.9415,20.0000,38.52,14.22,994.17
2024-02-12T18:19:15,47.40,94.71,23.03,44.11,32.80,1538.97,15.72,2819.28,0.93,1.08,0.2933,685.0478,20.0000,38.52,14.22,994.17
2024-02-12T18:19:20,50.65,101.20,45.57,87.28,32.76,1539.74,15.73,2820.76,0.97,1.12,0.2932,684.8020,20.0000,38.53,14.22,994.19
2024-02-12T18:19:25,47.40,94.71,40.88,78.30,32.78,1538.91,15.73,2819.32,1.00,1.16,0.2928,683.7847,20.0000,38.52,14.21,994.18
2024-02-12T18:19:30,44.16,88.24,36.18,69.30,32.79,1538.15,15.72,2817.98,0.91,1.06,0.2927,683.7231,20.0000,38.52,14.21,994.21
2024-02-12T18:19:35,54.22,108.34,40.88,78.30,32.81,1538.07,15.73,2817.85,0.79,0.92,0.2930,684.2738,20.0000,38.52,14.21,994.21
2024-02-12T18:19:40,47.40,94.71,40.88,78.30,32.79,1539.31,15.72,2820.10,0.77,0.90,0.2934,685.2255,20.0000,38.52,14.21,994.20
2024-02-12T18:19:45,40.58,81.08,36.18,69.29,32.78,1539.35,15.73,2820.11,0.70,0.82,0.2933,684.9535,20.0000,38.51,14.21,994.18
2024-02-12T18:19:50,47.40,94.71,54.49,104.37,32.76,1539.30,15.73,2820.13,0.68,0.79,0.2928,683.9920,20.0000,38.52,14.21,994.22
2024-02-12T18:19:55,50.65,101.21,40.88,78.30,32.81,1538.64,15.74,2818.91,0.63,0.73,0.2930,684.3579,20.0000,38.52,14.20,994.19
2024-02-12T18:20:00,47.40,94.72,40.88,78.30,32.75,1537.82,15.73,2817.45,0.65,0.76,0.2928,683.8914,20.0000,38.52,14.21,994.23
2024-02-12T18:20:05,40.26,80.44,18.80,36.01,32.78,1538.21,15.76,2818.05,0.75,0.87,0.2933,685.0923,20.0000,38.53,14.21,994.19
2024-02-12T18:20:10,47.40,94.71,40.88,78.30,32.75,1537.56,15.72,2816.92,0.81,0.95,0.2932,684.8904,20.0000,38.53,14.21,994.21
2024-02-12T18:20:15,54.22,108.34,40.88,78.30,32.85,1539.46,15.73,2820.41,0.81,0.95,0.2929,684.0866,20.0000,38.54,14.21,994.22
2024-02-12T18:20:20,50.65,101.21,36.18,69.30,32.79,1539.15,15.72,2819.88,0.89,1.04,0.2933,685.2062,20.0000,38.54,14.20,994.20
2024-02-12T18:20:25,43.83,87.58,45.10,86.38,32.83,1538.38,15.70,2818.42,1.01,1.17,0.2931,684.5378,20.0000,38.56,14.20,994.18
2024-02-12T18:20:30,50.65,101.21,45.10,86.38,32.85,1538.14,15.70,2818.04,1.07,1.24,0.2932,684.8758,20.0000,38.56,14.20,994.20
2024-02-12T18:20:35,57.47,114.84,36.65,70.20,32.81,1539.19,15.73,2819.94,1.05,1.21,0.2932,684.8466,20.0000,38.57,14.20,994.19
2024-02-12T18:20:40,44.16,88.24,49.80,95.38,32.85,1538.83,15.72,2819.24,1.10,1.27,0.2930,684.4822,20.0000,38.57,14.21,994.21
2024-02-12T18:20:45,50.65,101.21,54.49,104.37,32.82,1539.01,15.72,2819.70,1.10,1.27,0.2931,684.6633,20.0000,38.58,14.20,994.22
2024-02-12T18:20:50,50.65,101.21,36.18,69.30,32.85,1539.61,15.70,2820.82,1.08,1.25,0.2932,684.9748,20.0000,38.58,14.20,994.23
2024-02-12T18:20:55,50.65,101.21,36.65,70.20,32.85,1539.20,15.72,2819.93,1.12,1.29,0.2929,684.2169,20.0000,38.57,14.21,994.21
2024-02-12T18:21:00,47.40,94.72,36.65,70.20,32.86,1538.73,15.72,2819.24,1.16,1.34,0.2931,684.5813,20.0000,38.58,14.20,994.24
2024-02-12T18:21:05,40.58,81.09,31.48,60.30,32.91,1538.69,15.72,2819.16,1.11,1.28,0.2929,684.2800,20.0000,38.59,14.20,994.24
2024-02-12T18:21:10,50.65,101.21,31.95,61.20,32.89,1538.98,15.72,2819.55,1.04,1.20,0.2933,685.1250,20.0000,38.59,14.20,994.19
2024-02-12T18:21:15,40.58,81.09,36.18,69.30,32.88,1539.67,15.70,2820.90,0.96,1.10,0.2934,685.4374,20.0000,38.60,14.20,994.22
2024-02-12T18:21:20,50.65,101.21,36.18,69.30,32.88,1539.16,15.73,2819.92,0.99,1.14,0.2935,685.5602,20.0000,38.59,14.20,994.20
2024-02-12T18:21:25,50.65,101.21,45.57,87.29,32.86,1539.31,15.70,2820.28,1.03,1.19,0.2934,685.3550,20.0000,38.59,14.19,994.20
2024-02-12T18:21:30,50.65,101.21,36.18,69.30,32.85,1538.68,15.72,2819.13,1.07,1.24,0.2935,685.6003,20.0000,38.60,14.20,994.23
2024-02-12T18:21:35,47.40,94.72,45.57,87.28,32.86,1538.51,15.70,2818.76,1.15,1.32,0.2936,685.7360,20.0000,38.60,14.20,994.22
2024-02-12T18:21:40,47.40,94.72,36.18,69.30,32.86,1538.59,15.72,2818.89,1.04,1.21,0.2936,685.7254,20.0000,38.59,14.20,994.21
2024-02-12T18:21:45,64.29,128.47,54.49,104.38,32.83,1538.36,15.70,2818.65,0.96,1.11,0.2935,685.7118,20.0000,38.58,14.19,994.24
2024-02-12T18:21:50,47.40,94.72,36.18,69.30,32.80,1537.52,15.72,2817.03,0.94,1.09,0.2935,685.6709,21.0000,38.59,14.19,994.21
2024-02-12T18:21:55,50.65,101.21,27.26,52.21,32.92,1537.65,15.70,2817.25,0.92,1.06,0.2932,684.8497,20.0000,38.58,14.19,994.20
2024-02-12T18:22:00,43.83,87.59,40.88,78.31,32.89,1538.33,15.69,2818.57,0.99,1.15,0.2925,683.1788,20.0000,38.58,14.19,994.23
2024-02-12T18:22:05,40.58,81.09,40.88,78.30,32.83,1538.43,15.70,2818.73,0.99,1.15,0.2931,684.5829,20.0000,38.57,14.19,994.22
2024-02-12T18:22:10,47.40,94.72,40.88,78.31,32.85,1538.25,15.72,2818.47,0.90,1.04,0.2933,685.0380,20.0000,38.58,14.18,994.21
2024-02-12T18:22:15,47.40,94.73,40.88,78.31,32.82,1537.18,15.69,2816.65,0.80,0.92,0.2930,684.3695,20.0000,38.58,14.18,994.26
2024-02-12T18:22:20,50.65,101.22,36.18,69.31,32.85,1536.97,15.70,2816.19,0.79,0.91,0.2930,684.5135,20.0000,38.59,14.18,994.23
2024-02-12T18:22:25,47.40,94.72,40.88,78.31,32.83,1537.06,15.72,2816.27,0.85,0.98,0.2932,685.0197,20.0000,38.58,14.19,994.24
2024-02-12T18:22:30,47.40,94.72,45.57,87.29,32.86,1536.70,15.72,2815.68,0.80,0.92,0.2933,685.1436,20.0000,38.58,14.18,994.23
2024-02-12T18:22:35,50.65,101.22,23.03,44.11,32.86,1536.21,15.72,2814.71,0.80,0.93,0.2935,685.5705,20.0000,38.59,14.18,994.20
2024-02-12T18:22:40,50.97,101.86,36.18,69.31,32.86,1536.89,15.69,2816.11,0.85,0.98,0.2932,685.0211,20.0000,38.60,14.18,994.25
2024-02-12T18:22:45,37.34,74.62,36.18,69.30,32.85,1536.58,15.70,2815.33,0.93,1.08,0.2931,684.6543,20.0000,38.60,14.19,994.22
2024-02-12T18:22:50,47.40,94.72,40.88,78.31,32.92,1535.76,15.72,2813.97,0.95,1.10,0.2931,684.7015,20.0000,38.60,14.18,994.23
2024-02-12T18:22:55,47.40,94.72,36.18,69.30,32.88,1535.41,15.70,2813.29,0.97,1.12,0.2936,685.9526,20.0000,38.60,14.18,994.22
2024-02-12T18:23:00,54.22,108.35,40.88,78.31,32.91,1535.58,15.72,2813.59,0.89,1.03,0.2931,684.5868,20.0000,38.62,14.18,994.21
2024-02-12T18:23:05,50.97,101.86,36.18,69.30,32.85,1535.47,15.69,2813.44,0.80,0.92,0.2933,685.2527,20.0000,38.61,14.18,994.23
2024-02-12T18:23:10,43.83,87.59,49.80,95.40,32.83,1535.15,15.69,2812.91,0.70,0.81,0.2934,685.3381,20.0000,38.62,14.17,994.22
2024-02-12T18:23:15,40.58,81.10,40.88,78.31,32.85,1535.10,15.70,2812.86,0.68,0.79,0.2933,685.2626,20.0000,38.64,14.18,994.27
2024-02-12T18:23:20,44.16,88.26,36.18,69.31,32.90,1534.26,15.69,2811.39,0.75,0.87,0.2934,685.5598,20.0000,38.65,14.17,994.26
2024-02-12T18:23:25,40.58,81.10,36.18,69.31,32.89,1534.04,15.67,2810.92,0.86,1.00,0.2933,685.1124,20.0000,38.65,14.17,994.23
2024-02-12T18:23:30,47.08,94.09,40.88,78.31,32.89,1534.33,15.69,2811.48,0.86,1.00,0.2938,686.3309,20.0000,38.68,14.17,994.25
2024-02-12T18:23:35,40.58,81.10,40.88,78.31,32.92,1534.73,15.69,2812.19,0.88,1.03,0.2934,685.5158,20.0000,38.68,14.17,994.23
2024-02-12T18:23:40,50.65,101.23,40.88,78.31,32.92,1536.09,15.72,2814.75,0.88,1.03,0.2935,685.7681,20.0000,38.67,14.17,994.26
2024-02-12T18:23:45,50.97,101.87,40.88,78.31,32.89,1536.10,15.70,2814.77,0.89,1.04,0.2932,684.8638,20.0000,38.68,14.17,994.26
2024-02-12T18:23:50,43.83,87.60,40.88,78.31,32.93,1536.32,15.70,2815.14,0.83,0.97,0.2933,685.1746,20.0000,38.69,14.17,994.25
2024-02-12T18:23:55,50.65,101.23,40.88,78.31,32.96,1536.93,15.69,2816.30,1.36,1.59,0.2934,685.5511,20.0000,38.69,14.16,994.23
2024-02-12T18:24:00,43.83,87.59,31.95,61.20,32.95,1537.45,15.69,2817.17,1.35,1.58,0.2939,686.5083,20.0000,38.69,14.17,994.23
2024-02-12T18:24:05,47.40,94.73,27.26,52.22,32.95,1536.93,15.70,2816.28,1.17,1.37,0.2935,685.7242,20.0000,38.69,14.17,994.26
2024-02-12T18:24:10,54.22,108.37,27.26,52.22,32.95,1537.23,15.67,2816.96,1.02,1.20,0.2931,684.6913,20.0000,38.69,14.17,994.30
2024-02-12T18:24:15,47.40,94.74,40.88,78.32,32.95,1536.78,15.69,2816.28,0.88,1.03,0.2932,684.9666,20.0000,38.69,14.14,994.25
2024-02-12T18:24:20,47.40,94.73,36.18,69.31,32.92,1536.59,15.67,2815.66,0.77,0.91,0.2930,684.6160,20.0000,38.69,14.17,994.26
2024-02-12T18:24:25,54.22,108.36,40.88,78.31,32.96,1537.39,15.70,2817.14,0.71,0.84,0.2931,684.7129,20.0000,38.68,14.17,994.27
2024-02-12T18:24:30,43.83,87.60,36.18,69.31,32.92,1537.71,15.69,2817.75,0.79,0.93,0.2937,686.0792,20.0000,38.68,14.17,994.27
2024-02-12T18:24:35,44.16,88.26,49.80,95.41,32.93,1539.14,15.70,2820.50,0.90,1.05,0.2936,685.8770,20.0000,38.68,14.16,994.28
2024-02-12T18:24:40,44.16,88.26,36.18,69.31,32.89,1538.75,15.69,2819.73,0.92,1.08,0.2929,684.2668,20.0000,38.66,14.15,994.23
2024-02-12T18:24:45,47.40,94.73,27.26,52.22,32.92,1538.44,15.70,2819.14,1.00,1.17,0.2932,684.9471,20.0000,38.66,14.16,994.25
2024-02-12T18:24:50,50.65,101.23,36.18,69.31,32.90,1538.77,15.69,2819.72,0.97,1.13,0.2935,685.6657,20.0000,38.65,14.16,994.24
2024-02-12T18:24:55,50.65,101.23,45.10,86.40,32.89,1538.41,15.69,2819.12,0.86,1.00,0.2933,685.3176,20.0000,38.65,14.16,994.27
2024-02-12T18:25:00,47.40,94.73,40.88,78.32,32.87,1538.28,15.66,2818.85,0.95,1.10,0.2934,685.4049,20.0000,38.64,14.16,994.26
2024-02-12T18:25:05,43.83,87.60,40.88,78.32,32.87,1538.72,15.67,2819.72,1.00,1.16,0.2934,685.4246,20.0000,38.64,14.15,994.24
2024-02-12T18:25:10,50.65,101.23,40.88,78.32,32.86,1538.54,15.66,2819.35,0.95,1.10,0.2935,685.6844,20.0000,38.63,14.16,994.26
2024-02-12T18:25:15,50.65,101.23,36.18,69.31,32.86,1538.63,15.65,2819.42,0.96,1.11,0.2935,685.6534,20.0000,38.62,14.16,994.23
2024-02-12T18:25:20,40.58,81.10,45.57,87.30,32.86,1538.34,15.66,2818.90,0.96,1.11,0.2938,686.3795,20.0000,38.62,14.16,994.23
2024-02-12T18:25:25,43.83,87.60,40.88,78.32,32.86,1539.29,15.66,2820.76,1.08,1.25,0.2934,685.5619,20.0000,38.60,14.16,994.28
2024-02-12T18:25:30,47.40,94.74,40.88,78.32,32.86,1539.09,15.67,2820.41,1.13,1.31,0.2936,685.8524,20.0000,38.60,14.16,994.28
2024-02-12T18:25:35,40.58,81.11,36.65,70.22,32.84,1539.02,15.66,2820.34,1.06,1.23,0.2935,685.6373,20.0000,38.60,14.15,994.27
2024-02-12T18:25:40,47.40,94.74,40.88,78.32,32.86,1538.74,15.67,2819.88,0.95,1.10,0.2940,686.9926,20.0000,38.60,14.15,994.29
2024-02-12T18:25:45,47.40,94.74,45.57,87.30,32.84,1537.97,15.66,2818.38,0.88,1.02,0.2938,686.4178,20.0000,38.58,14.15,994.25
2024-02-12T18:25:50,47.40,94.74,36.65,70.21,32.83,1538.07,15.66,2818.58,0.88,1.01,0.2936,686.0124,20.0000,38.59,14.15,994.26
2024-02-12T18:25:55,50.65,101.23,27.26,52.23,32.87,1538.34,15.67,2819.08,0.86,0.99,0.2934,685.5312,20.0000,38.60,14.15,994.26
2024-02-12T18:26:00,50.65,101.24,36.18,69.32,32.86,1538.24,15.66,2818.97,0.80,0.93,0.2930,684.6697,20.0000,38.61,14.15,994.29
2024-02-12T18:26:05,43.83,87.60,36.18,69.31,32.87,1538.62,15.66,2819.59,0.74,0.86,0.2929,684.3062,20.0000,38.62,14.15,994.26
2024-02-12T18:26:10,50.65,101.23,45.57,87.30,32.87,1538.95,15.67,2820.22,0.71,0.82,0.2930,684.4689,20.0000,38.63,14.15,994.27
2024-02-12T18:26:15,50.65,101.23,31.95,61.21,32.90,1537.79,15.67,2818.09,0.70,0.80,0.2935,685.6456,20.0000,38.65,14.15,994.27
2024-02-12T18:26:20,44.16,88.26,31.95,61.21,32.93,1538.09,15.65,2818.65,0.62,0.71,0.2932,685.0754,20.0000,38.69,14.15,994.27
2024-02-12T18:26:25,40.91,81.77,36.18,69.32,32.97,1538.57,15.66,2819.58,0.60,0.69,0.2932,685.0230,20.0000,38.69,14.15,994.29
2024-02-12T18:26:30,43.83,87.61,40.88,78.32,32.94,1537.56,15.66,2817.75,0.64,0.74,0.2928,684.2223,20.0000,38.72,14.14,994.27
2024-02-12T18:26:35,53.90,107.74,45.10,86.41,32.98,1537.21,15.66,2817.25,0.61,0.70,0.2932,685.2011,20.0000,38.74,14.13,994.28
2024-02-12T18:26:40,53.90,107.74,31.95,61.22,32.98,1537.29,15.67,2817.46,0.62,0.71,0.2931,684.7952,20.0000,38.75,14.14,994.34
2024-02-12T18:26:45,43.83,87.61,31.95,61.22,32.98,1537.50,15.66,2817.78,0.68,0.78,0.2930,684.6917,20.0000,38.76,14.13,994.28
2024-02-12T18:26:50,47.08,94.11,40.88,78.33,33.01,1537.70,15.65,2818.17,0.77,0.88,0.2933,685.3990,20.0000,38.76,14.13,994.29
2024-02-12T18:26:55,40.58,81.11,36.18,69.32,33.02,1536.92,15.66,2816.70,0.93,1.07,0.2934,685.5390,20.0000,38.76,14.13,994.27
2024-02-12T18:27:00,50.65,101.24,45.57,87.31,33.01,1535.96,15.63,2815.01,0.92,1.06,0.2931,684.9200,20.0000,38.79,14.13,994.30
2024-02-12T18:27:05,40.58,81.11,27.26,52.23,33.01,1535.27,15.65,2813.70,0.92,1.05,0.2933,685.2993,20.0000,38.79,14.13,994.28
2024-02-12T18:27:10,43.83,87.61,40.88,78.32,33.01,1535.76,15.63,2814.53,0.98,1.12,0.2937,686.2170,20.0000,38.79,14.13,994.26
2024-02-12T18:27:15,50.65,101.25,50.27,96.33,32.98,1536.02,15.66,2815.34,1.04,1.19,0.2935,685.8284,20.0000,38.79,14.12,994.34
2024-02-12T18:27:20,47.40,94.75,40.88,78.33,33.00,1535.83,15.66,2814.82,1.02,1.17,0.2936,686.0615,20.0000,38.78,14.13,994.32
2024-02-12T18:27:25,50.65,101.24,40.88,78.33,33.00,1535.89,15.65,2814.87,0.94,1.07,0.2935,685.7913,20.0000,38.78,14.13,994.29
2024-02-12T18:27:30,43.83,87.61,31.95,61.22,32.97,1535.30,15.63,2813.84,0.94,1.08,0.2933,685.3729,20.0000,38.77,14.13,994.31
2024-02-12T18:27:35,47.40,94.75,40.88,78.33,32.99,1534.87,15.63,2813.04,0.96,1.10,0.2937,686.3586,20.0000,38.76,14.13,994.31
2024-02-12T18:27:40,50.65,101.25,45.10,86.42,32.97,1534.61,15.65,2812.67,1.10,1.26,0.2934,685.5821,20.0000,38.74,14.12,994.31
2024-02-12T18:27:45,44.16,88.28,40.88,78.33,32.94,1533.90,15.66,2811.36,1.15,1.31,0.2930,684.7597,20.0000,38.73,14.12,994.31
2024-02-12T18:27:50,47.40,94.75,45.57,87.32,32.97,1533.54,15.63,2810.78,1.05,1.19,0.2934,685.6087,20.0000,38.71,14.12,994.33
2024-02-12T18:27:55,50.65,101.25,36.18,69.33,32.91,1533.29,15.63,2810.31,1.17,1.33,0.2937,686.4167,20.0000,38.70,14.11,994.29
2024-02-12T18:28:00,50.65,101.26,36.18,69.33,32.91,1533.19,15.65,2810.29,1.24,1.41,0.2934,685.6948,20.0000,38.68,14.10,994.32
2024-02-12T18:28:05,34.09,68.15,40.88,78.33,32.89,1533.22,15.65,2810.25,1.13,1.29,0.2933,685.2798,20.0000,38.69,14.11,994.32
2024-02-12T18:28:10,57.47,114.89,40.88,78.33,32.95,1533.46,15.66,2810.66,1.02,1.16,0.2936,686.0674,20.0000,38.68,14.11,994.31
2024-02-12T18:28:15,50.65,101.25,40.88,78.34,32.87,1534.09,15.65,2811.88,1.02,1.16,0.2931,685.0044,20.0000,38.66,14.11,994.33
2024-02-12T18:28:20,47.40,94.76,27.26,52.24,32.89,1534.57,15.63,2812.76,1.01,1.15,0.2934,685.5386,20.0000,38.66,14.11,994.33
2024-02-12T18:28:25,47.40,94.76,36.18,69.33,32.89,1535.81,15.66,2814.97,1.00,1.14,0.2934,685.5708,20.0000,38.65,14.11,994.31
