timestamp(UTC),NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA,NetPM-PM25,NetPM-PM10
2024-02-12T10:42:15,40.78,795.05,26.75,1398.27,0.2956,662.7863,32.0000,50.19,24.73,989.36,1.30,1.51
2024-02-12T10:42:20,40.79,794.98,26.77,1398.09,0.2955,662.4969,32.0000,50.20,24.74,989.36,1.29,1.50
2024-02-12T10:42:26,40.74,795.12,26.77,1398.27,0.2952,661.9067,32.0000,50.16,24.75,989.34,1.30,1.51
2024-02-12T10:42:31,40.76,795.24,26.78,1398.45,0.2950,661.3568,32.0000,50.17,24.76,989.36,1.19,1.38
2024-02-12T10:42:36,40.74,794.80,26.77,1397.65,0.2947,660.7553,32.0000,50.17,24.76,989.34,1.04,1.21
2024-02-12T10:42:42,40.79,795.06,26.78,1398.02,0.2946,660.5471,32.0000,50.18,24.77,989.31,0.92,1.07
2024-02-12T10:42:47,40.82,795.04,26.80,1397.95,0.2947,660.7291,32.0000,50.17,24.78,989.32,0.88,1.02
2024-02-12T10:42:52,40.81,795.50,26.80,1398.79,0.2951,661.4951,32.0000,50.19,24.78,989.34,0.80,0.93
2024-02-12T10:42:58,40.84,795.96,26.80,1399.52,0.2951,661.5955,32.0000,50.20,24.79,989.32,0.75,0.87
2024-02-12T10:43:03,40.83,796.35,26.82,1400.17,0.2954,662.1586,32.0000,50.19,24.80,989.33,0.74,0.86
2024-02-12T10:43:09,40.77,795.95,26.81,1399.40,0.2956,662.6716,32.0000,50.17,24.81,989.31,0.69,0.81
2024-02-12T10:43:14,40.79,796.38,26.82,1400.11,0.2956,662.6183,32.0000,50.15,24.82,989.31,0.68,0.79
2024-02-12T10:43:19,40.74,795.89,26.82,1399.24,0.2959,663.3376,32.0000,50.14,24.83,989.34,0.65,0.76
2024-02-12T10:43:25,40.74,795.85,26.84,1399.17,0.2956,662.6598,32.0000,50.13,24.83,989.33,0.63,0.73
2024-02-12T10:43:30,40.75,795.55,26.84,1398.62,0.2953,661.9430,32.0000,50.12,24.83,989.32,0.58,0.68
2024-02-12T10:43:35,40.77,796.01,26.87,1399.39,0.2950,661.1617,32.0000,50.09,24.85,989.36,0.63,0.74
2024-02-12T10:43:41,40.72,796.25,26.85,1399.79,0.2949,661.0301,32.0000,50.13,24.85,989.35,0.70,0.82
2024-02-12T10:43:46,40.73,796.86,26.85,1400.86,0.2949,661.0391,32.0000,50.11,24.86,989.37,0.73,0.85
2024-02-12T10:43:51,40.72,797.33,26.88,1401.61,0.2950,661.0511,32.0000,50.07,24.88,989.39,0.67,0.78
2024-02-12T10:43:57,40.64,797.58,26.87,1402.01,0.2949,660.9084,32.0000,50.06,24.88,989.36,0.62,0.73
2024-02-12T10:44:02,40.64,797.16,26.89,1401.26,0.2949,660.8534,32.0000,50.04,24.89,989.38,0.63,0.73
2024-02-12T10:44:08,40.69,797.43,26.88,1401.64,0.2948,660.5238,32.0000,50.03,24.90,989.36,0.59,0.69
2024-02-12T10:44:13,40.63,797.87,26.89,1402.34,0.2946,660.2139,32.0000,50.00,24.91,989.34,0.73,0.85
2024-02-12T10:44:18,40.66,797.98,26.91,1402.57,0.2945,659.9268,32.0000,50.02,24.91,989.37,0.74,0.86
2024-02-12T10:44:24,40.64,798.33,26.91,1403.14,0.2945,659.9170,32.0000,50.03,24.92,989.36,0.82,0.96
2024-02-12T10:44:29,40.71,798.79,26.91,1403.88,0.2946,660.0684,32.0000,50.04,24.93,989.35,0.95,1.10
2024-02-12T10:44:34,40.82,799.49,26.91,1405.11,0.2947,660.4315,32.0000,50.07,24.93,989.34,0.88,1.02
2024-02-12T10:44:40,40.88,800.53,26.92,1406.91,0.2949,660.8248,32.0000,50.14,24.94,989.36,0.82,0.95
2024-02-12T10:44:45,40.90,802.00,26.92,1409.43,0.2951,661.2864,32.0000,50.16,24.95,989.35,0.82,0.96
2024-02-12T10:44:50,40.84,803.50,26.94,1412.09,0.2952,661.3736,32.0000,50.12,24.95,989.37,0.75,0.87
2024-02-12T10:44:56,40.79,804.71,26.95,1414.16,0.2952,661.3434,32.0000,50.03,24.96,989.37,0.64,0.74
2024-02-12T10:45:01,40.77,806.50,26.97,1417.29,0.2951,661.0811,32.0000,50.03,24.96,989.35,0.60,0.70
2024-02-12T10:45:06,40.73,807.11,26.97,1418.35,0.2951,661.0582,32.0000,50.01,24.97,989.38,0.62,0.72
2024-02-12T10:45:12,40.70,809.37,26.97,1422.26,0.2950,660.9605,32.0000,50.01,24.98,989.36,0.73,0.85
2024-02-12T10:45:17,40.73,810.80,26.97,1424.79,0.2949,660.7954,32.0000,50.15,24.98,989.38,0.91,1.06
2024-02-12T10:45:23,41.01,820.20,26.99,1441.24,0.2980,667.5659,32.0000,50.39,24.99,989.37,1.03,1.20
2024-02-12T10:45:28,40.93,865.83,26.99,1521.33,0.2966,664.4681,32.0000,50.21,25.01,989.38,1.15,1.34
2024-02-12T10:45:33,40.77,884.96,26.99,1554.92,0.2955,661.8798,32.0000,50.09,25.01,989.35,1.24,1.44
2024-02-12T10:45:39,40.73,888.72,26.99,1561.50,0.2950,660.8871,32.0000,50.04,25.02,989.37,1.39,1.61
2024-02-12T10:45:44,40.68,883.57,27.01,1552.44,0.2950,660.9137,32.0000,50.00,25.02,989.36,1.36,1.59
2024-02-12T10:45:49,40.68,879.10,27.02,1544.55,0.2948,660.3016,32.0000,49.99,25.04,989.41,1.31,1.53
2024-02-12T10:45:55,40.71,876.44,27.01,1539.88,0.2946,659.9269,32.0000,49.96,25.04,989.41,1.18,1.38
2024-02-12T10:46:00,40.63,874.95,27.03,1537.17,0.2947,660.0489,32.0000,49.95,25.05,989.38,1.17,1.37
2024-02-12T10:46:05,40.68,874.43,27.03,1536.17,0.2945,659.5634,32.0000,49.94,25.06,989.37,1.20,1.40
2024-02-12T10:46:11,40.66,874.21,27.05,1535.81,0.2945,659.7358,32.0000,49.90,25.06,989.38,1.09,1.26
2024-02-12T10:46:16,40.65,874.09,27.08,1535.57,0.2948,660.2521,32.0000,49.88,25.07,989.39,0.94,1.09
2024-02-12T10:46:21,40.61,873.78,27.08,1534.94,0.2947,660.0630,32.0000,49.85,25.08,989.37,0.84,0.98
2024-02-12T10:46:27,40.57,872.87,27.09,1533.40,0.2948,660.2308,32.0000,49.84,25.08,989.41,0.83,0.96
2024-02-12T10:46:32,40.60,870.89,27.06,1529.82,0.2946,659.8444,32.0000,49.83,25.09,989.38,0.82,0.96
2024-02-12T10:46:38,40.53,870.55,27.10,1529.20,0.2945,659.5830,32.0000,49.82,25.10,989.40,0.85,0.99
2024-02-12T10:46:43,40.51,869.64,27.10,1527.57,0.2948,660.1573,32.0000,49.80,25.10,989.38,0.87,1.01
2024-02-12T10:46:48,40.52,867.52,27.10,1523.82,0.2946,659.6599,32.0000,49.81,25.11,989.40,0.94,1.09
2024-02-12T10:46:54,40.53,866.40,27.15,1521.86,0.2944,659.2558,32.0000,49.79,25.11,989.39,1.04,1.21
2024-02-12T10:46:59,40.53,865.85,27.12,1520.80,0.2944,659.1854,32.0000,49.77,25.13,989.40,1.02,1.19
2024-02-12T10:47:04,40.47,866.11,27.15,1521.28,0.2945,659.4119,32.0000,49.76,25.12,989.38,0.90,1.05
2024-02-12T10:47:10,40.49,864.95,27.15,1519.19,0.2945,659.3905,32.0000,49.73,25.13,989.38,0.75,0.87
2024-02-12T10:47:15,40.45,864.35,27.18,1518.10,0.2945,659.5089,32.0000,49.72,25.14,989.40,0.62,0.73
2024-02-12T10:47:20,40.38,863.41,27.15,1516.40,0.2945,659.4913,32.0000,49.72,25.15,989.39,0.69,0.81
2024-02-12T10:47:26,40.40,863.00,27.19,1515.66,0.2945,659.3335,32.0000,49.70,25.15,989.38,0.74,0.87
2024-02-12T10:47:31,40.42,863.18,27.19,1515.96,0.2944,659.1341,32.0000,49.68,25.16,989.41,0.83,0.96
2024-02-12T10:47:37,40.36,862.52,27.19,1514.76,0.2946,659.5930,32.0000,49.67,25.17,989.41,1.23,1.43
2024-02-12T10:47:42,40.36,862.01,27.18,1513.88,0.2944,659.1505,32.0000,49.65,25.17,989.42,1.18,1.37
2024-02-12T10:47:47,40.34,860.90,27.18,1511.85,0.2944,659.2357,32.0000,49.63,25.18,989.40,1.07,1.24
2024-02-12T10:47:53,40.37,861.24,27.19,1512.47,0.2945,659.4109,32.0000,49.61,25.18,989.41,1.00,1.16
2024-02-12T10:47:58,40.32,860.72,27.22,1511.51,0.2945,659.2780,32.0000,49.60,25.19,989.41,0.99,1.14
2024-02-12T10:48:03,40.34,860.63,27.21,1511.32,0.2944,659.0285,33.0000,49.58,25.19,989.40,0.94,1.08
2024-02-12T10:48:09,40.30,859.80,27.22,1509.86,0.2943,658.7967,32.0000,49.58,25.20,989.42,0.87,1.00
2024-02-12T10:48:14,40.30,859.31,27.22,1508.94,0.2943,658.8340,32.0000,49.56,25.21,989.43,0.93,1.08
2024-02-12T10:48:19,40.31,858.87,27.24,1508.18,0.2942,658.5990,32.0000,49.56,25.21,989.43,0.97,1.12
2024-02-12T10:48:25,40.30,858.69,27.21,1507.87,0.2943,658.8611,33.0000,49.55,25.21,989.43,0.96,1.11
2024-02-12T10:48:30,40.22,858.61,27.24,1507.68,0.2943,658.9174,33.0000,49.52,25.22,989.43,0.93,1.08
2024-02-12T10:48:35,40.25,858.21,27.22,1506.92,0.2942,658.6677,32.0000,49.52,25.23,989.43,0.92,1.06
2024-02-12T10:48:41,40.29,858.12,27.26,1506.78,0.2940,658.1811,32.0000,49.50,25.23,989.44,0.90,1.05
2024-02-12T10:48:46,40.24,858.09,27.24,1506.63,0.2940,658.2311,33.0000,49.50,25.24,989.41,0.93,1.08
2024-02-12T10:48:52,40.21,858.65,27.26,1507.65,0.2942,658.5331,33.0000,49.49,25.24,989.43,0.90,1.04
2024-02-12T10:48:57,40.26,858.97,27.25,1508.19,0.2942,658.6785,32.0000,49.49,25.25,989.46,0.87,1.02
2024-02-12T10:49:02,40.23,858.79,27.29,1507.90,0.2943,658.7756,33.0000,49.48,25.25,989.47,1.05,1.22
2024-02-12T10:49:08,40.15,858.11,27.28,1506.64,0.2943,658.9001,33.0000,49.46,25.26,989.47,1.18,1.37
2024-02-12T10:49:13,40.19,858.21,27.28,1506.76,0.2943,658.7264,33.0000,49.45,25.26,989.43,1.07,1.25
2024-02-12T10:49:18,40.20,858.31,27.28,1506.92,0.2942,658.5731,33.0000,49.44,25.26,989.42,0.95,1.11
2024-02-12T10:49:24,40.20,857.85,27.28,1506.13,0.2941,658.3493,33.0000,49.43,25.27,989.46,0.90,1.05
2024-02-12T10:49:29,40.18,857.34,27.30,1505.15,0.2941,658.1700,33.0000,49.43,25.27,989.40,0.93,1.08
2024-02-12T10:49:34,40.16,856.84,27.29,1504.26,0.2940,658.0193,33.0000,49.41,25.28,989.42,0.96,1.13
2024-02-12T10:49:40,40.14,857.50,27.32,1505.39,0.2941,658.2470,33.0000,49.41,25.28,989.41,1.02,1.19
2024-02-12T10:49:45,40.16,857.25,27.28,1504.96,0.2941,658.2722,33.0000,49.40,25.28,989.41,0.95,1.10
2024-02-12T10:49:50,40.14,857.52,27.33,1505.40,0.2940,658.1130,33.0000,49.40,25.29,989.42,0.96,1.12
2024-02-12T10:49:56,40.19,857.54,27.30,1505.40,0.2940,657.9004,33.0000,49.39,25.30,989.43,1.13,1.32
2024-02-12T10:50:01,40.11,857.43,27.32,1505.16,0.2940,658.0396,33.0000,49.38,25.30,989.41,1.17,1.37
2024-02-12T10:50:07,40.14,857.58,27.35,1505.41,0.2939,657.7934,33.0000,49.38,25.31,989.43,1.13,1.33
2024-02-12T10:50:12,40.17,857.17,27.33,1504.70,0.2939,657.6602,33.0000,49.36,25.31,989.43,1.08,1.26
2024-02-12T10:50:17,40.28,857.45,27.35,1505.18,0.2933,656.4973,33.0000,49.74,25.32,989.46,0.96,1.12
2024-02-12T10:50:23,40.56,858.55,27.33,1507.08,0.2943,658.6041,33.0000,49.70,25.32,989.44,0.90,1.06
2024-02-12T10:50:28,40.38,859.74,27.36,1509.15,0.2944,658.8714,33.0000,49.57,25.33,989.46,0.87,1.02
2024-02-12T10:50:33,40.26,860.61,27.36,1510.63,0.2944,658.7395,33.0000,49.50,25.33,989.43,0.96,1.13
2024-02-12T10:50:39,40.28,861.39,27.35,1511.94,0.2940,657.9687,33.0000,49.55,25.34,989.43,0.84,0.99
2024-02-12T10:50:44,40.34,863.08,27.36,1514.89,0.2941,658.1566,33.0000,49.58,25.35,989.45,0.96,1.14
2024-02-12T10:50:49,40.55,864.48,27.36,1517.28,0.2940,657.8091,33.0000,50.07,25.36,989.44,1.26,1.49
2024-02-12T10:50:55,40.82,867.40,27.36,1522.39,0.2943,658.4502,33.0000,50.09,25.36,989.43,1.35,1.60
2024-02-12T10:51:00,40.84,872.72,27.38,1531.67,0.2943,658.6307,33.0000,50.03,25.37,989.43,1.69,2.02
2024-02-12T10:51:06,40.68,939.06,27.39,1648.13,0.2944,658.8624,33.0000,49.92,25.37,989.45,1.60,1.91
2024-02-12T10:51:11,40.54,939.67,27.40,1649.15,0.2947,659.3407,33.0000,49.81,25.38,989.45,1.35,1.62
2024-02-12T10:51:16,40.46,938.84,27.40,1647.63,0.2944,658.6392,33.0000,49.73,25.39,989.44,1.18,1.41
2024-02-12T10:51:22,40.42,935.47,27.43,1641.76,0.2944,658.7544,33.0000,49.65,25.39,989.47,1.15,1.39
2024-02-12T10:51:27,40.40,935.03,27.40,1640.93,0.2945,658.8236,33.0000,49.61,25.40,989.47,1.18,1.43
2024-02-12T10:51:32,40.36,931.80,27.42,1635.21,0.2943,658.4727,33.0000,49.66,25.41,989.47,1.18,1.43
2024-02-12T10:51:38,40.46,931.69,27.45,1634.96,0.2943,658.4060,33.0000,49.72,25.42,989.47,1.41,1.70
2024-02-12T10:51:43,40.46,931.19,27.43,1634.04,0.2943,658.4130,33.0000,49.73,25.42,989.44,1.43,1.73
2024-02-12T10:51:48,40.50,933.51,27.43,1638.13,0.2943,658.3952,33.0000,49.70,25.43,989.49,1.39,1.68
2024-02-12T10:51:54,40.45,934.47,27.43,1639.76,0.2943,658.4078,33.0000,49.72,25.43,989.45,1.28,1.55
2024-02-12T10:51:59,40.45,935.91,27.45,1642.23,0.2943,658.4282,33.0000,49.72,25.44,989.45,1.04,1.26
2024-02-12T10:52:04,40.46,936.47,27.48,1643.18,0.2945,658.7959,33.0000,49.71,25.45,989.47,1.09,1.32
2024-02-12T10:52:10,40.47,937.78,27.46,1645.44,0.2944,658.5994,33.0000,49.69,25.45,989.44,1.20,1.46
2024-02-12T10:52:15,40.44,939.22,27.48,1648.00,0.2943,658.4588,33.0000,49.67,25.46,989.50,1.48,1.81
2024-02-12T10:52:21,40.43,939.83,27.48,1648.97,0.2943,658.3169,33.0000,49.70,25.46,989.44,1.43,1.74
2024-02-12T10:52:26,40.44,939.14,27.48,1647.72,0.2942,658.1254,33.0000,49.71,25.47,989.44,1.38,1.69
2024-02-12T10:52:31,40.51,940.88,27.48,1650.73,0.2942,657.9966,33.0000,49.69,25.48,989.45,1.36,1.66
2024-02-12T10:52:37,40.35,942.37,27.49,1653.31,0.2942,658.1322,33.0000,49.65,25.48,989.43,1.44,1.76
2024-02-12T10:52:42,40.37,942.21,27.50,1653.02,0.2942,657.9975,33.0000,49.62,25.49,989.46,1.35,1.65
2024-02-12T10:52:47,40.34,942.47,27.52,1653.44,0.2941,657.8972,33.0000,49.60,25.49,989.43,1.11,1.36
2024-02-12T10:52:53,40.34,942.80,27.50,1653.95,0.2942,657.9693,33.0000,49.56,25.50,989.43,0.98,1.20
2024-02-12T10:52:58,40.32,943.54,27.52,1655.23,0.2941,657.8065,33.0000,49.54,25.50,989.42,1.10,1.36
2024-02-12T10:53:03,40.29,943.65,27.52,1655.44,0.2941,657.7244,33.0000,49.53,25.51,989.46,1.28,1.58
2024-02-12T10:53:09,40.30,943.61,27.53,1655.37,0.2940,657.6070,33.0000,49.53,25.51,989.46,1.34,1.66
2024-02-12T10:53:14,40.25,943.72,27.53,1655.51,0.2940,657.5734,33.0000,49.51,25.52,989.47,1.30,1.61
2024-02-12T10:53:19,40.25,943.58,27.54,1655.22,0.2940,657.5298,33.0000,49.50,25.53,989.47,1.27,1.58
2024-02-12T10:53:25,40.24,943.65,27.50,1655.22,0.2942,657.9129,33.0000,49.50,25.54,989.43,1.28,1.58
2024-02-12T10:53:30,40.27,944.13,27.56,1656.11,0.2945,658.6997,33.0000,49.37,25.54,989.45,1.23,1.53
2024-02-12T10:53:36,40.14,944.15,27.54,1656.09,0.2951,659.8679,33.0000,49.18,25.54,989.43,1.25,1.55
2024-02-12T10:53:41,39.94,943.82,27.56,1655.55,0.2953,660.4177,33.0000,49.01,25.55,989.48,1.29,1.60
2024-02-12T10:53:46,39.55,943.65,27.56,1655.15,0.2960,661.8143,33.0000,48.51,25.55,989.42,1.22,1.52
2024-02-12T10:53:52,39.27,943.33,27.56,1654.58,0.2963,662.6918,33.0000,47.95,25.55,989.41,1.13,1.41
2024-02-12T10:53:57,38.69,943.04,27.56,1654.10,0.2965,662.9616,33.0000,47.59,25.54,989.40,1.01,1.26
2024-02-12T10:54:02,38.18,942.91,27.54,1653.88,0.2968,663.7359,33.0000,47.01,25.54,989.40,1.02,1.27
2024-02-12T10:54:08,37.40,943.39,27.53,1654.69,0.2971,664.2844,33.0000,46.19,25.54,989.38,0.97,1.21
2024-02-12T10:54:13,36.77,942.97,27.56,1653.97,0.2973,664.8866,33.0000,44.96,25.54,989.39,1.18,1.47
2024-02-12T10:54:18,35.03,942.94,27.53,1653.91,0.2978,665.8408,33.0000,43.21,25.53,989.36,1.15,1.44
2024-02-12T10:54:24,33.94,942.82,27.56,1653.88,0.2975,665.4624,33.0000,41.49,25.51,989.40,1.02,1.27
2024-02-12T10:54:29,32.06,943.06,27.56,1654.37,0.2972,664.6634,33.0000,39.91,25.50,989.41,0.98,1.22
2024-02-12T10:54:34,30.93,943.43,27.54,1655.14,0.2966,663.4316,33.0000,38.53,25.48,989.41,1.12,1.40
2024-02-12T10:54:40,29.38,943.53,27.54,1655.42,0.2960,662.0097,33.0000,37.25,25.46,989.41,1.18,1.48
2024-02-12T10:54:45,28.50,943.54,27.52,1655.48,0.2955,660.9627,33.0000,36.17,25.45,989.40,1.23,1.54
2024-02-12T10:54:51,27.50,942.92,27.54,1654.54,0.2951,660.1260,33.0000,34.90,25.42,989.39,1.29,1.62
2024-02-12T10:54:56,26.62,942.30,27.56,1653.49,0.2945,658.9487,33.0000,33.99,25.40,989.34,1.29,1.61
2024-02-12T10:55:01,25.71,942.03,27.53,1653.16,0.2942,658.2646,33.0000,32.94,25.38,989.37,1.12,1.40
2024-02-12T10:55:07,25.04,941.78,27.52,1652.89,0.2934,656.5992,33.0000,31.81,25.35,989.37,1.06,1.32
2024-02-12T10:55:12,24.01,942.24,27.53,1653.87,0.2927,655.0029,33.0000,30.94,25.32,989.37,1.12,1.41
2024-02-12T10:55:17,23.17,942.26,27.49,1654.11,0.2920,653.4626,33.0000,29.95,25.29,989.39,1.17,1.46
2024-02-12T10:55:23,21.91,941.47,27.48,1652.85,0.2913,652.0414,33.0000,29.14,25.27,989.40,1.05,1.31
2024-02-12T10:55:28,21.42,940.33,27.46,1650.90,0.2908,650.9846,33.0000,28.76,25.24,989.33,1.02,1.29
2024-02-12T10:55:33,20.82,938.65,27.40,1648.15,0.2904,649.9976,33.0000,28.20,25.21,989.36,1.03,1.29
2024-02-12T10:55:39,20.69,938.80,27.45,1648.57,0.2898,648.7434,33.0000,27.79,25.19,989.38,1.05,1.32
2024-02-12T10:55:44,20.25,938.61,27.39,1648.36,0.2891,647.2401,33.0000,27.04,25.16,989.35,1.32,1.66
2024-02-12T10:55:50,19.83,939.27,27.38,1649.64,0.2889,646.8063,33.0000,26.66,25.14,989.36,1.42,1.78
2024-02-12T10:55:55,19.60,939.04,27.36,1649.45,0.2889,646.9506,33.0000,26.59,25.10,989.36,1.33,1.68
2024-02-12T10:56:00,19.43,939.13,27.35,1649.64,0.2891,647.3960,33.0000,26.57,25.09,989.35,1.31,1.66
2024-02-12T10:56:06,19.72,938.95,27.33,1649.49,0.2895,648.4927,33.0000,26.66,25.06,989.34,1.38,1.75
2024-02-12T10:56:11,19.96,938.61,27.30,1649.01,0.2904,650.5033,33.0000,27.00,25.04,989.35,1.38,1.74
2024-02-12T10:56:16,20.36,938.04,27.26,1648.20,0.2910,651.9306,33.0000,27.51,25.01,989.37,1.36,1.72
2024-02-12T10:56:22,21.19,937.58,27.25,1647.46,0.2916,653.2207,33.0000,28.31,24.99,989.34,1.47,1.87
2024-02-12T10:56:27,21.63,937.78,27.21,1648.01,0.2919,654.0284,33.0000,28.78,24.96,989.36,1.51,1.92
2024-02-12T10:56:32,22.18,938.10,27.21,1648.69,0.2918,653.8131,33.0000,29.04,24.94,989.36,1.40,1.78
2024-02-12T10:56:38,22.29,938.42,27.19,1649.50,0.2915,653.2074,33.0000,29.12,24.90,989.38,1.33,1.70
2024-02-12T10:56:43,22.27,937.90,27.12,1648.73,0.2911,652.5187,33.0000,29.10,24.87,989.37,1.23,1.57
2024-02-12T10:56:48,22.15,937.84,27.12,1648.82,0.2907,651.5418,33.0000,29.02,24.83,989.35,1.14,1.46
2024-02-12T10:56:54,21.86,937.93,27.09,1649.20,0.2901,650.3842,33.0000,28.78,24.80,989.38,1.04,1.32
2024-02-12T10:56:59,21.75,937.93,27.06,1649.43,0.2897,649.5707,33.0000,28.53,24.76,989.39,0.99,1.27
2024-02-12T10:57:05,21.71,937.33,27.05,1648.66,0.2897,649.7293,33.0000,28.56,24.71,989.40,0.94,1.20
2024-02-12T10:57:10,21.81,937.16,27.03,1648.52,0.2900,650.4543,33.0000,28.80,24.68,989.39,0.94,1.20
2024-02-12T10:57:15,22.25,937.66,27.02,1649.60,0.2906,651.8563,33.0000,29.28,24.65,989.41,0.95,1.21
2024-02-12T10:57:21,22.46,937.20,26.98,1649.09,0.2909,652.5525,33.0000,29.71,24.60,989.43,0.99,1.26
2024-02-12T10:57:26,23.12,936.57,26.97,1648.11,0.2914,653.7419,33.0000,30.43,24.57,989.40,0.95,1.22
2024-02-12T10:57:31,23.64,936.04,26.94,1647.39,0.2919,654.8916,33.0000,31.26,24.54,989.43,1.00,1.28
2024-02-12T10:57:37,24.56,936.01,26.91,1647.47,0.2922,655.7207,33.0000,32.13,24.50,989.37,1.01,1.28
2024-02-12T10:57:42,25.14,935.46,26.87,1646.79,0.2925,656.5948,33.0000,32.98,24.46,989.42,0.95,1.20
2024-02-12T10:57:47,25.98,935.16,26.88,1646.39,0.2928,657.3172,33.0000,33.96,24.42,989.35,0.97,1.23
2024-02-12T10:57:53,26.59,935.18,26.82,1646.64,0.2930,657.8046,33.0000,34.95,24.39,989.39,0.97,1.23
2024-02-12T10:57:58,27.56,935.33,26.81,1647.14,0.2932,658.2535,33.0000,35.78,24.35,989.40,0.86,1.09
2024-02-12T10:58:03,28.42,935.05,26.80,1646.79,0.2932,658.2442,33.0000,36.82,24.32,989.38,0.96,1.21
2024-02-12T10:58:09,29.04,935.17,26.78,1647.21,0.2933,658.5815,33.0000,37.51,24.28,989.37,1.03,1.30
2024-02-12T10:58:14,29.91,935.75,26.77,1648.45,0.2932,658.5227,33.0000,38.57,24.24,989.37,0.90,1.14
2024-02-12T10:58:20,30.46,935.77,26.75,1648.58,0.2933,658.8663,33.0000,39.40,24.21,989.33,0.80,1.02
2024-02-12T10:58:25,31.24,936.11,26.71,1649.44,0.2933,658.9787,33.0000,40.09,24.18,989.38,0.66,0.83
2024-02-12T10:58:30,31.70,935.99,26.67,1649.42,0.2933,659.0704,33.0000,40.74,24.15,989.41,0.54,0.68
2024-02-12T10:58:36,32.43,936.33,26.65,1650.08,0.2933,658.9136,33.0000,41.45,24.13,989.38,0.54,0.69
2024-02-12T10:58:41,32.76,935.88,26.64,1649.42,0.2933,658.9928,33.0000,41.93,24.10,989.36,0.66,0.83
2024-02-12T10:58:46,33.14,935.32,26.61,1648.71,0.2932,658.8790,33.0000,42.27,24.06,989.39,0.64,0.81
2024-02-12T10:58:52,33.41,934.77,26.60,1647.83,0.2933,659.1876,33.0000,42.55,24.05,989.41,0.67,0.85
2024-02-12T10:58:57,33.55,934.55,26.55,1647.64,0.2932,658.9566,33.0000,42.64,24.01,989.39,0.71,0.89
2024-02-12T10:59:02,33.57,934.68,26.55,1647.99,0.2931,658.8223,32.0000,42.76,23.99,989.39,0.71,0.90
2024-02-12T10:59:08,33.53,934.10,26.51,1647.14,0.2930,658.6419,33.0000,42.72,23.96,989.40,0.80,1.00
2024-02-12T10:59:13,33.39,934.49,26.50,1647.97,0.2929,658.4849,33.0000,42.59,23.94,989.42,0.83,1.04
2024-02-12T10:59:19,33.14,934.28,26.47,1647.80,0.2928,658.4054,33.0000,42.23,23.90,989.41,0.81,1.01
2024-02-12T10:59:24,32.79,934.99,26.41,1649.23,0.2927,658.2449,33.0000,41.92,23.88,989.45,0.82,1.03
2024-02-12T10:59:29,32.38,934.73,26.37,1648.82,0.2925,657.8721,32.0000,41.71,23.86,989.41,0.81,1.02
2024-02-12T10:59:35,32.15,933.63,26.39,1647.02,0.2924,657.6977,32.0000,41.24,23.83,989.40,0.76,0.95
2024-02-12T10:59:40,31.69,933.31,26.34,1646.51,0.2924,657.5936,32.0000,40.97,23.82,989.39,1.12,1.40
2024-02-12T10:59:45,31.59,933.24,26.34,1646.63,0.2921,657.1284,33.0000,40.77,23.79,989.44,1.19,1.49
2024-02-12T10:59:51,31.50,933.11,26.30,1646.46,0.2917,656.2952,33.0000,40.77,23.78,989.45,1.17,1.46
2024-02-12T10:59:56,31.58,933.48,26.29,1648.47,0.2911,655.4132,32.0000,40.90,23.74,990.12,1.23,1.53
2024-02-12T11:00:02,31.93,934.45,26.29,1649.05,0.2905,653.5677,32.0000,41.44,23.73,989.41,1.18,1.48
2024-02-12T11:00:07,32.41,935.42,26.24,1650.88,0.2899,652.3415,32.0000,41.67,23.71,989.42,1.17,1.46
2024-02-12T11:00:12,32.26,937.09,26.17,1653.94,0.2897,651.9078,32.0000,41.32,23.70,989.44,1.13,1.42
2024-02-12T11:00:18,31.63,937.44,26.16,1654.71,0.2895,651.4244,32.0000,40.49,23.67,989.44,1.11,1.39
2024-02-12T11:00:23,31.19,939.12,26.15,1657.84,0.2891,650.7096,32.0000,40.31,23.65,989.47,0.98,1.23
2024-02-12T11:00:28,30.83,941.22,26.12,1661.70,0.2890,650.4435,32.0000,40.04,23.61,989.43,0.98,1.23
2024-02-12T11:00:34,30.44,942.22,26.09,1663.54,0.2887,649.8748,32.0000,39.42,23.60,989.44,0.90,1.14
2024-02-12T11:00:39,29.88,944.67,26.09,1668.02,0.2885,649.5228,32.0000,38.87,23.57,989.43,0.84,1.06
2024-02-12T11:00:44,29.46,946.12,26.04,1670.61,0.2883,648.9440,32.0000,38.49,23.55,989.38,0.79,0.99
2024-02-12T11:00:50,29.03,948.36,26.02,1674.58,0.2882,648.8061,32.0000,38.02,23.54,989.35,0.85,1.07
2024-02-12T11:00:55,28.70,949.17,26.00,1676.15,0.2880,648.4233,32.0000,37.47,23.52,989.38,0.84,1.05
2024-02-12T11:01:00,28.36,949.15,25.97,1676.35,0.2878,648.0654,32.0000,37.25,23.49,989.41,0.78,0.99
2024-02-12T11:01:06,28.37,949.57,25.93,1677.08,0.2877,647.7506,32.0000,37.01,23.48,989.38,0.85,1.08
2024-02-12T11:01:11,28.03,950.16,25.92,1678.23,0.2875,647.4924,32.0000,36.85,23.46,989.37,0.96,1.21
