timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-03-18T14:12:56,30.02,58.56,19.71,36.85,35.19,1147.31,25.96,2051.86,2.17,2.17,0.2066,471.1014,32.0000,41.97,24.15,1004.10
2024-03-18T14:13:01,22.46,43.81,15.05,28.14,35.19,1147.05,25.97,2051.47,2.26,2.26,0.2066,471.0757,32.0000,41.98,24.15,1004.15
2024-03-18T14:13:07,41.18,80.32,15.05,28.14,35.19,1146.79,25.99,2050.96,2.23,2.23,0.2066,470.9814,32.0000,41.99,24.14,1004.09
2024-03-18T14:13:12,33.62,65.58,15.05,28.14,35.19,1146.07,25.95,2049.74,2.24,2.24,0.2065,470.9321,32.0000,41.99,24.14,1004.12
2024-03-18T14:13:17,44.79,87.37,15.05,28.14,35.23,1145.87,25.97,2049.34,2.26,2.26,0.2065,470.8917,32.0000,42.00,24.14,1004.10
2024-03-18T14:13:23,33.62,65.58,6.20,11.59,35.21,1145.29,25.93,2048.40,2.27,2.27,0.2065,470.8383,32.0000,42.00,24.13,1004.12
2024-03-18T14:13:28,30.02,58.56,23.91,44.71,35.25,1144.91,25.93,2047.76,2.19,2.19,0.2064,470.6917,32.0000,42.01,24.13,1004.14
2024-03-18T14:13:34,30.02,58.56,15.05,28.14,35.26,1144.98,25.93,2047.81,1.93,1.93,0.2064,470.6218,32.0000,42.02,24.13,1004.10
2024-03-18T14:13:39,33.62,65.58,23.91,44.71,35.25,1144.45,25.93,2046.95,1.82,1.82,0.2063,470.4937,32.0000,42.02,24.12,1004.11
2024-03-18T14:13:44,30.02,58.56,15.05,28.14,35.30,1144.16,25.92,2046.41,1.88,1.88,0.2063,470.5191,32.0000,42.03,24.12,1004.10
2024-03-18T14:13:50,41.18,80.34,23.91,44.71,35.28,1144.69,25.90,2047.48,1.96,1.96,0.2063,470.5211,32.0000,42.04,24.11,1004.12
2024-03-18T14:13:55,26.42,51.54,15.05,28.14,35.32,1145.19,25.90,2048.31,1.91,1.91,0.2063,470.3472,32.0000,42.04,24.11,1004.09
2024-03-18T14:14:00,41.18,80.34,15.05,28.14,35.30,1144.93,25.90,2047.92,1.78,1.78,0.2063,470.3606,32.0000,42.05,24.10,1004.10
2024-03-18T14:14:06,33.62,65.59,19.71,36.86,35.30,1145.81,25.89,2049.61,1.64,1.64,0.2062,470.2883,32.0000,42.05,24.10,1004.15
2024-03-18T14:14:11,29.66,57.86,15.05,28.14,35.30,1145.71,25.89,2049.36,1.56,1.56,0.2062,470.1365,32.0000,42.05,24.10,1004.11
2024-03-18T14:14:16,33.62,65.59,15.05,28.14,35.32,1145.75,25.88,2049.44,1.67,1.67,0.2061,470.0656,32.0000,42.06,24.10,1004.12
2024-03-18T14:14:22,33.62,65.59,19.25,36.00,35.32,1146.03,25.88,2049.99,1.87,1.87,0.2061,469.9882,32.0000,42.06,24.09,1004.11
2024-03-18T14:14:27,33.62,65.59,15.05,28.14,35.32,1145.11,25.83,2048.38,2.07,2.07,0.2060,469.8514,32.0000,42.07,24.09,1004.12
2024-03-18T14:14:32,41.18,80.34,15.05,28.15,35.37,1145.58,25.85,2049.24,1.98,1.98,0.2060,469.8035,32.0000,42.08,24.08,1004.10
2024-03-18T14:14:38,30.02,58.57,6.20,11.59,35.38,1145.62,25.85,2049.34,1.89,1.89,0.2059,469.6952,32.0000,42.09,24.08,1004.11
2024-03-18T14:14:43,29.66,57.87,32.76,61.26,35.38,1145.52,25.83,2049.11,2.00,2.00,0.2059,469.6884,32.0000,42.10,24.08,1004.09
2024-03-18T14:14:48,30.02,58.57,23.91,44.72,35.39,1145.21,25.83,2048.62,1.96,1.96,0.2059,469.4778,32.0000,42.10,24.07,1004.09
2024-03-18T14:14:54,37.22,72.62,28.57,53.43,35.40,1145.31,25.82,2048.91,1.91,1.91,0.2059,469.5659,32.0000,42.11,24.06,1004.11
2024-03-18T14:14:59,37.58,73.32,15.05,28.15,35.42,1145.14,25.85,2048.58,1.90,1.90,0.2058,469.4098,32.0000,42.12,24.06,1004.10
2024-03-18T14:15:05,26.06,50.85,15.05,28.15,35.46,1145.13,25.82,2048.56,1.88,1.88,0.2058,469.3899,32.0000,42.12,24.06,1004.10
2024-03-18T14:15:10,30.02,58.57,23.91,44.72,35.39,1145.09,25.81,2048.47,1.94,1.94,0.2058,469.3294,32.0000,42.12,24.06,1004.08
2024-03-18T14:15:15,30.02,58.57,15.05,28.15,35.40,1145.90,25.81,2049.99,1.93,1.93,0.2057,469.2312,32.0000,42.13,24.05,1004.09
2024-03-18T14:15:21,41.18,80.35,15.05,28.15,35.42,1145.32,25.79,2049.01,1.87,1.87,0.2057,469.1928,32.0000,42.13,24.05,1004.12
2024-03-18T14:15:26,30.02,58.58,23.91,44.72,35.47,1144.91,25.79,2048.28,1.88,1.89,0.2057,469.1098,32.0000,42.15,24.05,1004.12
2024-03-18T14:15:31,33.62,65.60,15.05,28.15,35.45,1144.18,25.75,2047.03,1.89,1.89,0.2057,469.0853,32.0000,42.16,24.04,1004.11
2024-03-18T14:15:37,26.42,51.55,15.05,28.15,35.48,1143.76,25.76,2046.24,2.00,2.01,0.2056,468.9657,32.0000,42.17,24.04,1004.10
2024-03-18T14:15:42,30.02,58.58,23.91,44.72,35.48,1143.95,25.76,2046.67,2.14,2.15,0.2056,469.0296,32.0000,42.17,24.03,1004.10
2024-03-18T14:15:47,30.02,58.58,32.76,61.27,35.48,1143.36,25.75,2045.59,2.31,2.32,0.2056,468.9011,32.0000,42.18,24.03,1004.09
2024-03-18T14:15:53,33.62,65.61,15.05,28.15,35.48,1143.38,25.76,2045.70,2.31,2.32,0.2055,468.7824,32.0000,42.19,24.02,1004.09
2024-03-18T14:15:58,22.46,43.83,28.57,53.44,35.53,1143.44,25.75,2045.79,2.23,2.24,0.2055,468.6991,32.0000,42.18,24.02,1004.09
2024-03-18T14:16:04,33.62,65.60,15.05,28.15,35.55,1143.27,25.73,2045.42,2.12,2.14,0.2054,468.4914,32.0000,42.21,24.02,1004.05
2024-03-18T14:16:09,41.18,80.36,15.05,28.15,35.50,1143.25,25.75,2045.45,1.92,1.93,0.2054,468.5765,32.0000,42.20,24.02,1004.08
2024-03-18T14:16:14,30.02,58.58,23.91,44.72,35.50,1143.09,25.75,2045.21,1.75,1.75,0.2054,468.5237,32.0000,42.21,24.01,1004.08
2024-03-18T14:16:20,30.02,58.58,19.71,36.87,35.51,1142.78,25.73,2044.61,1.66,1.67,0.2054,468.5635,32.0000,42.21,24.01,1004.05
2024-03-18T14:16:25,33.98,66.31,19.25,36.01,35.57,1142.39,25.75,2044.03,1.64,1.66,0.2053,468.3988,32.0000,42.22,24.00,1004.07
2024-03-18T14:16:30,30.02,58.58,19.71,36.87,35.54,1141.52,25.71,2042.53,1.72,1.73,0.2052,468.2126,32.0000,42.23,24.00,1004.11
2024-03-18T14:16:36,22.46,43.83,10.39,19.44,35.55,1141.42,25.71,2042.32,1.72,1.74,0.2053,468.2269,32.0000,42.24,24.00,1004.09
2024-03-18T14:16:41,37.58,73.34,19.71,36.87,35.60,1141.01,25.69,2041.66,1.94,1.95,0.2052,468.1421,32.0000,42.25,23.99,1004.09
2024-03-18T14:16:46,37.22,72.64,15.05,28.15,35.59,1140.76,25.71,2041.23,1.98,2.00,0.2052,468.0561,32.0000,42.24,23.98,1004.07
2024-03-18T14:16:52,26.42,51.56,15.05,28.15,35.62,1140.01,25.66,2039.89,2.18,2.19,0.2051,467.9296,32.0000,42.25,23.99,1004.10
2024-03-18T14:16:57,33.62,65.61,19.71,36.87,35.55,1139.91,25.69,2039.64,2.34,2.36,0.2051,467.9256,32.0000,42.25,23.99,1004.07
2024-03-18T14:17:03,33.62,65.61,10.39,19.44,35.61,1139.42,25.65,2038.88,2.37,2.39,0.2051,467.8531,32.0000,42.26,23.98,1004.09
2024-03-18T14:17:08,37.22,72.64,23.91,44.73,35.61,1139.40,25.68,2038.85,2.34,2.36,0.2050,467.6903,32.0000,42.27,23.98,1004.10
2024-03-18T14:17:13,30.02,58.59,10.86,20.32,35.60,1139.89,25.68,2039.77,2.29,2.31,0.2050,467.5965,32.0000,42.28,23.97,1004.08
2024-03-18T14:17:18,30.02,58.59,23.91,44.73,35.65,1139.75,25.65,2039.50,2.12,2.14,0.2049,467.4201,32.0000,42.28,23.97,1004.07
2024-03-18T14:17:24,30.02,58.59,23.91,44.73,35.70,1139.99,25.65,2040.01,2.15,2.16,0.2049,467.5082,32.0000,42.29,23.96,1004.07
2024-03-18T14:17:29,14.53,28.36,19.71,36.87,35.70,1139.91,25.64,2039.86,2.07,2.09,0.2048,467.3310,32.0000,42.29,23.95,1004.04
2024-03-18T14:17:34,33.62,65.62,15.05,28.16,35.66,1139.56,25.65,2039.33,1.87,1.89,0.2049,467.4557,32.0000,42.29,23.93,1004.02
2024-03-18T14:17:40,30.02,58.59,23.91,44.73,35.69,1139.27,25.64,2038.82,1.80,1.82,0.2048,467.3071,32.0000,42.31,23.93,1004.02
2024-03-18T14:17:45,30.02,58.59,19.25,36.01,35.69,1139.11,25.65,2038.49,1.71,1.72,0.2047,467.0544,32.0000,42.31,23.95,1004.07
2024-03-18T14:17:51,33.62,65.62,19.71,36.87,35.67,1138.81,25.64,2037.95,1.85,1.87,0.2047,466.9850,32.0000,42.31,23.95,1004.07
2024-03-18T14:17:56,30.02,58.59,32.76,61.29,35.67,1138.97,25.59,2038.28,1.96,1.98,0.2047,466.9569,32.0000,42.32,23.95,1004.09
2024-03-18T14:18:01,30.02,58.59,19.71,36.88,35.66,1138.60,25.62,2037.66,2.12,2.14,0.2046,466.9068,32.0000,42.33,23.94,1004.07
2024-03-18T14:18:07,33.62,65.62,23.91,44.73,35.70,1138.32,25.61,2037.17,1.95,1.96,0.2046,466.8788,32.0000,42.33,23.94,1004.08
2024-03-18T14:18:12,30.02,58.60,15.05,28.16,35.73,1138.80,25.59,2038.07,1.84,1.85,0.2045,466.7055,32.0000,42.34,23.93,1004.07
2024-03-18T14:18:17,30.02,58.60,19.25,36.02,35.75,1138.67,25.61,2037.81,1.86,1.88,0.2046,466.7186,32.0000,42.34,23.93,1004.06
2024-03-18T14:18:23,30.02,58.60,23.91,44.74,35.77,1138.03,25.59,2036.75,1.83,1.84,0.2045,466.6404,32.0000,42.35,23.93,1004.09
2024-03-18T14:18:28,26.06,50.87,15.05,28.16,35.72,1138.33,25.58,2037.19,1.87,1.88,0.2045,466.5103,32.0000,42.36,23.93,1004.05
2024-03-18T14:18:33,30.02,58.60,23.91,44.74,35.77,1137.92,25.58,2036.58,1.95,1.96,0.2044,466.5105,32.0000,42.36,23.92,1004.08
2024-03-18T14:18:39,33.62,65.63,32.76,61.30,35.77,1137.82,25.58,2036.41,2.06,2.08,0.2044,466.3973,32.0000,42.37,23.92,1004.08
2024-03-18T14:18:44,26.42,51.57,28.57,53.46,35.76,1137.08,25.58,2035.18,2.25,2.26,0.2044,466.3374,32.0000,42.38,23.91,1004.10
2024-03-18T14:18:50,29.66,57.90,15.05,28.16,35.77,1137.23,25.57,2035.47,2.34,2.36,0.2043,466.2141,32.0000,42.39,23.90,1004.07
2024-03-18T14:18:55,41.18,80.39,15.05,28.16,35.81,1136.53,25.57,2034.14,2.29,2.30,0.2043,466.1320,32.0000,42.39,23.90,1004.03
2024-03-18T14:19:00,22.46,43.85,15.05,28.16,35.79,1136.33,25.55,2033.90,2.35,2.36,0.2043,466.1617,32.0000,42.41,23.90,1004.09
2024-03-18T14:19:06,33.62,65.63,23.91,44.74,35.83,1135.83,25.55,2033.02,2.23,2.23,0.2042,465.9691,32.0000,42.42,23.89,1004.06
2024-03-18T14:19:11,22.46,43.85,23.91,44.74,35.81,1135.64,25.53,2032.73,2.02,2.02,0.2042,466.0422,32.0000,42.42,23.89,1004.09
2024-03-18T14:19:16,30.02,58.60,23.91,44.74,35.84,1135.08,25.53,2031.66,1.94,1.94,0.2042,465.9329,32.0000,42.43,23.89,1004.06
2024-03-18T14:19:22,30.02,58.61,23.91,44.74,35.83,1134.36,25.53,2030.43,2.00,2.00,0.2041,465.7134,32.0000,42.44,23.88,1004.05
2024-03-18T14:19:27,26.42,51.58,23.91,44.74,35.81,1133.68,25.53,2029.27,1.98,1.98,0.2041,465.8207,32.0000,42.44,23.88,1004.08
2024-03-18T14:19:32,37.58,73.37,23.91,44.74,35.84,1133.49,25.51,2028.91,1.98,1.98,0.2041,465.6866,32.0000,42.45,23.88,1004.07
2024-03-18T14:19:38,37.58,73.37,23.91,44.74,35.83,1133.97,25.49,2029.82,1.83,1.83,0.2040,465.6472,32.0000,42.45,23.87,1004.06
2024-03-18T14:19:43,22.46,43.85,32.76,61.31,35.86,1133.99,25.51,2029.89,1.90,1.90,0.2040,465.5750,32.0000,42.45,23.87,1004.07
2024-03-18T14:19:49,22.46,43.85,19.25,36.02,35.85,1133.63,25.49,2029.21,2.05,2.05,0.2039,465.2872,32.0000,42.46,23.87,1004.06
2024-03-18T14:19:54,37.58,73.36,15.05,28.16,35.84,1134.06,25.51,2029.90,2.10,2.10,0.2039,465.4068,32.0000,42.47,23.87,1004.02
2024-03-18T14:19:59,30.02,58.61,6.20,11.60,35.88,1134.54,25.52,2030.87,1.89,1.89,0.2039,465.3558,32.0000,42.48,23.86,1004.04
2024-03-18T14:20:05,37.58,73.37,19.71,36.89,35.92,1133.42,25.46,2028.91,1.82,1.82,0.2039,465.2494,32.0000,42.49,23.86,1004.06
2024-03-18T14:20:10,30.02,58.61,15.05,28.17,35.89,1133.14,25.48,2028.44,1.76,1.76,0.2038,465.1511,32.0000,42.50,23.86,1004.08
2024-03-18T14:20:15,30.02,58.61,28.57,53.47,35.90,1132.29,25.48,2027.01,1.88,1.88,0.2038,465.1880,32.0000,42.50,23.84,1004.05
2024-03-18T14:20:21,30.02,58.61,15.05,28.17,35.93,1132.42,25.45,2027.17,1.98,1.98,0.2037,464.9032,32.0000,42.51,23.85,1004.06
2024-03-18T14:20:26,30.02,58.61,19.71,36.89,35.92,1132.54,25.48,2027.48,2.03,2.03,0.2037,464.8526,32.0000,42.52,23.84,1004.07
2024-03-18T14:20:31,33.62,65.64,15.05,28.17,35.92,1132.45,25.46,2027.29,2.08,2.08,0.2036,464.8021,32.0000,42.53,23.84,1004.05
2024-03-18T14:20:37,30.02,58.61,6.20,11.60,35.95,1132.12,25.45,2026.72,2.24,2.24,0.2036,464.7305,31.0000,42.53,23.84,1004.06
2024-03-18T14:20:42,37.22,72.68,23.91,44.75,35.94,1131.99,25.45,2026.58,2.18,2.18,0.2036,464.6488,32.0000,42.54,23.83,1004.08
2024-03-18T14:20:47,30.02,58.62,28.10,52.59,35.98,1133.06,25.42,2028.53,2.08,2.08,0.2036,464.6223,32.0000,42.54,23.83,1004.09
2024-03-18T14:20:53,37.22,72.67,28.10,52.59,35.97,1133.18,25.44,2028.70,1.94,1.94,0.2035,464.5857,32.0000,42.54,23.83,1004.07
2024-03-18T14:20:58,37.58,73.38,10.39,19.45,35.99,1133.28,25.42,2028.97,1.86,1.86,0.2035,464.4967,32.0000,42.55,23.82,1004.08
2024-03-18T14:21:04,37.22,72.68,23.91,44.75,35.98,1133.26,25.44,2028.95,1.83,1.83,0.2035,464.5427,32.0000,42.55,23.82,1004.09
2024-03-18T14:21:09,30.02,58.62,23.91,44.75,35.98,1132.62,25.42,2027.83,2.04,2.04,0.2035,464.5230,32.0000,42.57,23.82,1004.10
2024-03-18T14:21:14,30.02,58.62,10.39,19.45,35.98,1132.08,25.41,2026.87,2.20,2.20,0.2034,464.3079,32.0000,42.57,23.81,1004.07
2024-03-18T14:21:20,30.02,58.62,23.91,44.75,36.00,1132.20,25.42,2027.04,2.31,2.31,0.2033,464.1535,32.0000,42.58,23.81,1004.05
2024-03-18T14:21:25,33.62,65.65,19.25,36.03,35.99,1132.00,25.40,2026.74,2.50,2.50,0.2033,464.1391,32.0000,42.58,23.81,1004.07
2024-03-18T14:21:30,30.02,58.62,19.25,36.03,35.96,1132.30,25.41,2027.25,2.39,2.39,0.2033,463.9919,32.0000,42.58,23.81,1004.07
2024-03-18T14:21:36,30.02,58.62,23.91,44.76,36.01,1132.84,25.41,2028.32,2.23,2.23,0.2033,463.9987,31.0000,42.59,23.80,1004.09
2024-03-18T14:21:41,30.02,58.62,23.91,44.75,36.06,1132.54,25.38,2027.74,2.11,2.11,0.2032,463.9120,31.0000,42.59,23.80,1004.07
2024-03-18T14:21:46,30.02,58.62,28.57,53.48,36.05,1132.65,25.37,2027.96,2.03,2.03,0.2032,463.8193,32.0000,42.60,23.80,1004.07
2024-03-18T14:21:52,30.02,58.62,15.05,28.17,36.02,1133.07,25.38,2028.74,2.00,2.01,0.2032,463.8577,31.0000,42.62,23.80,1004.09
2024-03-18T14:21:57,37.58,73.39,19.71,36.89,36.04,1134.02,25.40,2030.43,1.89,1.90,0.2031,463.6986,32.0000,42.62,23.79,1004.05
2024-03-18T14:22:03,29.66,57.92,19.71,36.90,36.08,1135.14,25.40,2032.54,1.90,1.91,0.2031,463.6251,32.0000,42.63,23.79,1004.10
2024-03-18T14:22:08,30.02,58.63,19.71,36.90,36.04,1134.86,25.35,2032.08,1.85,1.86,0.2031,463.5806,31.0000,42.64,23.78,1004.08
2024-03-18T14:22:13,33.62,65.66,23.91,44.76,36.10,1134.90,25.35,2032.11,1.92,1.93,0.2031,463.5925,32.0000,42.64,23.78,1004.07
2024-03-18T14:22:19,30.02,58.63,15.05,28.17,36.08,1135.02,25.38,2032.41,1.86,1.87,0.2030,463.4025,31.0000,42.65,23.77,1004.08
2024-03-18T14:22:24,30.02,58.63,15.05,28.17,36.09,1135.43,25.35,2033.11,1.84,1.85,0.2030,463.3776,31.0000,42.64,23.77,1004.06
2024-03-18T14:22:29,30.02,58.63,15.05,28.17,36.07,1135.44,25.35,2033.14,1.73,1.74,0.2029,463.3156,32.0000,42.65,23.77,1004.06
2024-03-18T14:22:35,44.79,87.48,19.25,36.04,36.10,1135.15,25.35,2032.69,1.88,1.89,0.2029,463.2472,32.0000,42.67,23.77,1004.10
2024-03-18T14:22:40,33.62,65.66,6.20,11.61,36.11,1135.58,25.35,2033.50,1.96,1.98,0.2029,463.1606,32.0000,42.67,23.76,1004.08
2024-03-18T14:22:45,37.22,72.69,28.57,53.48,36.13,1136.11,25.37,2034.41,1.92,1.93,0.2029,463.1370,31.0000,42.68,23.76,1004.06
2024-03-18T14:22:51,45.15,88.18,23.91,44.76,36.07,1135.60,25.34,2033.48,1.93,1.94,0.2028,463.0654,32.0000,42.69,23.76,1004.06
2024-03-18T14:22:56,22.46,43.87,41.62,77.92,36.11,1136.42,25.32,2035.06,2.07,2.09,0.2028,463.0110,32.0000,42.69,23.75,1004.08
2024-03-18T14:23:01,22.46,43.87,10.39,19.45,36.13,1135.95,25.30,2034.30,2.22,2.23,0.2028,463.0226,31.0000,42.70,23.75,1004.11
2024-03-18T14:23:07,37.22,72.70,23.91,44.76,36.15,1136.17,25.32,2034.67,2.24,2.25,0.2028,462.9720,32.0000,42.70,23.74,1004.07
2024-03-18T14:23:12,33.98,66.37,23.91,44.76,36.14,1136.62,25.32,2035.47,2.19,2.20,0.2027,462.8318,31.0000,42.70,23.74,1004.07
2024-03-18T14:23:18,37.58,73.40,19.25,36.04,36.16,1136.62,25.31,2035.51,2.29,2.31,0.2027,462.7602,31.0000,42.71,23.74,1004.09
2024-03-18T14:23:23,30.02,58.63,15.05,28.18,36.16,1136.28,25.32,2034.83,2.47,2.49,0.2027,462.8456,31.0000,42.72,23.74,1004.06
2024-03-18T14:23:28,33.62,65.67,41.62,77.92,36.15,1136.52,25.31,2035.35,2.43,2.45,0.2027,462.7161,32.0000,42.72,23.73,1004.07
2024-03-18T14:23:34,30.02,58.63,23.91,44.76,36.19,1136.37,25.31,2035.05,2.21,2.23,0.2026,462.5549,31.0000,42.72,23.73,1004.05
2024-03-18T14:23:39,22.46,43.87,23.91,44.77,36.21,1136.19,25.30,2034.78,2.20,2.21,0.2026,462.5026,32.0000,42.73,23.73,1004.07
2024-03-18T14:23:44,30.02,58.64,23.91,44.77,36.15,1136.52,25.28,2035.38,2.12,2.13,0.2025,462.3245,32.0000,42.74,23.73,1004.07
2024-03-18T14:23:50,37.58,73.40,15.05,28.18,36.20,1137.00,25.28,2036.29,2.11,2.12,0.2024,462.2587,32.0000,42.74,23.72,1004.07
2024-03-18T14:23:55,30.02,58.64,23.91,44.77,36.21,1137.21,25.30,2036.67,2.11,2.13,0.2024,462.2473,32.0000,42.76,23.72,1004.07
2024-03-18T14:24:00,29.66,57.94,19.25,36.04,36.16,1137.33,25.28,2036.88,2.04,2.06,0.2025,462.2747,31.0000,42.76,23.72,1004.07
2024-03-18T14:24:06,33.98,66.37,23.91,44.77,36.25,1136.84,25.25,2036.02,2.05,2.06,0.2024,462.0876,31.0000,42.76,23.71,1004.04
2024-03-18T14:24:11,33.62,65.67,15.05,28.18,36.23,1136.72,25.27,2035.81,1.96,1.97,0.2024,462.0406,31.0000,42.77,23.71,1004.05
2024-03-18T14:24:16,26.42,51.61,23.91,44.77,36.25,1136.38,25.27,2035.25,1.94,1.96,0.2023,462.0221,31.0000,42.78,23.71,1004.07
2024-03-18T14:24:22,22.46,43.87,23.91,44.77,36.15,1136.17,25.25,2034.91,2.01,2.02,0.2023,461.9304,31.0000,42.79,23.70,1004.05
2024-03-18T14:24:27,30.02,58.64,28.57,53.50,36.22,1135.87,25.25,2034.40,1.95,1.96,0.2022,461.6877,31.0000,42.80,23.70,1004.06
2024-03-18T14:24:33,30.02,58.64,28.57,53.50,36.20,1135.27,25.25,2033.31,1.89,1.91,0.2022,461.8082,31.0000,42.80,23.70,1004.06
2024-03-18T14:24:38,37.58,73.41,5.73,10.73,36.26,1135.26,25.25,2033.37,1.93,1.95,0.2022,461.7211,31.0000,42.81,23.69,1004.06
2024-03-18T14:24:43,41.18,80.44,23.91,44.77,36.22,1134.65,25.25,2032.24,2.22,2.23,0.2022,461.6967,31.0000,42.81,23.69,1004.04
2024-03-18T14:24:49,30.02,58.64,23.91,44.77,36.25,1134.52,25.24,2032.03,2.41,2.43,0.2022,461.6264,31.0000,42.81,23.69,1004.06
2024-03-18T14:24:54,37.58,73.41,19.71,36.91,36.23,1134.08,25.22,2031.29,2.28,2.29,0.2021,461.5264,31.0000,42.82,23.69,1004.08
2024-03-18T14:24:59,30.02,58.65,23.91,44.78,36.27,1133.97,25.24,2031.23,2.25,2.27,0.2021,461.4979,31.0000,42.82,23.68,1004.11
2024-03-18T14:25:05,22.46,43.88,15.05,28.18,36.25,1133.69,25.22,2030.66,2.23,2.25,0.2020,461.3977,31.0000,42.83,23.68,1004.08
2024-03-18T14:25:10,33.62,65.68,19.25,36.05,36.30,1134.03,25.25,2031.27,2.05,2.06,0.2020,461.2454,32.0000,42.84,23.68,1004.08
2024-03-18T14:25:15,41.18,80.45,19.25,36.05,36.27,1134.39,25.24,2032.01,1.78,1.79,0.2020,461.2949,31.0000,42.84,23.67,1004.09
2024-03-18T14:25:21,41.18,80.45,15.05,28.18,36.29,1134.21,25.21,2031.67,1.64,1.65,0.2019,461.2009,31.0000,42.85,23.67,1004.09
2024-03-18T14:25:26,41.18,80.45,14.59,27.32,36.31,1134.42,25.22,2032.07,1.66,1.67,0.2019,461.1125,31.0000,42.85,23.67,1004.09
2024-03-18T14:25:32,29.66,57.95,23.91,44.78,36.28,1134.77,25.24,2032.71,1.72,1.73,0.2019,461.0936,31.0000,42.86,23.66,1004.08
2024-03-18T14:25:37,37.58,73.42,6.20,11.61,36.32,1135.25,25.22,2033.60,1.83,1.84,0.2019,460.9913,31.0000,42.87,23.66,1004.08
2024-03-18T14:25:42,30.02,58.65,23.91,44.78,36.28,1136.28,25.25,2035.52,1.86,1.87,0.2019,461.0536,31.0000,42.88,23.66,1004.12
2024-03-18T14:25:48,41.18,80.46,32.76,61.35,36.30,1136.54,25.20,2035.92,1.87,1.88,0.2018,460.8762,31.0000,42.89,23.66,1004.10
2024-03-18T14:25:53,26.06,50.92,23.91,44.78,36.33,1137.07,25.21,2036.91,1.75,1.76,0.2018,460.8805,31.0000,42.89,23.65,1004.08
2024-03-18T14:25:58,30.02,58.65,10.39,19.46,36.32,1137.21,25.20,2037.13,1.70,1.71,0.2018,460.9471,31.0000,42.90,23.66,1004.10
2024-03-18T14:26:04,29.66,57.95,10.86,20.34,36.30,1137.24,25.18,2037.22,1.55,1.55,0.2018,460.8483,31.0000,42.90,23.65,1004.08
2024-03-18T14:26:09,44.79,87.51,10.39,19.46,36.32,1137.65,25.18,2038.05,1.52,1.53,0.2018,460.8032,31.0000,42.92,23.64,1004.09
2024-03-18T14:26:14,30.02,58.66,32.76,61.36,36.37,1137.75,25.20,2038.27,1.50,1.51,0.2017,460.7445,31.0000,42.92,23.64,1004.11
2024-03-18T14:26:20,37.58,73.42,15.05,28.19,36.34,1137.46,25.20,2037.65,1.78,1.79,0.2017,460.6311,31.0000,42.92,23.64,1004.07
2024-03-18T14:26:25,37.58,73.43,32.76,61.35,36.37,1137.22,25.18,2037.26,1.89,1.89,0.2016,460.5642,31.0000,42.93,23.64,1004.08
2024-03-18T14:26:30,41.18,80.46,28.57,53.51,36.33,1136.84,25.17,2036.69,2.13,2.14,0.2016,460.5154,31.0000,42.93,23.63,1004.10
2024-03-18T14:26:36,30.02,58.66,32.76,61.36,36.38,1136.88,25.15,2036.70,2.31,2.32,0.2016,460.5219,31.0000,42.94,23.63,1004.08
2024-03-18T14:26:41,30.02,58.66,19.25,36.05,36.35,1137.33,25.17,2037.56,2.43,2.44,0.2016,460.5370,31.0000,42.94,23.63,1004.10
2024-03-18T14:26:47,37.58,73.43,19.25,36.06,36.38,1137.87,25.18,2038.59,2.52,2.52,0.2016,460.3758,31.0000,42.94,23.62,1004.09
2024-03-18T14:26:52,48.75,95.26,23.91,44.78,36.36,1137.67,25.15,2038.20,2.46,2.47,0.2015,460.2047,31.0000,42.95,23.62,1004.08
2024-03-18T14:26:57,30.02,58.66,19.71,36.92,36.37,1137.45,25.18,2037.86,2.34,2.35,0.2015,460.2592,31.0000,42.96,23.61,1004.07
2024-03-18T14:27:03,33.62,65.70,32.76,61.36,36.42,1137.56,25.17,2038.08,2.20,2.21,0.2015,460.1772,31.0000,42.96,23.62,1004.11
2024-03-18T14:27:08,37.58,73.44,28.57,53.51,36.41,1137.49,25.15,2038.04,2.21,2.21,0.2015,460.1873,31.0000,42.97,23.61,1004.12
2024-03-18T14:27:13,37.58,73.44,23.91,44.79,36.39,1137.80,25.17,2038.56,2.14,2.14,0.2014,459.9781,31.0000,42.97,23.61,1004.11
2024-03-18T14:27:19,37.58,73.43,19.71,36.92,36.38,1137.66,25.15,2038.27,2.04,2.05,0.2014,459.9741,31.0000,42.97,23.61,1004.09
2024-03-18T14:27:24,37.58,73.44,32.76,61.36,36.39,1137.64,25.15,2038.35,1.99,2.00,0.2013,459.8761,31.0000,42.98,23.60,1004.11
2024-03-18T14:27:29,30.02,58.66,10.86,20.34,36.42,1137.68,25.14,2038.35,1.90,1.91,0.2014,460.0080,31.0000,42.99,23.60,1004.08
2024-03-18T14:27:35,37.58,73.44,32.76,61.36,36.40,1137.90,25.14,2038.79,2.09,2.09,0.2013,459.9338,31.0000,43.00,23.60,1004.10
2024-03-18T14:27:40,30.02,58.67,15.05,28.19,36.43,1137.92,25.13,2038.91,2.03,2.04,0.2013,459.7570,31.0000,43.01,23.59,1004.10
