timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-26T17:26:29,35.93,69.35,37.68,69.71,29.11,2892.33,26.19,5118.61,0.58,0.62,0.2718,613.3241,30.0000,32.51,24.61,995.15
2024-02-26T17:26:34,32.65,63.02,41.97,77.65,28.96,2892.33,26.20,5118.90,0.58,0.61,0.2723,614.4005,30.0000,32.37,24.60,995.17
2024-02-26T17:26:39,32.65,63.03,32.91,60.90,28.90,2892.23,26.19,5119.05,0.49,0.53,0.2719,613.4599,30.0000,32.21,24.59,995.20
2024-02-26T17:26:44,35.93,69.36,33.39,61.79,28.75,2891.89,26.16,5118.56,0.46,0.49,0.2719,613.6702,30.0000,32.20,24.57,995.16
2024-02-26T17:26:49,35.60,68.73,38.16,70.61,28.64,2891.68,26.12,5118.33,0.47,0.50,0.2720,613.7254,30.0000,32.15,24.56,995.15
2024-02-26T17:26:54,38.87,75.04,37.68,69.73,28.64,2890.77,26.10,5116.91,0.43,0.46,0.2721,614.0534,30.0000,32.10,24.55,995.16
2024-02-26T17:26:59,15.63,30.18,37.68,69.74,28.73,2890.46,26.13,5116.93,0.34,0.37,0.2726,615.2836,30.0000,32.05,24.52,995.16
2024-02-26T17:27:04,32.65,63.04,28.62,52.97,28.57,2890.14,26.08,5116.68,0.29,0.31,0.2722,614.3888,30.0000,31.90,24.50,995.16
2024-02-26T17:27:09,35.93,69.38,51.51,95.34,28.48,2889.81,26.07,5116.34,0.30,0.32,0.2721,614.1625,30.0000,31.87,24.48,995.14
2024-02-26T17:27:14,42.47,82.02,42.45,78.58,28.52,2890.17,26.07,5117.60,0.38,0.41,0.2725,615.1774,30.0000,32.13,24.46,995.20
2024-02-26T17:27:19,25.45,49.15,51.51,95.36,28.68,2889.34,26.04,5116.25,0.41,0.43,0.2722,614.5435,30.0000,32.21,24.45,995.19
2024-02-26T17:27:24,35.93,69.40,19.08,35.32,28.75,2889.36,26.00,5116.78,0.37,0.39,0.2720,614.1167,30.0000,32.19,24.42,995.18
2024-02-26T17:27:29,42.47,82.03,46.74,86.54,28.67,2889.47,25.99,5117.12,0.43,0.46,0.2722,614.4805,30.0000,32.08,24.41,995.18
2024-02-26T17:27:34,35.93,69.40,56.28,104.20,28.61,2890.01,26.01,5118.38,0.56,0.60,0.2724,615.1686,30.0000,32.05,24.39,995.17
2024-02-26T17:27:39,32.33,62.45,29.10,53.88,28.73,2890.09,25.97,5118.83,0.68,0.73,0.2720,614.3035,30.0000,32.19,24.38,995.20
2024-02-26T17:27:44,39.20,75.73,32.91,60.94,28.80,2890.05,25.93,5119.04,0.63,0.68,0.2718,613.6862,30.0000,32.35,24.36,995.18
2024-02-26T17:27:49,35.93,69.42,42.45,78.61,28.84,2889.74,25.92,5118.84,0.57,0.62,0.2718,613.8742,30.0000,32.29,24.35,995.22
2024-02-26T17:27:54,29.05,56.13,28.62,53.00,28.78,2890.16,25.92,5119.86,0.47,0.50,0.2718,613.8120,30.0000,32.21,24.33,995.21
2024-02-26T17:27:59,42.47,82.06,33.39,61.84,28.70,2890.26,25.90,5120.13,0.43,0.46,0.2719,614.1158,30.0000,32.21,24.33,995.22
2024-02-26T17:28:04,39.20,75.74,46.74,86.57,28.79,2889.14,25.87,5118.45,0.45,0.48,0.2718,613.9933,30.0000,32.39,24.30,995.18
2024-02-26T17:28:09,35.60,68.79,46.74,86.57,28.92,2889.41,25.86,5119.18,0.43,0.47,0.2719,614.2119,30.0000,32.41,24.30,995.23
2024-02-26T17:28:14,42.47,82.07,28.62,53.02,28.90,2888.53,25.82,5118.08,0.39,0.41,0.2717,613.8110,30.0000,32.34,24.27,995.22
2024-02-26T17:28:19,35.93,69.44,32.91,60.96,28.86,2889.59,25.83,5120.12,0.35,0.37,0.2720,614.4211,30.0000,32.29,24.26,995.22
2024-02-26T17:28:24,45.75,88.43,51.51,95.43,28.84,2889.26,25.83,5120.17,0.37,0.40,0.2717,613.8349,30.0000,32.39,24.23,995.24
2024-02-26T17:28:29,45.75,88.42,28.62,53.02,28.96,2888.44,25.80,5118.63,0.33,0.36,0.2722,614.8901,30.0000,32.61,24.22,995.19
2024-02-26T17:28:34,39.20,75.77,46.74,86.60,29.08,2889.08,25.80,5120.05,0.48,0.52,0.2719,614.2979,30.0000,32.66,24.20,995.18
2024-02-26T17:28:39,39.20,75.78,47.22,87.50,29.10,2888.81,25.75,5120.12,0.61,0.65,0.2717,614.0682,30.0000,32.61,24.18,995.22
2024-02-26T17:28:44,39.20,75.78,51.51,95.45,29.04,2888.17,25.73,5119.25,0.58,0.62,0.2715,613.6260,29.0000,32.55,24.17,995.24
2024-02-26T17:28:49,42.47,82.11,42.45,78.67,29.04,2888.08,25.72,5119.35,0.57,0.62,0.2716,613.7293,30.0000,32.61,24.15,995.22
2024-02-26T17:28:54,42.47,82.11,42.45,78.67,29.08,2889.42,25.72,5122.02,0.62,0.66,0.2715,613.6397,29.0000,32.84,24.14,995.24
2024-02-26T17:28:59,42.47,82.11,37.68,69.83,29.31,2888.35,25.72,5120.28,0.74,0.79,0.2714,613.4729,30.0000,32.97,24.13,995.24
2024-02-26T17:29:04,39.20,75.80,37.68,69.84,29.39,2888.44,25.66,5120.76,0.84,0.90,0.2715,613.6071,30.0000,32.88,24.11,995.23
2024-02-26T17:29:09,39.20,75.80,33.39,61.89,29.30,2889.58,25.69,5123.06,0.92,0.99,0.2713,613.2435,30.0000,32.78,24.09,995.22
2024-02-26T17:29:14,39.20,75.80,33.39,61.89,29.24,2889.16,25.65,5122.63,0.83,0.90,0.2717,614.1438,30.0000,32.67,24.08,995.25
2024-02-26T17:29:19,49.02,94.80,37.68,69.85,29.18,2890.09,25.64,5124.59,0.69,0.74,0.2715,613.7796,30.0000,32.72,24.06,995.24
2024-02-26T17:29:24,56.22,108.73,32.91,61.01,29.18,2889.43,25.61,5123.85,0.63,0.68,0.2714,613.4834,29.0000,32.78,24.04,995.26
2024-02-26T17:29:29,42.47,82.15,46.74,86.66,29.21,2889.74,25.61,5124.70,0.56,0.60,0.2716,614.1967,30.0000,32.78,24.02,995.25
2024-02-26T17:29:34,46.07,89.11,51.51,95.50,29.17,2889.62,25.58,5124.54,0.58,0.63,0.2716,614.0515,29.0000,32.74,24.01,995.23
2024-02-26T17:29:39,35.60,68.86,33.39,61.91,29.10,2890.19,25.57,5125.84,0.53,0.57,0.2714,613.7176,29.0000,32.59,24.00,995.25
2024-02-26T17:29:44,39.20,75.83,19.08,35.38,29.05,2889.34,25.57,5124.75,0.52,0.56,0.2713,613.5136,29.0000,32.42,23.98,995.26
2024-02-26T17:29:49,35.60,68.87,51.04,94.64,28.86,2889.50,25.55,5125.16,0.46,0.50,0.2713,613.5885,29.0000,32.39,23.97,995.26
2024-02-26T17:29:54,42.47,82.16,42.45,78.72,28.84,2889.23,25.52,5124.69,0.41,0.44,0.2715,613.9497,29.0000,32.43,23.96,995.22
2024-02-26T17:29:59,35.93,69.51,28.62,53.07,28.87,2890.61,25.51,5127.52,0.39,0.43,0.2716,614.2222,29.0000,32.42,23.95,995.26
2024-02-26T17:30:04,39.20,75.84,19.08,35.39,28.84,2890.72,25.48,5128.10,0.42,0.45,0.2712,613.2758,29.0000,32.34,23.93,995.27
2024-02-26T17:30:09,39.20,75.85,14.31,26.54,28.74,2889.08,25.45,5125.48,0.60,0.64,0.2710,612.9918,29.0000,32.18,23.91,995.26
2024-02-26T17:30:14,42.47,82.18,33.39,61.93,28.67,2888.62,25.46,5124.98,0.59,0.64,0.2713,613.5737,29.0000,32.10,23.90,995.29
2024-02-26T17:30:19,35.93,69.53,28.62,53.09,28.61,2887.86,25.46,5123.75,0.55,0.59,0.2718,614.8562,29.0000,32.02,23.88,995.25
2024-02-26T17:30:24,39.20,75.86,28.62,53.09,28.61,2888.76,25.44,5125.91,0.51,0.56,0.2716,614.4199,29.0000,32.09,23.86,995.29
2024-02-26T17:30:29,35.93,69.54,37.68,69.90,28.66,2888.39,25.41,5125.55,0.42,0.45,0.2715,614.3169,29.0000,32.14,23.85,995.31
2024-02-26T17:30:34,35.93,69.55,38.16,70.80,28.59,2888.20,25.39,5125.64,0.33,0.35,0.2714,613.9977,29.0000,32.02,23.83,995.33
2024-02-26T17:30:39,42.47,82.20,32.91,61.06,28.47,2886.53,25.39,5122.60,0.28,0.30,0.2714,614.1459,29.0000,31.85,23.82,995.28
2024-02-26T17:30:44,42.47,82.21,33.39,61.95,28.34,2886.23,25.37,5122.46,0.31,0.34,0.2715,614.2464,29.0000,31.82,23.81,995.32
2024-02-26T17:30:49,42.47,82.21,38.16,70.81,28.34,2886.02,25.34,5122.40,0.36,0.39,0.2714,614.0554,29.0000,31.85,23.79,995.32
2024-02-26T17:30:54,35.93,69.56,28.62,53.11,28.47,2885.69,25.35,5122.08,0.39,0.42,0.2715,614.3721,29.0000,32.06,23.76,995.26
2024-02-26T17:30:59,42.47,82.23,32.91,61.08,28.51,2886.18,25.32,5123.51,0.36,0.39,0.2716,614.6410,29.0000,32.05,23.74,995.31
2024-02-26T17:31:04,25.12,48.64,37.68,69.93,28.52,2886.20,25.32,5123.50,0.29,0.31,0.2712,613.8713,29.0000,31.97,23.73,995.27
2024-02-26T17:31:09,52.62,101.88,41.97,77.89,28.45,2885.38,25.27,5122.39,0.22,0.23,0.2713,614.1239,29.0000,31.92,23.71,995.26
2024-02-26T17:31:14,39.20,75.90,46.74,86.75,28.45,2885.09,25.27,5122.06,0.24,0.25,0.2716,614.8235,29.0000,31.99,23.70,995.27
2024-02-26T17:31:19,45.75,88.60,33.39,61.98,28.55,2884.89,25.27,5122.33,0.34,0.37,0.2712,613.9899,29.0000,32.17,23.68,995.32
2024-02-26T17:31:24,35.93,69.59,38.16,70.84,28.68,2884.48,25.24,5122.05,0.43,0.47,0.2711,613.6660,29.0000,32.23,23.65,995.31
2024-02-26T17:31:29,35.60,68.95,33.39,61.99,28.66,2884.17,25.22,5121.76,0.45,0.48,0.2708,613.1741,29.0000,32.19,23.64,995.33
2024-02-26T17:31:34,52.62,101.92,33.39,61.99,28.59,2884.05,25.21,5121.72,0.44,0.48,0.2710,613.4896,29.0000,32.21,23.62,995.29
2024-02-26T17:31:39,38.87,75.29,33.39,62.00,28.66,2883.67,25.18,5121.50,0.43,0.46,0.2708,613.2029,29.0000,32.51,23.61,995.35
2024-02-26T17:31:44,42.47,82.27,47.22,87.68,28.93,2884.11,25.14,5122.47,0.55,0.59,0.2707,613.0728,29.0000,32.64,23.59,995.32
2024-02-26T17:31:49,46.07,89.24,37.68,69.97,29.01,2882.88,25.13,5120.36,0.68,0.74,0.2710,613.5555,29.0000,32.62,23.58,995.30
2024-02-26T17:31:54,42.47,82.28,37.68,69.97,29.00,2883.20,25.14,5121.26,0.64,0.70,0.2709,613.5146,29.0000,32.54,23.57,995.33
2024-02-26T17:31:59,39.20,75.94,37.68,69.97,28.93,2882.93,25.14,5121.02,0.67,0.72,0.2709,613.4236,29.0000,32.44,23.55,995.31
2024-02-26T17:32:04,39.20,75.95,28.62,53.16,28.85,2884.00,25.10,5123.53,0.65,0.70,0.2708,613.4054,29.0000,32.41,23.52,995.33
2024-02-26T17:32:09,45.75,88.64,42.45,78.84,28.80,2884.37,25.06,5124.13,0.66,0.71,0.2708,613.2870,29.0000,32.55,23.52,995.31
2024-02-26T17:32:14,39.20,75.96,42.45,78.85,28.91,2884.33,25.07,5124.53,0.60,0.65,0.2708,613.3998,29.0000,32.61,23.50,995.34
2024-02-26T17:32:19,28.73,55.68,32.91,61.13,28.89,2884.65,25.03,5125.45,0.50,0.54,0.2702,611.9964,29.0000,32.48,23.47,995.31
2024-02-26T17:32:24,39.20,75.97,28.62,53.17,28.82,2884.66,25.00,5125.81,0.53,0.57,0.2704,612.4857,29.0000,32.34,23.45,995.31
2024-02-26T17:32:29,39.20,75.97,37.68,70.00,28.69,2884.18,25.00,5125.21,0.51,0.56,0.2706,613.1397,29.0000,32.21,23.44,995.32
2024-02-26T17:32:34,46.07,89.30,47.22,87.73,28.61,2883.58,24.97,5124.70,0.45,0.49,0.2702,612.2771,29.0000,32.20,23.42,995.36
2024-02-26T17:32:39,42.47,82.32,61.05,113.43,28.66,2883.14,24.95,5124.03,0.38,0.42,0.2705,612.9254,29.0000,32.26,23.40,995.32
2024-02-26T17:32:44,39.20,75.99,41.97,77.99,28.61,2883.04,24.93,5124.21,0.59,0.64,0.2705,613.0638,29.0000,32.24,23.38,995.32
2024-02-26T17:32:49,49.35,95.67,38.16,70.91,28.62,2882.98,24.93,5124.23,0.54,0.58,0.2708,613.6630,29.0000,32.14,23.37,995.31
2024-02-26T17:32:54,35.93,69.66,51.51,95.72,28.55,2882.77,24.91,5124.15,0.44,0.48,0.2713,614.8377,29.0000,32.08,23.36,995.33
2024-02-26T17:32:59,42.47,82.34,46.74,86.86,28.51,2883.43,24.89,5125.60,0.34,0.37,0.2710,614.0702,29.0000,32.02,23.34,995.32
2024-02-26T17:33:04,42.47,82.34,33.39,62.05,28.48,2883.03,24.89,5125.11,0.31,0.33,0.2709,614.0303,29.0000,32.05,23.33,995.33
2024-02-26T17:33:09,39.20,76.01,38.16,70.93,28.50,2883.37,24.86,5126.27,0.40,0.44,0.2706,613.3375,29.0000,32.11,23.30,995.34
2024-02-26T17:33:14,35.93,69.67,41.97,78.01,28.55,2884.29,24.83,5128.14,0.41,0.44,0.2705,613.2776,29.0000,32.10,23.29,995.35
2024-02-26T17:33:19,42.47,82.36,51.51,95.75,28.45,2883.29,24.83,5126.59,2.28,2.48,0.2703,612.8307,29.0000,31.96,23.27,995.33
2024-02-26T17:33:24,35.60,69.04,51.51,95.75,28.43,2882.52,24.83,5125.44,1.47,1.60,0.2707,613.7697,29.0000,31.90,23.26,995.34
2024-02-26T17:33:29,49.02,95.07,56.28,104.62,28.40,2883.03,24.79,5126.53,1.10,1.19,0.2708,613.8530,29.0000,31.90,23.25,995.34
2024-02-26T17:33:34,39.20,76.03,51.51,95.76,28.37,2882.82,24.79,5126.26,0.83,0.90,0.2709,614.2439,29.0000,32.10,23.24,995.32
2024-02-26T17:33:39,49.02,95.08,37.68,70.05,28.50,2881.75,24.76,5124.61,0.71,0.77,0.2705,613.3808,29.0000,32.17,23.22,995.31
2024-02-26T17:33:44,29.05,56.35,42.45,78.92,28.53,2881.83,24.76,5125.05,0.57,0.62,0.2705,613.3167,29.0000,32.08,23.21,995.33
2024-02-26T17:33:49,46.07,89.37,51.51,95.78,28.39,2880.23,24.70,5122.69,0.54,0.59,0.2704,613.0668,29.0000,31.96,23.18,995.32
2024-02-26T17:33:54,42.80,83.03,46.74,86.91,28.42,2879.48,24.69,5121.54,0.60,0.65,0.2705,613.3618,29.0000,31.92,23.17,995.32
2024-02-26T17:33:59,38.87,75.41,51.51,95.79,28.44,2879.10,24.69,5121.19,0.78,0.85,0.2707,613.8079,29.0000,32.02,23.15,995.32
2024-02-26T17:34:04,45.75,88.76,47.22,87.82,28.49,2877.99,24.67,5119.75,0.84,0.91,0.2707,613.8434,29.0000,32.13,23.13,995.36
2024-02-26T17:34:09,42.47,82.40,37.68,70.08,28.53,2878.24,24.66,5120.22,0.87,0.94,0.2705,613.3910,28.0000,32.10,23.11,995.29
2024-02-26T17:34:14,39.20,76.06,32.91,61.21,28.45,2878.12,24.66,5120.48,0.85,0.92,0.2705,613.6206,29.0000,31.98,23.10,995.35
2024-02-26T17:34:19,42.80,83.05,32.91,61.21,28.39,2877.18,24.63,5118.85,0.73,0.79,0.2701,612.5957,29.0000,31.91,23.09,995.33
2024-02-26T17:34:24,49.35,95.77,37.68,70.09,28.31,2875.99,24.60,5117.04,0.71,0.76,0.2704,613.2675,28.0000,31.90,23.07,995.32
2024-02-26T17:34:29,49.35,95.77,42.45,78.97,28.34,2875.61,24.59,5116.74,0.64,0.68,0.2705,613.5458,29.0000,32.02,23.06,995.36
2024-02-26T17:34:34,42.47,82.43,46.74,86.96,28.43,2874.84,24.60,5116.06,0.62,0.67,0.2703,613.3312,28.0000,32.03,23.03,995.39
2024-02-26T17:34:39,49.35,95.79,41.97,78.09,28.43,2874.57,24.58,5115.65,0.59,0.63,0.2704,613.5372,28.0000,31.95,23.02,995.37
2024-02-26T17:34:44,29.05,56.39,46.74,86.96,28.36,2873.25,24.52,5113.35,0.55,0.59,0.2724,618.1389,28.0000,31.82,23.01,995.35
2024-02-26T17:34:49,35.60,69.10,51.51,95.84,28.29,2874.58,24.52,5115.93,0.60,0.65,0.2717,616.5042,28.0000,31.82,23.00,995.36
2024-02-26T17:34:54,49.35,95.80,42.45,78.99,28.31,2874.06,24.52,5115.21,0.56,0.60,0.2711,615.1420,28.0000,31.96,22.99,995.37
2024-02-26T17:34:59,42.47,82.45,46.74,86.98,28.38,2874.63,24.49,5116.72,0.48,0.51,0.2707,614.4102,28.0000,32.03,22.96,995.36
2024-02-26T17:35:04,35.93,69.75,46.74,86.98,28.45,2873.58,24.46,5115.05,0.45,0.49,0.2708,614.4687,28.0000,31.98,22.95,995.37
2024-02-26T17:35:09,42.47,82.46,32.91,61.25,28.40,2872.66,24.45,5113.79,0.49,0.52,0.2706,614.1641,28.0000,31.83,22.93,995.37
2024-02-26T17:35:14,35.93,69.76,38.16,71.02,28.30,2872.02,24.45,5112.87,0.48,0.52,0.2706,614.2847,28.0000,31.69,22.92,995.38
2024-02-26T17:35:19,45.75,88.84,70.11,130.49,28.15,2871.92,24.45,5113.03,0.54,0.58,0.2707,614.4496,28.0000,31.70,22.90,995.38
2024-02-26T17:35:24,35.60,69.13,47.22,87.89,28.17,2870.81,24.42,5111.16,0.52,0.56,0.2705,614.0902,28.0000,31.83,22.89,995.36
2024-02-26T17:35:29,46.07,89.47,47.22,87.90,28.21,2870.67,24.38,5111.42,0.45,0.48,0.2705,613.9881,28.0000,31.78,22.87,995.40
2024-02-26T17:35:34,35.93,69.78,42.45,79.03,28.20,2869.49,24.36,5109.71,0.46,0.50,0.2702,613.4195,28.0000,31.71,22.85,995.41
2024-02-26T17:35:39,42.47,82.48,46.74,87.01,28.07,2869.49,24.35,5109.70,0.44,0.47,0.2701,613.2678,28.0000,31.66,22.84,995.37
2024-02-26T17:35:44,35.60,69.14,46.74,87.02,28.14,2869.18,24.32,5109.49,0.35,0.38,0.2702,613.3622,28.0000,31.67,22.82,995.37
2024-02-26T17:35:49,39.20,76.14,47.22,87.91,28.15,2868.35,24.32,5108.17,0.29,0.32,0.2703,613.8007,28.0000,31.79,22.81,995.37
2024-02-26T17:35:54,46.07,89.49,42.45,79.04,28.25,2867.92,24.32,5107.87,0.28,0.30,0.2706,614.4637,28.0000,31.85,22.79,995.39
2024-02-26T17:35:59,46.07,89.49,28.62,53.29,28.25,2867.47,24.31,5107.26,0.28,0.30,0.2700,613.0255,28.0000,31.80,22.77,995.36
2024-02-26T17:36:04,45.75,88.89,46.74,87.04,28.25,2867.31,24.27,5107.68,0.42,0.45,0.2701,613.3956,28.0000,31.72,22.74,995.40
2024-02-26T17:36:09,49.35,95.88,42.45,79.06,28.24,2867.28,24.24,5107.88,0.43,0.47,0.2700,613.1301,28.0000,31.93,22.73,995.41
2024-02-26T17:36:14,49.35,95.89,56.76,105.71,28.37,2867.65,24.24,5108.66,0.37,0.40,0.2701,613.4919,28.0000,32.06,22.71,995.37
2024-02-26T17:36:19,38.87,75.53,37.68,70.18,28.49,2867.81,24.25,5109.28,0.33,0.35,0.2699,612.9781,28.0000,32.17,22.70,995.40
2024-02-26T17:36:24,42.47,82.53,51.51,95.95,28.60,2867.51,24.24,5109.23,0.29,0.32,0.2703,614.1004,28.0000,32.09,22.67,995.39
2024-02-26T17:36:29,42.47,82.54,37.68,70.19,28.50,2866.08,24.19,5107.00,0.26,0.28,0.2700,613.3296,28.0000,32.00,22.66,995.42
2024-02-26T17:36:34,45.75,88.91,51.51,95.96,28.37,2864.69,24.19,5104.68,0.25,0.27,0.2698,612.9154,28.0000,31.94,22.65,995.42
2024-02-26T17:36:39,45.75,88.92,33.39,62.21,28.38,2865.13,24.18,5105.90,0.25,0.27,0.2698,612.9353,28.0000,32.15,22.62,995.40
2024-02-26T17:36:44,42.47,82.55,51.51,95.97,28.52,2863.98,24.15,5104.04,0.26,0.28,0.2699,613.2137,28.0000,32.26,22.61,995.41
2024-02-26T17:36:49,42.47,82.55,32.91,61.32,28.59,2863.62,24.11,5103.67,0.24,0.26,0.2700,613.6109,28.0000,32.20,22.59,995.39
2024-02-26T17:36:54,39.20,76.21,37.68,70.21,28.58,2863.18,24.12,5103.48,0.26,0.28,0.2702,614.0699,28.0000,32.07,22.57,995.44
2024-02-26T17:36:59,45.75,88.94,47.22,87.99,28.42,2864.49,24.09,5105.82,0.25,0.27,0.2697,612.9456,28.0000,31.96,22.55,995.37
2024-02-26T17:37:04,49.02,95.30,56.28,104.88,28.33,2864.06,24.07,5105.29,0.26,0.28,0.2696,612.7182,28.0000,32.05,22.54,995.39
2024-02-26T17:37:09,42.47,82.58,60.57,112.89,28.37,2863.71,24.05,5105.13,0.30,0.32,0.2700,613.5860,28.0000,32.13,22.51,995.38
2024-02-26T17:37:14,46.07,89.58,51.51,96.01,28.48,2862.79,24.04,5103.91,0.42,0.46,0.2701,614.0188,28.0000,32.13,22.50,995.43
2024-02-26T17:37:19,39.20,76.23,28.62,53.35,28.47,2862.83,24.05,5104.31,0.43,0.46,0.2698,613.2237,28.0000,32.08,22.48,995.42
2024-02-26T17:37:24,42.80,83.23,42.45,79.13,28.44,2861.64,24.01,5102.37,0.52,0.57,0.2701,614.1006,28.0000,31.95,22.46,995.39
2024-02-26T17:37:29,42.47,82.59,42.45,79.13,28.37,2862.54,24.01,5104.26,0.56,0.60,0.2698,613.3329,28.0000,31.91,22.45,995.41
2024-02-26T17:37:34,52.62,102.34,38.16,71.14,28.31,2863.87,23.97,5106.76,0.53,0.57,0.2696,612.9025,28.0000,32.07,22.43,995.37
2024-02-26T17:37:39,49.35,95.98,42.45,79.14,28.42,2864.32,23.98,5107.94,0.51,0.55,0.2698,613.3187,28.0000,32.12,22.42,995.41
2024-02-26T17:37:44,49.35,95.99,33.39,62.25,28.49,2865.52,23.96,5110.38,0.51,0.56,0.2695,612.6743,28.0000,32.10,22.40,995.40
2024-02-26T17:37:49,39.20,76.26,32.91,61.37,28.35,2865.53,23.91,5110.94,0.46,0.50,0.2693,612.3124,28.0000,31.98,22.37,995.40
2024-02-26T17:37:54,56.22,109.36,42.45,79.15,28.19,2864.22,23.88,5108.60,0.43,0.47,0.2689,611.4415,28.0000,31.82,22.37,995.40
2024-02-26T17:37:59,35.93,69.90,42.45,79.16,28.13,2862.82,23.88,5106.41,0.44,0.48,0.2693,612.4851,28.0000,31.79,22.35,995.39
2024-02-26T17:38:04,39.20,76.26,37.68,70.27,28.18,2861.50,23.87,5104.23,0.52,0.56,0.2694,612.5622,28.0000,31.92,22.34,995.40
2024-02-26T17:38:09,52.62,102.38,42.45,79.17,28.29,2863.16,23.85,5107.45,0.60,0.65,0.2691,611.9953,28.0000,31.93,22.33,995.41
2024-02-26T17:38:14,39.20,76.27,46.74,87.17,28.29,2863.44,23.85,5108.25,0.69,0.74,0.2694,612.6567,28.0000,31.87,22.31,995.40
2024-02-26T17:38:19,42.47,82.64,37.68,70.28,28.27,2863.44,23.84,5108.61,0.68,0.73,0.2695,613.0121,28.0000,31.75,22.29,995.41
2024-02-26T17:38:24,46.07,89.65,51.51,96.08,28.11,2863.16,23.79,5108.26,0.63,0.68,0.2692,612.3496,28.0000,31.65,22.28,995.40
2024-02-26T17:38:29,52.62,102.40,51.51,96.08,28.03,2861.91,23.79,5106.37,0.57,0.62,0.2689,611.7750,28.0000,31.69,22.26,995.40
2024-02-26T17:38:34,42.47,82.65,47.22,88.08,28.07,2861.28,23.79,5105.38,0.46,0.50,0.2692,612.4136,28.0000,31.83,22.25,995.39
2024-02-26T17:38:39,42.47,82.66,42.45,79.19,28.23,2860.30,23.77,5104.00,0.51,0.55,0.2694,612.9914,28.0000,31.83,22.23,995.40
2024-02-26T17:38:44,46.07,89.67,33.39,62.30,28.19,2860.81,23.76,5105.39,0.49,0.53,0.2694,612.9419,27.0000,31.73,22.21,995.42
2024-02-26T17:38:49,46.07,89.68,42.45,79.20,28.02,2860.36,23.74,5104.97,0.40,0.43,0.2691,612.4114,28.0000,31.59,22.18,995.40
2024-02-26T17:38:54,42.47,82.67,56.28,105.01,28.03,2860.06,23.70,5104.59,0.36,0.39,0.2690,612.1194,27.0000,31.59,22.17,995.39
2024-02-26T17:38:59,46.07,89.69,56.28,105.02,27.95,2860.02,23.70,5105.09,0.39,0.42,0.2691,612.3701,27.0000,31.68,22.14,995.41
2024-02-26T17:39:04,39.20,76.32,33.39,62.31,28.06,2860.26,23.67,5105.71,0.35,0.38,0.2689,611.9202,27.0000,31.73,22.13,995.41
2024-02-26T17:39:09,42.47,82.69,28.62,53.41,28.06,2860.36,23.66,5106.24,0.39,0.42,0.2691,612.4396,28.0000,31.76,22.11,995.41
2024-02-26T17:39:14,35.93,69.96,37.68,70.32,28.11,2859.45,23.64,5104.82,0.41,0.44,0.2690,612.3581,28.0000,31.62,22.10,995.41
2024-02-26T17:39:19,42.47,82.70,33.39,62.32,27.91,2859.19,23.63,5104.80,0.47,0.51,0.2689,612.1872,28.0000,31.49,22.07,995.40
2024-02-26T17:39:24,49.35,96.10,47.22,88.14,27.87,2858.86,23.60,5104.37,0.48,0.52,0.2688,611.9733,27.0000,31.57,22.06,995.40
2024-02-26T17:39:29,45.75,89.10,42.45,79.24,27.96,2858.68,23.62,5104.36,0.40,0.43,0.2691,612.4970,28.0000,31.79,22.04,995.39
2024-02-26T17:39:34,42.47,82.71,42.45,79.25,28.11,2857.73,23.60,5103.06,0.40,0.43,0.2689,612.2069,27.0000,31.80,22.02,995.40
2024-02-26T17:39:39,29.05,56.58,37.68,70.35,28.09,2857.43,23.56,5102.82,0.36,0.39,0.2690,612.4626,27.0000,31.70,22.01,995.43
2024-02-26T17:39:44,35.60,69.34,38.16,71.25,28.02,2857.06,23.56,5102.54,0.32,0.35,0.2689,612.2981,27.0000,31.60,21.99,995.43
2024-02-26T17:39:49,35.60,69.35,65.34,122.00,27.95,2857.23,23.54,5103.08,0.33,0.35,0.2688,612.0300,27.0000,31.56,21.97,995.41
2024-02-26T17:39:54,45.75,89.13,56.28,105.10,27.95,2857.29,23.53,5103.68,0.29,0.31,0.2691,612.7397,27.0000,31.67,21.94,995.41
2024-02-26T17:39:59,49.35,96.15,42.45,79.28,28.06,2858.26,23.53,5105.98,0.25,0.27,0.2693,613.3667,27.0000,31.79,21.92,995.45
2024-02-26T17:40:04,35.27,68.72,38.16,71.27,28.08,2858.25,23.50,5105.85,0.25,0.27,0.2686,611.8206,27.0000,31.72,21.91,995.39
2024-02-26T17:40:09,42.47,82.75,42.93,80.18,27.97,2858.41,23.46,5106.48,0.24,0.26,0.2687,611.9802,27.0000,31.55,21.90,995.42
2024-02-26T17:40:14,52.62,102.53,47.22,88.20,27.89,2858.47,23.46,5106.91,0.56,0.60,0.2686,611.7719,27.0000,31.50,21.88,995.42
2024-02-26T17:40:19,45.75,89.15,56.28,105.12,27.85,2857.57,23.46,5105.55,1.01,1.09,0.2688,612.4088,27.0000,31.67,21.86,995.40
2024-02-26T17:40:24,32.33,63.01,47.22,88.21,27.96,2857.80,23.43,5106.36,0.93,1.01,0.2688,612.4186,27.0000,31.80,21.83,995.38
