timestamp(UTC),NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA,NetPM-PM25,NetPM-PM10
2024-03-12T21:42:06,35.55,1664.83,29.61,2935.90,0.3157,709.7428,35.0000,41.93,27.89,1002.58,0.00,0.00
2024-03-12T21:42:11,35.52,1665.21,29.61,2936.64,0.3157,709.7798,35.0000,41.93,27.88,1002.57,0.00,0.00
2024-03-12T21:42:16,35.52,1664.65,29.60,2935.70,0.3157,709.7167,35.0000,41.93,27.89,1002.61,0.00,0.00
2024-03-12T21:42:22,35.51,1664.50,29.60,2935.29,0.3156,709.5979,35.0000,41.93,27.89,1002.57,0.00,0.00
2024-03-12T21:42:27,35.50,1664.10,29.60,2934.85,0.3157,709.7961,35.0000,41.93,27.88,1002.62,0.00,0.00
2024-03-12T21:42:32,35.55,1664.40,29.61,2935.41,0.3158,710.1498,35.0000,41.93,27.88,1002.63,0.00,0.00
2024-03-12T21:42:38,35.54,1664.07,29.61,2934.74,0.3157,709.8034,35.0000,41.93,27.89,1002.64,0.00,0.00
2024-03-12T21:42:43,35.55,1663.63,29.61,2933.84,0.3157,709.7707,35.0000,41.93,27.89,1002.60,0.00,0.00
2024-03-12T21:42:48,35.55,1663.90,29.58,2934.42,0.3157,709.8725,35.0000,41.93,27.89,1002.63,0.00,0.00
2024-03-12T21:42:54,35.56,1663.94,29.61,2934.33,0.3158,710.0159,35.0000,41.93,27.89,1002.58,0.00,0.00
2024-03-12T21:42:59,35.54,1664.15,29.61,2934.84,0.3158,710.0331,35.0000,41.93,27.89,1002.62,0.00,0.00
2024-03-12T21:43:04,35.55,1663.52,29.63,2933.69,0.3158,710.0289,35.0000,41.93,27.89,1002.61,0.00,0.00
2024-03-12T21:43:10,35.54,1663.42,29.63,2933.53,0.3159,710.2548,35.0000,41.93,27.89,1002.62,0.00,0.00
2024-03-12T21:43:15,35.53,1663.69,29.58,2933.94,0.3159,710.1718,35.0000,41.93,27.89,1002.59,0.00,0.00
2024-03-12T21:43:21,35.58,1663.50,29.61,2933.60,0.3159,710.2702,35.0000,41.93,27.89,1002.59,0.00,0.00
2024-03-12T21:43:26,35.56,1664.56,29.60,2935.43,0.3158,710.0421,35.0000,41.93,27.89,1002.58,0.00,0.00
2024-03-12T21:43:31,35.52,1663.96,29.60,2934.43,0.3159,710.1916,35.0000,41.93,27.89,1002.60,0.00,0.00
2024-03-12T21:43:37,35.55,1664.35,29.61,2935.09,0.3160,710.4895,35.0000,41.93,27.89,1002.59,0.00,0.00
2024-03-12T21:43:42,35.57,1664.07,29.60,2934.69,0.3159,710.2211,35.0000,41.92,27.89,1002.62,0.00,0.00
2024-03-12T21:43:47,35.52,1663.85,29.60,2934.31,0.3160,710.4851,35.0000,41.93,27.89,1002.62,0.00,0.00
2024-03-12T21:43:53,35.56,1664.24,29.61,2935.01,0.3159,710.3412,35.0000,41.92,27.88,1002.59,0.00,0.00
2024-03-12T21:43:58,35.56,1664.32,29.58,2935.13,0.3159,710.2531,35.0000,41.93,27.89,1002.62,0.00,0.00
2024-03-12T21:44:03,35.54,1664.26,29.60,2935.05,0.3159,710.2292,35.0000,41.93,27.88,1002.59,0.80,0.80
2024-03-12T21:44:09,35.60,1663.45,29.58,2933.56,0.3160,710.4296,35.0000,41.93,27.89,1002.61,0.65,0.65
2024-03-12T21:44:14,35.56,1663.22,29.58,2933.19,0.3159,710.2069,35.0000,41.93,27.89,1002.62,0.46,0.46
2024-03-12T21:44:20,35.53,1662.69,29.58,2932.39,0.3159,710.3772,35.0000,41.93,27.88,1002.63,0.33,0.33
2024-03-12T21:44:25,35.56,1663.03,29.61,2932.79,0.3160,710.4365,35.0000,41.93,27.89,1002.60,0.23,0.23
2024-03-12T21:44:30,35.55,1662.73,29.60,2932.24,0.3160,710.3972,35.0000,41.94,27.89,1002.59,0.14,0.14
2024-03-12T21:44:36,35.55,1662.77,29.60,2932.43,0.3161,710.6329,35.0000,41.95,27.88,1002.60,0.09,0.09
2024-03-12T21:44:41,35.54,1662.33,29.60,2931.51,0.3161,710.6361,35.0000,41.93,27.89,1002.58,0.06,0.06
2024-03-12T21:44:46,35.57,1662.91,29.58,2932.61,0.3161,710.6273,35.0000,41.93,27.88,1002.57,0.04,0.04
2024-03-12T21:44:52,35.56,1662.72,29.60,2932.18,0.3161,710.7530,35.0000,41.93,27.89,1002.58,0.02,0.02
2024-03-12T21:44:57,35.60,1663.83,29.58,2934.20,0.3161,710.6709,35.0000,41.93,27.89,1002.60,0.01,0.01
2024-03-12T21:45:02,35.56,1663.87,29.58,2934.43,0.3161,710.6736,35.0000,41.93,27.88,1002.62,0.01,0.01
2024-03-12T21:45:08,35.56,1663.98,29.58,2934.48,0.3161,710.6432,35.0000,41.94,27.88,1002.57,0.01,0.01
2024-03-12T21:45:13,35.53,1664.68,29.58,2935.64,0.3160,710.5499,35.0000,41.93,27.89,1002.57,0.00,0.00
2024-03-12T21:45:18,35.56,1665.24,29.61,2936.70,0.3161,710.7839,35.0000,41.95,27.88,1002.57,0.00,0.00
2024-03-12T21:45:24,35.56,1665.18,29.60,2936.64,0.3161,710.8249,35.0000,41.93,27.88,1002.58,0.00,0.00
2024-03-12T21:45:29,35.56,1665.13,29.60,2936.58,0.3161,710.8273,35.0000,41.93,27.88,1002.59,0.00,0.00
2024-03-12T21:45:35,35.57,1664.87,29.58,2936.07,0.3162,710.8658,35.0000,41.93,27.88,1002.58,0.00,0.00
2024-03-12T21:45:40,35.57,1665.10,29.60,2936.54,0.3162,710.9118,35.0000,41.93,27.88,1002.60,0.00,0.00
2024-03-12T21:45:45,35.55,1665.75,29.60,2937.63,0.3162,710.9147,35.0000,41.93,27.88,1002.58,0.00,0.00
2024-03-12T21:45:51,35.59,1665.66,29.61,2937.38,0.3161,710.7801,35.0000,41.93,27.88,1002.55,0.00,0.00
2024-03-12T21:45:56,35.53,1665.53,29.58,2937.20,0.3162,710.9512,35.0000,41.94,27.88,1002.56,0.00,0.00
2024-03-12T21:46:01,35.56,1666.15,29.60,2938.27,0.3162,710.9885,35.0000,41.93,27.89,1002.59,0.00,0.00
2024-03-12T21:46:07,35.54,1665.99,29.60,2938.06,0.3162,710.9678,35.0000,41.94,27.88,1002.58,0.00,0.00
2024-03-12T21:46:12,35.56,1666.13,29.61,2938.32,0.3162,710.8826,35.0000,41.93,27.88,1002.59,0.00,0.00
2024-03-12T21:46:17,35.55,1666.12,29.60,2938.34,0.3162,710.9625,35.0000,41.93,27.88,1002.59,0.00,0.00
2024-03-12T21:46:23,35.56,1666.35,29.60,2938.65,0.3162,710.8995,35.0000,41.93,27.88,1002.56,0.00,0.00
2024-03-12T21:46:28,35.57,1667.50,29.60,2940.61,0.3162,710.9321,35.0000,41.94,27.89,1002.57,0.00,0.00
2024-03-12T21:46:33,35.56,1667.21,29.60,2940.19,0.3163,711.1067,35.0000,41.93,27.88,1002.57,0.00,0.00
2024-03-12T21:46:39,35.51,1666.96,29.58,2939.69,0.3163,711.0488,35.0000,41.93,27.88,1002.55,0.00,0.00
2024-03-12T21:46:44,35.55,1667.06,29.60,2939.96,0.3162,710.9553,35.0000,41.94,27.88,1002.59,0.00,0.00
2024-03-12T21:46:50,35.55,1667.48,29.60,2940.63,0.3163,711.2233,35.0000,41.93,27.88,1002.56,0.00,0.00
2024-03-12T21:46:55,35.55,1667.39,29.61,2940.40,0.3163,711.1179,35.0000,41.95,27.89,1002.57,0.00,0.00
2024-03-12T21:47:00,35.55,1666.71,29.58,2939.30,0.3163,711.1608,35.0000,41.94,27.88,1002.57,0.00,0.00
2024-03-12T21:47:06,35.60,1666.47,29.60,2938.84,0.3163,711.1642,35.0000,41.94,27.88,1002.56,0.00,0.00
2024-03-12T21:47:11,35.55,1666.42,29.58,2938.79,0.3163,711.2071,35.0000,41.93,27.88,1002.57,0.00,0.00
2024-03-12T21:47:16,35.60,1665.99,29.60,2938.10,0.3164,711.3654,35.0000,41.93,27.88,1002.59,0.00,0.00
2024-03-12T21:47:22,35.60,1666.07,29.58,2938.13,0.3163,711.2074,35.0000,41.95,27.88,1002.56,0.00,0.00
2024-03-12T21:47:27,35.55,1665.95,29.58,2937.91,0.3164,711.3858,35.0000,41.95,27.88,1002.55,0.00,0.00
2024-03-12T21:47:32,35.57,1665.71,29.57,2937.53,0.3163,711.2753,35.0000,41.94,27.88,1002.57,0.00,0.00
2024-03-12T21:47:38,35.60,1665.76,29.60,2937.61,0.3164,711.4740,35.0000,41.93,27.88,1002.57,0.00,0.00
2024-03-12T21:47:43,35.56,1665.67,29.57,2937.35,0.3164,711.3854,35.0000,41.94,27.88,1002.53,0.00,0.00
2024-03-12T21:47:49,35.57,1665.46,29.58,2937.08,0.3164,711.4258,35.0000,41.94,27.87,1002.53,0.00,0.00
2024-03-12T21:47:54,35.59,1666.14,29.58,2938.29,0.3163,711.2668,35.0000,41.94,27.88,1002.57,0.00,0.00
2024-03-12T21:47:59,35.59,1666.74,29.57,2939.30,0.3164,711.4450,35.0000,41.95,27.88,1002.55,0.00,0.00
2024-03-12T21:48:05,35.57,1667.32,29.60,2940.39,0.3164,711.3666,35.0000,41.95,27.88,1002.57,0.00,0.00
2024-03-12T21:48:10,35.58,1667.09,29.63,2939.95,0.3165,711.5914,35.0000,41.94,27.88,1002.56,0.00,0.00
2024-03-12T21:48:15,35.56,1667.01,29.58,2939.91,0.3165,711.7102,35.0000,41.94,27.87,1002.57,0.84,0.84
2024-03-12T21:48:21,35.59,1666.94,29.57,2939.66,0.3164,711.3548,35.0000,41.94,27.88,1002.55,0.74,0.74
2024-03-12T21:48:26,35.59,1667.33,29.55,2940.33,0.3165,711.6096,35.0000,41.95,27.88,1002.55,0.59,0.59
2024-03-12T21:48:31,35.59,1667.40,29.61,2940.45,0.3165,711.6151,35.0000,41.95,27.88,1002.55,0.40,0.40
2024-03-12T21:48:37,35.55,1666.86,29.57,2939.67,0.3165,711.7046,35.0000,41.95,27.88,1002.60,0.28,0.28
2024-03-12T21:48:42,35.52,1666.98,29.57,2939.82,0.3165,711.5654,35.0000,41.94,27.88,1002.59,0.20,0.20
2024-03-12T21:48:48,35.59,1666.26,29.57,2938.64,0.3164,711.5014,35.0000,41.93,27.87,1002.58,0.12,0.12
2024-03-12T21:48:53,35.56,1665.98,29.57,2938.01,0.3165,711.6499,35.0000,41.95,27.88,1002.57,0.08,0.08
2024-03-12T21:48:58,35.57,1667.13,29.60,2940.17,0.3166,711.7884,35.0000,41.94,27.87,1002.58,0.05,0.05
2024-03-12T21:49:04,35.60,1666.50,29.57,2938.98,0.3166,711.7576,35.0000,41.95,27.87,1002.55,0.03,0.03
2024-03-12T21:49:09,35.60,1666.49,29.58,2938.96,0.3166,711.8140,35.0000,41.95,27.87,1002.55,0.02,0.02
2024-03-12T21:49:14,35.60,1666.51,29.58,2939.00,0.3167,711.9950,35.0000,41.95,27.88,1002.59,0.01,0.01
2024-03-12T21:49:20,35.55,1667.80,29.58,2941.24,0.3166,711.9118,35.0000,41.95,27.88,1002.58,0.01,0.01
2024-03-12T21:49:25,35.61,1667.71,29.57,2941.15,0.3166,711.9343,35.0000,41.94,27.87,1002.56,0.00,0.00
2024-03-12T21:49:30,35.56,1667.31,29.58,2940.28,0.3165,711.6942,35.0000,41.94,27.88,1002.54,0.00,0.00
2024-03-12T21:49:36,35.57,1667.32,29.58,2940.49,0.3166,711.8667,35.0000,41.94,27.87,1002.57,0.16,0.16
2024-03-12T21:49:41,35.59,1666.99,29.57,2939.88,0.3167,712.0675,35.0000,41.95,27.87,1002.57,0.03,0.03
2024-03-12T21:49:47,35.57,1666.07,29.58,2938.28,0.3166,711.8861,35.0000,41.95,27.87,1002.58,0.02,0.02
2024-03-12T21:49:52,35.57,1665.97,29.60,2937.97,0.3166,711.9200,35.0000,41.95,27.87,1002.53,0.01,0.01
2024-03-12T21:49:57,35.60,1665.56,29.60,2937.34,0.3166,711.9025,35.0000,41.95,27.87,1002.56,0.01,0.01
2024-03-12T21:50:03,35.57,1664.86,29.58,2936.18,0.3166,711.8829,35.0000,41.95,27.87,1002.58,0.00,0.00
2024-03-12T21:50:08,35.56,1664.94,29.60,2936.19,0.3166,711.8886,35.0000,41.95,27.88,1002.57,0.00,0.00
2024-03-12T21:50:13,35.54,1664.66,29.60,2935.60,0.3168,712.1787,35.0000,41.95,27.88,1002.54,0.00,0.00
2024-03-12T21:50:19,35.56,1664.82,29.57,2936.01,0.3167,712.1003,35.0000,41.95,27.87,1002.55,0.11,0.11
2024-03-12T21:50:24,35.56,1663.92,29.57,2934.40,0.3167,712.1417,35.0000,41.95,27.87,1002.55,0.01,0.01
2024-03-12T21:50:29,35.59,1664.39,29.57,2935.35,0.3168,712.2255,35.0000,41.95,27.87,1002.59,0.00,0.00
2024-03-12T21:50:35,35.55,1663.61,29.61,2933.86,0.3167,712.1462,35.0000,41.96,27.87,1002.54,0.00,0.00
2024-03-12T21:50:40,35.59,1664.11,29.60,2934.84,0.3167,712.2063,35.0000,41.95,27.87,1002.58,0.12,0.12
2024-03-12T21:50:45,35.56,1664.21,29.57,2934.89,0.3168,712.2352,35.0000,41.95,27.88,1002.57,0.04,0.04
2024-03-12T21:50:51,35.59,1664.44,29.57,2935.30,0.3168,712.2999,35.0000,41.95,27.88,1002.57,0.03,0.03
2024-03-12T21:50:56,35.57,1663.89,29.58,2934.41,0.3168,712.3274,35.0000,41.96,27.87,1002.57,0.02,0.02
2024-03-12T21:51:02,35.61,1664.24,29.58,2935.03,0.3168,712.2078,35.0000,41.95,27.87,1002.56,0.01,0.01
2024-03-12T21:51:07,35.57,1664.46,29.58,2935.43,0.3168,712.2605,35.0000,41.95,27.87,1002.57,0.01,0.01
2024-03-12T21:51:12,35.53,1664.14,29.58,2934.85,0.3168,712.3503,35.0000,41.95,27.87,1002.56,0.00,0.00
2024-03-12T21:51:18,35.57,1664.23,29.57,2935.03,0.3168,712.3840,35.0000,41.95,27.87,1002.57,0.00,0.00
2024-03-12T21:51:23,35.57,1663.36,29.58,2933.47,0.3168,712.3031,35.0000,41.95,27.87,1002.56,0.00,0.00
2024-03-12T21:51:28,35.56,1663.54,29.58,2933.71,0.3169,712.4583,35.0000,41.95,27.87,1002.53,0.00,0.00
2024-03-12T21:51:34,35.59,1663.97,29.58,2934.54,0.3168,712.3403,35.0000,41.96,27.87,1002.56,0.10,0.10
2024-03-12T21:51:39,35.57,1663.80,29.60,2934.29,0.3168,712.4300,35.0000,41.96,27.87,1002.58,0.01,0.01
2024-03-12T21:51:44,35.60,1663.62,29.58,2933.85,0.3169,712.5650,35.0000,41.95,27.88,1002.57,0.00,0.00
2024-03-12T21:51:50,35.55,1663.36,29.55,2933.52,0.3169,712.5537,35.0000,41.96,27.87,1002.58,0.00,0.00
2024-03-12T21:51:55,35.59,1662.93,29.58,2932.71,0.3170,712.7560,35.0000,41.95,27.87,1002.56,0.00,0.00
2024-03-12T21:52:01,35.57,1662.75,29.58,2932.40,0.3170,712.7386,35.0000,41.96,27.87,1002.56,0.00,0.00
2024-03-12T21:52:06,35.55,1662.29,29.58,2931.73,0.3169,712.6445,35.0000,41.95,27.87,1002.61,0.00,0.00
2024-03-12T21:52:11,35.56,1661.31,29.57,2929.81,0.3170,712.7562,35.0000,41.95,27.87,1002.55,0.00,0.00
2024-03-12T21:52:17,35.57,1661.04,29.60,2929.40,0.3170,712.8065,35.0000,41.95,27.87,1002.57,0.00,0.00
2024-03-12T21:52:22,35.60,1660.94,29.57,2929.18,0.3170,712.7569,35.0000,41.95,27.87,1002.55,0.00,0.00
2024-03-12T21:52:27,35.59,1660.37,29.57,2928.19,0.3170,712.7189,35.0000,41.95,27.88,1002.59,0.00,0.00
2024-03-12T21:52:33,35.59,1661.13,29.58,2929.52,0.3170,712.6467,35.0000,41.95,27.87,1002.56,0.00,0.00
2024-03-12T21:52:38,35.56,1660.84,29.57,2928.97,0.3170,712.8612,35.0000,41.95,27.87,1002.55,0.00,0.00
2024-03-12T21:52:43,35.57,1660.76,29.55,2928.99,0.3170,712.8826,35.0000,41.95,27.87,1002.60,0.00,0.00
2024-03-12T21:52:49,35.64,1660.49,29.57,2928.45,0.3171,712.8932,35.0000,41.96,27.87,1002.58,0.00,0.00
2024-03-12T21:52:54,35.57,1660.87,29.60,2929.14,0.3171,712.9931,35.0000,41.95,27.87,1002.59,0.00,0.00
2024-03-12T21:52:59,35.57,1660.28,29.57,2928.05,0.3171,712.9958,35.0000,41.95,27.87,1002.57,0.00,0.00
2024-03-12T21:53:05,35.57,1660.71,29.57,2929.00,0.3171,713.0392,35.0000,41.95,27.87,1002.63,0.00,0.00
2024-03-12T21:53:10,35.60,1660.39,29.57,2928.31,0.3170,712.7846,35.0000,41.95,27.87,1002.59,0.00,0.00
2024-03-12T21:53:16,35.56,1660.34,29.58,2928.25,0.3171,712.9013,35.0000,41.96,27.87,1002.60,0.00,0.00
2024-03-12T21:53:21,35.57,1660.92,29.58,2929.19,0.3170,712.7409,35.0000,41.95,27.87,1002.57,0.00,0.00
2024-03-12T21:53:26,35.57,1660.62,29.55,2928.71,0.3171,712.9254,35.0000,41.95,27.87,1002.59,0.00,0.00
2024-03-12T21:53:32,35.57,1661.01,29.57,2929.31,0.3171,713.0171,35.0000,41.96,27.87,1002.56,0.00,0.00
2024-03-12T21:53:37,35.59,1660.55,29.57,2928.55,0.3171,713.0094,35.0000,41.96,27.87,1002.57,0.00,0.00
2024-03-12T21:53:42,35.55,1661.15,29.57,2929.65,0.3172,713.2274,35.0000,41.95,27.87,1002.59,0.00,0.00
2024-03-12T21:53:48,35.60,1660.85,29.57,2929.15,0.3171,713.0371,35.0000,41.95,27.87,1002.60,0.00,0.00
2024-03-12T21:53:53,35.57,1661.08,29.60,2929.51,0.3172,713.2266,35.0000,41.95,27.87,1002.58,0.00,0.00
2024-03-12T21:53:58,35.57,1661.22,29.58,2929.78,0.3172,713.2560,35.0000,41.95,27.87,1002.59,0.00,0.00
2024-03-12T21:54:04,35.53,1661.52,29.55,2930.22,0.3173,713.3557,35.0000,41.95,27.88,1002.60,0.00,0.00
2024-03-12T21:54:09,35.59,1661.78,29.60,2930.59,0.3171,712.9131,35.0000,41.95,27.88,1002.56,0.00,0.00
2024-03-12T21:54:15,35.52,1661.63,29.58,2930.36,0.3172,713.2140,35.0000,41.95,27.87,1002.54,0.00,0.00
2024-03-12T21:54:20,35.56,1661.61,29.58,2930.49,0.3173,713.3569,35.0000,41.95,27.88,1002.63,0.00,0.00
2024-03-12T21:54:25,35.57,1661.99,29.57,2931.06,0.3172,713.2267,35.0000,41.96,27.88,1002.60,0.00,0.00
2024-03-12T21:54:31,35.60,1662.04,29.58,2931.15,0.3172,713.3209,35.0000,41.95,27.87,1002.56,0.00,0.00
2024-03-12T21:54:36,35.59,1662.30,29.58,2931.55,0.3172,713.2902,35.0000,41.95,27.87,1002.55,0.00,0.00
2024-03-12T21:54:41,35.55,1662.46,29.58,2932.06,0.3172,713.2706,35.0000,41.96,27.87,1002.62,0.00,0.00
2024-03-12T21:54:47,35.55,1662.44,29.57,2931.93,0.3172,713.3397,35.0000,41.95,27.87,1002.59,0.00,0.00
2024-03-12T21:54:52,35.52,1662.28,29.57,2931.66,0.3173,713.3542,35.0000,41.95,27.87,1002.59,0.00,0.00
2024-03-12T21:54:57,35.60,1662.20,29.55,2931.34,0.3173,713.3068,35.0000,41.95,27.87,1002.53,0.82,0.82
2024-03-12T21:55:03,35.60,1661.97,29.57,2931.10,0.3172,713.2977,35.0000,41.94,27.87,1002.59,0.65,0.65
2024-03-12T21:55:08,35.55,1662.18,29.57,2931.39,0.3172,713.2416,35.0000,41.95,27.88,1002.60,0.49,0.49
2024-03-12T21:55:13,35.56,1661.37,29.57,2930.07,0.3173,713.5015,35.0000,41.96,27.87,1002.60,0.35,0.35
2024-03-12T21:55:19,35.62,1661.95,29.60,2931.00,0.3173,713.4645,35.0000,41.96,27.87,1002.57,0.23,0.23
2024-03-12T21:55:24,35.60,1661.78,29.57,2930.69,0.3172,713.1703,35.0000,41.95,27.87,1002.56,0.15,0.15
2024-03-12T21:55:30,35.60,1661.93,29.57,2930.90,0.3172,713.3081,35.0000,41.95,27.88,1002.58,0.10,0.10
2024-03-12T21:55:35,35.56,1661.83,29.58,2930.75,0.3174,713.5564,35.0000,41.95,27.87,1002.55,0.06,0.06
2024-03-12T21:55:40,35.56,1661.88,29.58,2930.86,0.3173,713.3652,35.0000,41.95,27.87,1002.56,0.04,0.04
2024-03-12T21:55:46,35.52,1661.81,29.57,2930.66,0.3173,713.3690,35.0000,41.95,27.87,1002.54,0.03,0.03
2024-03-12T21:55:51,35.56,1661.72,29.58,2930.61,0.3174,713.5678,35.0000,41.94,27.87,1002.57,0.02,0.02
2024-03-12T21:55:56,35.55,1661.49,29.60,2930.12,0.3174,713.7090,35.0000,41.95,27.88,1002.58,0.01,0.01
2024-03-12T21:56:02,35.64,1660.99,29.60,2929.39,0.3174,713.7522,35.0000,41.95,27.87,1002.60,0.01,0.01
2024-03-12T21:56:07,35.57,1661.34,29.58,2929.81,0.3174,713.7319,35.0000,41.95,27.88,1002.56,0.00,0.00
2024-03-12T21:56:12,35.57,1661.74,29.58,2930.58,0.3173,713.5369,35.0000,41.94,27.88,1002.58,0.00,0.00
2024-03-12T21:56:18,35.57,1662.39,29.58,2931.85,0.3174,713.7353,35.0000,41.95,27.87,1002.59,0.00,0.00
2024-03-12T21:56:23,35.59,1661.46,29.58,2930.07,0.3175,713.7716,35.0000,41.94,27.88,1002.58,0.00,0.00
2024-03-12T21:56:29,35.59,1661.62,29.58,2930.41,0.3175,713.8143,35.0000,41.94,27.88,1002.60,0.00,0.00
2024-03-12T21:56:34,35.59,1660.58,29.58,2928.58,0.3175,713.8458,35.0000,41.95,27.88,1002.60,0.00,0.00
2024-03-12T21:56:39,35.56,1661.17,29.60,2929.73,0.3174,713.6864,35.0000,41.94,27.88,1002.64,0.00,0.00
2024-03-12T21:56:45,35.56,1660.53,29.58,2928.47,0.3175,713.8289,35.0000,41.95,27.87,1002.56,0.00,0.00
2024-03-12T21:56:50,35.55,1660.43,29.58,2928.43,0.3176,714.2120,35.0000,41.94,27.88,1002.64,0.00,0.00
2024-03-12T21:56:55,35.60,1659.97,29.57,2927.54,0.3175,713.8502,35.0000,41.96,27.87,1002.58,0.00,0.00
2024-03-12T21:57:01,35.53,1659.44,29.58,2926.52,0.3176,714.0634,35.0000,41.95,27.88,1002.59,0.00,0.00
2024-03-12T21:57:06,35.59,1659.42,29.60,2926.61,0.3176,714.0634,35.0000,41.94,27.87,1002.59,0.00,0.00
2024-03-12T21:57:11,35.56,1659.60,29.61,2926.88,0.3176,714.0562,35.0000,41.95,27.87,1002.58,0.00,0.00
2024-03-12T21:57:17,35.61,1658.64,29.58,2925.18,0.3175,713.9371,35.0000,41.95,27.88,1002.61,0.00,0.00
2024-03-12T21:57:22,35.59,1658.15,29.57,2924.40,0.3177,714.2714,35.0000,41.95,27.87,1002.60,0.00,0.00
2024-03-12T21:57:27,35.59,1657.19,29.60,2922.59,0.3177,714.3469,35.0000,41.95,27.88,1002.59,0.00,0.00
2024-03-12T21:57:33,35.60,1656.11,29.55,2920.76,0.3177,714.3465,35.0000,41.94,27.87,1002.59,0.00,0.00
2024-03-12T21:57:38,35.56,1656.26,29.58,2921.15,0.3175,714.0441,35.0000,41.94,27.87,1002.63,0.00,0.00
2024-03-12T21:57:44,35.59,1655.71,29.60,2919.89,0.3177,714.2967,35.0000,41.95,27.88,1002.57,0.00,0.00
2024-03-12T21:57:49,35.60,1656.76,29.57,2922.06,0.3177,714.3122,35.0000,41.94,27.88,1002.67,0.00,0.00
2024-03-12T21:57:54,35.53,1656.85,29.58,2922.11,0.3177,714.4390,35.0000,41.95,27.88,1002.64,0.00,0.00
2024-03-12T21:58:00,35.57,1656.71,29.58,2921.77,0.3177,714.2419,35.0000,41.95,27.88,1002.61,0.00,0.00
2024-03-12T21:58:05,35.59,1656.68,29.60,2921.75,0.3178,714.4665,35.0000,41.95,27.87,1002.58,0.00,0.00
2024-03-12T21:58:10,35.60,1656.66,29.58,2921.86,0.3178,714.6010,35.0000,41.95,27.87,1002.63,0.00,0.00
2024-03-12T21:58:16,35.56,1657.00,29.58,2922.43,0.3177,714.3450,35.0000,41.95,27.87,1002.62,0.00,0.00
2024-03-12T21:58:21,35.57,1656.87,29.58,2922.12,0.3177,714.3096,35.0000,41.95,27.87,1002.59,0.00,0.00
2024-03-12T21:58:26,35.56,1656.76,29.57,2921.90,0.3177,714.4589,35.0000,41.94,27.87,1002.59,0.00,0.00
2024-03-12T21:58:32,35.56,1656.43,29.60,2921.29,0.3178,714.5089,35.0000,41.94,27.88,1002.61,0.00,0.00
2024-03-12T21:58:37,35.55,1655.83,29.60,2920.21,0.3178,714.5194,35.0000,41.95,27.88,1002.61,0.00,0.00
2024-03-12T21:58:43,35.57,1655.75,29.60,2920.10,0.3178,714.6772,35.0000,41.94,27.88,1002.61,0.00,0.00
2024-03-12T21:58:48,35.60,1655.71,29.57,2920.15,0.3178,714.5270,35.0000,41.94,27.87,1002.62,0.00,0.00
2024-03-12T21:58:53,35.56,1655.52,29.60,2919.67,0.3179,714.6885,35.0000,41.94,27.88,1002.60,0.00,0.00
2024-03-12T21:58:59,35.59,1655.50,29.58,2919.70,0.3178,714.5919,35.0000,41.95,27.87,1002.60,0.00,0.00
2024-03-12T21:59:04,35.57,1655.56,29.58,2919.74,0.3179,714.8288,35.0000,41.95,27.88,1002.60,0.82,0.82
2024-03-12T21:59:09,35.59,1655.49,29.58,2919.66,0.3178,714.5961,35.0000,41.95,27.87,1002.59,0.68,0.68
2024-03-12T21:59:15,35.59,1656.06,29.60,2920.77,0.3179,714.8630,35.0000,41.95,27.87,1002.62,0.52,0.52
2024-03-12T21:59:20,35.60,1655.43,29.58,2919.71,0.3178,714.7174,35.0000,41.95,27.87,1002.64,0.35,0.35
2024-03-12T21:59:25,35.59,1655.28,29.55,2919.45,0.3180,714.9971,35.0000,41.96,27.87,1002.64,0.25,0.25
2024-03-12T21:59:31,35.57,1655.05,29.58,2918.99,0.3179,714.9091,35.0000,41.95,27.87,1002.62,0.15,0.15
2024-03-12T21:59:36,35.59,1654.48,29.57,2917.98,0.3180,714.9714,35.0000,41.95,27.87,1002.62,0.10,0.10
2024-03-12T21:59:41,35.56,1654.29,29.58,2917.62,0.3178,714.7070,35.0000,41.95,27.87,1002.62,0.07,0.07
2024-03-12T21:59:47,35.60,1654.37,29.55,2917.83,0.3180,714.9845,35.0000,41.95,27.87,1002.64,0.04,0.04
2024-03-12T21:59:52,35.60,1654.38,29.57,2917.85,0.3180,715.0395,35.0000,41.95,27.87,1002.63,0.03,0.03
2024-03-12T21:59:58,35.60,1654.20,29.55,2917.41,0.3180,714.9796,35.0000,41.95,27.88,1002.62,0.02,0.02
2024-03-12T22:00:03,35.56,1654.18,29.55,2917.45,0.3180,714.9396,35.0000,41.95,27.87,1002.62,0.01,0.01
2024-03-12T22:00:08,35.59,1655.33,29.58,2919.55,0.3180,714.9832,35.0000,41.95,27.87,1002.64,0.11,0.11
2024-03-12T22:00:14,35.59,1655.60,29.57,2920.03,0.3179,714.9145,35.0000,41.95,27.87,1002.64,0.10,0.10
2024-03-12T22:00:19,35.57,1656.14,29.60,2921.02,0.3180,715.0732,35.0000,41.95,27.87,1002.66,0.07,0.07
2024-03-12T22:00:24,35.60,1655.84,29.58,2920.41,0.3180,715.1291,35.0000,41.95,27.87,1002.63,0.05,0.05
