timestamp(UTC),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetBME280-HPA(hPa),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB_ug,NetPid_P1-PPB(ppm),NetPid_P1-TEMP(°C),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetADC_NO2-NO2(ppb),NetADC_NO2-NO2_ug,NetCO2-HUM(%),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetCO2-CO2(ppm)
2024-07-04T04:55:00,118.51,106.76,996.34,40.82,29.33,1.96,1.96,443.7528,0.1996,35.0000,76.74,40.34,29.38,53.58,37.69,30.39,580.59,332.88
2024-07-04T05:00:00,120.02,108.12,996.38,40.82,29.35,1.96,1.96,443.5282,0.1995,35.0000,80.16,42.14,29.95,54.62,37.69,30.40,582.03,333.70
2024-07-04T05:05:00,121.78,109.70,996.46,40.82,29.36,1.94,1.94,444.5837,0.1999,35.0000,77.52,40.75,31.69,57.78,37.69,30.41,589.52,337.98
2024-07-04T05:10:00,123.35,111.11,996.55,40.81,29.37,1.74,1.74,445.4767,0.2003,35.0000,75.94,39.92,30.17,55.02,37.68,30.42,590.37,338.45
2024-07-04T05:15:00,128.60,115.84,996.59,40.82,29.37,2.02,2.02,446.3443,0.2007,35.0000,75.49,39.68,30.23,55.12,37.68,30.44,593.86,340.45
2024-07-04T05:20:00,127.18,114.56,996.63,40.81,29.38,1.84,1.84,449.2574,0.2020,35.0000,75.45,39.66,29.99,54.69,37.67,30.45,597.32,342.43
2024-07-04T05:25:00,132.13,119.01,996.65,40.81,29.39,1.93,1.93,449.6785,0.2022,35.0185,77.16,40.56,31.07,56.66,37.67,30.45,594.66,340.90
2024-07-04T05:30:00,132.01,118.91,996.68,40.82,29.39,2.02,2.02,450.6940,0.2026,35.0000,79.69,41.88,30.99,56.52,37.68,30.45,593.03,339.96
2024-07-04T05:35:00,139.98,126.07,996.76,40.83,29.39,1.87,1.87,451.9324,0.2032,35.0000,78.52,41.27,29.92,54.57,37.69,30.45,592.79,339.79
2024-07-04T05:40:00,139.89,125.98,996.82,40.85,29.39,2.17,2.17,453.7084,0.2040,35.0000,78.08,41.03,31.83,58.06,37.72,30.45,592.14,339.40
2024-07-04T05:45:00,141.55,127.46,996.92,40.86,29.39,1.99,1.99,456.1406,0.2050,35.0000,76.76,40.34,31.08,56.69,37.73,30.44,610.01,349.60
2024-07-04T05:50:00,140.72,126.71,996.98,40.87,29.38,2.01,2.01,456.9718,0.2054,35.0000,76.89,40.40,31.97,58.32,37.75,30.43,609.01,349.01
2024-07-04T05:55:00,148.67,133.86,997.01,40.87,29.38,2.03,2.03,458.7105,0.2062,35.0000,76.91,40.41,30.97,56.51,37.75,30.44,606.79,347.72
2024-07-04T06:00:00,150.62,135.62,997.01,40.89,29.39,2.05,2.05,455.9656,0.2049,35.0000,78.53,41.26,31.41,57.30,37.76,30.45,600.27,343.99
2024-07-04T06:05:00,154.84,139.42,997.06,40.88,29.42,2.15,2.15,455.6140,0.2048,35.0000,77.02,40.47,30.87,56.32,37.75,30.48,607.44,348.12
2024-07-04T06:10:00,155.39,139.93,997.10,40.83,29.45,2.30,2.30,459.6774,0.2066,35.0000,77.71,40.84,29.70,54.17,37.70,30.50,616.69,353.44
2024-07-04T06:15:00,161.18,145.14,997.13,40.82,29.46,2.12,2.12,460.1365,0.2069,35.0000,77.09,40.51,30.99,56.52,37.70,30.52,611.22,350.31
2024-07-04T06:20:00,161.94,145.82,997.22,40.82,29.48,2.23,2.23,460.1174,0.2068,35.0000,78.62,41.31,30.52,55.67,37.70,30.54,604.86,346.65
2024-07-04T06:25:00,163.26,147.02,997.26,40.80,29.50,2.12,2.12,462.0084,0.2077,35.0175,77.77,40.87,30.04,54.79,37.68,30.56,601.94,344.99
2024-07-04T06:30:00,171.37,154.32,997.27,40.80,29.51,2.00,2.00,461.4110,0.2074,35.0217,78.50,41.25,30.24,55.16,37.68,30.57,601.54,344.78
2024-07-04T06:35:00,170.46,153.51,997.30,40.73,29.54,2.16,2.16,465.0044,0.2091,35.0862,77.12,40.53,31.06,56.65,37.64,30.60,600.20,344.02
2024-07-04T06:40:00,170.50,153.55,997.34,40.72,29.55,1.94,1.94,465.8705,0.2094,35.1087,78.77,41.40,29.98,54.68,37.63,30.60,598.33,342.94
2024-07-04T06:45:00,179.31,161.50,997.33,40.69,29.57,2.12,2.12,467.6373,0.2103,35.1724,77.21,40.58,29.76,54.28,37.61,30.62,596.41,341.88
2024-07-04T06:50:00,179.99,162.12,997.34,40.66,29.59,2.01,2.01,468.7940,0.2108,35.3478,76.10,40.00,31.49,57.43,37.58,30.65,603.72,346.09
2024-07-04T06:55:00,186.01,167.56,997.34,40.60,29.63,2.10,2.10,468.4335,0.2107,35.5763,75.93,39.91,29.49,53.78,37.53,30.69,602.04,345.17
2024-07-04T07:00:00,188.75,170.05,997.34,40.56,29.65,2.06,2.06,468.7642,0.2108,35.6170,76.03,39.97,32.14,58.60,37.50,30.72,608.70,349.02
2024-07-04T07:05:00,189.61,170.84,997.36,40.52,29.70,2.16,2.16,463.0655,0.2083,35.7627,78.91,41.49,30.74,56.04,37.46,30.77,611.15,350.47
2024-07-04T07:10:00,170.42,153.55,997.38,40.69,29.71,2.69,2.69,427.6725,0.1924,35.8298,86.35,45.40,32.49,59.23,37.62,30.77,603.23,345.92
2024-07-04T07:15:00,143.31,129.11,997.40,40.74,29.68,2.86,2.86,405.8802,0.1825,35.6833,93.27,49.03,35.05,63.90,37.70,30.71,607.98,348.61
2024-07-04T07:20:00,89.81,80.90,997.45,40.71,29.65,2.61,2.61,376.5059,0.1693,35.6667,97.30,51.14,36.92,67.32,37.67,30.69,598.19,342.94
2024-07-04T07:25:00,36.36,32.75,997.47,40.69,29.58,2.66,2.66,354.4398,0.1593,35.3500,102.43,53.83,33.92,61.86,37.60,30.65,585.74,335.73
2024-07-04T07:30:00,8.19,7.38,997.46,40.82,29.53,2.71,2.71,340.8251,0.1532,35.1042,105.37,55.36,36.21,66.05,37.71,30.59,580.86,332.88
2024-07-04T07:35:00,1.44,1.30,997.52,40.94,29.52,2.67,2.67,338.0610,0.1519,35.0667,105.23,55.29,36.74,67.03,37.90,30.54,578.61,331.55
2024-07-04T07:40:00,1.86,1.68,997.61,41.24,29.51,2.68,2.68,335.9704,0.1510,35.0204,107.03,56.22,39.16,71.45,38.16,30.52,581.02,332.89
2024-07-04T07:45:00,6.35,5.71,997.63,41.69,29.47,2.89,2.89,340.5824,0.1530,35.0000,107.29,56.35,38.45,70.18,38.51,30.51,589.60,337.76
2024-07-04T07:50:00,-4.35,-3.92,997.65,41.88,29.45,2.54,2.54,333.1737,0.1497,35.0000,108.23,56.84,39.10,71.37,38.64,30.50,592.44,339.36
2024-07-04T07:55:00,-6.15,-5.54,997.67,41.83,29.44,2.78,2.78,330.6223,0.1485,35.0000,106.14,55.74,38.71,70.66,38.61,30.48,604.97,346.51
2024-07-04T08:00:00,-6.30,-5.67,997.73,41.79,29.41,2.71,2.71,322.5903,0.1449,35.0000,107.92,56.67,38.91,71.02,38.56,30.47,602.14,344.85
2024-07-04T08:05:00,-31.58,-28.41,997.77,41.72,29.36,2.42,2.42,317.2786,0.1425,35.0000,108.12,56.76,37.11,67.76,38.45,30.45,600.46,343.81
2024-07-04T08:10:00,-46.24,-41.59,997.80,41.71,29.29,2.50,2.50,310.2241,0.1393,35.0000,108.10,56.73,34.91,63.77,38.40,30.39,594.21,340.13
2024-07-04T08:15:00,-55.72,-50.10,997.84,41.81,29.21,2.48,2.48,308.7593,0.1386,35.0000,106.77,56.02,34.85,63.66,38.51,30.30,591.87,338.70
2024-07-04T08:20:00,-60.14,-54.06,997.82,41.91,29.15,2.62,2.62,308.6750,0.1385,35.0000,107.84,56.57,36.02,65.82,38.58,30.25,585.84,335.19
2024-07-04T08:25:00,-61.07,-54.89,997.86,41.94,29.12,2.60,2.60,304.2607,0.1365,35.0000,108.00,56.65,35.58,65.02,38.64,30.20,582.84,333.43
2024-07-04T08:30:00,-54.02,-48.55,997.91,42.00,29.13,2.37,2.37,320.1501,0.1436,35.0000,101.41,53.19,35.33,64.56,38.70,30.20,598.23,342.22
2024-07-04T08:35:00,-45.97,-41.32,997.95,41.94,29.20,2.28,2.28,322.4456,0.1447,35.0000,97.70,51.25,35.19,64.31,38.58,30.32,622.43,356.14
2024-07-04T08:40:00,-24.85,-22.34,998.02,41.90,29.25,8.94,8.94,317.2413,0.1424,35.0000,103.62,54.37,34.42,62.89,38.53,30.38,640.14,366.31
2024-07-04T08:45:00,-13.10,-11.78,998.07,42.01,29.15,16.99,16.99,296.3029,0.1329,35.0000,111.82,58.64,34.04,62.21,38.71,30.22,637.47,364.63
2024-07-04T08:50:00,-6.32,-5.67,998.08,42.36,28.98,13.50,13.50,302.2274,0.1355,35.0000,114.30,59.91,38.57,70.54,39.01,30.05,639.82,365.77
2024-07-04T08:55:00,-22.54,-20.24,998.09,42.52,28.92,10.75,10.75,297.6850,0.1335,35.0000,113.09,59.26,36.07,65.97,39.23,29.93,681.22,389.35
2024-07-04T09:00:00,-29.14,-26.16,998.11,42.93,28.83,9.42,9.42,293.9666,0.1317,35.0000,117.41,61.51,38.04,69.61,39.57,29.87,638.60,364.88
2024-07-04T09:05:00,-34.98,-31.38,998.17,43.62,28.69,12.10,12.10,289.2836,0.1296,35.0000,119.31,62.47,38.31,70.14,40.11,29.76,616.42,352.02
2024-07-04T09:10:00,-57.51,-51.56,998.25,44.52,28.50,5.22,5.22,287.4019,0.1286,34.4717,124.39,65.09,36.89,67.58,40.88,29.58,624.08,356.15
2024-07-04T09:15:00,-61.51,-55.13,998.26,44.60,28.40,4.93,4.93,288.9363,0.1293,34.0000,120.57,63.06,38.43,70.42,41.00,29.45,636.80,363.28
2024-07-04T09:20:00,-65.42,-58.62,998.33,45.05,28.35,3.99,3.99,287.1863,0.1285,34.0000,121.76,63.67,37.77,69.24,41.43,29.40,615.32,350.94
2024-07-04T09:25:00,-54.37,-48.72,998.38,44.97,28.34,3.95,3.95,289.7063,0.1296,34.0000,119.62,62.55,36.82,67.50,41.43,29.36,612.37,349.23
2024-07-04T09:30:00,-36.48,-32.69,998.38,45.06,28.33,4.35,4.35,291.7113,0.1305,34.0000,120.10,62.80,38.69,70.93,41.47,29.38,619.04,353.02
2024-07-04T09:35:00,-16.73,-14.99,998.34,44.63,28.35,5.20,5.20,297.3381,0.1330,34.0000,113.05,59.12,35.72,65.48,40.99,29.42,630.58,359.64
2024-07-04T09:40:00,-11.08,-9.93,998.31,45.45,28.37,4.81,4.81,294.1528,0.1316,34.0000,117.84,61.63,39.15,71.76,41.78,29.45,612.18,349.19
2024-07-04T09:45:00,6.59,5.91,998.33,45.79,28.40,4.99,4.99,294.4888,0.1318,34.0000,120.34,62.94,42.23,77.40,42.13,29.45,602.48,343.68
2024-07-04T09:50:00,2.78,2.49,998.33,46.03,28.40,4.98,4.98,291.6458,0.1305,34.0000,123.64,64.67,40.90,74.96,42.30,29.48,602.74,343.82
2024-07-04T09:55:00,-1.66,-1.49,998.29,45.79,28.40,4.46,4.46,292.6148,0.1309,34.0000,120.85,63.21,40.09,73.47,42.09,29.48,607.67,346.65
2024-07-04T10:00:00,-19.02,-17.04,998.32,45.39,28.38,4.44,4.44,293.1064,0.1311,34.0000,119.15,62.31,35.71,65.45,41.73,29.46,615.59,351.14
2024-07-04T10:05:00,-10.73,-9.62,998.34,45.16,28.40,4.38,4.38,303.1984,0.1357,34.0000,107.65,56.30,35.28,64.66,41.56,29.47,634.55,361.96
2024-07-04T10:10:00,8.55,7.67,998.35,44.11,28.53,4.48,4.48,314.9604,0.1410,34.2727,95.70,50.08,32.90,60.27,40.60,29.62,693.03,395.50
2024-07-04T10:15:00,25.55,22.92,998.35,43.26,28.62,4.79,4.79,319.6977,0.1431,34.6744,89.87,47.04,32.04,58.68,39.79,29.74,733.86,418.92
2024-07-04T10:20:00,37.35,33.51,998.32,42.34,28.72,4.86,4.86,323.5995,0.1449,34.9821,84.20,44.09,28.55,52.28,38.98,29.84,763.49,435.99
2024-07-04T10:25:00,45.09,40.47,998.28,42.24,28.81,5.59,5.59,326.1681,0.1461,35.0000,83.05,43.50,30.37,55.59,38.89,29.93,794.51,453.85
2024-07-04T10:30:00,52.74,47.36,998.27,41.98,28.92,6.19,6.19,329.5706,0.1477,35.0000,85.05,44.56,29.64,54.23,38.62,30.04,808.28,461.89
2024-07-04T10:35:00,65.14,58.50,998.30,41.67,29.01,6.88,6.88,332.7883,0.1492,35.0000,80.54,42.21,29.73,54.37,38.31,30.14,819.66,468.53
2024-07-04T10:40:00,73.01,65.60,998.28,41.31,29.10,7.48,7.48,336.2329,0.1508,35.0000,79.13,41.49,28.89,52.82,37.97,30.25,839.71,480.14
2024-07-04T10:45:00,78.91,70.91,998.30,41.06,29.17,8.43,8.43,338.7582,0.1520,35.0000,80.55,42.24,27.14,49.61,37.73,30.32,853.15,487.93
2024-07-04T10:50:00,82.90,74.51,998.31,40.83,29.24,8.87,8.87,341.5513,0.1532,35.0000,80.14,42.03,29.12,53.23,37.52,30.40,857.84,490.71
2024-07-04T10:55:00,84.45,75.91,998.27,40.57,29.28,9.62,9.62,344.5823,0.1546,35.0000,77.44,40.62,29.98,54.77,37.38,30.42,869.73,497.60
2024-07-04T11:00:00,81.61,73.38,998.26,40.67,29.34,9.09,9.09,347.3009,0.1559,35.0000,81.38,42.70,28.48,52.03,37.47,30.46,893.74,511.44
2024-07-04T11:05:00,86.93,78.18,998.25,40.56,29.41,8.82,8.82,349.7312,0.1570,35.0000,78.74,41.32,29.12,53.18,37.37,30.54,896.36,513.07
2024-07-04T11:10:00,90.24,81.17,998.24,40.51,29.48,8.83,8.83,352.2823,0.1582,35.0000,79.41,41.69,31.32,57.19,37.36,30.61,902.90,516.93
2024-07-04T11:15:00,90.72,81.62,998.24,40.50,29.53,8.30,8.30,354.5779,0.1593,35.0217,81.54,42.81,30.59,55.86,37.32,30.67,900.52,515.66
2024-07-04T11:20:00,92.30,83.06,998.26,40.48,29.58,8.85,8.85,357.6860,0.1607,35.0690,79.69,41.85,30.20,55.13,37.34,30.70,895.63,512.93
2024-07-04T11:25:00,97.37,87.63,998.27,40.46,29.61,8.89,8.89,359.1805,0.1614,35.1087,80.52,42.29,30.46,55.60,37.32,30.74,883.97,506.31
2024-07-04T11:30:00,99.14,89.24,998.23,40.40,29.65,8.58,8.58,361.5607,0.1625,35.5254,80.05,42.05,29.27,53.42,37.30,30.77,877.07,502.44
2024-07-04T11:35:00,102.59,92.35,998.19,40.41,29.68,8.49,8.49,364.2962,0.1637,35.7021,78.12,41.04,30.73,56.07,37.30,30.80,878.17,503.13
2024-07-04T11:40:00,109.32,98.41,998.16,40.68,29.69,8.95,8.95,366.7248,0.1648,35.6780,85.67,45.00,31.10,56.75,37.59,30.76,872.71,500.03
2024-07-04T11:45:00,98.79,88.93,998.15,40.75,29.68,10.51,10.51,361.2750,0.1624,35.7234,86.68,45.54,31.84,58.09,37.68,30.75,846.42,484.97
2024-07-04T11:50:00,86.45,77.83,998.10,40.72,29.68,9.24,9.24,352.0700,0.1582,35.7797,92.54,48.62,33.13,60.45,37.70,30.73,818.60,469.05
2024-07-04T11:55:00,65.21,58.72,998.02,40.62,29.68,7.74,7.74,345.8721,0.1555,35.7500,92.24,48.46,34.18,62.37,37.62,30.71,790.19,452.80
2024-07-04T12:00:00,59.10,53.21,997.96,40.57,29.68,7.17,7.17,342.9376,0.1541,35.6833,94.74,49.78,33.93,61.90,37.58,30.72,774.30,443.72
2024-07-04T12:05:00,52.16,46.97,997.95,40.47,29.69,6.38,6.38,340.1563,0.1529,35.6458,91.49,48.08,33.19,60.55,37.45,30.75,775.27,444.30
2024-07-04T12:10:00,45.81,41.25,997.92,40.20,29.70,5.73,5.73,335.5168,0.1508,35.7667,94.78,49.81,33.35,60.83,37.24,30.77,751.76,430.86
2024-07-04T12:15:00,34.43,31.00,997.90,40.03,29.71,4.92,4.92,331.0517,0.1488,35.6939,96.26,50.59,32.38,59.06,37.08,30.77,736.66,422.22
2024-07-04T12:20:00,41.35,37.24,997.91,40.09,29.72,4.74,4.74,332.0023,0.1493,35.8000,94.32,49.57,32.72,59.68,37.09,30.80,732.85,420.05
2024-07-04T12:25:00,36.40,32.78,997.91,40.05,29.72,4.61,4.61,330.6163,0.1486,35.7551,94.93,49.89,31.34,57.17,37.09,30.79,743.38,426.09
2024-07-04T12:30:00,41.97,37.80,997.84,40.14,29.72,4.31,4.31,331.8667,0.1492,35.8333,94.70,49.77,32.56,59.37,37.16,30.78,755.74,433.21
2024-07-04T12:35:00,35.51,31.98,997.88,40.05,29.73,3.81,3.81,331.5421,0.1491,35.8600,93.09,48.92,33.01,60.21,37.08,30.80,757.61,434.26
2024-07-04T12:40:00,42.34,38.13,997.92,39.94,29.73,6.53,6.53,334.8396,0.1505,35.7833,96.41,50.67,34.15,62.28,36.98,30.80,735.06,421.33
2024-07-04T12:45:00,43.08,38.80,997.88,39.92,29.73,7.59,7.59,332.2884,0.1494,35.8000,96.94,50.95,34.17,62.31,36.94,30.81,730.80,418.90
2024-07-04T12:50:00,43.86,39.51,997.87,39.93,29.73,6.33,6.33,330.9685,0.1488,35.7167,96.49,50.71,34.90,63.65,36.94,30.82,731.38,419.24
2024-07-04T12:55:00,46.21,41.62,997.84,39.89,29.75,5.61,5.61,329.9342,0.1484,35.7059,97.05,51.01,34.29,62.53,36.85,30.87,723.67,414.86
2024-07-04T13:00:00,45.26,40.77,997.81,39.85,29.76,5.08,5.08,328.6860,0.1478,35.7692,98.14,51.59,33.99,61.99,36.86,30.84,724.70,415.47
2024-07-04T13:05:00,45.86,41.31,997.76,39.84,29.78,4.68,4.68,328.7480,0.1478,35.9216,95.84,50.38,34.37,62.67,36.79,30.91,715.62,410.32
2024-07-04T13:10:00,49.63,44.72,997.75,39.85,29.81,4.01,4.01,333.3839,0.1499,35.9744,94.04,49.44,33.79,61.61,36.83,30.91,722.98,414.58
2024-07-04T13:15:00,67.28,60.63,997.68,39.97,29.82,4.45,4.45,339.1776,0.1526,36.0000,94.99,49.95,34.42,62.75,36.98,30.90,745.01,427.26
2024-07-04T13:20:00,63.40,57.13,997.69,40.03,29.83,4.59,4.59,342.6430,0.1541,36.0000,88.40,46.48,33.16,60.46,37.06,30.90,759.27,435.45
2024-07-04T13:25:00,74.20,66.87,997.68,40.07,29.84,4.27,4.27,345.5911,0.1555,36.0000,87.78,46.16,31.39,57.21,37.09,30.93,778.76,446.65
2024-07-04T13:30:00,80.39,72.45,997.63,40.09,29.86,4.26,4.26,348.2836,0.1567,36.0000,87.44,45.98,33.15,60.43,37.11,30.93,784.40,449.93
2024-07-04T13:35:00,86.69,78.14,997.63,40.09,29.88,4.07,4.07,351.2902,0.1581,36.0000,85.73,45.09,33.79,61.59,37.11,30.97,782.90,449.11
2024-07-04T13:40:00,91.37,82.36,997.64,40.10,29.90,3.95,3.95,353.6229,0.1591,36.0000,84.26,44.32,32.86,59.88,37.10,31.00,783.98,449.75
2024-07-04T13:45:00,96.76,87.22,997.67,40.10,29.93,3.92,3.92,356.6834,0.1605,36.0000,83.06,43.69,31.69,57.74,37.11,31.02,797.86,457.74
2024-07-04T13:50:00,108.05,97.41,997.65,40.10,29.95,3.70,3.70,359.2325,0.1617,36.0000,82.69,43.50,32.66,59.51,37.13,31.02,790.47,453.54
2024-07-04T13:55:00,109.80,98.98,997.70,40.10,29.97,3.85,3.85,362.7945,0.1633,36.0000,84.01,44.20,32.80,59.76,37.12,31.05,802.83,460.63
2024-07-04T14:00:00,109.62,98.82,997.72,40.11,29.98,3.93,3.93,364.8205,0.1642,36.0000,82.67,43.49,32.29,58.84,37.14,31.06,809.73,464.60
2024-07-04T14:05:00,114.48,103.21,997.75,40.08,30.01,3.74,3.74,368.2774,0.1658,36.0000,82.65,43.48,33.18,60.45,37.10,31.10,817.02,468.82
2024-07-04T14:10:00,114.17,102.94,997.75,40.06,30.03,3.52,3.52,371.1094,0.1670,36.0000,80.74,42.48,32.17,58.60,37.10,31.11,810.93,465.35
2024-07-04T14:15:00,120.86,108.99,997.72,40.05,30.05,3.40,3.40,373.2076,0.1680,36.0000,80.78,42.51,30.22,55.04,37.08,31.15,817.76,469.33
2024-07-04T14:20:00,123.56,111.43,997.74,40.07,30.07,3.30,3.30,374.8572,0.1687,36.0000,81.18,42.72,31.09,56.64,37.07,31.18,820.71,471.04
2024-07-04T14:25:00,127.67,115.14,997.76,40.03,30.10,3.35,3.35,378.3628,0.1703,36.0000,80.13,42.17,32.14,58.55,37.06,31.20,837.32,480.60
2024-07-04T14:30:00,124.73,112.49,997.78,40.01,30.11,3.24,3.24,380.1234,0.1711,36.0000,80.38,42.30,30.04,54.71,37.02,31.22,840.83,482.63
2024-07-04T14:35:00,124.03,111.86,997.77,40.01,30.11,3.18,3.18,385.8342,0.1737,36.0000,79.22,41.69,31.76,57.84,37.03,31.21,838.79,481.46
2024-07-04T14:40:00,120.39,108.57,997.78,40.09,30.09,2.98,2.98,385.2732,0.1734,36.0000,83.28,43.83,32.54,59.27,37.13,31.18,845.10,485.05
2024-07-04T14:45:00,123.36,111.26,997.67,40.17,30.09,2.97,2.97,387.5876,0.1745,36.0000,82.58,43.46,31.58,57.52,37.18,31.18,856.59,491.70
2024-07-04T14:50:00,124.77,112.53,997.63,40.20,30.08,3.05,3.05,389.3199,0.1753,36.0000,80.83,42.54,32.44,59.07,37.18,31.19,855.45,491.05
2024-07-04T14:55:00,130.18,117.41,997.64,40.22,30.08,3.09,3.09,390.7773,0.1759,36.0000,82.25,43.29,32.21,58.66,37.20,31.18,856.94,491.89
2024-07-04T15:00:00,127.64,115.11,997.63,40.22,30.08,2.81,2.81,390.9728,0.1760,36.0000,82.23,43.28,31.66,57.67,37.18,31.20,859.00,493.08
2024-07-04T15:05:00,126.05,113.68,997.60,40.24,30.06,2.62,2.62,391.9876,0.1765,36.0000,81.55,42.92,32.64,59.45,37.21,31.18,851.03,488.50
2024-07-04T15:10:00,127.13,114.66,997.57,40.24,30.07,2.61,2.61,393.0871,0.1770,36.0000,79.93,42.07,31.64,57.63,37.22,31.17,843.43,484.15
2024-07-04T15:15:00,125.95,113.60,997.57,40.24,30.07,2.74,2.74,393.4257,0.1771,36.0000,81.85,43.08,31.15,56.72,37.23,31.17,831.83,477.49
2024-07-04T15:20:00,126.87,114.43,997.53,40.24,30.06,2.92,2.92,395.1221,0.1779,36.0000,81.16,42.72,32.35,58.91,37.24,31.16,833.17,478.27
2024-07-04T15:25:00,131.45,118.56,997.51,40.26,30.06,2.71,2.71,396.7579,0.1786,36.0000,79.93,42.07,30.34,55.25,37.23,31.17,836.71,480.31
2024-07-04T15:30:00,125.55,113.25,997.48,40.27,30.06,2.56,2.56,398.1116,0.1793,36.0000,78.18,41.15,31.10,56.64,37.28,31.14,833.16,478.28
2024-07-04T15:35:00,130.58,117.78,997.42,40.29,30.05,2.41,2.41,399.8082,0.1800,36.0000,80.14,42.18,31.18,56.79,37.28,31.15,818.42,469.83
2024-07-04T15:40:00,131.86,118.94,997.38,40.29,30.05,2.59,2.59,402.2617,0.1811,36.0000,79.89,42.05,33.07,60.22,37.26,31.16,810.97,465.58
2024-07-04T15:45:00,135.56,122.28,997.37,40.29,30.05,2.51,2.51,403.8334,0.1818,36.0000,79.87,42.04,31.55,57.45,37.29,31.15,800.63,459.65
2024-07-04T15:50:00,136.55,123.18,997.36,40.29,30.06,2.42,2.42,405.3659,0.1825,36.0000,81.42,42.86,31.88,58.06,37.26,31.16,798.67,458.54
2024-07-04T15:55:00,137.63,124.16,997.33,40.29,30.06,2.34,2.34,407.5022,0.1835,36.0000,81.28,42.79,30.91,56.29,37.26,31.17,794.76,456.31
2024-07-04T16:00:00,135.31,122.06,997.31,40.29,30.06,1.96,1.96,408.4767,0.1840,36.0000,80.51,42.38,31.74,57.78,37.24,31.18,796.97,457.59
2024-07-04T16:05:00,137.14,123.72,997.36,40.28,30.07,2.27,2.27,411.7039,0.1854,36.0000,79.71,41.96,30.68,55.86,37.24,31.18,786.01,451.29
2024-07-04T16:10:00,143.15,129.13,997.37,40.29,30.07,2.22,2.22,415.6479,0.1872,36.0000,80.11,42.17,30.95,56.36,37.25,31.18,786.22,451.41
2024-07-04T16:15:00,145.18,130.97,997.37,40.29,30.07,2.31,2.31,419.4272,0.1889,36.0000,81.15,42.72,30.61,55.75,37.28,31.16,792.40,454.95
2024-07-04T16:20:00,143.10,129.09,997.42,40.29,30.07,2.27,2.27,421.3893,0.1898,36.0000,77.37,40.73,30.49,55.53,37.26,31.18,782.50,449.25
2024-07-04T16:25:00,144.45,130.30,997.41,40.30,30.07,2.12,2.12,426.4301,0.1920,36.0000,79.61,41.91,31.07,56.58,37.25,31.19,771.48,442.93
2024-07-04T16:30:00,145.05,130.85,997.43,40.29,30.08,2.18,2.18,430.3172,0.1938,36.0000,81.29,42.79,31.36,57.11,37.25,31.19,775.06,444.99
2024-07-04T16:35:00,146.59,132.23,997.42,40.30,30.08,2.02,2.02,434.5085,0.1957,36.0000,78.23,41.18,31.43,57.23,37.24,31.20,771.26,442.80
2024-07-04T16:40:00,146.50,132.15,997.43,40.31,30.07,2.13,2.13,437.7679,0.1971,36.0000,79.36,41.78,31.39,57.16,37.25,31.20,781.75,448.82
2024-07-04T16:45:00,151.17,136.36,997.44,40.34,30.06,2.16,2.16,443.8998,0.1999,36.0000,77.35,40.71,30.43,55.41,37.29,31.17,778.08,446.68
2024-07-04T16:50:00,150.48,135.72,997.46,40.38,30.04,2.19,2.19,446.4439,0.2010,36.0000,77.35,40.71,31.01,56.48,37.33,31.15,767.69,440.68
2024-07-04T16:55:00,151.35,136.50,997.44,40.44,30.01,2.26,2.26,450.2763,0.2027,36.0000,76.96,40.50,30.27,55.13,37.38,31.13,768.77,441.27
2024-07-04T17:00:00,153.21,138.18,997.40,40.45,30.01,2.47,2.47,452.7403,0.2038,36.0000,78.88,41.52,31.21,56.85,37.39,31.13,765.73,439.55
2024-07-04T17:05:00,157.98,142.48,997.40,40.47,30.01,2.05,2.05,455.4580,0.2051,36.0000,80.01,42.11,31.77,57.87,37.41,31.12,764.01,438.55
2024-07-04T17:10:00,156.71,141.34,997.39,40.48,30.01,2.06,2.06,457.4008,0.2059,36.0000,77.09,40.57,31.24,56.90,37.40,31.13,764.27,438.70
2024-07-04T17:15:00,158.80,143.22,997.40,40.49,30.01,2.22,2.22,461.1167,0.2076,36.0000,75.71,39.85,31.61,57.57,37.44,31.11,755.31,433.56
2024-07-04T17:20:00,160.57,144.81,997.44,40.49,30.01,2.37,2.37,466.2821,0.2099,36.0000,79.55,41.86,31.77,57.86,37.47,31.10,748.21,429.47
2024-07-04T17:25:00,164.83,148.65,997.50,40.51,30.01,2.33,2.33,479.0969,0.2157,36.0000,77.08,40.56,32.96,60.04,37.50,31.09,752.74,432.03
2024-07-04T17:30:00,168.65,152.08,997.53,40.54,30.00,2.42,2.42,492.0761,0.2215,36.0000,77.64,40.85,31.47,57.33,37.53,31.07,749.36,430.07
2024-07-04T17:35:00,171.65,154.78,997.58,40.54,29.99,2.45,2.45,493.3460,0.2221,36.0000,79.51,41.83,30.58,55.70,37.58,31.05,754.66,433.09
2024-07-04T17:40:00,175.38,158.14,997.65,40.53,30.01,2.43,2.43,490.9273,0.2210,36.0000,77.50,40.78,30.73,55.98,37.58,31.06,756.85,434.34
2024-07-04T17:45:00,179.15,161.55,997.67,40.51,30.03,2.37,2.37,491.8179,0.2214,36.0000,79.11,41.63,31.41,57.22,37.57,31.08,753.77,432.59
