timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-02-15T19:56:31,41.70,954.04,26.01,1702.84,0.7666,1744.5478,30.0000,664.58,585.03,0.26,0.26,101.17,51.97,46.29,24.96,1004.85,72.98,39.11
2024-02-15T19:56:36,41.74,954.45,26.04,1703.57,0.7667,1744.6436,30.0000,642.20,565.33,0.33,0.33,87.78,45.09,46.29,24.96,1004.85,72.98,39.11
2024-02-15T19:56:41,41.73,954.86,26.04,1704.31,0.7666,1744.4627,30.0000,653.39,575.18,0.33,0.32,101.17,51.97,46.30,24.96,1004.85,64.08,34.34
2024-02-15T19:56:46,41.70,955.81,26.04,1706.13,0.7666,1744.6538,30.0000,661.83,582.56,0.31,0.31,74.41,38.22,46.32,24.95,1004.90,64.08,34.34
2024-02-15T19:56:51,41.74,955.38,26.03,1705.28,0.7661,1743.4399,30.0000,650.61,572.72,0.32,0.32,87.78,45.09,46.35,24.95,1004.85,56.07,30.05
2024-02-15T19:56:56,41.70,954.92,26.00,1704.56,0.7662,1743.6300,30.0000,625.48,550.56,0.35,0.34,74.41,38.22,46.34,24.95,1004.91,89.89,48.17
2024-02-15T19:57:01,41.70,955.06,26.03,1704.74,0.7661,1743.4187,30.0000,650.63,572.72,0.41,0.41,87.78,45.09,46.34,24.95,1004.87,48.07,25.76
2024-02-15T19:57:06,41.74,955.32,26.03,1705.25,0.7663,1744.0217,30.0000,647.85,570.26,0.39,0.39,80.77,41.49,46.34,24.95,1004.90,72.98,39.11
2024-02-15T19:57:11,41.69,955.85,26.03,1706.21,0.7662,1743.6804,30.0000,675.81,594.87,0.32,0.32,80.77,41.49,46.34,24.95,1004.90,64.08,34.34
2024-02-15T19:57:16,41.73,956.30,26.04,1706.98,0.7662,1743.5806,30.0000,667.42,587.49,0.30,0.30,87.78,45.09,46.34,24.95,1004.88,80.99,43.40
2024-02-15T19:57:21,41.72,955.84,26.04,1706.12,0.7657,1742.4448,30.0000,642.22,565.33,0.30,0.30,94.16,48.37,46.34,24.96,1004.89,64.08,34.34
2024-02-15T19:57:26,41.74,956.07,26.04,1706.50,0.7655,1741.9979,30.0000,631.04,555.49,0.26,0.26,87.78,45.09,46.33,24.96,1004.87,89.89,48.17
2024-02-15T19:57:31,41.70,955.64,26.03,1705.74,0.7656,1742.2940,30.0000,656.20,577.64,0.36,0.36,80.77,41.49,46.34,24.96,1004.88,89.89,48.17
2024-02-15T19:57:36,41.74,955.97,26.01,1706.34,0.7658,1742.7535,30.0000,647.82,570.26,0.45,0.45,74.40,38.22,46.32,24.96,1004.88,64.98,34.82
2024-02-15T19:57:41,41.71,955.74,26.00,1705.91,0.7660,1743.2398,30.0000,647.82,570.26,0.45,0.45,74.40,38.22,46.33,24.96,1004.88,56.07,30.05
2024-02-15T19:57:46,41.77,955.64,26.03,1705.75,0.7658,1742.6008,30.0000,645.01,567.79,0.40,0.40,94.16,48.37,46.32,24.96,1004.88,56.07,30.05
2024-02-15T19:57:51,41.74,955.74,26.04,1705.90,0.7656,1742.3198,30.0000,667.38,587.49,0.40,0.40,74.40,38.22,46.32,24.97,1004.90,106.81,57.24
2024-02-15T19:57:56,41.74,955.63,26.03,1705.68,0.7651,1741.1408,30.0000,645.00,567.79,0.37,0.37,74.40,38.22,46.33,24.97,1004.89,56.07,30.05
2024-02-15T19:58:01,41.74,956.08,26.03,1706.47,0.7652,1741.2346,30.0000,678.55,597.33,0.42,0.41,81.41,41.82,46.33,24.97,1004.88,72.98,39.11
2024-02-15T19:58:06,41.80,955.69,26.03,1705.70,0.7652,1741.3155,30.0000,644.96,567.79,0.40,0.40,74.40,38.22,46.33,24.98,1004.87,89.88,48.17
2024-02-15T19:58:11,41.72,955.66,26.03,1705.69,0.7654,1741.7210,30.0000,670.15,589.95,0.39,0.38,80.77,41.49,46.31,24.98,1004.90,47.17,25.28
2024-02-15T19:58:16,41.76,956.26,26.04,1706.62,0.7653,1741.3649,30.0000,664.51,585.03,0.39,0.39,107.52,55.24,46.30,25.00,1004.88,90.77,48.65
2024-02-15T19:58:21,41.72,955.20,26.04,1704.74,0.7656,1741.9988,30.0000,664.51,585.03,0.42,0.41,80.76,41.49,46.30,25.00,1004.89,80.98,43.40
2024-02-15T19:58:26,41.74,954.90,26.03,1704.12,0.7655,1741.6050,30.0000,650.50,572.72,0.44,0.44,87.76,45.09,46.28,25.01,1004.87,98.77,52.94
2024-02-15T19:58:31,41.77,954.53,26.06,1703.48,0.7652,1740.9359,30.0000,667.28,587.49,0.41,0.41,87.76,45.09,46.27,25.01,1004.88,72.97,39.11
2024-02-15T19:58:36,41.73,954.82,26.06,1703.98,0.7650,1740.6121,30.0000,667.28,587.49,0.36,0.36,87.76,45.09,46.26,25.01,1004.87,64.07,34.34
2024-02-15T19:58:41,41.77,954.72,26.03,1703.80,0.7651,1740.7947,30.0000,653.30,575.18,0.37,0.37,87.76,45.09,46.26,25.01,1004.88,81.87,43.88
2024-02-15T19:58:46,41.73,954.35,26.04,1703.13,0.7653,1741.2080,30.0000,667.27,587.49,0.32,0.31,87.76,45.09,46.25,25.02,1004.90,72.97,39.11
2024-02-15T19:58:51,41.80,954.23,26.03,1702.85,0.7651,1740.6677,30.0000,684.02,602.26,0.28,0.28,74.39,38.22,46.24,25.02,1004.86,72.96,39.11
2024-02-15T19:58:56,41.77,954.07,26.03,1702.61,0.7649,1740.3738,30.0000,633.71,557.95,0.26,0.26,80.75,41.49,46.24,25.02,1004.88,81.87,43.88
2024-02-15T19:59:01,41.76,953.57,26.04,1701.72,0.7649,1740.2810,30.0000,653.28,575.18,0.24,0.24,94.15,48.37,46.21,25.02,1004.89,64.07,34.34
2024-02-15T19:59:06,41.77,953.57,26.01,1701.72,0.7651,1740.6806,30.0000,661.66,582.56,0.22,0.22,80.75,41.49,46.21,25.02,1004.88,64.07,34.34
2024-02-15T19:59:11,41.76,953.63,26.03,1701.75,0.7646,1739.6409,30.0000,636.48,560.41,0.27,0.27,74.39,38.22,46.22,25.03,1004.88,47.16,25.28
2024-02-15T19:59:16,41.77,953.47,26.04,1701.49,0.7646,1739.6241,30.0000,656.06,577.64,0.33,0.33,74.39,38.22,46.22,25.02,1004.86,56.06,30.05
2024-02-15T19:59:21,41.77,953.42,26.03,1701.42,0.7648,1740.0167,30.0000,664.46,585.03,0.35,0.35,87.76,45.09,46.21,25.02,1004.87,56.06,30.05
2024-02-15T19:59:26,41.74,953.69,26.03,1701.89,0.7649,1740.1894,30.0000,650.47,572.72,0.43,0.42,94.14,48.37,46.23,25.02,1004.86,89.87,48.17
2024-02-15T19:59:31,41.72,953.91,26.04,1702.32,0.7647,1739.9075,30.0000,658.86,580.10,0.49,0.49,80.75,41.49,46.23,25.02,1004.88,47.16,25.28
2024-02-15T19:59:36,41.78,953.34,26.01,1701.34,0.7647,1739.7920,30.0000,667.28,587.49,0.44,0.44,80.76,41.49,46.23,25.01,1004.88,56.06,30.05
2024-02-15T19:59:41,41.77,953.35,26.03,1701.39,0.7647,1739.8416,30.0000,664.49,585.03,0.39,0.39,87.77,45.09,46.25,25.01,1004.89,64.07,34.34
2024-02-15T19:59:46,41.74,954.05,26.03,1702.72,0.7644,1739.4145,30.0000,647.75,570.26,0.38,0.38,74.40,38.22,46.28,25.00,1004.91,64.97,34.82
2024-02-15T19:59:51,41.81,954.43,26.04,1703.29,0.7647,1739.8862,30.0000,622.54,548.10,0.40,0.40,94.15,48.37,46.30,25.01,1004.87,72.97,39.11
2024-02-15T19:59:56,41.78,953.72,26.01,1702.11,0.7645,1739.4967,30.0000,633.76,557.95,0.40,0.40,68.01,34.94,46.31,25.00,1004.89,56.07,30.05
2024-02-15T20:00:01,41.81,953.02,26.03,1700.86,0.7643,1738.9603,30.0000,650.53,572.72,0.41,0.41,74.40,38.22,46.33,25.00,1004.89,47.17,25.28
2024-02-15T20:00:06,41.80,953.11,26.03,1701.03,0.7643,1739.0067,30.0000,639.35,562.87,0.39,0.39,74.40,38.22,46.32,25.00,1004.90,81.87,43.88
2024-02-15T20:00:11,41.78,953.67,26.04,1702.08,0.7646,1739.8615,30.0000,650.56,572.72,0.37,0.36,107.53,55.24,46.33,24.99,1004.90,64.97,34.82
2024-02-15T20:00:16,41.81,953.13,26.03,1701.17,0.7648,1740.3095,30.0000,670.15,589.95,0.39,0.39,94.16,48.37,46.34,24.99,1004.92,72.98,39.11
2024-02-15T20:00:21,41.82,953.03,26.04,1700.96,0.7645,1739.6745,30.0000,661.74,582.56,0.45,0.45,87.77,45.09,46.35,24.99,1004.91,56.07,30.05
2024-02-15T20:00:26,41.81,952.83,26.04,1700.62,0.7642,1739.0055,30.0000,636.59,560.41,0.43,0.43,74.40,38.22,46.37,24.98,1004.88,90.78,48.65
2024-02-15T20:00:31,41.81,953.14,26.06,1701.16,0.7644,1739.4844,30.0000,656.16,577.64,0.44,0.44,94.16,48.37,46.36,24.99,1004.91,81.88,43.88
2024-02-15T20:00:36,41.81,953.16,26.04,1701.25,0.7643,1739.2634,30.0000,647.79,570.26,0.37,0.37,74.40,38.22,46.37,24.98,1004.90,72.98,39.11
2024-02-15T20:00:41,41.81,952.71,26.04,1700.42,0.7643,1739.1648,30.0000,656.17,577.64,0.33,0.33,87.15,44.77,46.37,24.99,1004.93,72.98,39.11
2024-02-15T20:00:46,41.81,951.83,26.03,1698.79,0.7645,1739.4965,30.0000,656.14,577.64,0.27,0.27,87.77,45.09,46.38,24.99,1004.89,64.97,34.82
2024-02-15T20:00:51,41.87,951.01,26.03,1697.35,0.7642,1738.9165,30.0000,642.17,565.33,0.28,0.28,87.77,45.09,46.38,24.99,1004.90,81.88,43.88
2024-02-15T20:00:56,41.85,950.77,26.04,1696.95,0.7638,1738.0397,30.0000,633.80,557.95,0.25,0.25,87.77,45.09,46.36,24.99,1004.92,56.07,30.05
2024-02-15T20:01:01,41.81,951.38,26.04,1697.99,0.7637,1737.7260,30.0000,639.37,562.87,0.30,0.30,87.77,45.09,46.35,24.99,1004.89,56.07,30.05
2024-02-15T20:01:06,41.85,950.87,26.03,1697.05,0.7646,1739.7989,30.0000,653.34,575.18,0.39,0.39,80.76,41.49,46.37,25.00,1004.91,40.04,21.46
2024-02-15T20:01:11,41.84,950.16,26.03,1695.82,0.7645,1739.6212,30.0000,628.18,553.02,0.43,0.43,87.77,45.09,46.35,24.99,1004.90,47.17,25.28
2024-02-15T20:01:16,41.83,950.48,26.01,1696.39,0.7644,1739.3521,30.0000,661.74,582.56,0.41,0.41,74.40,38.22,46.36,24.99,1004.90,72.97,39.11
2024-02-15T20:01:21,41.81,950.80,26.04,1697.00,0.7646,1739.8860,30.0000,628.20,553.02,0.39,0.39,74.40,38.22,46.38,24.99,1004.92,56.07,30.05
2024-02-15T20:01:26,41.84,950.39,26.03,1696.16,0.7645,1739.5291,30.0000,650.53,572.72,0.36,0.36,87.77,45.09,46.37,24.99,1004.85,56.07,30.05
2024-02-15T20:01:31,41.80,950.54,26.03,1696.51,0.7644,1739.3466,30.0000,656.15,577.64,0.38,0.37,87.77,45.09,46.38,24.99,1004.90,72.98,39.11
2024-02-15T20:01:36,41.84,950.72,26.04,1696.78,0.7645,1739.5765,30.0000,630.97,555.49,0.42,0.42,87.77,45.09,46.38,24.99,1004.87,47.17,25.28
2024-02-15T20:01:41,41.81,950.17,26.04,1695.84,0.7644,1739.4334,30.0000,653.36,575.18,0.39,0.39,87.77,45.09,46.39,24.99,1004.90,56.07,30.05
2024-02-15T20:01:46,41.81,950.18,26.04,1695.85,0.7643,1739.0797,30.0000,642.17,565.33,0.35,0.34,80.76,41.49,46.39,24.99,1004.90,80.98,43.40
2024-02-15T20:01:51,41.82,949.79,26.04,1695.12,0.7644,1739.2811,30.0000,664.53,585.03,0.32,0.32,61.00,31.34,46.40,24.99,1004.88,72.97,39.11
2024-02-15T20:01:56,41.82,950.29,26.04,1696.02,0.7643,1739.1188,30.0000,661.72,582.56,0.38,0.38,74.40,38.22,46.40,25.00,1004.91,81.87,43.88
2024-02-15T20:02:01,41.85,950.59,26.04,1696.49,0.7643,1739.0002,30.0000,656.11,577.64,0.40,0.40,94.15,48.37,46.41,25.01,1004.91,38.27,20.51
2024-02-15T20:02:06,41.84,950.52,26.03,1696.35,0.7642,1738.8154,30.0000,636.53,560.41,0.37,0.37,87.14,44.77,46.40,25.01,1004.90,56.07,30.05
2024-02-15T20:02:11,41.89,950.91,26.04,1696.97,0.7641,1738.3937,30.0000,670.06,589.95,0.37,0.37,80.76,41.49,46.38,25.01,1004.86,56.06,30.05
2024-02-15T20:02:16,41.89,950.83,26.04,1696.89,0.7642,1738.7474,30.0000,661.69,582.56,0.36,0.36,81.40,41.82,46.37,25.01,1004.90,64.97,34.82
2024-02-15T20:02:21,41.86,951.52,26.04,1698.09,0.7640,1738.2044,30.0000,639.31,562.87,0.34,0.34,87.76,45.09,46.38,25.01,1004.87,47.17,25.28
2024-02-15T20:02:26,41.85,952.13,26.06,1699.14,0.7639,1738.0041,30.0000,639.30,562.87,0.36,0.35,74.39,38.22,46.38,25.02,1004.88,48.06,25.76
2024-02-15T20:02:31,41.84,952.84,26.04,1700.37,0.7648,1739.9586,30.0000,664.45,585.03,0.52,0.52,74.39,38.22,46.37,25.02,1004.86,56.06,30.05
2024-02-15T20:02:36,41.85,952.62,26.04,1700.01,0.7642,1738.7527,30.0000,664.47,585.03,0.55,0.55,87.76,45.09,46.38,25.03,1004.92,81.87,43.88
2024-02-15T20:02:41,41.88,952.38,26.04,1699.51,0.7646,1739.5133,30.0000,656.04,577.64,0.52,0.51,74.39,38.22,46.37,25.03,1004.87,56.06,30.05
2024-02-15T20:02:46,41.84,952.51,26.04,1699.78,0.7646,1739.5653,30.0000,650.47,572.72,0.42,0.42,87.76,45.09,46.36,25.03,1004.89,56.06,30.05
2024-02-15T20:02:51,41.93,952.79,26.04,1700.29,0.7645,1739.3025,30.0000,639.29,562.87,0.37,0.37,74.39,38.22,46.35,25.03,1004.90,81.86,43.88
2024-02-15T20:02:56,41.89,952.93,26.04,1700.44,0.7643,1738.8337,30.0000,630.87,555.49,0.39,0.39,74.38,38.22,46.35,25.04,1004.88,72.96,39.11
2024-02-15T20:03:01,41.85,952.92,26.04,1700.44,0.7639,1737.9148,30.0000,625.28,550.56,0.35,0.35,101.15,51.97,46.34,25.04,1004.89,72.96,39.11
2024-02-15T20:03:06,41.90,952.50,26.03,1699.70,0.7642,1738.5654,30.0000,664.43,585.03,0.36,0.36,80.75,41.49,46.34,25.04,1004.89,56.06,30.05
2024-02-15T20:03:11,41.87,953.44,26.03,1701.28,0.7650,1740.2370,30.0000,681.16,599.80,0.39,0.39,80.75,41.49,46.33,25.05,1004.87,39.16,20.99
2024-02-15T20:03:16,41.84,953.72,26.06,1701.81,0.7651,1740.6149,30.0000,650.42,572.72,0.43,0.43,80.75,41.49,46.32,25.05,1004.89,98.76,52.94
2024-02-15T20:03:21,41.82,953.93,26.04,1702.28,0.7647,1739.8222,30.0000,664.44,585.03,0.44,0.44,80.75,41.49,46.32,25.05,1004.94,81.86,43.88
2024-02-15T20:03:26,41.88,953.29,26.07,1701.01,0.7640,1738.1501,30.0000,650.41,572.72,0.42,0.42,74.38,38.22,46.30,25.06,1004.90,81.86,43.88
2024-02-15T20:03:31,41.85,953.07,26.06,1700.60,0.7642,1738.5655,30.0000,647.60,570.26,0.41,0.41,87.75,45.09,46.30,25.07,1004.92,47.16,25.28
2024-02-15T20:03:36,41.85,951.93,26.06,1698.54,0.7643,1738.6138,30.0000,692.32,609.64,0.36,0.36,80.74,41.49,46.29,25.07,1004.90,81.85,43.88
2024-02-15T20:03:41,41.88,951.94,26.04,1698.45,0.7642,1738.3278,30.0000,653.14,575.18,0.34,0.34,67.99,34.94,46.29,25.08,1004.88,56.05,30.05
2024-02-15T20:03:46,41.92,952.76,26.06,1699.99,0.7635,1736.9514,30.0000,692.30,609.64,0.33,0.32,74.38,38.22,46.28,25.08,1004.92,56.05,30.05
2024-02-15T20:03:51,41.88,952.92,26.04,1700.27,0.7640,1737.9215,30.0000,689.51,607.18,0.30,0.30,80.74,41.49,46.27,25.08,1004.91,47.16,25.28
2024-02-15T20:03:56,41.85,953.41,26.06,1701.03,0.7638,1737.3194,30.0000,641.94,565.33,0.28,0.28,80.74,41.49,46.25,25.09,1004.88,82.74,44.36
2024-02-15T20:04:01,41.87,953.63,26.06,1701.47,0.7638,1737.3926,30.0000,669.92,589.95,0.25,0.25,74.37,38.22,46.24,25.09,1004.92,56.05,30.05
2024-02-15T20:04:06,41.89,953.00,26.07,1700.28,0.7640,1737.8510,30.0000,672.69,592.41,0.22,0.22,80.74,41.49,46.23,25.10,1004.91,56.05,30.05
2024-02-15T20:04:11,41.82,952.63,26.06,1699.61,0.7638,1737.3413,30.0000,622.37,548.10,0.23,0.23,81.38,41.82,46.23,25.10,1004.90,64.95,34.82
2024-02-15T20:04:16,41.87,952.39,26.07,1699.20,0.7643,1738.5978,30.0000,669.90,589.95,0.27,0.27,74.37,38.22,46.24,25.10,1004.92,64.05,34.34
2024-02-15T20:04:21,41.92,952.00,26.06,1698.51,0.7647,1739.3595,30.0000,655.92,577.64,0.41,0.41,87.74,45.09,46.23,25.10,1004.92,64.05,34.34
2024-02-15T20:04:26,41.89,951.36,26.04,1697.37,0.7642,1738.3446,30.0000,664.31,585.03,0.55,0.55,80.74,41.49,46.21,25.10,1004.92,56.05,30.05
2024-02-15T20:04:31,41.86,951.29,26.04,1697.24,0.7639,1737.6424,30.0000,658.71,580.10,0.53,0.53,94.12,48.37,46.19,25.10,1004.91,48.05,25.76
2024-02-15T20:04:36,41.87,951.77,26.07,1698.04,0.7636,1736.8550,30.0000,672.67,592.41,0.49,0.49,81.37,41.82,46.18,25.11,1004.92,72.95,39.11
2024-02-15T20:04:41,41.82,951.75,26.03,1698.05,0.7636,1737.0264,30.0000,627.96,553.02,0.42,0.42,74.37,38.22,46.20,25.10,1004.91,64.05,34.34
2024-02-15T20:04:46,41.82,952.10,26.06,1698.66,0.7636,1736.8328,30.0000,622.37,548.10,0.34,0.34,74.37,38.22,46.20,25.10,1004.90,64.05,34.34
2024-02-15T20:04:51,41.88,952.04,26.07,1698.59,0.7637,1737.2512,30.0000,672.69,592.41,0.28,0.28,80.74,41.49,46.22,25.10,1004.92,98.75,52.94
2024-02-15T20:04:56,41.87,951.89,26.06,1698.27,0.7641,1738.0060,30.0000,655.90,577.64,0.22,0.22,74.37,38.22,46.25,25.10,1004.90,72.95,39.11
2024-02-15T20:05:01,41.88,951.41,26.06,1697.50,0.7639,1737.6487,30.0000,655.93,577.64,0.28,0.28,60.99,31.34,46.24,25.09,1004.91,64.95,34.82
2024-02-15T20:05:06,41.83,951.41,26.07,1697.51,0.7638,1737.4655,30.0000,658.73,580.10,0.32,0.32,67.99,34.94,46.23,25.09,1004.92,72.95,39.11
2024-02-15T20:05:11,41.89,951.08,26.08,1697.04,0.7637,1737.4496,30.0000,672.76,592.41,0.43,0.43,80.74,41.49,46.25,25.08,1004.95,14.23,7.63
2024-02-15T20:05:16,41.85,951.61,26.06,1697.90,0.7635,1736.8972,30.0000,630.80,555.49,0.53,0.53,94.13,48.37,46.27,25.09,1004.93,64.05,34.34
2024-02-15T20:05:21,41.88,951.39,26.07,1697.52,0.7635,1736.8104,30.0000,669.94,589.95,0.54,0.54,87.75,45.09,46.27,25.08,1004.91,56.05,30.05
2024-02-15T20:05:26,41.87,951.12,26.06,1697.05,0.7635,1736.8550,30.0000,664.36,585.03,0.46,0.46,94.13,48.37,46.29,25.08,1004.92,64.95,34.82
2024-02-15T20:05:31,41.86,951.45,26.04,1697.59,0.7629,1735.4343,30.0000,627.99,553.02,0.36,0.35,80.74,41.49,46.29,25.08,1004.89,64.05,34.34
2024-02-15T20:05:36,41.90,951.06,26.04,1696.89,0.7634,1736.5058,30.0000,664.33,585.03,0.30,0.30,74.38,38.22,46.32,25.08,1004.89,72.95,39.11
2024-02-15T20:05:41,41.89,950.96,26.06,1696.82,0.7632,1736.2495,30.0000,625.23,550.56,0.30,0.30,87.75,45.09,46.29,25.07,1004.91,64.06,34.34
2024-02-15T20:05:46,41.91,950.75,26.06,1696.43,0.7630,1735.8300,30.0000,655.98,577.64,0.33,0.33,68.00,34.94,46.30,25.07,1004.91,80.96,43.40
2024-02-15T20:05:51,41.92,950.81,26.07,1696.58,0.7631,1736.0206,30.0000,669.97,589.95,0.36,0.36,74.38,38.22,46.34,25.06,1004.90,39.16,20.99
2024-02-15T20:05:56,41.88,951.23,26.08,1697.40,0.7629,1735.6087,30.0000,639.25,562.87,0.38,0.38,74.38,38.22,46.35,25.07,1004.97,81.86,43.88
2024-02-15T20:06:01,41.89,951.59,26.04,1698.00,0.7631,1736.0948,30.0000,656.00,577.64,0.38,0.38,74.38,38.22,46.35,25.06,1004.91,64.96,34.82
2024-02-15T20:06:06,41.91,951.49,26.06,1697.80,0.7633,1736.5793,30.0000,619.66,545.64,0.35,0.35,87.75,45.09,46.34,25.07,1004.94,47.16,25.28
2024-02-15T20:06:11,41.88,951.66,26.08,1698.10,0.7637,1737.3195,30.0000,650.41,572.72,0.34,0.34,94.13,48.37,46.35,25.07,1004.94,81.86,43.88
2024-02-15T20:06:16,41.90,952.38,26.04,1699.34,0.7633,1736.4966,30.0000,672.75,592.41,0.34,0.34,87.75,45.09,46.34,25.08,1004.94,64.95,34.82
2024-02-15T20:06:21,41.89,952.48,26.07,1699.53,0.7632,1736.1988,30.0000,661.57,582.56,0.33,0.33,87.75,45.09,46.33,25.08,1004.95,73.85,39.59
2024-02-15T20:06:26,41.92,952.72,26.07,1699.99,0.7632,1736.3529,30.0000,642.02,565.33,0.27,0.27,80.75,41.49,46.34,25.07,1004.94,81.86,43.88
2024-02-15T20:06:31,41.89,953.36,26.06,1701.15,0.7633,1736.4860,30.0000,656.00,577.64,0.20,0.20,87.75,45.09,46.33,25.07,1004.94,64.96,34.82
2024-02-15T20:06:36,41.89,953.96,26.06,1702.20,0.7634,1736.6873,30.0000,678.36,597.33,0.22,0.22,87.75,45.09,46.34,25.07,1004.93,64.06,34.34
2024-02-15T20:06:41,41.89,954.54,26.07,1703.25,0.7634,1736.8124,30.0000,653.21,575.18,0.22,0.22,74.38,38.22,46.35,25.07,1004.94,64.06,34.34
2024-02-15T20:06:46,41.92,954.11,26.08,1702.47,0.7636,1737.1912,30.0000,639.23,562.87,0.21,0.21,74.38,38.22,46.36,25.06,1004.90,107.66,57.71
2024-02-15T20:06:51,41.92,954.77,26.06,1703.65,0.7638,1737.6638,30.0000,661.58,582.56,0.29,0.28,87.75,45.09,46.37,25.08,1004.96,38.26,20.51
2024-02-15T20:06:56,41.93,955.14,26.06,1704.22,0.7634,1736.6746,30.0000,653.16,575.18,0.28,0.28,74.38,38.22,46.35,25.08,1004.91,81.85,43.88
2024-02-15T20:07:01,41.92,954.77,26.07,1703.64,0.7635,1736.9321,30.0000,661.58,582.56,0.26,0.26,80.74,41.49,46.35,25.08,1004.96,98.76,52.94
2024-02-15T20:07:06,41.89,955.16,26.06,1704.30,0.7634,1736.6327,30.0000,658.77,580.10,0.21,0.21,87.75,45.09,46.37,25.09,1004.97,56.05,30.05
2024-02-15T20:07:11,41.93,955.41,26.08,1704.72,0.7632,1736.1974,30.0000,658.76,580.10,0.22,0.22,80.74,41.49,46.35,25.08,1004.92,72.95,39.11
2024-02-15T20:07:16,41.93,955.17,26.06,1704.29,0.7629,1735.4917,30.0000,641.99,565.33,0.32,0.32,94.13,48.37,46.33,25.08,1004.93,72.95,39.11
2024-02-15T20:07:21,41.92,955.74,26.06,1705.25,0.7630,1735.5363,30.0000,683.90,602.26,0.36,0.35,74.38,38.22,46.32,25.09,1004.92,47.15,25.28
2024-02-15T20:07:26,41.93,955.99,26.06,1705.78,0.7628,1735.1704,30.0000,650.39,572.72,0.36,0.36,87.75,45.09,46.33,25.09,1004.97,64.06,34.34
2024-02-15T20:07:31,41.95,956.20,26.08,1706.12,0.7631,1736.0108,30.0000,669.94,589.95,0.33,0.33,107.50,55.24,46.33,25.09,1004.95,56.05,30.05
2024-02-15T20:07:36,41.92,955.95,26.08,1705.68,0.7631,1735.9016,30.0000,633.60,557.95,0.38,0.38,80.74,41.49,46.34,25.09,1004.95,56.05,30.05
2024-02-15T20:07:41,41.88,955.87,26.08,1705.55,0.7631,1735.8358,30.0000,672.74,592.41,0.38,0.38,87.75,45.09,46.34,25.08,1004.93,56.05,30.05
2024-02-15T20:07:46,41.89,955.39,26.07,1704.66,0.7632,1736.1090,30.0000,655.95,577.64,0.33,0.33,74.38,38.22,46.33,25.08,1004.90,90.75,48.65
2024-02-15T20:07:51,41.92,955.45,26.07,1704.79,0.7630,1735.6823,30.0000,636.40,560.41,0.30,0.30,74.38,38.22,46.33,25.08,1004.93,90.75,48.65
2024-02-15T20:07:56,41.92,954.97,26.08,1703.93,0.7631,1735.8689,30.0000,628.01,553.02,0.34,0.34,87.75,45.09,46.33,25.08,1004.92,29.36,15.74
2024-02-15T20:08:01,41.88,955.17,26.07,1704.38,0.7629,1735.6171,30.0000,642.02,565.33,0.38,0.38,87.75,45.09,46.32,25.08,1004.97,64.96,34.82
2024-02-15T20:08:06,41.88,954.74,26.07,1703.61,0.7629,1735.5537,30.0000,653.21,575.18,0.36,0.36,87.75,45.09,46.32,25.08,1004.98,72.96,39.11
2024-02-15T20:08:11,41.88,955.13,26.10,1704.29,0.7629,1735.5671,30.0000,639.22,562.87,0.48,0.48,80.74,41.49,46.33,25.08,1004.96,81.86,43.88
2024-02-15T20:08:16,41.88,955.22,26.06,1704.45,0.7627,1734.9869,30.0000,655.99,577.64,0.64,0.64,74.38,38.22,46.34,25.08,1004.96,73.85,39.59
2024-02-15T20:08:21,41.93,955.22,26.07,1704.47,0.7628,1735.2380,30.0000,658.79,580.10,0.65,0.65,74.38,38.22,46.37,25.07,1004.94,72.96,39.11
2024-02-15T20:08:26,41.91,955.37,26.06,1704.74,0.7632,1736.2255,30.0000,653.21,575.18,0.55,0.55,80.75,41.49,46.39,25.07,1004.95,81.86,43.88
2024-02-15T20:08:31,41.93,954.98,26.08,1704.04,0.7633,1736.5476,30.0000,656.00,577.64,0.48,0.48,74.38,38.22,46.39,25.07,1004.94,81.86,43.88
2024-02-15T20:08:36,41.93,954.88,26.07,1703.86,0.7632,1736.2376,30.0000,656.00,577.64,0.43,0.43,87.75,45.09,46.39,25.08,1004.98,47.16,25.28
2024-02-15T20:08:41,41.96,954.89,26.07,1703.89,0.7628,1735.4184,30.0000,664.40,585.03,0.46,0.46,87.75,45.09,46.39,25.07,1004.95,56.06,30.05
2024-02-15T20:08:46,41.92,954.62,26.06,1703.38,0.7623,1734.2112,30.0000,630.84,555.49,0.47,0.47,74.38,38.22,46.38,25.08,1004.97,64.95,34.82
2024-02-15T20:08:51,41.96,954.48,26.07,1703.14,0.7629,1735.5867,30.0000,661.58,582.56,0.45,0.45,87.75,45.09,46.39,25.08,1004.96,48.93,26.23
2024-02-15T20:08:56,41.96,954.15,26.06,1702.58,0.7630,1735.7721,30.0000,675.57,594.87,0.43,0.43,68.00,34.94,46.40,25.08,1004.98,47.16,25.28
