Instrument Name,Optical Particle Sizer
Model Number,3330
Serial Number,3330173703
Firmware Version,1.4
Calibration Date,2021/08/11
Protocol Name_Number,ed-10s-2d_102
Test Start Time,08:11:31
Test Start Date,2024/02/15
Test Length [D:H:M:S],0:7:37:20
Sample Interval [H:M:S],0:0:10
Number Channels Enabled,16
Bin 1 Cut Point (um),0.300
Bin 2 Cut Point (um),0.374
Bin 3 Cut Point (um),0.465
Bin 4 Cut Point (um),0.579
Bin 5 Cut Point (um),0.721
Bin 6 Cut Point (um),0.897
Bin 7 Cut Point (um),1.117
Bin 8 Cut Point (um),1.391
Bin 9 Cut Point (um),1.732
Bin 10 Cut Point (um),2.156
Bin 11 Cut Point (um),2.685
Bin 12 Cut Point (um),3.343
Bin 13 Cut Point (um),4.162
Bin 14 Cut Point (um),5.182
Bin 15 Cut Point (um),6.451
Bin 16 Cut Point (um),8.031
Bin 17 Cut Point (um),10.000
Alarm,0.000 #/cm3
Density,1.000
Refractive Index,0.000-0.000j
Size Correction Factor,0.000
FlowCal,1.070
DeadTime Correction Factor,1.000
Errors,
Number of Samples,2744
,
Elapsed Time [s],Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12,Bin 13,Bin 14,Bin 15,Bin 16,Bin 17,Deadtime (s),Temperature (C),Humidity (%),Ambient Pressure (kPa),Alarms,Errors,
2350,330,149,67,29,23,11,10,13,7,2,0,0,0,0,0,0,0,0.004442,35.019,0.000,100.601,,,
2360,370,157,76,46,29,19,6,4,4,1,1,0,0,0,0,0,0,0.004965,35.019,0.000,100.601,,,
2370,317,144,106,37,30,25,10,4,2,3,0,1,0,0,0,0,0,0.004785,35.019,0.000,100.597,,,
2380,335,142,78,38,23,16,7,5,3,2,1,0,0,0,0,0,0,0.004519,35.019,0.000,100.601,,,
2390,318,118,75,38,16,15,7,12,2,1,0,1,0,0,0,0,0,0.004166,35.019,0.000,100.597,,,
2400,347,144,87,33,23,13,10,6,3,2,0,0,0,0,0,0,0,0.004681,35.019,0.000,100.597,,,
2410,297,129,76,42,37,15,6,8,5,0,1,0,0,0,0,0,0,0.004370,35.021,0.000,100.604,,,
2420,306,142,95,24,27,16,7,6,3,0,1,0,0,0,0,0,0,0.004416,35.021,0.000,100.594,,,
2430,323,150,83,28,26,16,11,5,3,1,0,0,0,0,0,0,0,0.004538,35.019,0.000,100.594,,,
2440,292,131,72,39,20,19,9,6,2,1,0,0,0,0,0,0,0,0.004130,35.019,0.000,100.601,,,
2450,314,146,83,36,32,18,3,18,3,1,0,0,0,0,0,0,0,0.004630,35.019,0.000,100.607,,,
2460,291,129,77,34,14,13,7,7,3,3,0,0,0,0,0,0,0,0.004079,35.019,0.000,100.604,,,
2470,311,118,94,41,27,20,3,5,0,0,0,0,0,0,0,0,0,0.004416,35.019,0.000,100.601,,,
2480,319,133,81,35,30,22,10,8,2,0,0,0,0,0,0,0,0,0.004496,35.019,0.000,100.591,,,
2490,321,141,86,47,27,18,8,8,6,2,0,0,0,0,0,0,0,0.004659,35.019,0.000,100.604,,,
2500,295,128,67,38,29,16,6,14,2,0,0,0,0,0,0,0,0,0.004158,35.019,0.000,100.597,,,
2510,292,137,78,31,29,15,10,4,5,0,0,0,0,0,0,0,0,0.004218,35.019,0.000,100.607,,,
2520,277,128,79,34,22,19,11,10,5,4,0,0,0,0,0,0,0,0.004179,35.023,0.000,100.591,,,
2530,301,141,90,33,30,9,9,5,4,1,0,0,0,0,0,0,0,0.004435,35.019,0.000,100.616,,,
2540,305,147,89,32,28,12,7,11,2,4,0,0,0,0,0,0,0,0.004507,35.021,0.000,100.597,,,
2550,284,118,90,31,31,17,12,5,1,3,0,0,0,0,0,0,0,0.004230,35.021,0.000,100.610,,,
2560,308,133,95,32,27,20,8,8,3,1,0,0,0,0,0,0,0,0.004482,35.021,0.000,100.604,,,
2570,292,140,90,40,20,12,8,6,4,1,1,0,0,0,0,0,0,0.004370,35.019,0.000,100.613,,,
2580,299,144,86,44,20,12,7,7,2,1,1,0,0,0,0,0,0,0.004387,35.021,0.000,100.601,,,
2590,271,119,97,40,23,23,8,8,1,1,1,0,0,0,0,0,0,0.004303,35.019,0.000,100.607,,,
2600,284,140,57,34,32,13,5,6,5,0,0,1,0,0,0,0,0,0.004125,35.019,0.000,100.601,,,
2610,267,124,67,39,24,21,11,6,1,1,1,0,0,0,0,0,0,0.003964,35.019,0.000,100.601,,,
2620,276,160,79,55,26,22,5,5,3,0,1,0,0,0,0,0,0,0.004581,35.021,0.000,100.597,,,
2630,287,120,83,34,24,18,10,2,2,2,1,1,0,0,0,0,0,0.004186,35.026,0.000,100.610,,,
2640,279,132,91,42,28,16,8,10,4,4,0,0,0,0,0,0,0,0.004488,35.032,0.000,100.613,,,
2650,263,147,77,30,28,11,3,9,3,0,0,0,0,0,0,0,0,0.004031,35.036,0.000,100.604,,,
2660,273,144,95,32,23,14,8,14,1,0,3,1,0,0,0,0,0,0.004365,35.032,0.000,100.604,,,
2670,276,120,85,39,30,11,12,5,2,6,1,1,0,0,0,0,0,0.004252,35.036,0.000,100.616,,,
2680,253,126,84,49,28,9,10,8,3,2,0,0,0,0,0,0,0,0.004171,35.032,0.000,100.610,,,
2690,240,142,66,34,27,13,6,7,4,1,0,0,0,0,0,0,0,0.003953,35.038,0.000,100.610,,,
2700,265,129,75,25,30,18,5,8,3,0,0,0,0,0,0,0,0,0.003984,35.032,0.000,100.622,,,
2710,262,147,91,33,21,22,7,5,2,0,1,1,0,0,0,0,0,0.004185,35.038,0.000,100.619,,,
2720,265,135,77,39,15,17,5,4,3,1,0,0,0,0,0,0,0,0.004023,35.038,0.000,100.607,,,
2730,252,129,88,32,20,17,7,12,1,2,0,0,0,0,0,0,0,0.004037,35.038,0.000,100.613,,,
2740,264,136,97,32,22,13,11,8,4,1,0,0,0,0,0,0,0,0.004215,35.036,0.000,100.607,,,
2750,219,121,87,36,25,15,7,4,4,1,0,0,0,0,0,0,0,0.003830,35.038,0.000,100.601,,,
2760,243,139,65,28,28,12,13,6,3,2,2,0,0,0,0,0,0,0.003865,35.038,0.000,100.610,,,
2770,212,138,75,42,22,18,7,5,2,0,0,0,0,0,0,0,0,0.003785,35.038,0.000,100.607,,,
2780,285,122,74,45,27,15,8,8,2,2,1,1,0,0,0,0,0,0.004208,35.038,0.000,100.613,,,
2790,241,135,99,30,19,13,3,12,1,1,0,0,0,0,0,0,0,0.004031,35.038,0.000,100.607,,,
2800,226,123,84,36,31,15,5,8,3,1,0,0,0,0,0,0,0,0.003898,35.038,0.000,100.610,,,
2810,242,126,62,45,27,22,7,7,4,1,0,0,0,0,0,0,0,0.003920,35.038,0.000,100.613,,,
2820,257,125,84,24,31,11,6,6,0,0,0,0,1,0,0,0,0,0.003961,35.038,0.000,100.607,,,
2830,227,132,76,29,20,14,3,8,2,1,1,0,0,0,0,0,0,0.003705,35.038,0.000,100.619,,,
2840,227,129,77,35,26,12,7,7,5,0,0,0,0,0,0,0,0,0.003839,35.038,0.000,100.622,,,
2850,253,116,83,42,33,20,7,8,2,0,2,0,0,0,0,0,0,0.004112,35.038,0.000,100.619,,,
2860,252,126,81,34,26,20,8,10,3,1,0,0,0,0,0,0,0,0.004010,35.038,0.000,100.604,,,
2870,244,122,71,37,36,18,9,4,3,2,1,0,0,0,0,0,0,0.003972,35.038,0.000,100.619,,,
2880,238,117,78,39,27,10,6,6,2,2,2,1,0,0,0,0,0,0.003842,35.038,0.000,100.604,,,
2890,242,134,68,30,22,17,5,5,3,0,0,0,0,0,0,0,0,0.003737,35.038,0.000,100.610,,,
2900,212,125,84,44,28,24,6,5,5,1,1,0,0,0,0,0,0,0.003957,35.038,0.000,100.604,,,
2910,238,120,84,41,21,15,9,13,3,0,0,0,0,0,0,0,0,0.003904,35.038,0.000,100.622,,,
2920,229,133,94,37,25,19,7,8,1,0,0,0,0,0,0,0,0,0.004077,35.042,0.000,100.613,,,
2930,248,103,85,45,23,14,4,6,5,0,0,0,0,0,0,0,0,0.003802,35.042,0.000,100.604,,,
2940,225,111,84,27,22,19,9,7,3,1,1,0,0,0,0,0,0,0.003710,35.042,0.000,100.613,,,
2950,230,156,58,36,16,19,11,7,5,2,0,0,0,0,0,0,0,0.003851,35.042,0.000,100.613,,,
2960,196,133,81,21,18,15,4,3,0,1,1,0,0,0,0,0,0,0.003445,35.038,0.000,100.607,,,
2970,200,129,86,38,22,13,10,7,0,1,0,1,0,0,0,0,0,0.003684,35.038,0.000,100.610,,,
2980,244,130,81,27,22,11,13,13,2,2,0,0,0,0,0,0,0,0.003919,35.042,0.000,100.613,,,
2990,211,117,79,35,30,8,5,12,0,1,0,0,0,0,0,0,0,0.003697,35.042,0.000,100.619,,,
3000,214,113,81,35,19,14,10,8,1,4,0,0,0,0,0,0,0,0.003685,35.053,0.000,100.616,,,
3010,213,119,73,40,24,12,3,11,1,0,1,0,0,0,0,0,0,0.003633,35.049,0.000,100.619,,,
3020,205,137,104,30,32,14,9,8,0,0,1,0,0,0,0,0,0,0.003992,35.049,0.000,100.607,,,
3030,201,133,85,39,28,13,8,6,3,0,3,0,0,0,0,0,0,0.003812,35.060,0.000,100.613,,,
3040,222,134,72,34,18,18,8,4,1,1,0,0,0,0,0,0,0,0.003762,35.057,0.000,100.619,,,
3050,205,115,75,39,21,18,12,8,3,2,1,0,0,0,0,0,0,0.003664,35.053,0.000,100.613,,,
3060,211,117,92,25,34,15,9,7,3,0,0,0,0,0,0,0,0,0.003839,35.072,0.000,100.619,,,
3070,197,113,89,29,30,15,12,6,6,0,1,0,0,0,0,0,0,0.003722,35.075,0.000,100.616,,,
3080,222,132,74,37,25,8,8,4,2,2,0,0,0,0,0,0,0,0.003720,35.075,0.000,100.616,,,
3090,194,111,76,43,36,17,10,6,2,0,0,0,0,0,0,0,0,0.003659,35.075,0.000,100.616,,,
3100,175,136,81,25,29,20,6,4,4,2,1,0,0,0,0,0,0,0.003580,35.075,0.000,100.610,,,
3110,191,104,87,40,21,17,8,7,2,2,0,0,1,0,0,0,0,0.003618,35.075,0.000,100.610,,,
3120,178,112,68,36,25,21,11,8,3,1,1,0,0,0,0,0,0,0.003415,35.075,0.000,100.610,,,
3130,185,122,82,36,28,21,9,7,2,0,0,0,0,0,0,0,0,0.003620,35.075,0.000,100.610,,,
3140,187,134,80,27,26,22,7,4,4,1,0,1,0,0,0,0,0,0.003613,35.075,0.000,100.610,,,
3150,179,132,79,37,22,14,7,3,2,0,0,1,0,0,0,0,0,0.003590,35.075,0.000,100.613,,,
3160,197,130,82,43,26,19,8,8,5,0,0,0,0,0,0,0,0,0.003760,35.075,0.000,100.613,,,
3170,202,128,76,24,25,11,3,8,3,2,1,0,0,0,0,0,0,0.003570,35.075,0.000,100.613,,,
3180,218,131,66,44,20,16,9,9,0,1,0,1,0,0,0,0,0,0.003728,35.075,0.000,100.616,,,
3190,203,128,66,38,38,16,5,8,0,0,1,1,0,0,0,0,0,0.003826,35.075,0.000,100.616,,,
3200,174,117,80,39,29,22,7,9,2,0,0,0,0,0,0,0,0,0.003620,35.075,0.000,100.613,,,
3210,191,129,92,41,20,21,8,6,1,0,1,0,0,0,0,0,0,0.003794,35.075,0.000,100.610,,,
3220,172,103,89,28,26,19,7,4,0,4,0,0,0,0,0,0,0,0.003378,35.075,0.000,100.610,,,
3230,161,131,66,28,24,16,11,7,4,3,1,0,0,0,0,0,0,0.003424,35.075,0.000,100.613,,,
3240,174,113,70,37,26,21,10,9,3,3,0,0,0,0,0,0,0,0.003482,35.075,0.000,100.613,,,
3250,179,117,70,44,28,11,4,2,0,1,0,0,0,0,0,0,0,0.003397,35.075,0.000,100.607,,,
3260,170,117,85,42,31,14,5,5,2,1,3,0,0,0,0,0,0,0.003599,35.075,0.000,100.616,,,
3270,191,129,83,38,35,18,8,5,4,1,2,1,0,0,0,0,0,0.003846,35.075,0.000,100.613,,,
3280,175,114,71,33,24,15,5,6,1,0,0,0,0,0,0,0,0,0.003295,35.075,0.000,100.607,,,
3290,208,105,66,38,26,17,9,7,4,1,0,0,0,0,0,0,0,0.003525,35.075,0.000,100.616,,,
3300,171,107,65,27,28,12,10,8,2,1,0,0,0,0,0,0,0,0.003182,35.075,0.000,100.604,,,
3310,178,109,84,46,23,13,7,11,5,1,0,0,0,0,0,0,0,0.003560,35.075,0.000,100.607,,,
3320,170,129,65,44,28,15,9,6,7,1,1,2,0,0,0,0,0,0.003638,35.075,0.000,100.610,,,
3330,178,107,83,33,31,18,7,6,2,1,1,0,0,0,0,0,0,0.003480,35.079,0.000,100.610,,,
3340,189,113,71,38,25,10,5,3,4,3,0,0,0,0,0,0,0,0.003411,35.079,0.000,100.610,,,
3350,188,117,79,36,31,17,6,4,1,1,0,0,0,0,0,0,0,0.003540,35.083,0.000,100.604,,,
3360,183,118,89,37,19,10,3,12,2,0,1,1,0,0,0,0,0,0.003488,35.085,0.000,100.613,,,
3370,163,101,75,40,25,21,6,10,2,0,1,0,0,0,0,0,0,0.003348,35.087,0.000,100.616,,,
3380,179,123,71,33,30,17,8,11,4,0,0,1,0,0,0,0,0,0.003571,35.089,0.000,100.610,,,
3390,158,117,76,39,41,16,7,4,5,1,1,0,1,0,0,0,0,0.003533,35.091,0.000,100.619,,,
3400,177,135,61,40,20,7,5,10,3,2,1,0,0,0,0,0,0,0.003417,35.089,0.000,100.604,,,
3410,175,129,57,39,32,17,7,4,2,3,0,1,0,0,0,0,0,0.003487,35.083,0.000,100.607,,,
3420,176,118,84,27,28,22,8,10,3,0,0,0,0,0,0,0,0,0.003606,35.091,0.000,100.616,,,
3430,185,132,79,28,30,18,10,7,0,3,1,0,0,0,0,0,0,0.003687,35.094,0.000,100.604,,,
3440,199,127,65,41,26,18,6,4,3,4,0,0,0,0,0,0,0,0.003678,35.094,0.000,100.607,,,
3450,179,117,50,35,23,17,14,5,3,1,0,0,0,0,0,0,0,0.003192,35.094,0.000,100.607,,,
3460,201,115,90,41,36,17,6,3,5,1,0,0,0,0,0,0,0,0.003893,35.094,0.000,100.610,,,
3470,185,114,86,41,26,17,9,4,1,1,1,1,0,0,0,0,0,0.003626,35.094,0.000,100.607,,,
3480,158,126,89,44,30,21,5,4,3,0,1,0,0,0,0,0,0,0.003705,35.094,0.000,100.610,,,
3490,181,127,85,36,13,13,11,11,2,1,0,0,0,0,0,0,0,0.003520,35.094,0.000,100.610,,,
3500,186,109,68,31,27,10,6,7,2,2,1,0,0,0,0,0,0,0.003367,35.094,0.000,100.607,,,
3510,169,127,81,36,25,20,7,5,0,2,0,0,0,0,0,0,0,0.003516,35.094,0.000,100.604,,,
3520,151,139,79,36,36,22,9,7,0,0,1,0,0,0,0,0,0,0.003644,35.094,0.000,100.610,,,
3530,167,108,69,35,27,25,6,9,5,0,0,0,0,0,0,0,0,0.003307,35.094,0.000,100.601,,,
3540,164,94,68,41,37,17,12,8,2,1,0,0,0,0,0,0,0,0.003325,35.094,0.000,100.607,,,
3550,172,97,74,33,38,13,9,5,1,0,1,1,0,0,0,0,0,0.003326,35.094,0.000,100.607,,,
3560,150,121,76,36,24,18,9,9,4,1,0,1,0,0,0,0,0,0.003396,35.094,0.000,100.607,,,
3570,165,121,68,21,16,22,14,5,1,2,1,0,0,0,0,0,0,0.003200,35.094,0.000,100.607,,,
3580,140,125,86,28,33,15,14,9,1,1,1,1,0,0,0,0,0,0.003433,35.094,0.000,100.607,,,
3590,156,108,84,44,24,18,3,12,3,1,0,0,0,0,0,0,0,0.003437,35.094,0.000,100.604,,,
3600,160,131,67,32,38,13,5,7,2,2,0,0,0,0,0,0,0,0.003434,35.094,0.000,100.607,,,
3610,151,107,88,40,32,18,11,11,1,1,0,0,0,0,0,0,0,0.003532,35.094,0.000,100.607,,,
3620,149,128,77,32,25,21,7,13,3,4,1,1,0,0,0,0,0,0.003485,35.094,0.000,100.613,,,
3630,175,111,89,35,30,17,9,8,4,2,0,1,0,0,0,0,0,0.003572,35.094,0.000,100.610,,,
3640,184,129,84,38,22,19,11,11,5,2,0,0,0,0,0,0,0,0.003767,35.094,0.000,100.610,,,
3650,140,135,90,39,34,19,11,6,1,1,0,0,0,0,0,0,0,0.003664,35.094,0.000,100.604,,,
3660,182,152,98,39,40,13,9,7,2,3,0,0,0,0,0,0,0,0.004163,35.094,0.000,100.604,,,
3670,175,152,86,38,41,15,13,11,2,1,0,0,0,0,0,0,0,0.004080,35.094,0.000,100.601,,,
3680,138,123,94,41,23,13,8,11,3,1,1,0,0,0,0,0,0,0.003431,35.094,0.000,100.607,,,
3690,194,118,80,43,29,17,9,7,5,1,0,0,0,0,0,0,0,0.003737,35.094,0.000,100.610,,,
3700,158,133,84,42,29,20,8,11,4,0,1,0,0,0,0,0,0,0.003804,35.106,0.000,100.607,,,
3710,155,133,90,36,31,15,14,7,1,2,3,1,0,0,0,0,0,0.003689,35.117,0.000,100.607,,,
3720,172,135,79,47,30,22,7,6,3,2,0,0,0,0,0,0,0,0.003824,35.128,0.000,100.604,,,
3730,142,121,74,48,32,27,12,7,2,0,1,0,0,0,0,0,0,0.003601,35.132,0.000,100.613,,,
3740,172,120,86,45,27,18,9,6,1,2,1,0,0,0,0,0,0,0.003660,35.128,0.000,100.604,,,
3750,169,110,78,37,26,20,11,12,0,2,0,0,0,0,0,0,0,0.003485,35.132,0.000,100.601,,,
3760,167,100,77,32,24,19,6,8,1,0,1,0,0,0,0,0,0,0.003216,35.132,0.000,100.610,,,
3770,182,129,74,38,31,15,11,6,7,1,3,0,0,0,0,0,0,0.003725,35.132,0.000,100.597,,,
3780,170,109,63,36,31,28,10,7,0,0,0,0,0,0,0,0,0,0.003461,35.132,0.000,100.607,,,
3790,168,113,75,40,37,15,9,7,1,0,0,0,0,0,0,0,0,0.003518,35.132,0.000,100.601,,,
3800,148,125,81,37,29,9,12,9,3,2,0,0,0,0,0,0,0,0.003545,35.132,0.000,100.610,,,
3810,144,131,71,39,30,15,14,13,6,3,0,0,0,0,0,0,0,0.003563,35.132,0.000,100.616,,,
3820,160,118,71,32,29,11,13,12,1,0,2,0,0,0,0,0,0,0.003420,35.132,0.000,100.613,,,
3830,162,123,81,44,28,15,12,8,4,1,2,0,0,0,0,0,0,0.003708,35.132,0.000,100.607,,,
3840,144,99,77,46,24,18,12,14,2,3,0,0,0,0,0,0,0,0.003361,35.132,0.000,100.610,,,
3850,190,141,85,49,36,14,8,4,4,1,0,0,0,0,0,0,0,0.004095,35.132,0.000,100.607,,,
3860,188,98,78,38,30,16,15,8,2,2,3,0,0,0,0,0,0,0.003592,35.132,0.000,100.597,,,
3870,171,139,90,35,27,22,7,11,1,0,1,0,0,0,0,0,0,0.003823,35.132,0.000,100.613,,,
3880,162,125,84,43,31,20,14,6,3,1,0,0,0,0,0,0,0,0.003731,35.132,0.000,100.610,,,
3890,153,122,82,29,29,14,15,14,0,2,0,0,0,0,0,0,0,0.003503,35.132,0.000,100.601,,,
3900,167,117,82,35,22,19,9,10,2,2,1,0,0,0,0,0,0,0.003460,35.132,0.000,100.607,,,
3910,158,118,87,42,33,19,10,12,4,0,1,0,0,0,0,0,0,0.003744,35.132,0.000,100.610,,,
3920,163,106,83,34,31,20,3,8,3,1,0,1,0,0,0,0,0,0.003449,35.132,0.000,100.607,,,
3930,141,97,88,48,34,24,7,5,5,2,1,0,0,0,0,0,0,0.003451,35.132,0.000,100.616,,,
3940,147,130,74,33,39,14,8,11,2,2,1,0,0,0,0,0,0,0.003521,35.132,0.000,100.610,,,
3950,165,100,86,21,24,21,10,7,1,2,0,0,0,0,0,0,0,0.003234,35.132,0.000,100.610,,,
3960,133,115,85,42,25,24,11,4,2,1,1,1,0,0,0,0,0,0.003429,35.132,0.000,100.610,,,
3970,190,108,89,40,27,16,6,4,3,1,0,0,0,0,0,0,0,0.003611,35.132,0.000,100.607,,,
3980,189,130,73,38,30,20,4,14,6,0,2,0,0,0,0,0,0,0.003792,35.132,0.000,100.607,,,
3990,174,126,81,40,34,16,9,10,2,0,1,0,0,0,0,0,0,0.003699,35.132,0.000,100.610,,,
4000,153,128,75,38,27,23,9,1,1,2,0,0,0,0,0,0,0,0.003403,35.134,0.000,100.613,,,
4010,156,123,77,33,25,16,4,7,1,1,0,1,0,0,0,0,0,0.003353,35.132,0.000,100.607,,,
4020,160,120,80,42,26,11,4,10,3,0,0,0,0,0,0,0,0,0.003438,35.134,0.000,100.610,,,
4030,145,120,83,35,32,27,11,9,4,1,0,0,0,0,0,0,0,0.003596,35.132,0.000,100.607,,,
4040,155,112,76,37,25,24,6,9,3,1,2,0,0,0,0,0,0,0.003501,35.134,0.000,100.610,,,
4050,152,108,79,40,31,20,8,11,1,0,0,0,0,0,0,0,0,0.003476,35.142,0.000,100.610,,,
4060,152,92,78,26,45,25,9,6,2,1,1,0,1,0,0,0,0,0.003399,35.142,0.000,100.607,,,
4070,151,129,75,43,32,27,10,8,2,1,0,0,0,0,0,0,0,0.003668,35.147,0.000,100.610,,,
4080,158,133,76,44,25,14,9,11,5,2,1,0,0,0,0,0,0,0.003630,35.151,0.000,100.610,,,
4090,155,114,70,28,28,24,10,13,4,2,0,0,0,0,0,0,0,0.003414,35.151,0.000,100.607,,,
4100,140,111,85,41,34,26,3,6,1,4,1,1,0,0,0,0,0,0.003479,35.147,0.000,100.604,,,
4110,154,126,75,32,32,14,6,7,6,0,1,0,0,0,0,0,0,0.003448,35.151,0.000,100.610,,,
4120,158,127,72,33,35,24,8,10,2,1,1,0,0,0,0,0,0,0.003585,35.147,0.000,100.607,,,
4130,164,119,81,42,27,20,3,4,4,0,1,0,0,0,0,0,0,0.003536,35.149,0.000,100.601,,,
4140,147,101,93,34,26,17,8,5,1,2,1,0,0,0,0,0,0,0.003373,35.149,0.000,100.610,,,
4150,136,114,71,35,36,20,7,6,2,0,0,0,0,0,0,0,0,0.003307,35.151,0.000,100.607,,,
4160,146,96,70,25,33,20,8,6,1,2,1,0,0,0,0,0,0,0.003099,35.151,0.000,100.604,,,
4170,129,138,68,35,35,20,4,10,3,0,2,0,0,0,0,0,0,0.003424,35.151,0.000,100.604,,,
4180,154,109,72,28,20,15,5,8,4,1,1,1,0,0,0,0,0,0.003180,35.151,0.000,100.610,,,
4190,134,94,70,38,34,17,12,8,3,3,1,0,0,0,0,0,0,0.003096,35.151,0.000,100.610,,,
4200,150,92,76,25,33,14,6,12,2,1,0,0,0,1,0,0,0,0.003160,35.151,0.000,100.604,,,
4210,143,102,76,46,28,24,7,12,2,3,0,0,0,0,0,0,0,0.003339,35.151,0.000,100.607,,,
4220,152,137,71,33,25,16,10,17,4,1,1,0,0,0,0,0,0,0.003559,35.151,0.000,100.601,,,
4230,158,114,70,41,26,21,6,4,5,0,0,0,0,0,0,0,0,0.003406,35.151,0.000,100.604,,,
4240,159,120,77,33,31,12,11,4,1,0,0,0,0,0,0,0,0,0.003351,35.151,0.000,100.604,,,
4250,153,100,73,28,34,23,3,10,3,1,0,0,0,0,0,0,0,0.003218,35.151,0.000,100.597,,,
4260,146,122,69,32,23,14,4,9,2,0,0,1,0,0,0,0,0,0.003154,35.151,0.000,100.607,,,
4270,117,142,68,32,26,18,8,4,2,0,0,0,0,0,0,0,0,0.003282,35.151,0.000,100.610,,,
4280,113,104,79,31,16,12,6,11,3,0,0,0,0,0,0,0,0,0.002889,35.151,0.000,100.607,,,
4290,165,122,61,42,32,12,10,12,2,1,0,0,0,0,0,0,0,0.003481,35.151,0.000,100.610,,,
4300,130,124,72,41,23,21,7,11,2,3,0,0,0,0,0,0,0,0.003296,35.151,0.000,100.604,,,
4310,140,127,77,54,25,14,12,7,1,3,1,0,0,0,0,0,0,0.003527,35.151,0.000,100.607,,,
4320,158,98,72,34,32,20,12,6,0,1,1,0,0,0,0,0,0,0.003238,35.151,0.000,100.604,,,
4330,139,100,66,53,29,28,7,3,3,0,1,0,0,0,0,0,0,0.003298,35.151,0.000,100.604,,,
4340,152,115,82,32,21,17,6,6,3,0,0,0,0,0,0,0,0,0.003313,35.151,0.000,100.601,,,
4350,158,106,70,43,41,24,6,5,0,0,0,0,0,0,0,0,0,0.003486,35.151,0.000,100.604,,,
4360,142,101,66,33,29,17,8,6,1,1,3,0,0,0,0,0,0,0.003073,35.151,0.000,100.604,,,
4370,129,109,63,43,32,25,11,7,2,1,0,0,0,0,0,0,0,0.003216,35.158,0.000,100.597,,,
4380,142,103,71,30,20,18,9,11,2,0,0,0,0,0,0,0,0,0.003003,35.151,0.000,100.607,,,
4390,135,97,76,43,36,20,8,7,4,3,1,2,0,0,0,0,0,0.003318,35.151,0.000,100.601,,,
4400,121,108,89,37,28,27,11,7,2,3,0,0,0,0,0,0,0,0.003381,35.155,0.000,100.597,,,
4410,158,126,86,41,31,17,8,7,2,0,0,1,0,0,0,0,0,0.003728,35.151,0.000,100.604,,,
4420,161,121,72,37,21,16,9,8,2,0,0,0,0,0,0,0,0,0.003405,35.170,0.000,100.597,,,
4430,153,117,68,40,24,14,6,6,0,0,0,0,0,0,0,0,0,0.003245,35.185,0.000,100.604,,,
4440,141,103,74,35,28,19,6,11,3,1,1,0,0,0,0,0,0,0.003202,35.189,0.000,100.601,,,
4450,157,107,79,35,28,18,4,6,1,0,0,0,0,0,0,0,0,0.003311,35.189,0.000,100.610,,,
4460,156,98,75,25,30,21,18,14,4,1,1,1,0,0,0,0,0,0.003339,35.185,0.000,100.591,,,
4470,127,130,82,35,32,20,7,4,4,1,0,1,0,0,0,0,0,0.003470,35.189,0.000,100.591,,,
4480,162,98,88,38,27,19,12,5,5,0,1,0,0,0,0,0,0,0.003471,35.189,0.000,100.594,,,
4490,143,117,77,31,29,20,9,4,5,0,0,1,0,0,0,0,0,0.003337,35.189,0.000,100.607,,,
4500,127,98,95,45,31,27,6,7,3,1,0,0,0,0,0,0,0,0.003482,35.189,0.000,100.601,,,
4510,147,123,68,45,28,15,8,10,2,0,1,0,0,0,0,0,0,0.003422,35.189,0.000,100.601,,,
4520,117,117,69,35,20,14,10,3,1,1,0,0,0,0,0,0,0,0.002975,35.189,0.000,100.607,,,
4530,148,94,58,45,25,13,14,9,2,1,0,0,0,0,0,0,0,0.003114,35.189,0.000,100.594,,,
4540,134,119,79,42,26,12,6,6,0,1,1,1,0,0,0,0,0,0.003266,35.185,0.000,100.591,,,
4550,148,109,85,36,26,21,3,7,1,0,1,0,1,0,0,0,0,0.003293,35.189,0.000,100.613,,,
4560,141,111,72,38,33,14,8,10,0,2,0,0,0,0,0,0,0,0.003289,35.189,0.000,100.597,,,
4570,172,104,75,39,33,23,6,11,4,1,0,0,0,0,0,0,0,0.003464,35.189,0.000,100.594,,,
4580,134,109,71,46,26,25,7,6,1,0,0,0,0,0,0,0,0,0.003245,35.189,0.000,100.597,,,
4590,150,107,110,34,27,17,11,8,5,0,0,0,0,0,0,0,0,0.003616,35.189,0.000,100.607,,,
4600,135,120,81,49,28,21,12,11,3,1,0,0,1,0,0,0,0,0.003613,35.189,0.000,100.601,,,
4610,137,116,77,37,32,15,9,9,2,2,1,0,0,0,0,0,0,0.003328,35.189,0.000,100.610,,,
4620,149,96,67,39,26,12,10,10,3,2,0,0,0,0,0,0,0,0.003141,35.189,0.000,100.601,,,
4630,125,110,64,37,22,14,9,7,1,0,0,0,0,0,0,0,0,0.002974,35.189,0.000,100.594,,,
4640,126,128,77,46,34,24,6,5,0,0,1,0,0,0,0,0,0,0.003489,35.189,0.000,100.601,,,
4650,135,105,71,31,37,14,8,10,4,0,0,0,0,0,0,0,0,0.003160,35.189,0.000,100.601,,,
4660,144,105,77,37,34,10,4,17,1,3,0,0,0,0,0,0,0,0.003329,35.189,0.000,100.604,,,
4670,140,106,73,54,41,22,8,5,0,1,0,1,0,0,0,0,0,0.003540,35.189,0.000,100.597,,,
