Instrument Name,Optical Particle Sizer
Model Number,3330
Serial Number,3330173703
Firmware Version,1.4
Calibration Date,2021/08/11
Protocol Name_Number,ed-10s-2d_101
Test Start Time,08:11:31
Test Start Date,2024/02/14
Test Length [D:H:M:S],1:0:0:0
Sample Interval [H:M:S],0:0:10
Number Channels Enabled,16
Bin 1 Cut Point (um),0.300
Bin 2 Cut Point (um),0.374
Bin 3 Cut Point (um),0.465
Bin 4 Cut Point (um),0.579
Bin 5 Cut Point (um),0.721
Bin 6 Cut Point (um),0.897
Bin 7 Cut Point (um),1.117
Bin 8 Cut Point (um),1.391
Bin 9 Cut Point (um),1.732
Bin 10 Cut Point (um),2.156
Bin 11 Cut Point (um),2.685
Bin 12 Cut Point (um),3.343
Bin 13 Cut Point (um),4.162
Bin 14 Cut Point (um),5.182
Bin 15 Cut Point (um),6.451
Bin 16 Cut Point (um),8.031
Bin 17 Cut Point (um),10.000
Alarm,0.000 #/cm3
Density,1.000
Refractive Index,0.000-0.000j
Size Correction Factor,0.000
FlowCal,1.070
DeadTime Correction Factor,1.000
Errors,
Number of Samples,8640
,
Elapsed Time [s],Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12,Bin 13,Bin 14,Bin 15,Bin 16,Bin 17,Deadtime (s),Temperature (C),Humidity (%),Ambient Pressure (kPa),Alarms,Errors,
38740,204,127,92,27,29,22,7,13,4,3,0,0,0,0,0,0,0,0.003847,36.314,0.000,100.604,,,
38750,204,129,98,40,27,20,9,11,4,1,0,1,0,0,0,0,0,0.004087,36.314,0.000,100.601,,,
38760,211,133,97,43,20,23,12,14,4,1,0,0,0,1,0,0,0,0.004143,36.314,0.000,100.610,,,
38770,214,130,97,41,33,24,6,4,4,3,2,0,0,0,0,0,0,0.004127,36.314,0.000,100.610,,,
38780,226,131,90,53,28,16,10,8,1,2,1,0,0,0,0,0,0,0.004182,36.314,0.000,100.604,,,
38790,224,161,74,34,26,19,9,13,1,2,0,0,0,0,0,0,0,0.004101,36.314,0.000,100.607,,,
38800,223,133,95,42,31,22,16,7,3,2,2,0,0,0,0,0,0,0.004274,36.314,0.000,100.604,,,
38810,220,148,87,35,32,19,10,6,3,1,0,1,0,0,0,0,0,0.004143,36.314,0.000,100.607,,,
38820,239,143,78,52,34,13,11,10,1,5,0,0,0,0,0,0,0,0.004252,36.314,0.000,100.604,,,
38830,214,155,86,40,34,28,6,10,2,3,1,1,0,0,0,0,0,0.004296,36.314,0.000,100.607,,,
38840,221,119,88,34,22,23,5,10,3,0,1,0,0,0,0,0,0,0.003857,36.314,0.000,100.607,,,
38850,233,128,97,31,35,30,11,12,5,2,0,0,0,0,0,0,0,0.004279,36.314,0.000,100.604,,,
38860,228,118,89,34,35,18,8,7,1,0,0,1,1,0,0,0,0,0.003950,36.314,0.000,100.604,,,
38870,228,140,80,49,27,16,5,10,0,1,1,0,0,0,0,0,0,0.004090,36.314,0.000,100.610,,,
38880,227,145,111,42,30,21,8,9,1,2,1,1,0,0,0,0,0,0.004456,36.314,0.000,100.607,,,
38890,255,132,81,42,47,16,10,7,2,0,0,0,0,0,0,0,0,0.004403,36.314,0.000,100.604,,,
38900,257,141,89,42,29,21,6,9,2,0,0,1,0,0,0,0,0,0.004300,36.314,0.000,100.604,,,
38910,231,159,74,37,29,23,8,4,0,0,1,0,0,0,0,0,0,0.004114,36.314,0.000,100.601,,,
38920,224,175,91,48,23,18,6,7,4,3,0,0,0,0,0,0,0,0.004430,36.314,0.000,100.604,,,
38930,259,148,93,40,31,22,4,8,1,1,0,0,0,0,0,0,0,0.004438,36.314,0.000,100.604,,,
38940,267,170,94,44,22,20,7,9,0,1,0,0,0,0,0,0,0,0.004548,36.314,0.000,100.607,,,
38950,263,142,90,48,37,16,7,10,0,1,0,0,0,0,0,0,0,0.004434,36.314,0.000,100.610,,,
38960,258,154,87,49,29,13,9,8,2,2,0,0,0,0,0,0,0,0.004474,36.314,0.000,100.607,,,
38970,239,158,88,38,29,16,4,4,3,1,2,0,0,0,0,0,0,0.004211,36.314,0.000,100.604,,,
38980,239,152,95,48,32,15,7,8,3,2,0,1,0,0,0,0,0,0.004429,36.314,0.000,100.604,,,
38990,255,161,93,44,27,24,7,8,0,1,0,0,0,0,0,0,0,0.004554,36.314,0.000,100.601,,,
39000,251,133,82,46,20,18,10,8,0,1,0,1,0,0,0,0,0,0.004139,36.314,0.000,100.601,,,
39010,267,155,100,35,23,11,5,7,4,1,0,0,0,0,0,0,0,0.004433,36.314,0.000,100.604,,,
39020,222,163,109,39,42,21,6,6,3,0,0,0,0,0,0,0,0,0.004573,36.314,0.000,100.607,,,
39030,262,131,98,44,32,14,4,9,6,0,0,0,0,0,0,0,0,0.004360,36.314,0.000,100.601,,,
39040,269,146,91,46,35,26,9,9,3,2,0,0,1,0,0,0,0,0.004637,36.314,0.000,100.607,,,
39050,269,134,92,56,28,19,5,1,2,1,0,0,0,0,0,0,0,0.004480,36.314,0.000,100.613,,,
39060,244,144,86,42,26,16,9,5,5,0,0,0,0,0,0,0,0,0.004259,36.314,0.000,100.594,,,
39070,277,145,95,42,27,10,11,8,0,1,2,0,0,0,0,0,0,0.004442,36.314,0.000,100.597,,,
39080,242,177,102,33,34,16,6,6,3,1,0,0,0,0,0,0,0,0.004562,36.314,0.000,100.601,,,
39090,285,149,97,38,25,19,9,8,3,0,0,0,0,0,0,0,0,0.004588,36.314,0.000,100.607,,,
39100,229,159,84,50,34,10,6,6,6,0,0,0,0,0,0,0,0,0.004402,36.314,0.000,100.597,,,
39110,246,153,93,38,30,17,6,3,1,0,0,0,0,0,0,0,0,0.004266,36.314,0.000,100.597,,,
39120,257,177,104,38,28,16,8,5,2,1,1,0,0,0,0,0,0,0.004698,36.314,0.000,100.604,,,
39130,238,141,84,43,29,11,8,4,2,0,1,0,0,0,0,0,0,0.004175,36.314,0.000,100.607,,,
39140,250,125,82,39,33,16,9,1,1,0,0,0,0,0,0,0,0,0.004038,36.314,0.000,100.597,,,
39150,259,145,89,47,28,11,8,10,3,0,1,0,0,0,0,0,0,0.004411,36.314,0.000,100.597,,,
39160,239,172,91,37,29,16,5,9,0,0,0,0,0,0,0,0,0,0.004394,36.314,0.000,100.597,,,
39170,243,156,102,44,28,14,7,7,2,0,0,0,0,0,0,0,0,0.004396,36.314,0.000,100.607,,,
39180,247,145,84,45,27,22,7,4,0,0,0,0,0,0,0,0,0,0.004186,36.314,0.000,100.597,,,
39190,224,156,100,39,29,16,5,7,3,0,0,0,0,0,0,0,0,0.004283,36.314,0.000,100.604,,,
39200,244,150,89,40,40,7,2,6,2,0,0,2,0,0,0,0,0,0.004253,36.314,0.000,100.594,,,
39210,226,159,87,37,26,15,7,5,1,2,1,0,0,0,0,0,0,0.004130,36.314,0.000,100.597,,,
39220,267,145,83,44,21,16,4,6,0,0,0,0,0,0,0,0,0,0.004225,36.314,0.000,100.597,,,
39230,215,135,75,29,30,9,6,6,0,0,0,0,0,0,0,0,0,0.003722,36.314,0.000,100.594,,,
39240,236,117,84,34,20,13,10,5,2,0,0,0,0,0,0,0,0,0.003672,36.314,0.000,100.597,,,
39250,213,140,92,40,35,9,3,2,1,0,0,0,0,0,0,0,0,0.003954,36.314,0.000,100.597,,,
39260,236,131,84,36,31,21,7,4,3,0,0,0,0,0,0,0,0,0.004047,36.314,0.000,100.597,,,
39270,219,132,72,43,30,17,3,4,2,0,0,0,0,0,0,0,0,0.003876,36.314,0.000,100.601,,,
39280,225,149,74,33,17,17,2,2,1,1,0,0,0,0,0,0,0,0.003749,36.314,0.000,100.604,,,
39290,200,119,79,32,24,11,1,4,2,2,0,0,0,0,0,0,0,0.003511,36.314,0.000,100.594,,,
39300,202,145,96,33,29,16,8,7,2,0,0,0,0,0,0,0,0,0.004020,36.314,0.000,100.597,,,
39310,181,154,69,37,35,18,9,2,2,1,0,0,0,0,0,0,0,0.003804,36.314,0.000,100.597,,,
39320,219,143,88,38,24,12,8,8,0,2,0,0,0,0,0,0,0,0.003966,36.314,0.000,100.601,,,
39330,209,160,87,37,24,18,9,5,1,0,0,0,0,0,0,0,0,0.004111,36.314,0.000,100.594,,,
39340,216,164,81,20,23,12,7,7,3,2,1,0,0,0,0,0,0,0.003936,36.314,0.000,100.594,,,
39350,217,128,93,36,26,21,6,5,1,0,1,0,0,0,0,0,0,0.003964,36.314,0.000,100.594,,,
39360,205,131,72,37,21,15,8,5,2,0,0,0,0,0,0,0,0,0.003642,36.314,0.000,100.594,,,
39370,229,133,79,44,22,14,2,7,1,0,0,0,0,0,0,0,0,0.003883,36.314,0.000,100.601,,,
39380,202,129,108,28,21,14,4,5,0,1,0,0,0,0,0,0,0,0.003742,36.314,0.000,100.601,,,
39390,185,122,73,39,23,7,4,7,1,1,0,0,0,0,0,0,0,0.003453,36.314,0.000,100.594,,,
39400,205,131,81,33,29,13,2,4,1,0,0,0,0,0,0,0,0,0.003692,36.314,0.000,100.597,,,
39410,202,133,68,29,24,9,4,6,2,1,1,0,0,0,0,0,0,0.003490,36.314,0.000,100.601,,,
39420,187,139,87,42,24,15,6,5,0,0,0,0,0,0,0,0,0,0.003844,36.314,0.000,100.597,,,
39430,204,129,83,34,25,7,12,6,2,0,1,0,0,0,0,0,0,0.003724,36.314,0.000,100.597,,,
39440,167,130,84,18,21,16,6,5,1,0,0,0,0,0,0,0,0,0.003298,36.314,0.000,100.604,,,
39450,191,124,71,29,18,15,5,6,1,0,1,0,0,0,0,0,0,0.003337,36.314,0.000,100.601,,,
39460,191,129,77,34,22,19,6,3,3,1,0,0,0,0,0,0,0,0.003614,36.314,0.000,100.591,,,
39470,185,122,73,32,26,12,7,3,1,0,0,0,0,0,0,0,0,0.003445,36.312,0.000,100.594,,,
39480,169,130,69,37,15,14,4,4,0,0,1,0,0,0,0,0,0,0.003280,36.314,0.000,100.594,,,
39490,171,132,63,36,21,16,5,8,0,2,0,0,0,0,0,0,0,0.003324,36.314,0.000,100.601,,,
39500,194,105,77,28,18,12,10,2,0,1,0,0,0,0,0,0,0,0.003213,36.314,0.000,100.601,,,
39510,180,127,70,37,20,18,7,5,1,1,0,0,0,0,0,0,0,0.003483,36.314,0.000,100.607,,,
39520,177,117,76,31,23,7,1,4,1,0,0,0,0,0,0,0,0,0.003244,36.314,0.000,100.601,,,
39530,169,143,60,33,28,18,6,5,2,0,1,0,0,0,0,0,0,0.003442,36.314,0.000,100.607,,,
39540,169,103,78,25,22,14,4,10,2,0,0,0,0,0,0,0,0,0.003111,36.310,0.000,100.597,,,
39550,185,125,69,34,16,11,8,6,2,0,0,0,0,0,0,0,0,0.003373,36.314,0.000,100.601,,,
39560,170,138,56,26,17,8,9,4,1,2,0,0,0,0,0,0,0,0.003153,36.314,0.000,100.597,,,
39570,159,113,72,34,24,10,6,4,0,0,0,0,0,0,0,0,0,0.003112,36.314,0.000,100.591,,,
39580,161,122,62,32,18,16,6,5,2,1,0,0,0,0,0,0,0,0.003191,36.312,0.000,100.601,,,
39590,170,98,58,26,14,13,4,5,0,0,2,0,0,0,0,0,0,0.002832,36.314,0.000,100.616,,,
39600,151,102,74,32,17,12,2,5,3,0,0,0,0,0,0,0,0,0.002917,36.314,0.000,100.597,,,
39610,153,97,79,30,22,17,9,7,1,0,0,0,0,0,0,0,0,0.003086,36.312,0.000,100.610,,,
39620,184,116,60,32,16,10,4,0,0,1,0,0,0,0,0,0,0,0.003043,36.308,0.000,100.597,,,
39630,168,102,64,34,22,9,3,2,2,1,0,0,0,0,0,0,0,0.003061,36.310,0.000,100.604,,,
39640,139,110,60,21,23,5,1,5,0,0,0,0,0,0,0,0,0,0.002682,36.308,0.000,100.604,,,
39650,156,85,75,22,21,13,4,8,1,1,0,0,0,0,0,0,0,0.002862,36.312,0.000,100.597,,,
39660,134,102,82,25,22,12,3,3,1,0,0,0,0,0,0,0,0,0.002865,36.312,0.000,100.604,,,
39670,137,120,73,22,21,16,5,2,0,1,0,0,0,0,0,0,0,0.002987,36.310,0.000,100.601,,,
39680,153,96,64,18,17,16,6,2,0,0,0,0,0,0,0,0,0,0.002675,36.310,0.000,100.610,,,
39690,150,98,57,29,15,13,3,5,3,0,1,0,0,0,0,0,0,0.002723,36.308,0.000,100.597,,,
39700,142,109,56,35,15,8,7,4,1,0,0,1,0,0,0,0,0,0.002748,36.308,0.000,100.613,,,
39710,131,111,71,25,20,12,5,5,0,0,0,0,0,0,0,0,0,0.002887,36.298,0.000,100.610,,,
39720,144,103,65,18,15,11,5,1,0,1,0,0,0,0,0,0,0,0.002678,36.302,0.000,100.591,,,
39730,143,93,64,24,14,9,6,5,3,0,0,0,0,0,0,0,0,0.002679,36.300,0.000,100.588,,,
39740,155,94,54,37,14,8,3,4,1,0,0,0,0,0,0,0,0,0.002632,36.298,0.000,100.604,,,
39750,130,112,64,31,11,9,7,3,0,0,0,0,0,0,0,0,0,0.002729,36.300,0.000,100.601,,,
39760,161,76,42,32,24,12,1,7,0,0,0,1,0,0,0,0,0,0.002557,36.304,0.000,100.601,,,
39770,112,93,68,30,18,16,6,1,1,0,0,0,0,0,0,0,0,0.002507,36.306,0.000,100.604,,,
39780,139,109,62,24,14,9,2,4,1,0,1,0,0,0,0,0,0,0.002686,36.304,0.000,100.601,,,
39790,173,102,64,18,19,4,4,5,1,0,0,0,0,0,0,0,0,0.002806,36.302,0.000,100.601,,,
39800,116,106,73,31,14,12,1,7,0,0,0,0,0,0,0,0,0,0.002723,36.302,0.000,100.607,,,
39810,141,86,57,33,28,6,4,3,1,2,0,0,0,0,0,0,0,0.002705,36.308,0.000,100.594,,,
39820,114,88,58,23,12,7,3,3,0,0,0,0,0,0,0,0,0,0.002222,36.298,0.000,100.594,,,
39830,143,99,48,23,18,9,3,4,0,0,0,0,0,0,0,0,0,0.002505,36.308,0.000,100.594,,,
39840,134,107,64,27,6,6,4,7,1,0,0,0,0,0,0,0,0,0.002610,36.300,0.000,100.594,,,
39850,166,106,51,36,14,7,4,1,1,1,0,0,0,0,0,0,0,0.002799,36.294,0.000,100.610,,,
39860,162,95,75,27,17,11,10,4,0,2,0,0,1,0,1,0,1,0.002971,36.300,0.000,100.597,,,
39870,200,121,47,31,17,6,8,6,3,1,1,0,1,0,0,0,0,0.003154,36.304,0.000,100.607,,,
39880,206,116,62,27,15,11,5,3,1,0,0,1,0,0,0,0,0,0.003181,36.302,0.000,100.604,,,
39890,205,115,48,13,19,12,6,1,2,1,1,0,0,1,0,0,0,0.002948,36.314,0.000,100.613,,,
39900,203,123,57,27,9,4,8,3,0,0,2,1,0,0,0,0,0,0.003101,36.304,0.000,100.594,,,
39910,241,125,75,24,27,10,5,7,4,1,0,0,1,0,0,0,0,0.003711,36.302,0.000,100.597,,,
39920,384,164,61,26,15,13,4,7,1,0,1,0,0,1,0,0,0,0.004593,36.294,0.000,100.607,,,
39930,400,170,67,28,23,10,9,4,0,1,2,1,0,0,0,0,0,0.004942,36.294,0.000,100.610,,,
39940,470,193,83,24,19,6,9,6,4,0,1,0,1,0,0,0,0,0.005495,36.294,0.000,100.597,,,
39950,515,180,84,29,32,14,5,3,2,1,1,1,0,0,0,0,0,0.005851,36.294,0.000,100.591,,,
39960,556,209,94,39,27,13,6,4,6,0,0,0,2,1,0,0,0,0.006481,36.294,0.000,100.601,,,
39970,615,228,75,40,21,13,9,9,3,3,0,0,1,0,0,0,0,0.006706,36.278,0.000,100.610,,,
39980,604,235,72,35,23,16,11,4,1,1,1,0,1,0,0,0,0,0.006660,36.255,0.000,100.597,,,
39990,746,263,88,27,22,19,1,7,3,1,2,1,1,0,0,0,0,0.007792,36.255,0.000,100.604,,,
40000,795,264,77,34,19,7,7,12,0,1,0,0,1,0,0,0,0,0.007882,36.255,0.000,100.594,,,
40010,889,274,111,43,30,21,10,13,5,3,1,1,0,0,1,0,0,0.009154,36.255,0.000,100.607,,,
40020,936,305,95,28,13,17,6,6,3,4,1,2,0,0,0,0,0,0.009084,36.247,0.000,100.607,,,
40030,996,293,101,30,23,11,12,8,4,4,0,0,2,0,0,0,0,0.009592,36.235,0.000,100.607,,,
40040,1086,341,117,38,33,14,4,12,2,3,0,1,0,0,0,0,0,0.010644,36.235,0.000,100.604,,,
40050,1104,343,107,25,26,25,8,11,6,0,0,2,0,0,0,0,0,0.010686,36.235,0.000,100.594,,,
40060,1143,395,127,46,33,20,9,8,1,3,3,1,0,1,0,0,0,0.011724,36.208,0.000,100.604,,,
40070,1220,362,106,36,24,15,5,10,3,1,3,1,1,0,0,0,0,0.011433,36.196,0.000,100.601,,,
40080,1225,346,112,40,21,17,12,7,4,1,0,2,1,0,0,0,0,0.011418,36.196,0.000,100.604,,,
40090,1263,400,120,45,22,17,6,13,5,3,1,0,0,0,0,0,0,0.012221,36.196,0.000,100.607,,,
40100,1291,382,147,36,22,20,9,15,4,3,0,1,0,0,0,0,0,0.012425,36.178,0.000,100.604,,,
40110,1250,396,113,37,20,11,5,10,9,2,2,0,0,0,0,0,0,0.011804,36.176,0.000,100.607,,,
40120,1327,377,114,46,21,23,11,9,6,3,2,0,1,0,0,0,0,0.012428,36.176,0.000,100.607,,,
40130,1391,402,147,31,41,16,10,6,5,4,1,1,0,0,0,0,0,0.013254,36.161,0.000,100.610,,,
40140,1526,417,135,39,31,13,14,14,6,2,1,0,1,1,0,0,0,0.014001,36.141,0.000,100.610,,,
40150,1745,463,137,52,30,13,9,10,1,3,3,0,0,0,1,0,0,0.015606,36.137,0.000,100.610,,,
40160,1911,555,165,45,39,22,7,8,4,4,2,2,1,0,0,0,0,0.017616,36.135,0.000,100.601,,,
40170,2006,586,163,67,42,20,9,13,5,1,3,2,0,0,0,0,0,0.018470,36.118,0.000,100.616,,,
40180,2065,586,170,45,43,10,10,9,5,2,2,2,0,0,0,0,0,0.018702,36.118,0.000,100.597,,,
40190,2183,570,176,60,27,24,4,9,3,2,0,2,0,0,1,0,0,0.019224,36.110,0.000,100.613,,,
40200,2053,581,171,55,46,24,15,14,7,2,3,3,1,0,0,0,0,0.018890,36.078,0.000,100.604,,,
40210,2194,614,180,62,30,28,9,13,7,1,2,0,0,0,0,0,0,0.019870,36.078,0.000,100.607,,,
40220,2248,589,194,55,30,16,8,13,6,1,0,0,2,0,0,0,0,0.019900,36.076,0.000,100.610,,,
40230,2270,628,179,49,39,19,13,12,2,5,2,1,0,2,0,0,0,0.020285,36.059,0.000,100.613,,,
40240,2230,635,178,52,39,25,12,8,9,3,2,1,0,0,0,0,0,0.020212,36.059,0.000,100.604,,,
40250,2259,634,163,52,39,21,8,9,3,2,0,1,2,0,0,0,0,0.020209,36.059,0.000,100.604,,,
40260,2305,638,183,62,39,30,10,9,8,2,2,0,0,0,0,0,0,0.020869,36.031,0.000,100.607,,,
40270,2308,633,183,72,32,19,18,9,5,2,0,2,0,0,0,0,0,0.020713,36.020,0.000,100.597,,,
40280,2271,660,179,43,36,24,15,11,5,2,2,1,0,1,0,0,1,0.020493,36.020,0.000,100.607,,,
40290,2231,627,171,51,40,18,8,9,1,2,3,0,0,1,1,0,0,0.019872,36.006,0.000,100.601,,,
40300,2278,676,169,59,37,19,17,10,4,3,1,0,0,0,0,0,0,0.020589,36.000,0.000,100.607,,,
40310,2328,674,187,65,35,23,13,20,2,4,2,1,1,0,0,0,0,0.021150,36.000,0.000,100.610,,,
40320,2370,688,176,59,34,21,15,20,3,5,0,2,0,0,0,0,0,0.021401,35.981,0.000,100.610,,,
40330,2390,676,196,43,34,22,16,13,3,0,5,2,0,1,0,0,0,0.021475,35.962,0.000,100.597,,,
40340,2400,691,192,52,39,13,9,14,3,5,1,1,0,0,0,0,0,0.021588,35.958,0.000,100.607,,,
40350,2453,696,186,75,40,28,7,22,3,1,1,3,1,0,0,0,0,0.022310,35.925,0.000,100.604,,,
40360,2396,688,199,62,29,27,18,15,3,4,3,0,0,0,0,0,0,0.021984,35.925,0.000,100.607,,,
40370,2538,714,190,59,37,25,17,9,8,2,1,1,0,0,0,0,0,0.022654,35.913,0.000,100.616,,,
40380,2583,719,204,61,35,13,9,14,4,1,1,0,0,0,0,0,0,0.022852,35.906,0.000,100.604,,,
40390,2472,727,204,65,38,25,13,14,6,2,0,1,0,0,0,0,0,0.022763,35.906,0.000,100.604,,,
40400,2559,683,206,63,26,15,6,12,5,3,1,1,0,0,0,0,0,0.022372,35.868,0.000,100.604,,,
40410,2510,728,210,62,35,22,10,19,7,6,2,0,0,0,0,0,0,0.022785,35.866,0.000,100.610,,,
40420,2442,703,206,52,33,22,10,4,4,3,2,3,2,0,0,0,0,0.021906,35.849,0.000,100.622,,,
40430,2530,711,201,50,39,26,14,16,2,2,3,0,0,1,0,1,0,0.022581,35.849,0.000,100.607,,,
40440,2434,686,206,59,44,18,16,7,6,1,0,0,2,0,0,0,0,0.021968,35.830,0.000,100.601,,,
40450,2404,691,203,65,50,24,11,18,3,3,3,1,0,0,0,1,1,0.022151,35.811,0.000,100.613,,,
40460,2512,669,198,75,28,19,12,9,4,3,0,0,0,0,0,0,0,0.022197,35.811,0.000,100.607,,,
40470,2341,691,207,65,36,23,12,9,8,2,2,3,1,1,0,0,0,0.021752,35.794,0.000,100.607,,,
40480,2363,692,205,62,39,28,18,13,8,1,1,2,1,0,0,0,2,0.021811,35.792,0.000,100.613,,,
40490,2324,698,193,59,44,28,17,17,9,1,4,2,1,0,0,0,0,0.021578,35.792,0.000,100.604,,,
40500,2384,719,192,66,37,23,11,19,8,1,2,3,2,1,1,0,0,0.021867,35.762,0.000,100.604,,,
40510,2374,661,183,71,38,25,18,12,5,5,5,3,2,0,1,1,0,0.021589,35.755,0.000,100.604,,,
40520,2467,701,150,49,38,22,10,14,1,2,2,1,1,0,0,0,1,0.021499,35.755,0.000,100.601,,,
40530,2411,653,197,53,35,25,11,10,6,3,3,1,0,0,0,1,0,0.021522,35.751,0.000,100.601,,,
40540,2291,652,193,74,39,29,13,10,5,4,1,1,1,0,2,0,1,0.020971,35.740,0.000,100.604,,,
40550,2216,644,185,63,36,21,17,17,5,4,5,0,1,0,0,1,0,0.020497,35.736,0.000,100.594,,,
40560,2255,660,189,66,32,24,18,11,8,3,3,1,2,0,0,0,0,0.020732,35.736,0.000,100.597,,,
40570,2207,632,173,66,33,29,15,9,4,4,3,6,3,0,0,0,0,0.020396,35.736,0.000,100.597,,,
40580,2231,662,173,47,40,16,8,13,5,4,1,1,0,0,0,0,0,0.020198,35.721,0.000,100.594,,,
40590,2135,639,169,56,38,21,14,10,6,3,2,0,0,1,1,0,0,0.019555,35.698,0.000,100.594,,,
40600,2156,644,206,59,32,24,9,21,5,5,1,3,1,0,0,0,0,0.020276,35.698,0.000,100.601,,,
40610,2199,635,179,65,36,24,7,10,8,1,1,2,0,0,0,1,0,0.020096,35.698,0.000,100.601,,,
40620,2152,617,172,72,36,23,12,13,2,7,3,1,1,0,0,1,0,0.019908,35.698,0.000,100.594,,,
40630,1990,590,147,50,35,24,13,15,6,2,4,3,0,1,0,0,0,0.018302,35.687,0.000,100.601,,,
40640,1930,562,185,61,35,22,9,10,4,3,4,2,3,1,0,0,0,0.018131,35.679,0.000,100.597,,,
40650,1838,568,157,60,31,28,12,13,8,4,0,3,0,0,0,0,0,0.017357,35.679,0.000,100.591,,,
40660,1797,521,157,46,27,22,7,11,8,3,8,2,2,0,0,0,1,0.016556,35.679,0.000,100.591,,,
40670,1894,541,134,58,24,15,9,19,8,3,0,7,3,0,0,0,0,0.017111,35.679,0.000,100.594,,,
40680,1871,558,171,53,37,20,10,20,9,8,4,2,3,0,1,0,0,0.017752,35.672,0.000,100.591,,,
40690,1882,553,178,61,39,23,10,10,3,3,5,1,1,1,1,0,1,0.017938,35.653,0.000,100.594,,,
40700,1811,543,146,44,25,17,11,12,5,4,3,6,1,0,1,0,0,0.016619,35.642,0.000,100.594,,,
40710,1779,524,172,52,40,24,15,6,9,5,5,0,2,2,0,0,0,0.016896,35.642,0.000,100.597,,,
40720,1849,488,161,44,33,22,13,19,6,3,1,0,1,0,0,0,0,0.016798,35.642,0.000,100.594,,,
40730,1848,506,156,34,38,24,6,15,8,1,4,1,0,0,1,0,0,0.016570,35.642,0.000,100.594,,,
40740,1809,559,169,58,36,16,8,8,9,6,5,4,2,0,0,0,0,0.017272,35.636,0.000,100.591,,,
40750,1818,540,167,41,34,14,16,10,8,4,4,5,0,0,0,0,0,0.017020,35.630,0.000,100.597,,,
40760,1786,472,160,59,36,21,6,9,11,1,2,0,3,0,1,0,0,0.016370,35.623,0.000,100.591,,,
40770,1842,493,134,41,32,20,15,18,4,4,4,2,1,2,0,0,0,0.016532,35.623,0.000,100.594,,,
40780,1732,495,134,45,33,21,8,11,11,6,3,0,0,2,0,0,0,0.015869,35.623,0.000,100.594,,,
40790,1657,469,115,34,33,17,10,8,2,3,3,1,0,0,0,0,0,0.014841,35.623,0.000,100.594,,,
40800,1697,511,153,37,23,14,11,18,4,5,2,2,0,0,0,0,0,0.015772,35.623,0.000,100.597,,,
40810,1805,513,161,55,20,25,7,9,2,2,1,1,0,1,0,0,0,0.016465,35.623,0.000,100.597,,,
40820,1717,494,146,40,27,18,7,10,4,2,1,3,0,0,0,0,0,0.015698,35.600,0.000,100.594,,,
40830,1750,492,140,53,35,10,13,5,6,4,1,1,1,1,0,0,0,0.015934,35.585,0.000,100.597,,,
40840,1668,519,150,42,27,15,12,7,5,4,1,3,0,0,0,0,0,0.015640,35.585,0.000,100.597,,,
40850,1682,506,148,48,24,12,5,10,5,5,2,2,1,1,0,0,0,0.015635,35.585,0.000,100.594,,,
40860,1689,487,148,44,30,20,7,13,2,2,1,1,2,0,1,0,0,0.015607,35.585,0.000,100.594,,,
40870,1646,496,119,44,18,15,13,11,3,1,2,1,1,0,1,0,0,0.015033,35.585,0.000,100.591,,,
40880,1772,512,138,48,33,12,9,7,5,3,0,0,1,0,0,0,0,0.016020,35.585,0.000,100.597,,,
40890,1703,490,144,43,25,17,11,5,4,3,2,5,0,1,0,0,0,0.015447,35.581,0.000,100.597,,,
40900,1704,460,144,39,22,15,9,11,5,4,2,2,1,0,0,0,0,0.015261,35.575,0.000,100.601,,,
40910,1603,448,124,42,29,18,5,9,3,4,0,2,1,0,1,0,0,0.014537,35.570,0.000,100.597,,,
40920,1624,430,115,42,32,14,7,12,2,2,5,2,1,0,2,0,0,0.014554,35.566,0.000,100.597,,,
40930,1640,438,132,47,28,14,10,6,1,5,1,0,1,0,1,0,0,0.014714,35.566,0.000,100.597,,,
40940,1690,469,115,43,22,18,8,7,5,0,2,0,0,0,0,0,0,0.014913,35.566,0.000,100.594,,,
40950,1671,499,159,40,34,16,7,10,2,1,3,1,0,0,0,0,0,0.015469,35.566,0.000,100.607,,,
40960,1672,489,98,48,29,15,6,12,4,1,4,1,0,0,0,0,0,0.014961,35.566,0.000,100.597,,,
40970,1595,478,128,35,22,17,5,12,3,1,1,1,0,0,1,0,0,0.014575,35.566,0.000,100.594,,,
40980,1619,444,126,42,30,16,9,5,5,2,2,1,2,0,0,0,0,0.014576,35.566,0.000,100.597,,,
40990,1622,449,118,44,24,14,10,3,3,2,1,1,2,0,0,0,0,0.014532,35.566,0.000,100.594,,,
41000,1641,437,120,51,28,18,6,11,2,1,1,0,0,0,0,0,0,0.014549,35.562,0.000,100.591,,,
41010,1566,438,123,27,20,17,6,10,7,4,1,1,1,0,1,0,0,0.014122,35.547,0.000,100.594,,,
41020,1631,451,133,33,28,15,7,7,3,0,1,2,0,0,0,0,1,0.014727,35.532,0.000,100.594,,,
41030,1674,483,133,54,25,12,11,7,5,2,1,0,1,0,0,0,0,0.015264,35.528,0.000,100.591,,,
41040,1577,470,131,37,27,14,3,11,3,3,0,1,0,0,0,1,0,0.014517,35.528,0.000,100.591,,,
