Instrument Name,Optical Particle Sizer
Model Number,3330
Serial Number,3330173703
Firmware Version,1.4
Calibration Date,2021/08/11
Protocol Name_Number,ed-new_103
Test Start Time,09:29:28
Test Start Date,2024/02/16
Test Length [D:H:M:S],0:5:48:10
Sample Interval [H:M:S],0:0:10
Number Channels Enabled,16
Bin 1 Cut Point (um),0.300
Bin 2 Cut Point (um),0.374
Bin 3 Cut Point (um),0.465
Bin 4 Cut Point (um),0.579
Bin 5 Cut Point (um),0.721
Bin 6 Cut Point (um),0.897
Bin 7 Cut Point (um),1.117
Bin 8 Cut Point (um),1.391
Bin 9 Cut Point (um),1.732
Bin 10 Cut Point (um),2.156
Bin 11 Cut Point (um),2.685
Bin 12 Cut Point (um),3.343
Bin 13 Cut Point (um),4.162
Bin 14 Cut Point (um),5.182
Bin 15 Cut Point (um),6.451
Bin 16 Cut Point (um),8.031
Bin 17 Cut Point (um),10.000
Alarm,0.000 #/cm3
Density,1.000
Refractive Index,0.000-0.000j
Size Correction Factor,0.000
FlowCal,1.070
DeadTime Correction Factor,1.000
Errors,
Number of Samples,2089
,
Elapsed Time [s],Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12,Bin 13,Bin 14,Bin 15,Bin 16,Bin 17,Deadtime (s),Temperature (C),Humidity (%),Ambient Pressure (kPa),Alarms,Errors,
18890,23198,8405,2010,550,157,53,18,11,4,8,1,5,1,1,0,1,0,0.221860,36.455,0.000,100.136,,,
18900,23092,8596,1964,551,140,60,15,9,8,5,0,4,1,1,1,1,0,0.221952,36.459,0.000,100.126,,,
18910,23051,8489,1955,542,137,58,21,7,16,6,2,4,3,0,0,1,0,0.220807,36.459,0.000,100.126,,,
18920,23189,8277,1946,556,169,54,24,14,8,3,3,2,3,0,2,1,0,0.220757,36.451,0.000,100.126,,,
18930,23031,8331,1948,576,164,44,20,18,2,6,4,4,2,0,0,0,0,0.219802,36.455,0.000,100.123,,,
18940,23033,8280,2016,533,145,60,24,14,7,3,4,2,3,0,0,0,0,0.228197,36.439,0.000,100.126,,,
18950,22724,8472,1898,547,135,53,17,12,7,11,5,3,3,1,0,1,0,0.218989,36.451,0.000,100.126,,,
18960,22829,8289,1874,561,145,53,16,18,6,10,0,4,1,1,0,0,0,0.217440,36.443,0.000,100.123,,,
18970,23078,8324,1851,546,129,84,19,21,9,10,1,1,0,0,0,1,0,0.219198,36.455,0.000,100.126,,,
18980,22860,8456,1916,584,140,58,13,19,5,9,5,8,0,0,2,0,0,0.220137,36.443,0.000,100.123,,,
18990,22579,8347,1927,554,157,54,15,7,9,4,3,3,1,0,0,0,0,0.217412,36.447,0.000,100.123,,,
19000,22688,8202,2023,581,170,41,22,15,6,5,1,3,0,1,0,0,0,0.218043,36.443,0.000,100.123,,,
19010,23032,8322,1889,541,182,40,23,16,3,4,4,1,1,0,0,0,0,0.219237,36.439,0.000,100.123,,,
19020,22624,8585,1934,540,164,50,20,15,8,10,5,5,0,0,0,0,0,0.219354,36.447,0.000,100.123,,,
19030,22968,8423,1904,517,159,41,12,7,10,3,3,6,0,0,2,0,0,0.219169,36.439,0.000,100.123,,,
19040,22691,8144,1923,555,168,38,13,9,6,5,5,2,1,0,0,0,0,0.218354,36.439,0.000,100.123,,,
19050,22532,8271,1920,559,135,58,26,15,4,9,2,1,2,0,0,0,0,0.219491,36.443,0.000,100.123,,,
19060,22944,8313,1968,541,164,56,11,18,5,6,8,5,4,0,0,0,0,0.220239,36.447,0.000,100.126,,,
19070,22469,8314,1913,555,150,46,12,15,6,8,3,2,2,0,0,0,0,0.216185,36.439,0.000,100.123,,,
19080,23003,8230,1935,523,153,56,12,14,7,6,2,1,2,0,0,0,0,0.218793,36.443,0.000,100.123,,,
19090,22630,8338,1904,549,167,47,23,18,9,9,4,5,2,1,0,0,0,0.217930,36.455,0.000,100.123,,,
19100,22726,8265,1949,528,164,43,24,13,12,8,3,3,2,0,0,0,0,0.218328,36.451,0.000,100.123,,,
19110,22947,8255,1922,588,166,56,22,13,8,6,4,1,0,0,0,0,0,0.221575,36.443,0.000,100.126,,,
19120,23061,8346,1884,554,134,34,14,10,5,8,5,2,1,0,0,1,0,0.219062,36.439,0.000,100.123,,,
19130,22793,8327,1913,582,155,48,17,19,15,7,4,2,1,0,0,0,0,0.219329,36.443,0.000,100.123,,,
19140,22778,8327,1898,575,165,58,20,12,4,8,3,2,0,0,0,0,1,0.220474,36.447,0.000,100.126,,,
19150,22598,8202,2032,555,170,54,9,16,7,9,6,4,2,0,0,0,0,0.217448,36.439,0.000,100.126,,,
19160,22508,8091,1929,559,169,44,19,15,12,6,2,4,1,1,0,0,0,0.215216,36.439,0.000,100.120,,,
19170,22711,8288,1952,552,176,39,8,9,6,5,4,3,2,1,0,0,1,0.218832,36.443,0.000,100.123,,,
19180,22547,8253,1887,574,166,47,15,10,8,3,3,3,2,0,0,0,0,0.216909,36.447,0.000,100.123,,,
19190,22808,8194,1825,569,155,35,14,13,4,8,1,3,3,1,1,0,0,0.216973,36.447,0.000,100.123,,,
19200,22430,8154,1953,556,163,51,12,10,7,9,3,3,2,1,0,0,0,0.215521,36.443,0.000,100.123,,,
19210,22673,8393,1850,570,154,54,18,12,6,1,3,2,0,0,0,0,0,0.220481,36.459,0.000,100.123,,,
19220,22561,8298,1844,577,150,42,14,13,9,8,2,3,2,0,0,0,0,0.216989,36.451,0.000,100.123,,,
19230,22365,8227,1936,487,141,48,14,15,6,3,2,3,1,0,1,0,0,0.214697,36.455,0.000,100.120,,,
19240,22466,8278,1889,549,144,57,10,10,5,5,2,2,0,1,0,0,0,0.215714,36.455,0.000,100.120,,,
19250,22463,8161,1884,540,177,45,20,9,10,9,7,3,1,0,1,0,0,0.215265,36.455,0.000,100.120,,,
19260,22366,8101,1863,551,167,47,8,8,9,8,6,2,2,0,0,0,0,0.213576,36.459,0.000,100.123,,,
19270,22403,8106,1906,539,155,45,10,11,8,9,2,4,1,0,0,0,0,0.213572,36.467,0.000,100.117,,,
19280,22238,8174,1895,571,157,39,13,11,9,8,5,1,0,0,0,0,0,0.214467,36.471,0.000,100.120,,,
19290,22302,8302,1922,564,135,37,13,12,4,4,7,3,1,0,0,0,0,0.215149,36.467,0.000,100.123,,,
19300,22079,8100,1867,564,153,47,18,12,9,5,2,2,2,1,0,0,0,0.212777,36.467,0.000,100.123,,,
19310,22641,8154,1927,565,163,41,23,13,7,5,2,3,0,1,0,0,0,0.216753,36.455,0.000,100.120,,,
19320,22549,8097,1832,500,155,48,18,10,3,7,5,3,4,0,1,0,0,0.214174,36.471,0.000,100.123,,,
19330,22493,8131,1882,516,155,43,16,10,8,6,1,1,0,1,0,0,0,0.214146,36.471,0.000,100.123,,,
19340,22419,8004,1871,533,164,44,8,17,12,7,3,2,0,0,0,0,0,0.212683,36.463,0.000,100.120,,,
19350,22048,8059,1896,539,143,41,10,10,5,6,3,2,1,0,0,0,0,0.211274,36.459,0.000,100.123,,,
19360,22123,8008,1926,533,163,51,11,11,10,7,4,1,0,0,0,0,0,0.212478,36.467,0.000,100.123,,,
19370,21935,8105,1830,512,160,37,15,17,10,2,6,6,0,0,0,0,0,0.210588,36.455,0.000,100.123,,,
19380,22223,7988,1881,541,153,40,11,15,5,7,7,2,0,0,0,0,0,0.211695,36.455,0.000,100.123,,,
19390,22374,8043,1843,563,150,57,12,17,9,2,4,1,2,1,1,0,0,0.213212,36.451,0.000,100.123,,,
19400,22118,8206,1865,545,156,47,14,18,4,11,2,3,1,0,0,0,0,0.213293,36.459,0.000,100.126,,,
19410,22277,8134,1840,553,169,48,30,13,7,1,5,2,0,0,0,0,0,0.213982,36.471,0.000,100.123,,,
19420,22023,8147,1870,526,161,41,11,6,6,2,2,2,1,0,0,1,0,0.211460,36.467,0.000,100.117,,,
19430,22284,8171,1882,537,152,29,5,8,8,9,4,6,1,1,1,1,0,0.213738,36.467,0.000,100.120,,,
19440,22424,8079,1849,524,163,41,14,19,8,4,1,5,3,1,0,0,0,0.212881,36.471,0.000,100.123,,,
19450,22381,8228,1869,568,144,54,14,6,4,3,6,3,0,0,0,1,0,0.214747,36.467,0.000,100.123,,,
19460,22185,8034,1925,526,160,47,11,19,11,6,5,4,1,0,0,0,0,0.212421,36.471,0.000,100.123,,,
19470,21915,8050,1847,550,151,55,11,11,8,5,3,3,1,0,0,1,0,0.210595,36.467,0.000,100.120,,,
19480,22142,8255,1848,539,144,50,19,12,5,6,1,2,2,1,0,0,0,0.213092,36.467,0.000,100.123,,,
19490,22395,7978,1864,538,145,36,14,10,9,1,0,2,0,0,0,0,0,0.211660,36.467,0.000,100.120,,,
19500,22276,8173,1891,529,152,42,14,11,5,3,4,1,1,0,0,0,0,0.213679,36.471,0.000,100.123,,,
19510,22075,8021,1914,529,126,35,16,14,6,6,4,1,2,0,0,0,0,0.210984,36.463,0.000,100.123,,,
19520,22005,8068,1873,502,152,43,14,17,10,7,4,1,0,0,0,0,0,0.210855,36.471,0.000,100.126,,,
19530,22097,8092,1815,542,147,51,14,13,10,4,2,1,1,0,0,0,0,0.211850,36.471,0.000,100.123,,,
19540,21819,8020,1954,567,169,42,14,12,5,9,3,5,0,0,0,1,1,0.211172,36.471,0.000,100.123,,,
19550,22035,7954,1925,531,155,52,10,12,6,7,2,0,0,0,0,0,0,0.211204,36.467,0.000,100.123,,,
19560,22156,7971,1852,522,166,59,14,7,5,5,1,3,2,1,0,0,0,0.211512,36.463,0.000,100.123,,,
19570,22260,7858,1776,553,166,35,18,18,8,5,4,2,1,1,1,1,0,0.210554,36.463,0.000,100.120,,,
19580,21986,7950,1813,532,133,79,23,13,9,10,6,1,0,0,0,0,0,0.210103,36.471,0.000,100.123,,,
19590,22169,7927,1778,541,123,85,33,17,7,6,5,3,1,0,0,0,1,0.209909,36.467,0.000,100.123,,,
19600,21972,7739,1809,493,89,139,36,25,11,8,1,5,1,0,0,0,0,0.250897,36.463,0.000,100.123,,,
19610,22023,8011,1781,467,81,158,40,20,12,8,5,2,1,0,0,0,0,0.209531,36.471,0.000,100.126,,,
19620,22201,8057,1834,534,136,57,12,14,10,4,4,2,0,1,0,0,0,0.211704,36.471,0.000,100.120,,,
19630,22036,8148,1886,518,153,51,18,17,4,4,2,1,1,0,0,1,0,0.211728,36.471,0.000,100.123,,,
19640,22019,7889,1889,489,143,36,9,7,7,11,4,1,1,0,0,0,0,0.209806,36.471,0.000,100.120,,,
19650,22074,8036,1951,547,144,51,12,16,3,8,5,2,2,0,0,0,0,0.212191,36.467,0.000,100.123,,,
19660,21888,8031,1803,508,145,45,15,15,4,4,2,1,1,1,0,1,0,0.209592,36.471,0.000,100.123,,,
19670,21930,8002,1836,516,160,34,11,13,3,2,3,1,2,0,0,0,0,0.209886,36.467,0.000,100.123,,,
19680,21900,8044,1841,523,97,102,18,12,5,3,2,2,1,0,0,0,0,0.209129,36.467,0.000,100.123,,,
19690,22104,7730,1873,494,79,125,29,17,7,6,2,4,1,0,1,0,0,0.209120,36.467,0.000,100.117,,,
19700,22039,7945,1914,464,73,143,29,12,12,3,7,1,1,0,0,0,0,0.210760,36.471,0.000,100.126,,,
19710,21769,8048,1808,523,89,117,23,11,5,10,4,1,1,0,0,0,0,0.208711,36.467,0.000,100.120,,,
19720,21872,7899,1802,521,139,49,16,16,6,7,0,2,2,0,0,1,0,0.207985,36.471,0.000,100.126,,,
19730,21538,7796,1808,552,141,53,13,8,4,9,2,0,1,0,1,0,0,0.206384,36.467,0.000,100.123,,,
19740,21783,7732,1851,537,142,30,15,10,2,3,4,0,1,0,0,0,0,0.207012,36.467,0.000,100.123,,,
19750,21867,8011,1887,492,149,31,14,10,7,3,4,2,0,0,1,0,0,0.209223,36.463,0.000,100.117,,,
19760,21847,7865,1896,539,156,46,12,7,3,5,6,1,0,0,0,0,0,0.209352,36.467,0.000,100.120,,,
19770,21666,8136,1866,532,159,38,11,10,5,6,3,1,2,1,0,0,0,0.209815,36.467,0.000,100.123,,,
19780,21723,7700,1786,503,149,47,14,8,10,5,3,4,2,0,0,0,0,0.206557,36.471,0.000,100.123,,,
19790,21708,8030,1837,495,163,36,15,13,3,6,6,2,1,0,0,0,0,0.208449,36.467,0.000,100.123,,,
19800,21618,7988,1782,538,138,52,14,14,3,5,0,3,0,0,0,0,0,0.211655,36.471,0.000,100.123,,,
19810,21824,8162,1856,529,144,50,15,7,7,2,2,1,1,0,0,0,0,0.210796,36.463,0.000,100.123,,,
19820,21769,8033,1858,493,153,52,12,12,5,3,5,2,2,0,0,0,0,0.209250,36.471,0.000,100.126,,,
19830,21729,7865,1762,552,159,47,16,10,6,2,4,2,1,0,0,0,0,0.207267,36.459,0.000,100.123,,,
19840,21587,8008,1845,520,159,41,23,13,11,5,4,0,1,0,0,0,0,0.211986,36.467,0.000,100.123,,,
19850,21904,7855,1782,528,159,40,9,6,5,1,5,5,1,0,0,0,0,0.208108,36.471,0.000,100.123,,,
19860,21813,7866,1809,516,128,42,11,10,7,6,2,1,1,0,0,0,0,0.208923,36.467,0.000,100.123,,,
19870,21780,7852,1867,511,142,46,10,11,9,5,3,3,3,1,0,0,0,0.208130,36.471,0.000,100.123,,,
19880,21733,7811,1772,520,146,34,15,9,6,1,4,1,2,0,1,0,0,0.206922,36.471,0.000,100.123,,,
19890,21491,7779,1798,478,143,43,13,13,7,9,2,3,1,0,0,0,0,0.205157,36.471,0.000,100.123,,,
19900,21715,7882,1813,499,153,36,15,13,3,4,0,1,1,1,0,0,0,0.206752,36.471,0.000,100.123,,,
19910,21428,7946,1837,477,153,49,9,11,4,5,2,5,2,1,1,0,0,0.206294,36.471,0.000,100.126,,,
19920,21504,7783,1808,541,155,39,13,10,9,4,1,2,0,0,0,0,0,0.205639,36.471,0.000,100.123,,,
19930,21516,7899,1792,518,154,44,14,9,6,5,3,3,0,0,0,0,0,0.205886,36.471,0.000,100.123,,,
19940,21432,7899,1812,540,154,40,13,10,5,2,3,1,1,1,1,1,0,0.205515,36.471,0.000,100.123,,,
19950,21439,7851,1782,543,157,59,13,11,11,3,0,3,0,0,0,0,0,0.205385,36.471,0.000,100.120,,,
19960,21387,7800,1731,497,142,43,11,13,7,5,1,2,0,0,0,0,0,0.204340,36.471,0.000,100.123,,,
19970,21645,7626,1810,548,159,42,14,7,4,3,4,1,0,1,0,0,0,0.205236,36.471,0.000,100.123,,,
19980,21208,7754,1754,494,144,46,16,15,5,1,2,4,0,0,0,0,0,0.203043,36.471,0.000,100.120,,,
19990,21755,8029,1781,480,145,48,12,17,2,5,1,2,0,1,0,0,0,0.207985,36.471,0.000,100.123,,,
20000,21534,7985,1740,519,131,44,15,11,10,4,2,0,0,0,0,0,0,0.206059,36.471,0.000,100.123,,,
20010,20886,7405,1770,476,140,32,17,14,6,5,1,1,0,0,0,0,0,0.198423,36.467,0.000,100.126,,,
20020,21065,7640,1788,507,117,39,13,5,5,7,2,1,0,0,0,0,1,0.200813,36.471,0.000,100.123,,,
20030,21109,7738,1714,492,149,47,12,19,11,4,1,3,0,1,1,0,0,0.202018,36.471,0.000,100.123,,,
20040,19992,7100,1642,497,121,51,14,10,9,11,1,2,2,0,1,0,3,0.189539,36.471,0.000,100.123,,,
20050,18842,6640,1626,435,137,32,14,21,8,6,4,3,2,3,0,1,0,0.178734,36.471,0.000,100.123,,,
20060,19089,6916,1606,473,133,32,15,15,7,4,4,2,1,2,1,0,1,0.181968,36.471,0.000,100.120,,,
20070,16972,5968,1456,413,119,24,14,15,7,4,2,2,2,1,0,0,0,0.160743,36.471,0.000,100.120,,,
20080,14877,5331,1214,355,125,26,12,8,4,5,5,1,3,0,0,0,1,0.140647,36.471,0.000,100.120,,,
20090,12189,4327,1019,271,83,24,16,7,8,4,4,3,4,1,0,0,4,0.115632,36.471,0.000,100.117,,,
20100,9283,3314,715,245,68,26,8,7,4,2,7,1,1,0,2,1,2,0.087763,36.471,0.000,100.123,,,
20110,7334,2555,608,144,55,25,5,7,5,3,3,2,0,0,0,0,3,0.068560,36.471,0.000,100.123,,,
20120,5584,2006,465,141,44,17,8,8,4,5,1,1,1,3,0,2,0,0.053300,36.471,0.000,100.123,,,
20130,6045,2127,542,120,37,16,7,12,6,3,1,1,2,1,2,1,1,0.056833,36.471,0.000,100.123,,,
20140,6443,2249,538,158,48,10,7,4,3,8,1,3,0,0,0,1,1,0.060628,36.471,0.000,100.123,,,
20150,6496,2240,524,170,54,18,8,4,5,7,2,1,2,0,0,0,1,0.060846,36.471,0.000,100.123,,,
20160,6821,2358,555,162,46,24,9,4,4,4,0,1,0,0,0,1,1,0.063758,36.471,0.000,100.123,,,
20170,6753,2421,533,157,46,16,9,13,2,1,4,3,3,1,0,1,3,0.063779,36.471,0.000,100.123,,,
20180,6995,2445,558,159,44,28,5,8,4,3,2,1,0,1,0,1,1,0.065142,36.471,0.000,100.123,,,
20190,6800,2395,527,176,53,17,6,8,5,7,2,0,1,1,0,1,0,0.063827,36.455,0.000,100.123,,,
20200,6640,2422,537,152,48,18,9,8,7,4,3,3,2,2,0,0,0,0.063051,36.447,0.000,100.123,,,
20210,6639,2270,509,151,45,11,5,4,3,3,5,3,2,0,0,1,0,0.061140,36.447,0.000,100.123,,,
20220,6096,2099,465,139,44,23,5,3,6,1,4,4,2,1,0,0,2,0.056733,36.431,0.000,100.123,,,
20230,5932,2115,476,130,53,14,6,12,4,1,4,0,1,2,1,0,0,0.056164,36.431,0.000,100.120,,,
20240,6387,2152,516,147,47,22,6,8,13,5,2,2,0,0,0,0,1,0.059290,36.431,0.000,100.123,,,
20250,6269,2289,509,149,60,22,13,5,7,3,8,2,3,1,0,1,3,0.060082,36.431,0.000,100.123,,,
20260,6550,2302,523,116,52,21,11,12,4,5,1,2,3,3,1,1,2,0.061443,36.431,0.000,100.123,,,
20270,6475,2217,540,146,33,16,8,5,9,5,3,2,2,0,0,0,2,0.060182,36.431,0.000,100.123,,,
20280,6098,2194,519,166,56,24,4,5,4,4,3,2,3,1,2,0,0,0.058632,36.431,0.000,100.126,,,
20290,6183,2224,500,143,44,13,7,6,5,4,2,3,2,1,0,0,2,0.058582,36.431,0.000,100.123,,,
20300,6306,2130,494,142,48,8,11,7,6,3,6,0,3,0,0,0,0,0.058235,36.431,0.000,100.123,,,
20310,5059,1749,398,117,38,13,6,7,8,2,4,2,0,0,0,0,1,0.047121,36.431,0.000,100.129,,,
20320,5099,1796,416,111,34,17,12,6,4,5,2,3,3,0,1,0,3,0.047955,36.431,0.000,100.123,,,
20330,4878,1641,398,123,30,16,4,12,1,0,7,2,0,0,2,0,1,0.045420,36.427,0.000,100.123,,,
20340,4547,1532,398,129,45,17,9,4,5,3,2,5,1,0,0,0,0,0.042862,36.416,0.000,100.123,,,
20350,4627,1630,410,116,26,15,6,8,2,4,4,3,0,2,2,0,2,0.043765,36.418,0.000,100.123,,,
20360,4963,1681,383,118,35,18,9,8,6,7,2,4,3,2,1,2,2,0.046027,36.412,0.000,100.123,,,
20370,4884,1688,409,104,45,16,5,7,8,6,5,3,0,1,1,0,1,0.045911,36.412,0.000,100.123,,,
20380,4589,1655,394,97,35,13,3,2,10,6,6,0,0,0,0,0,1,0.043512,36.412,0.000,100.126,,,
20390,4053,1524,321,96,32,11,4,5,3,5,3,1,1,0,0,0,0,0.038820,36.412,0.000,100.123,,,
20400,4143,1472,362,96,48,14,7,7,8,3,5,3,0,0,1,0,0,0.039425,36.376,0.000,100.123,,,
20410,4764,1684,360,129,38,17,12,14,6,5,6,1,2,2,0,0,0,0.045226,36.373,0.000,100.123,,,
20420,4515,1541,350,114,40,16,5,7,5,5,4,1,2,2,1,0,0,0.041937,36.373,0.000,100.123,,,
20430,4184,1522,344,89,42,17,4,10,9,5,3,3,0,4,0,0,1,0.039961,36.373,0.000,100.120,,,
20440,4116,1435,306,108,36,17,8,10,10,4,6,5,2,0,0,2,1,0.038674,36.373,0.000,100.120,,,
20450,4241,1477,328,102,33,14,12,13,4,1,4,5,1,2,0,0,1,0.039871,36.384,0.000,100.123,,,
20460,4051,1379,331,92,51,12,14,8,4,5,3,2,1,1,0,0,0,0.037806,36.392,0.000,100.123,,,
20470,4008,1362,351,99,35,16,7,10,3,6,3,3,2,0,0,1,3,0.037911,36.396,0.000,100.123,,,
20480,3577,1245,288,90,44,11,7,7,4,7,6,4,1,0,1,0,3,0.033764,36.376,0.000,100.123,,,
20490,3666,1291,253,95,45,12,6,10,4,2,11,2,2,0,0,0,1,0.034422,36.373,0.000,100.123,,,
20500,3733,1303,309,95,31,17,7,7,6,4,4,1,1,0,1,0,1,0.035184,36.373,0.000,100.123,,,
20510,3393,1139,284,88,38,16,10,8,8,5,2,2,1,0,0,1,2,0.031912,36.373,0.000,100.123,,,
20520,3294,1116,268,84,29,9,6,8,8,7,1,0,1,0,0,0,0,0.030774,36.373,0.000,100.123,,,
20530,3110,992,257,89,34,15,9,9,6,7,7,2,2,1,1,0,0,0.029037,36.373,0.000,100.123,,,
20540,2907,976,243,67,26,15,9,10,3,4,3,0,2,2,0,0,0,0.027310,36.373,0.000,100.123,,,
20550,2896,1000,241,74,39,14,8,11,7,4,7,4,2,0,0,0,0,0.027563,36.365,0.000,100.123,,,
20560,3086,994,249,64,38,14,6,12,6,6,3,5,2,1,0,1,0,0.028565,36.361,0.000,100.126,,,
20570,2856,959,252,83,35,10,9,9,10,3,3,3,2,0,0,1,2,0.027157,36.355,0.000,100.126,,,
20580,2919,927,243,69,24,16,7,9,6,4,6,6,2,1,0,0,0,0.027139,36.353,0.000,100.123,,,
20590,2944,1005,257,86,45,17,11,12,9,4,1,3,3,0,1,0,1,0.028298,36.353,0.000,100.126,,,
20600,2903,1006,252,77,38,20,16,18,14,8,8,2,4,1,1,1,2,0.028142,36.353,0.000,100.123,,,
20610,3004,999,228,74,39,28,15,16,17,14,10,8,7,0,1,0,0,0.028677,36.353,0.000,100.133,,,
20620,2854,1038,219,84,36,25,20,14,11,10,8,6,6,1,1,1,2,0.028053,36.353,0.000,100.133,,,
20630,2871,972,245,71,36,24,8,16,12,8,5,6,1,0,0,0,0,0.027667,36.353,0.000,100.126,,,
20640,2824,976,227,77,39,25,14,11,10,11,6,6,3,0,2,0,1,0.027248,36.349,0.000,100.129,,,
20650,2958,974,252,60,32,28,15,12,3,11,13,11,1,3,0,1,0,0.028231,36.325,0.000,100.136,,,
20660,2978,1038,248,69,32,21,9,15,15,10,3,4,1,2,1,0,0,0.028608,36.314,0.000,100.126,,,
20670,2844,977,290,69,38,13,19,10,13,9,8,1,1,0,0,1,0,0.027715,36.314,0.000,100.126,,,
20680,2781,915,231,71,42,17,9,14,9,10,6,3,1,2,1,0,0,0.026326,36.314,0.000,100.133,,,
