"","date","0.337","0.419","0.522","0.65","0.809","1.007","1.254","1.562","1.944","2.421","3.014","3.752","4.672","5.816","7.241","9.015","PM1","PM02.5[0.337-2.5]","PM10[0.337-10]"
"104",2024-02-28 11:58:23,0.564872097260074,0.715786704195185,0.923969405130468,0.66695710233377,0.814083341783763,1.29383658841881,1.24909213329718,2.81795772630995,0,0,0,0,0,0,0,0,0.284965319094484,0.834145946522219,0.834145946522219
"105",2024-02-28 11:58:33,0.681502374927807,0.723650121940646,0.78128615456305,0.710493116350832,1.17908103621908,1.34782557765137,1.66555089265172,2.01293732447445,0.388528807776982,0,0,0,0,0,0,0,0.299109170517233,0.852300241368958,0.87081335326774
"106",2024-02-28 11:58:43,0.619164894284067,0.696245248340281,0.976579690628351,0.710472410113652,0.982538697999521,0.916495386381247,1.04093791982266,3.22059882900716,1.55406968627572,0,0,0,0,0,0,0,0.302837070097435,0.916431740656043,0.99048201807342
"107",2024-02-28 11:58:53,0.663415463688668,0.74712328666828,0.743730530272847,0.869997862732951,1.26331093218719,1.56349067328644,1.56146469988995,3.01943152852231,1.94265942565255,1.4978322525702,1.44660915849238,0,0,0,0,0,0.31608083870174,1.05353060656118,1.42634746408889
"108",2024-02-28 11:59:03,0.727747282001394,0.778416731269732,0.661094334286511,0.840999927909136,1.26331093218719,1.56349067328644,1.76966021347587,2.61684470217268,2.33119377266588,0,0,0,0,0,0,0,0.311458566960977,1.04888706577876,1.15996673428015
"109",2024-02-28 11:59:13,0.613114548333303,0.610174718069488,0.758702971152575,0.637954566123916,1.09479347588488,1.94075488262822,1.24908717728381,2.21409823950665,0.38850541989017,1.49773714984537,0,0,0,0,0,0,0.272032816287697,0.857098122456725,1.01822988398374
"110",2024-02-28 11:59:23,0.661389062713108,0.778398243610456,0.818834629259519,0.811978986155122,0.786040716984647,1.13215192727233,1.24914169343086,3.6232335462517,0.777044075198442,0.748900672092315,0,0,0,0,0,0,0.297919327407135,0.943960517020541,1.05229903405667
"111",2024-02-28 11:59:33,0.645286870150981,0.59453785585371,0.878906707418673,0.681462971824738,0.898308802031408,1.34776569444354,0.936828598998506,1.81156249677827,1.16553533926238,0.748878085195167,0,0,5.38755966413904,0,0,0,0.278332748463367,0.76644702648045,1.40608686874911
"112",2024-02-28 11:59:43,0.657365117737905,0.754925078882821,0.871415124783507,0.623480906335229,0.926400219755672,0.970415937662001,1.45732399098113,1.81160400222054,2.71964195378043,0.748895916956073,0,0,5.38768781406698,0,0,0,0.289248155987215,0.866236315878622,1.57994209058143
"113",2024-02-28 11:59:53,0.661369824729163,0.633652196584287,0.781251598193332,0.768456776296181,0.954451715995725,1.5094931293099,1.24910534933283,1.20770939542762,1.16553533926238,1.49776092552658,1.44653346434721,0,0,0,0,0,0.284442898753925,0.762900161116439,1.09867363446152
"114",2024-02-28 12:00:03,0.733765564645582,0.735377460474825,0.908987431459093,0.536489402556806,1.12292481509336,1.02433648894275,1.14505384866464,1.81162635130484,1.16557842221177,0,0,0,0,0,0,0,0.29564846510585,0.783516239545079,0.839055193993983
"115",2024-02-28 12:00:13,0.659362661737548,0.598452925833092,0.856375954362254,0.782962645787148,1.06674641536529,1.13212626304041,1.04092800779592,3.01929104856387,0.777025611077274,1.49776092552658,1.44654263939511,0,0,0,0,0,0.294882459599644,0.876922139155828,1.19418428258983
"116",2024-02-28 12:00:23,0.665409801357653,0.711898133194099,0.856395019945546,0.724980580297639,1.17905885761674,1.40171190995622,0.936855031069803,1.81161358039952,0.777044075198442,0,0,0,0,0,0,0,0.305770316421225,0.793916978956421,0.830942557566005
"117",2024-02-28 12:00:33,0.647319683787857,0.766664742523184,0.871422274377242,0.695982645473825,0.926409091196609,1.13216048201631,1.14504889265127,3.42196407852435,1.16557226750472,1.49780847688899,0,0,0,0,0,0,0.296787439980459,0.938877218577283,1.13704243581305
"118",2024-02-28 12:00:43,0.701599655489219,0.766670905076276,0.736205582866918,0.681488279447957,1.26328875358485,1.67128900212806,1.56143991982311,2.41550499446611,1.16557842221177,0,0,0,0,0,0,0,0.30109089831773,0.95438621615847,1.00992517060737
"119",2024-02-28 12:00:53,0.727731250348106,0.602380320918658,0.76625175053762,0.855480489776884,1.15099405421528,1.29389647162664,1.56143331180529,3.42196407852435,2.33114453500944,0,0,0,0,0,0,0,0.300798140482948,1.0640236664029,1.17510098876618
"120",2024-02-28 12:01:03,0.651321184448457,0.661032419972284,0.833836860113143,0.623467102177109,0.954451715995725,1.07821426650363,1.14501585256215,2.21413655222259,0.777025611077274,1.49776092552658,0,0,0,0,0,0,0.277789168163406,0.782631317252041,0.9622780441071
"121",2024-02-28 12:01:13,0.717676197406085,0.676697629932285,0.886442379215204,0.608981938923322,0.898330980633748,1.29388791688267,1.353232842206,2.01290220448484,1.9426101879961,0,0,0,0,0,0,0,0.283386839420642,0.862152824821856,0.954716771345816
"122",2024-02-28 12:01:23,0.669430540002199,0.78231146482391,0.683613171353372,0.768479783226381,0.954478330318533,1.34779991341945,1.76961065334219,2.41548583810814,1.55408815039688,1.49779658904839,0,0,0,0,0,0,0.289643417052025,0.935769210730338,1.15244579200192
"123",2024-02-28 12:01:33,0.659391518713465,0.735383623027917,0.924023027083479,0.855491993241984,0.814127698988443,1.40173757418815,1.56145478786322,2.81812055535269,1.55411892393216,0.748913748716979,0,0,0,0,0,0,0.309241685794394,0.972318044227464,1.11768485141139
"124",2024-02-28 12:01:43,0.675484092283619,0.770596451395915,0.939061005905777,0.855505797400103,1.12295142941616,1.07827414971146,1.24918134153781,1.61037603993545,0,0.748924447773523,1.44662062730226,0,0,0,0,0,0.329458406987368,0.757854218604839,0.966792256916893
"125",2024-02-28 12:01:53,0.707646795109325,0.837096561812272,0.916519528458756,0.623501612572409,1.17909434338048,0.862617608820373,1.04097921993406,1.81166466402077,1.16559688633294,0,0,0,0,0,0,0,0.315744112886995,0.780974228015407,0.836514062266102
"126",2024-02-28 12:02:03,0.733784802629527,0.747129449221373,0.8639354581379,0.7685050908496,0.84221468099224,1.29393069060255,1.45737850712818,1.61037603993545,0.777068694026664,0,0,0,0,0,0,0,0.301205437547946,0.793543133850018,0.830569885528658
"127",2024-02-28 12:02:13,0.677488048944577,0.758856787755552,0.766266049725089,0.884496830144858,1.2071635825024,1.61740266982321,0.936876507127733,2.41554011445572,1.94265327094549,0.7489161262851,0,0,0,0,0,0,0.318721466415991,0.941603284248279,1.10548369367186
"128",2024-02-28 12:02:23,0.737799128612757,0.74712328666828,0.871442531559491,0.811999692392302,1.06679520829044,0.916529605357151,1.56146635189441,2.41554649990838,1.16559688633294,0,0,0,0,0,0,0,0.316920051710678,0.889047467489194,0.94458730173989
"129",2024-02-28 12:02:33,0.733775183637554,0.692356677339195,0.833873799680773,0.797493822901335,0.954496073200405,1.34782557765137,2.08193861581465,2.01294370992711,0.777056384612553,0.748913748716979,0,0,0,0,0,0,0.301227387817222,0.901892693882213,1.01023304265476
"130",2024-02-28 12:02:43,0.685519907241695,0.766670905076276,0.796305067802056,0.637989076519216,0.982560876601861,1.02433648894275,1.66553437260716,3.62326547351499,1.55410661451805,0.748906616012617,0,0,0,0,0,0,0.288582938625203,1.01031789316187,1.15568343461023
"131",2024-02-28 12:02:53,0.661392269043765,0.692344352233011,0.856398594742414,0.797482319436235,1.15099405421528,1.45563246123698,0.936858335078716,2.41549541628713,2.33114453500944,0.748901860876375,0,0,0,0,0,0,0.309286825763566,0.932552223755331,1.11494259774533
"132",2024-02-28 12:03:03,0.693580622514731,0.727575668260285,0.939065772301601,0.76850969223564,1.31947602475385,1.56350778277439,1.24918960156009,3.01947303396457,1.16560919574705,0,0,2.79149364574725,0,0,0,0,0.327288486318931,1.00073027827602,1.32196448659977
"133",2024-02-28 12:03:13,0.675480885952962,0.723656284493738,0.901493465626016,0.652499547396223,1.15102066853809,1.61740266982321,1.4573702471059,4.02593211802281,1.16559688633294,0.748919692637281,0,2.79146267118809,0,0,0,0,0.303435902989831,1.08965732696458,1.48220275023096
"134",2024-02-28 12:03:23,0.677449572976687,0.629738975370832,0.803784734447663,0.536468696319626,0.926378041153332,1.02430226996685,1.45728599487864,3.22053497448059,1.55404506744749,0,0,0,0,0,0,0,0.263574925506997,0.924441615140034,0.998490719488354
"135",2024-02-28 12:03:33,0.701615687142507,0.727569505707193,0.818859652837591,0.783001757568488,1.20717245394334,1.18610669752899,1.56147461191669,3.01945068488028,0.777068694026664,1.4978441404108,1.44661833354028,0,0,0,0,0,0.312248648624597,0.955740564791087,1.27301988619628
"136",2024-02-28 12:03:43,0.687507832249365,0.606275670728145,0.773743333172785,0.898954385082405,1.06674641536529,1.02430226996685,1.24911195735065,2.01285750631625,0.777025611077274,0,0,0,0,0,0,0,0.300113168560493,0.795924218789505,0.832948917597297
"137",2024-02-28 12:03:53,0.625196002250885,0.6219310206032,0.916482588891126,0.724971377525559,1.26326657498251,1.45560679700505,1.04093957182712,1.61030579995623,1.55406968627572,0,1.44655869572893,0,0,0,0,0,0.30504962214778,0.830001180540342,1.04166840204025
"138",2024-02-28 12:04:03,0.659391518713465,0.688443456125741,0.93904908991622,0.753994619972593,1.09486444741237,1.24000158457782,1.87375301425547,2.41553372900306,0.388530038718393,0.748913748716979,0,2.79144054650297,0,0,0,0,0.309897719148091,0.906997006865614,1.26251309460973
"139",2024-02-28 12:04:13,0.643305357804626,0.696263735999557,0.908994581052827,0.782990254103388,1.31944497471057,1.40173757418815,1.35325597026838,1.6103473053985,0.777056384612553,0.748910182364798,0,0,0,0,0,0,0.320444509021011,0.835801544672727,0.94414155384476
"140",2024-02-28 12:04:23,0.685507081919065,0.715805191854461,0.826340511082155,0.710474710806672,0.786036281264178,0.916495386381247,1.45732068697222,2.01288943357953,0.388519575716398,0.748894728172013,0,0,0,0,0,0,0.284170763980835,0.757769957748748,0.847595002172326
"141",2024-02-28 12:04:33,0.65333155377073,0.668858862399192,0.728669911070388,0.956952555423054,0.898313237751876,1.29386225265074,0.624555152673097,3.42186829673451,1.94256710504671,0,0,0,0,0,0,0,0.297660190903106,0.941091747825101,1.03365364147821
"142",2024-02-28 12:04:43,0.689547058547555,0.766677067629368,0.826364343061271,0.898995797556765,0.898353159236088,1.13217759150426,1.35326588229512,2.21424510491774,1.94265327094549,0.7489161262851,2.89321372946081,0,0,0,0,0,0.312470692065307,0.895019943296258,1.33414340590642
"143",2024-02-28 12:04:53,0.613162643293166,0.794069616123549,0.803835973202763,0.942506503950606,1.31946715331291,1.56349922803041,1.14508358474485,3.4220598603142,1.16560304104,0.748924447773523,0,0,0,0,0,0,0.333462975729951,1.03530526117994,1.16216059112788
"144",2024-02-28 12:05:03,0.667429789671898,0.735383623027917,0.924019452286612,0.724989783069719,0.814127698988443,1.29390502637062,1.8737364942109,3.01939960125902,1.16558457691883,0.748910182364798,1.44659539592053,0,0,0,0,0,0.297205640351683,0.980490882627247,1.24496440989063
"145",2024-02-28 12:05:13,0.755921309489129,0.798007487549372,1.02173056666288,0.841032137611416,1.20721237542755,1.07830836868736,0.832815094432807,2.01303629899063,0.388547887368855,0,1.44666879630373,0,0,0,0,0,0.346376435556636,0.795882855670825,0.952024295090957
"146",2024-02-28 12:05:23,0.705642838448367,0.758869112861736,0.939066963900557,0.739509456718806,1.20718132538428,1.56351633751836,1.56148782795234,2.01298521536938,1.55414969746744,1.49785602825141,0,0,0,0,0,0,0.322737533200628,0.943253302460375,1.15993847641317
"147",2024-02-28 12:05:33,0.639271793837451,0.727544855494824,0.788781311995083,0.608979638230302,1.29134468554537,1.45561535174902,1.14503898062453,2.41547306720283,0.388520191187104,0.748895916956073,2.89312197898182,0,0,0,0,0,0.293873344294574,0.851362853763738,1.21642236530887
"148",2024-02-28 12:05:43,0.71765695942214,0.629738975370832,0.766226726959548,0.681462971824738,0.842161452346623,0.970390273430073,1.8736538939881,2.01284792813727,0.777019456370219,0,0,0,0,0,0,0,0.271688115201483,0.811224984718615,0.848249390259144
"149",2024-02-28 12:05:53,0.667407345357296,0.711885808087915,0.766233876553282,0.753964710963334,0.729880060138458,0.862574835100493,1.5613953157028,2.61672337857221,1.5540573768616,2.24665922005077,0,0,0,0,0,0,0.278680409192034,0.867255570845479,1.1552400018018
"150",2024-02-28 12:06:03,0.731771226976597,0.70410250353265,0.803834781603807,1.00050467429125,1.15102510425856,1.56349922803041,1.04098417594743,2.8181556753423,1.55413738805333,0,0,0,0,0,0,0,0.328037333875201,0.972915494332535,1.04696899768981
"151",2024-02-28 12:06:13,0.65738435572185,0.751030345328643,0.901488699230192,0.66699621411511,1.12294255797523,1.50957012200568,0.832778750334772,3.8245987957689,1.55412507863922,0.7489161262851,0,2.79144497144,0,0,0,0,0.305225712380232,1.01960095287997,1.43065743445953
"152",2024-02-28 12:06:23,0.643305357804626,0.711910458300283,0.939044323520396,0.811990489620222,1.12293368653429,1.45564957072493,1.45735372706134,2.2142291412861,1.16558457691883,0.748911371148858,0,0,0,0,0,0,0.318217810549163,0.915234067356796,1.04208727230106
"153",2024-02-28 12:06:33,0.675480885952962,0.782336115036278,0.871447297955314,1.01500364170316,0.954509380361809,1.18610669752899,1.14508193274039,2.41556246354002,0.388534347013332,0.748923258989462,0,0,0,0,0,0,0.331297325133563,0.847136448387036,0.936964913456163
"154",2024-02-28 12:06:43,0.747847768893463,0.688449618678833,0.924026601880347,0.695996449631945,1.09486888313284,1.18608958804104,1.04097426392069,2.21424510491774,1.16559073162588,0,0,0,0,0,0,0,0.307131516176984,0.837468435571084,0.893007976554516
"155",2024-02-28 12:06:53,0.713658665092197,0.696257573446465,0.796301493005188,0.66698471065001,0.982556440881393,1.56345645431053,1.35324110222828,2.21420359947548,1.16557226750472,2.24670677141319,1.44657933958671,2.79139629713274,0,0,0,0,0.285981046783753,0.876656536299843,1.54943789549507
"156",2024-02-28 12:07:03,0.723723337026191,0.680623176251924,0.856412893929884,0.898993496863745,0.842205809551304,1.50957012200568,1.66555089265172,2.81812374807902,0.777062539319609,0.748914937501039,0,2.79144054650297,0,0,0,0,0.306107006155651,0.953788371227508,1.32781786003093
"157",2024-02-28 12:07:13,0.727763313654682,0.809728663530459,1.01420204446008,0.66701461965927,0.898375337838429,1.50961289572556,1.35330222639315,1.20780198449114,1.16562150516116,2.99574772002463,0,0,0,0,0,0,0.314209649817745,0.799957969748452,1.14076454119532
"158",2024-02-28 12:07:23,0.747847768893463,0.661063232737744,0.863924733747298,0.811995091006262,1.12293812225476,1.02435359843071,0.832777098330316,2.21423871946509,1.16559073162588,0.748914937501039,0,0,0,0,0,0,0.31116833864326,0.807599374847238,0.934453212659276
"159",2024-02-28 12:07:33,0.677484842613919,0.719736900727192,0.901485124433325,0.637993677905256,1.17908103621908,1.56348211854246,1.66555089265172,2.81811736262636,0,0.748912559932919,1.44659998344448,0,0,0,0,0,0.3031107446585,0.935021369311621,1.14395631168878
"160",2024-02-28 12:07:43,0.743846268232863,0.770608776502099,0.871460405543828,0.76851429362168,1.06681738689278,1.50960434098159,0.520498695991539,2.81819718078456,0.388540501720388,0.748933958046006,1.44664127116003,0,0,0,0,0,0.315303232115182,0.846062236873547,1.07351681382674
"161",2024-02-28 12:07:53,0.727766519985339,0.805815442317005,1.07430391259313,0.609014148625601,1.06682182261325,1.13221181048017,1.35330222639315,1.40910337948177,0,2.99574772002463,0,0,0,0,0,0,0.322054721477916,0.743679970889891,1.02894553501701
"162",2024-02-28 12:08:03,0.808197324529534,0.817567431063552,0.811377602994072,0.754031431060913,1.23529048599041,1.07831692343134,1.24922759766258,2.81826103531113,1.94274559155133,0.748950601022851,0,2.79157771955069,0,0,0,0,0.323707225673157,0.964737261322788,1.39432714222605
"163",2024-02-28 12:08:13,0.784056861008974,0.809728663530459,0.90902794582359,0.739518659490886,1.09489993317611,1.02437926266263,0.832803530401614,2.61690855669924,1.55416816158861,0,0,0,0,0,0,0,0.32307990862022,0.874977257015271,0.94903222670887
"164",2024-02-28 12:08:23,0.876546675156147,0.739327657006832,0.781321902531725,0.652522554326423,1.01068778008987,1.40180601213996,1.45742145924404,4.22736122206657,1.55418662570977,0,0,0,0,0,0,0,0.296309407851606,1.09298180999959,1.16703765949499
"165",2024-02-28 12:08:33,0.930900392462633,0.888042388224283,0.961701386066131,0.710580542685591,1.23537920039978,1.29406756650616,1.35342447472291,2.81845898434347,1.16573228988817,0.749004096305569,0,0,0,0,0,0,0.346410321954155,0.981015980269041,1.10788505324101
"166",2024-02-28 12:08:43,0.894659237040547,0.833232641023554,0.886521024746287,0.899053314882264,0.729959903106883,1.29399912855436,1.56156051614841,1.40915446310303,1.55422355395211,0,0,0,0,0,0,0,0.326234751613819,0.840938155824691,0.914995764923666
"167",2024-02-28 12:08:53,0.946989759702129,0.817629056594472,1.05186610425526,1.00061740824923,0.982693948215903,1.18623501868863,1.14521244109242,2.61715758935284,0.777154859925444,0.74900885144181,2.89355779375705,0,0,0,20.0722432555549,0,0.364664528899612,0.919522374876851,2.2583315988484
"168",2024-02-28 12:09:03,0.96103348798212,0.872377178264282,0.939137268238949,0.681559600931577,1.06689279414074,1.13228024843197,1.14517774899885,1.61050694171491,1.16570151635289,1.49797490665745,0,0,0,0,0,0,0.333428293708496,0.809776992743506,1.00796421661582
"169",2024-02-28 12:09:13,1.05155461510557,0.880240596009743,0.909125656937966,0.841110361174095,1.06694158706589,1.29409323073809,1.14522730913253,3.01983700476598,1.94292407805595,0,0,0,0,0,0,0,0.350776631346433,1.01362415882277,1.10620306197719
