Instrument Name,Optical Particle Sizer
Model Number,3330
Serial Number,3330173703
Firmware Version,1.4
Calibration Date,2021/08/11
Protocol Name_Number,ed-new_095
Test Start Time,11:41:13
Test Start Date,2024/02/28
Test Length [D:H:M:S],0:21:42:50
Sample Interval [H:M:S],0:0:10
Number Channels Enabled,16
Bin 1 Cut Point (um),0.300
Bin 2 Cut Point (um),0.374
Bin 3 Cut Point (um),0.465
Bin 4 Cut Point (um),0.579
Bin 5 Cut Point (um),0.721
Bin 6 Cut Point (um),0.897
Bin 7 Cut Point (um),1.117
Bin 8 Cut Point (um),1.391
Bin 9 Cut Point (um),1.732
Bin 10 Cut Point (um),2.156
Bin 11 Cut Point (um),2.685
Bin 12 Cut Point (um),3.343
Bin 13 Cut Point (um),4.162
Bin 14 Cut Point (um),5.182
Bin 15 Cut Point (um),6.451
Bin 16 Cut Point (um),8.031
Bin 17 Cut Point (um),10.000
Alarm,0.000 #/cm3
Density,1.000
Refractive Index,0.000-0.000j
Size Correction Factor,0.000
FlowCal,1.070
DeadTime Correction Factor,1.000
Errors,
Number of Samples,7817
,
Elapsed Time [s],Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12,Bin 13,Bin 14,Bin 15,Bin 16,Bin 17,Deadtime (s),Temperature (C),Humidity (%),Ambient Pressure (kPa),Alarms,Errors,
70140,288,245,143,63,30,10,9,3,0,0,0,0,0,0,0,0,0,0.005873,35.525,0.000,100.566,,,
70150,326,211,159,53,32,18,11,6,3,0,0,0,0,0,0,0,0,0.006057,35.523,0.000,100.576,,,
70160,274,222,136,56,33,24,6,5,0,0,0,0,0,0,0,0,0,0.005740,35.523,0.000,100.563,,,
70170,265,223,115,42,29,16,4,7,0,1,1,0,0,0,0,0,0,0.005285,35.517,0.000,100.573,,,
70180,297,202,135,59,18,19,8,4,0,0,0,0,0,0,0,0,0,0.005505,35.521,0.000,100.573,,,
70190,296,214,139,58,27,21,10,3,2,0,0,0,0,0,0,0,0,0.005768,35.521,0.000,100.573,,,
70200,275,235,139,71,41,20,9,5,3,1,0,0,0,0,0,0,0,0.005995,35.523,0.000,100.566,,,
70210,297,247,133,36,31,17,10,5,1,1,0,0,0,0,0,0,0,0.005728,35.517,0.000,100.569,,,
70220,271,243,132,60,40,19,11,3,2,0,0,0,0,0,0,0,0,0.005956,35.525,0.000,100.569,,,
70230,280,241,134,46,36,20,8,4,1,1,0,0,0,0,0,0,0,0.005742,35.519,0.000,100.573,,,
70240,279,219,126,48,43,31,3,5,0,0,0,0,0,0,0,0,0,0.005708,35.526,0.000,100.573,,,
70250,265,230,144,39,42,18,9,10,1,1,1,0,0,0,0,0,0,0.005720,35.528,0.000,100.566,,,
70260,293,215,135,51,28,18,9,7,3,0,0,0,0,0,0,0,0,0.005707,35.521,0.000,100.569,,,
70270,289,229,145,66,35,13,6,4,2,0,0,0,0,0,0,0,0,0.005900,35.526,0.000,100.573,,,
70280,303,226,128,52,20,13,9,6,1,0,0,0,0,0,0,0,0,0.005563,35.523,0.000,100.566,,,
70290,310,260,149,68,32,17,9,7,2,0,0,0,0,0,0,0,0,0.006479,35.526,0.000,100.560,,,
70300,273,222,147,61,27,17,9,6,0,1,0,0,0,0,0,0,0,0.005706,35.526,0.000,100.566,,,
70310,293,216,141,59,27,16,12,6,2,0,0,0,0,0,0,0,0,0.005678,35.525,0.000,100.560,,,
70320,313,224,132,65,41,22,5,8,1,0,1,0,0,0,0,0,0,0.006069,35.519,0.000,100.560,,,
70330,308,218,135,50,36,18,5,6,3,0,0,0,0,0,0,0,0,0.005772,35.525,0.000,100.560,,,
70340,301,249,145,52,33,15,9,3,1,0,0,0,0,0,0,0,0,0.005967,35.526,0.000,100.560,,,
70350,301,233,146,56,27,17,6,5,1,0,0,0,0,0,0,0,0,0.005971,35.523,0.000,100.563,,,
70360,297,226,145,68,30,23,12,6,2,0,0,0,0,0,0,0,0,0.006099,35.521,0.000,100.563,,,
70370,285,206,137,56,29,23,4,6,1,0,0,0,0,0,0,0,0,0.005618,35.523,0.000,100.569,,,
70380,309,214,144,71,49,19,9,2,3,1,0,0,0,0,0,0,0,0.006187,35.519,0.000,100.569,,,
70390,297,220,140,64,44,18,3,5,3,1,0,0,0,0,0,0,0,0.005938,35.513,0.000,100.569,,,
70400,243,219,150,47,29,18,5,5,0,0,0,0,0,0,0,0,0,0.005438,35.519,0.000,100.572,,,
70410,252,212,135,66,34,13,6,6,2,0,1,0,0,0,0,0,0,0.005457,35.519,0.000,100.566,,,
70420,277,223,133,65,21,19,2,5,2,1,0,0,1,0,0,0,0,0.005747,35.515,0.000,100.573,,,
70430,283,203,145,62,31,22,9,7,2,0,0,0,0,0,0,0,0,0.005713,35.515,0.000,100.566,,,
70440,272,209,139,63,37,18,2,7,1,0,0,1,0,0,0,0,0,0.005636,35.517,0.000,100.569,,,
70450,262,228,137,61,39,22,7,8,1,0,0,0,0,0,0,0,0,0.005821,35.509,0.000,100.569,,,
70460,302,222,139,51,28,20,7,9,2,0,0,0,0,0,0,0,0,0.005773,35.509,0.000,100.566,,,
70470,259,226,154,58,30,14,11,6,1,1,0,1,0,0,0,0,0,0.005744,35.513,0.000,100.573,,,
70480,281,238,149,45,28,27,5,4,0,1,0,0,0,0,0,0,0,0.005751,35.509,0.000,100.569,,,
70490,277,218,154,69,33,17,5,7,1,0,0,0,0,0,0,0,0,0.005871,35.513,0.000,100.569,,,
70500,274,239,126,52,29,12,13,7,1,0,0,0,0,0,0,0,0,0.005582,35.517,0.000,100.563,,,
70510,283,218,143,59,31,21,8,5,0,0,0,0,0,0,0,0,0,0.005727,35.511,0.000,100.566,,,
70520,305,208,135,56,40,17,12,4,2,0,0,0,0,0,0,0,0,0.005849,35.509,0.000,100.563,,,
70530,272,228,133,55,41,23,9,5,3,0,0,1,0,0,0,0,0,0.005794,35.513,0.000,100.569,,,
70540,316,221,163,60,33,18,9,8,3,0,0,0,0,0,0,0,0,0.006287,35.513,0.000,100.563,,,
70550,282,205,117,52,34,18,9,8,2,0,0,0,0,0,0,0,0,0.005450,35.509,0.000,100.563,,,
70560,263,243,152,59,29,14,8,9,2,0,0,0,0,0,0,0,0,0.005869,35.511,0.000,100.560,,,
70570,269,235,126,55,32,17,4,5,1,0,0,0,0,0,0,0,0,0.005678,35.509,0.000,100.566,,,
70580,290,251,136,52,25,13,6,4,2,0,1,0,0,0,0,0,0,0.005729,35.509,0.000,100.563,,,
70590,297,211,139,57,39,13,4,6,1,1,0,0,0,0,0,0,0,0.005745,35.509,0.000,100.566,,,
70600,273,225,134,63,27,17,8,2,1,0,0,0,0,0,0,0,0,0.005573,35.509,0.000,100.566,,,
70610,294,223,154,47,34,15,5,6,3,0,0,0,0,0,0,0,0,0.005840,35.509,0.000,100.563,,,
70620,290,238,146,71,41,26,11,6,2,1,0,0,0,0,0,0,0,0.006297,35.511,0.000,100.569,,,
70630,284,237,149,59,26,12,7,8,0,0,0,0,1,0,0,0,0,0.005856,35.509,0.000,100.566,,,
70640,282,252,142,71,28,12,7,8,1,0,0,0,0,0,0,0,0,0.006050,35.509,0.000,100.573,,,
70650,300,246,149,63,37,18,10,4,2,0,1,0,0,0,0,0,0,0.006292,35.509,0.000,100.576,,,
70660,265,209,121,67,41,19,5,6,0,0,0,0,1,0,0,0,0,0.005460,35.511,0.000,100.560,,,
70670,298,244,139,64,22,18,10,5,2,1,0,0,0,0,0,0,0,0.005986,35.509,0.000,100.563,,,
70680,268,233,155,66,40,21,8,4,1,1,0,0,0,0,0,0,0,0.005974,35.509,0.000,100.566,,,
70690,295,220,121,58,38,8,6,4,2,0,0,0,0,0,0,0,0,0.005677,35.509,0.000,100.569,,,
70700,304,221,144,48,42,13,2,7,0,0,0,0,0,0,0,0,0,0.005735,35.509,0.000,100.560,,,
70710,265,209,132,44,36,19,6,2,2,0,0,0,0,0,0,0,0,0.005460,35.509,0.000,100.566,,,
70720,300,220,130,56,34,14,8,2,3,1,0,0,0,0,0,0,0,0.005654,35.509,0.000,100.566,,,
70730,266,234,136,63,34,19,4,13,1,0,0,0,0,0,0,0,0,0.005840,35.509,0.000,100.563,,,
70740,302,218,146,58,40,20,8,10,3,0,1,0,0,0,0,0,0,0.006016,35.509,0.000,100.560,,,
70750,285,219,116,59,29,15,11,5,0,0,0,0,0,0,0,0,0,0.005476,35.509,0.000,100.563,,,
70760,281,194,139,56,24,25,10,6,1,0,0,0,0,0,0,0,0,0.005450,35.509,0.000,100.560,,,
70770,280,216,128,49,33,16,10,5,1,1,0,0,0,0,0,0,0,0.005472,35.509,0.000,100.566,,,
70780,276,219,147,62,31,29,10,4,1,0,0,0,0,0,0,0,0,0.005887,35.509,0.000,100.560,,,
70790,285,236,153,53,21,25,7,7,1,0,0,0,0,0,0,0,0,0.005865,35.509,0.000,100.560,,,
70800,303,219,137,58,22,29,4,5,0,1,1,0,0,0,0,0,0,0.005767,35.509,0.000,100.563,,,
70810,333,222,141,64,40,22,10,4,1,0,0,0,0,0,0,0,0,0.006247,35.509,0.000,100.563,,,
70820,299,247,131,54,35,23,4,6,0,1,0,0,0,0,0,0,0,0.005946,35.509,0.000,100.566,,,
70830,276,225,129,56,22,21,3,3,1,0,0,0,0,0,0,0,0,0.005486,35.509,0.000,100.560,,,
70840,280,217,134,54,30,22,10,6,2,0,0,0,0,0,0,0,0,0.005653,35.509,0.000,100.563,,,
70850,286,236,147,51,26,21,10,4,1,0,0,0,0,0,0,0,0,0.005873,35.509,0.000,100.560,,,
70860,322,227,139,63,39,26,5,5,1,0,0,0,0,0,0,0,0,0.006290,35.509,0.000,100.560,,,
70870,298,215,137,56,36,23,2,5,0,0,0,0,0,0,0,0,0,0.005799,35.509,0.000,100.563,,,
70880,252,236,150,62,37,20,5,5,2,0,0,0,0,0,0,0,0,0.005860,35.509,0.000,100.563,,,
70890,287,206,133,60,39,14,7,3,2,0,0,0,0,0,0,0,0,0.005603,35.509,0.000,100.557,,,
70900,287,215,134,49,52,10,7,5,2,1,1,0,0,0,0,0,0,0.005855,35.509,0.000,100.560,,,
70910,274,231,126,48,39,15,7,8,0,0,0,0,0,0,0,0,0,0.005521,35.509,0.000,100.560,,,
70920,239,219,145,52,35,18,4,3,0,0,0,0,0,0,0,0,0,0.005498,35.509,0.000,100.563,,,
70930,292,231,151,62,35,19,11,9,2,0,0,0,0,0,0,0,0,0.006154,35.509,0.000,100.560,,,
70940,273,218,133,57,38,21,2,6,0,0,0,0,0,0,0,0,0,0.005694,35.509,0.000,100.557,,,
70950,269,239,138,57,40,23,13,3,0,0,0,0,0,0,0,0,0,0.005883,35.509,0.000,100.563,,,
70960,283,238,132,46,34,20,3,5,2,0,1,0,0,0,0,0,0,0.005684,35.509,0.000,100.563,,,
70970,301,214,136,60,33,11,2,7,1,1,0,0,0,0,0,0,0,0.005726,35.509,0.000,100.560,,,
70980,278,237,157,52,28,13,7,6,0,2,0,0,0,0,0,0,0,0.005825,35.509,0.000,100.563,,,
70990,265,213,135,43,25,14,6,5,0,1,0,0,0,0,0,0,0,0.005250,35.509,0.000,100.563,,,
71000,298,196,128,48,39,22,8,5,0,0,1,0,0,0,0,0,0,0.005505,35.509,0.000,100.560,,,
71010,295,213,138,64,39,19,5,4,1,0,0,0,0,0,0,0,0,0.005881,35.509,0.000,100.560,,,
71020,311,239,142,74,40,18,4,6,2,0,1,0,0,0,0,0,0,0.006372,35.509,0.000,100.560,,,
71030,294,259,151,66,28,15,7,3,3,0,0,0,0,0,0,0,0,0.006234,35.509,0.000,100.560,,,
71040,273,218,146,57,29,20,6,6,0,0,0,0,0,0,0,0,0,0.005664,35.509,0.000,100.560,,,
71050,267,218,165,62,39,15,7,8,2,0,0,0,0,0,0,0,0,0.005917,35.509,0.000,100.560,,,
71060,297,221,139,49,34,10,7,1,0,0,0,0,0,0,0,0,0,0.005582,35.509,0.000,100.560,,,
71070,283,205,147,55,34,20,5,5,1,1,0,0,0,0,0,0,0,0.005733,35.509,0.000,100.557,,,
71080,273,210,124,65,35,24,6,7,1,0,0,0,0,0,0,0,0,0.005637,35.509,0.000,100.560,,,
71090,281,240,137,57,30,19,7,6,1,1,0,0,0,0,0,0,0,0.005816,35.509,0.000,100.563,,,
71100,269,235,141,49,28,16,7,6,1,0,0,0,0,0,0,0,0,0.005592,35.509,0.000,100.554,,,
71110,261,229,135,70,35,25,8,4,0,2,0,0,0,0,0,0,0,0.005788,35.509,0.000,100.560,,,
71120,263,212,136,55,34,25,3,7,3,0,0,0,0,0,0,0,0,0.005631,35.509,0.000,100.560,,,
71130,272,230,141,53,34,16,4,5,1,0,0,0,0,0,0,0,0,0.005658,35.509,0.000,100.557,,,
71140,300,214,135,45,43,19,7,5,1,0,0,0,0,0,0,0,0,0.005725,35.509,0.000,100.557,,,
71150,304,250,144,50,39,11,8,5,1,1,0,0,0,0,0,0,0,0.006125,35.509,0.000,100.560,,,
71160,269,196,126,47,30,16,5,8,0,1,0,0,0,0,0,0,0,0.005268,35.509,0.000,100.554,,,
71170,319,226,116,76,32,15,5,4,0,0,0,0,0,0,0,0,0,0.005837,35.509,0.000,100.560,,,
71180,272,228,121,65,30,15,8,2,1,1,0,0,0,0,0,0,0,0.005613,35.509,0.000,100.557,,,
71190,283,203,129,62,35,17,5,4,2,0,0,0,0,0,0,0,0,0.005581,35.509,0.000,100.560,,,
71200,277,245,132,61,34,20,12,7,1,0,0,0,0,0,0,0,0,0.005989,35.509,0.000,100.560,,,
71210,275,225,125,62,33,22,2,2,2,0,0,0,1,0,0,0,0,0.005638,35.509,0.000,100.560,,,
71220,303,227,121,45,36,18,9,6,0,0,0,0,0,0,0,0,0,0.005700,35.509,0.000,100.557,,,
71230,284,220,137,54,29,14,2,3,0,0,0,0,0,0,0,0,0,0.005497,35.509,0.000,100.557,,,
71240,261,240,140,53,41,11,6,7,0,0,0,0,0,0,0,0,0,0.005717,35.509,0.000,100.557,,,
71250,283,217,138,64,36,17,7,3,2,0,0,0,0,0,0,0,0,0.005698,35.509,0.000,100.557,,,
71260,264,214,117,63,28,17,7,2,0,0,0,0,0,0,0,0,0,0.005354,35.509,0.000,100.560,,,
71270,271,215,145,57,24,13,5,5,1,0,0,0,0,0,0,0,0,0.005509,35.509,0.000,100.557,,,
71280,272,248,137,64,37,18,8,2,0,0,0,0,0,0,0,0,0,0.005998,35.509,0.000,100.560,,,
71290,270,209,134,56,26,15,8,6,2,1,0,0,0,0,0,0,0,0.005484,35.509,0.000,100.560,,,
71300,300,209,129,51,26,23,8,7,0,1,0,0,0,0,0,0,0,0.005516,35.509,0.000,100.557,,,
71310,296,213,156,72,29,15,11,8,1,0,0,0,0,0,0,0,0,0.006029,35.509,0.000,100.560,,,
71320,292,221,140,63,32,18,10,6,2,0,0,0,0,0,0,0,0,0.005933,35.509,0.000,100.557,,,
71330,275,239,137,40,34,18,7,8,0,1,0,0,0,0,0,0,0,0.005558,35.509,0.000,100.557,,,
71340,304,226,131,45,43,13,5,8,1,0,0,0,0,0,0,0,0,0.005791,35.509,0.000,100.557,,,
71350,274,222,137,69,41,11,5,7,1,0,0,0,0,0,0,0,0,0.005831,35.509,0.000,100.554,,,
71360,294,229,128,59,34,22,5,7,2,0,0,0,0,0,0,0,0,0.005790,35.509,0.000,100.560,,,
71370,297,216,125,63,29,21,12,5,1,0,0,0,0,0,0,0,0,0.005685,35.509,0.000,100.560,,,
71380,304,240,142,55,42,21,9,5,1,1,0,0,0,0,0,0,0,0.006139,35.509,0.000,100.554,,,
71390,299,188,130,60,28,12,7,5,1,0,0,0,0,0,0,0,0,0.005385,35.509,0.000,100.551,,,
71400,269,213,142,54,34,20,11,8,0,0,0,0,0,0,0,0,0,0.005672,35.509,0.000,100.557,,,
71410,269,218,147,59,27,8,7,6,0,1,0,0,0,0,0,0,0,0.005584,35.509,0.000,100.560,,,
71420,264,205,141,45,24,17,5,5,2,1,0,0,0,0,0,0,0,0.005315,35.509,0.000,100.557,,,
71430,290,189,144,63,29,20,7,2,2,0,0,0,0,0,0,0,0,0.005590,35.509,0.000,100.560,,,
71440,301,224,127,60,27,24,8,4,1,0,0,1,0,0,0,0,0,0.005810,35.509,0.000,100.557,,,
71450,277,200,134,68,34,24,4,7,3,0,0,0,0,0,0,0,0,0.005654,35.509,0.000,100.560,,,
71460,277,232,139,69,30,27,4,6,1,0,1,0,0,0,0,0,0,0.005976,35.509,0.000,100.557,,,
71470,263,216,152,50,28,15,3,3,0,0,0,0,0,0,0,0,0,0.005455,35.509,0.000,100.560,,,
71480,278,189,146,60,28,24,9,6,1,1,0,0,0,0,0,0,0,0.005505,35.509,0.000,100.560,,,
71490,273,188,111,55,32,21,14,3,0,0,0,0,0,0,0,0,0,0.005206,35.509,0.000,100.557,,,
71500,294,220,129,54,23,17,6,10,3,0,0,0,0,0,0,0,0,0.005641,35.509,0.000,100.560,,,
71510,278,213,126,56,36,20,5,5,0,0,0,0,0,0,0,0,0,0.005482,35.509,0.000,100.563,,,
71520,271,241,114,52,28,25,4,3,0,0,0,0,0,0,0,0,0,0.005452,35.509,0.000,100.560,,,
71530,286,226,125,55,31,22,7,5,1,0,0,0,0,0,0,0,0,0.005667,35.509,0.000,100.563,,,
71540,279,228,125,48,34,19,7,12,1,0,0,0,0,0,0,0,0,0.005559,35.509,0.000,100.560,,,
71550,314,204,137,78,27,11,3,3,2,0,0,0,0,0,0,0,0,0.005791,35.509,0.000,100.563,,,
71560,274,211,122,58,39,16,10,5,1,0,0,0,0,0,0,0,0,0.005522,35.509,0.000,100.560,,,
71570,283,211,150,47,28,13,8,7,2,1,0,0,0,0,0,0,0,0.005608,35.509,0.000,100.569,,,
71580,299,217,143,63,28,16,6,5,2,0,0,0,0,0,0,0,0,0.005950,35.509,0.000,100.560,,,
71590,280,222,144,65,23,21,6,8,2,0,0,0,0,0,0,0,0,0.005795,35.509,0.000,100.560,,,
71600,265,228,124,50,28,16,4,5,1,0,0,0,0,0,0,0,0,0.005452,35.509,0.000,100.560,,,
71610,280,212,144,56,30,20,8,4,2,0,0,0,0,0,0,0,0,0.005671,35.509,0.000,100.557,,,
71620,257,208,137,54,29,19,11,11,2,0,0,0,0,0,0,0,0,0.005509,35.509,0.000,100.563,,,
71630,266,199,130,57,33,17,9,2,2,0,0,0,0,0,0,0,0,0.005365,35.509,0.000,100.560,,,
71640,258,236,116,50,22,13,6,4,1,1,0,0,0,0,0,0,0,0.005202,35.509,0.000,100.560,,,
71650,278,228,146,61,28,17,8,5,0,0,0,0,0,0,0,0,0,0.005861,35.509,0.000,100.560,,,
71660,284,223,141,63,37,15,7,8,3,0,0,0,0,0,0,0,0,0.005877,35.509,0.000,100.557,,,
71670,306,202,134,65,29,17,7,2,0,0,0,0,0,0,0,0,0,0.005628,35.509,0.000,100.557,,,
71680,262,214,144,61,40,9,1,4,0,0,0,0,0,0,0,0,0,0.005554,35.509,0.000,100.560,,,
71690,302,219,158,55,29,22,12,5,2,0,0,0,0,0,0,0,0,0.006013,35.509,0.000,100.554,,,
71700,292,199,153,47,40,13,9,5,1,0,0,0,0,0,0,0,0,0.005723,35.509,0.000,100.554,,,
71710,278,201,142,46,39,20,6,9,0,1,0,0,0,0,0,0,0,0.005593,35.509,0.000,100.551,,,
71720,281,218,142,54,27,23,8,6,1,0,0,0,0,0,0,0,0,0.005669,35.509,0.000,100.563,,,
71730,273,234,123,59,22,22,4,6,0,1,0,0,0,0,0,0,0,0.005461,35.509,0.000,100.557,,,
71740,297,194,127,45,25,25,8,5,2,0,0,0,0,0,0,0,0,0.005360,35.509,0.000,100.560,,,
71750,295,224,131,52,37,16,4,8,1,0,0,0,0,0,0,0,0,0.005779,35.509,0.000,100.557,,,
71760,286,230,130,55,35,20,11,8,0,0,0,0,0,0,0,0,0,0.005770,35.509,0.000,100.563,,,
71770,288,210,143,51,27,15,5,4,2,0,0,0,0,0,0,0,0,0.005520,35.509,0.000,100.560,,,
71780,272,220,135,54,36,23,3,5,1,0,0,0,0,0,0,0,0,0.005577,35.509,0.000,100.560,,,
71790,294,192,144,54,26,13,8,3,1,0,0,0,0,0,0,0,0,0.005497,35.509,0.000,100.557,,,
71800,274,222,131,48,37,14,13,6,2,0,0,0,0,0,0,0,0,0.005627,35.509,0.000,100.557,,,
71810,280,202,140,42,26,16,7,5,0,0,0,0,0,0,0,0,0,0.005358,35.509,0.000,100.563,,,
71820,288,203,153,53,31,21,5,6,1,0,0,0,0,0,0,0,0,0.005642,35.509,0.000,100.560,,,
71830,287,224,141,46,31,15,5,4,2,0,0,0,0,0,0,0,0,0.005637,35.509,0.000,100.560,,,
71840,299,236,132,59,29,13,5,5,0,0,0,0,0,0,0,0,0,0.005733,35.509,0.000,100.557,,,
71850,274,203,122,55,37,12,6,7,1,0,1,0,0,0,0,0,0,0.005310,35.509,0.000,100.557,,,
71860,273,216,121,64,35,16,2,6,1,0,0,0,0,0,0,0,0,0.005495,35.509,0.000,100.560,,,
71870,283,211,144,52,30,17,5,7,0,0,0,0,0,0,0,0,0,0.005614,35.509,0.000,100.563,,,
71880,255,220,138,46,30,19,8,3,0,0,0,0,0,0,0,0,0,0.005387,35.509,0.000,100.563,,,
71890,286,198,137,59,44,19,7,7,1,0,0,0,0,0,0,0,0,0.005635,35.509,0.000,100.560,,,
71900,265,222,112,44,33,14,9,7,3,0,0,0,0,0,0,0,0,0.005277,35.509,0.000,100.560,,,
71910,278,207,124,54,20,14,8,1,0,0,0,0,0,0,0,0,0,0.005153,35.509,0.000,100.560,,,
71920,285,198,131,51,30,14,4,3,1,0,0,0,0,0,0,0,0,0.005403,35.509,0.000,100.560,,,
71930,262,219,121,44,30,14,5,6,2,0,0,0,0,0,0,0,0,0.005209,35.509,0.000,100.560,,,
71940,285,233,127,68,34,15,6,6,1,0,0,0,0,0,0,0,0,0.005810,35.509,0.000,100.560,,,
71950,293,232,132,51,34,22,5,5,1,0,0,0,0,0,0,0,0,0.005789,35.509,0.000,100.557,,,
71960,261,213,115,56,29,13,6,4,2,0,0,0,0,0,0,0,0,0.005132,35.509,0.000,100.554,,,
71970,272,260,136,42,23,20,5,7,1,1,0,0,0,0,0,0,0,0.005789,35.509,0.000,100.560,,,
71980,273,203,136,61,33,20,6,3,1,0,1,0,0,0,0,0,0,0.005567,35.506,0.000,100.557,,,
71990,283,221,145,57,34,12,4,10,1,0,0,0,0,1,0,0,0,0.005782,35.509,0.000,100.560,,,
72000,276,225,125,60,38,13,14,4,2,0,0,0,0,0,0,0,0,0.005668,35.509,0.000,100.560,,,
72010,278,199,124,63,35,22,12,8,0,0,0,0,0,0,0,0,0,0.005534,35.509,0.000,100.560,,,
72020,269,225,123,56,34,17,7,2,2,0,0,0,0,0,0,0,0,0.005517,35.509,0.000,100.557,,,
72030,293,224,134,52,31,14,5,8,2,0,0,0,0,0,0,0,0,0.005691,35.509,0.000,100.560,,,
72040,243,217,141,58,31,16,5,3,1,0,0,0,0,0,0,0,0,0.005400,35.509,0.000,100.560,,,
72050,283,233,127,48,33,13,9,2,1,0,0,0,0,0,0,0,0,0.005572,35.509,0.000,100.560,,,
72060,292,234,148,60,36,17,9,4,2,0,0,0,0,0,0,0,0,0.005981,35.509,0.000,100.557,,,
72070,292,200,132,58,36,14,6,1,2,1,1,0,0,0,0,0,0,0.005585,35.509,0.000,100.560,,,
72080,272,211,123,59,27,21,3,3,1,0,0,0,0,0,0,0,0,0.005361,35.509,0.000,100.563,,,
72090,284,236,123,58,22,18,5,3,0,0,0,0,0,0,0,0,0,0.005618,35.509,0.000,100.563,,,
72100,271,186,148,66,27,18,8,2,2,0,0,0,0,0,0,0,0,0.005524,35.509,0.000,100.560,,,
72110,284,190,159,47,32,9,10,3,0,0,0,0,0,0,0,0,0,0.005524,35.509,0.000,100.557,,,
72120,320,223,137,38,25,12,5,3,2,0,0,0,0,0,0,0,0,0.005587,35.509,0.000,100.560,,,
72130,290,214,123,55,35,17,11,7,0,0,0,0,0,0,0,0,0,0.005673,35.509,0.000,100.557,,,
72140,268,229,146,57,31,25,2,6,2,0,0,0,0,0,0,0,0,0.005700,35.509,0.000,100.563,,,
72150,296,203,141,47,32,18,5,3,3,0,0,0,0,0,0,0,0,0.005584,35.509,0.000,100.560,,,
72160,276,179,144,59,26,13,5,4,0,0,0,0,0,0,0,0,0,0.005282,35.509,0.000,100.566,,,
72170,248,209,152,62,38,13,4,3,1,0,0,0,0,0,0,0,0,0.005585,35.509,0.000,100.560,,,
72180,270,193,143,58,25,20,8,2,3,1,0,0,0,0,0,0,0,0.005377,35.509,0.000,100.563,,,
72190,273,203,136,55,40,12,4,4,1,0,0,0,0,0,0,0,0,0.005431,35.509,0.000,100.560,,,
72200,259,207,140,66,28,16,7,6,2,0,0,0,0,0,0,0,0,0.005481,35.509,0.000,100.560,,,
72210,255,201,105,55,40,25,5,5,2,0,0,0,0,0,0,0,0,0.005278,35.509,0.000,100.563,,,
72220,289,211,140,56,32,18,6,4,1,0,0,0,0,0,0,0,0,0.005631,35.509,0.000,100.560,,,
72230,277,199,145,59,40,11,5,4,0,0,0,0,0,0,0,0,0,0.005587,35.509,0.000,100.563,,,
72240,268,199,150,60,23,27,7,5,3,0,0,0,0,0,0,0,0,0.005597,35.509,0.000,100.560,,,
72250,252,246,134,58,20,18,7,6,0,0,0,0,0,0,0,0,0,0.005533,35.509,0.000,100.560,,,
72260,285,204,131,54,33,23,8,0,2,0,0,0,0,0,0,0,0,0.005571,35.509,0.000,100.557,,,
72270,242,229,115,61,23,23,5,6,1,0,0,0,0,0,0,0,0,0.005270,35.509,0.000,100.560,,,
72280,259,217,130,56,33,14,3,5,1,0,0,0,0,0,0,0,0,0.005412,35.509,0.000,100.560,,,
72290,283,228,139,56,39,16,5,5,3,1,0,0,0,0,0,0,0,0.005796,35.509,0.000,100.560,,,
72300,252,225,112,48,36,28,7,4,0,0,0,0,0,0,0,0,0,0.005337,35.509,0.000,100.560,,,
72310,258,204,143,54,27,17,7,7,0,0,0,0,0,0,0,0,0,0.005367,35.509,0.000,100.560,,,
72320,256,203,134,57,31,20,3,1,0,0,0,0,0,0,0,0,0,0.005310,35.509,0.000,100.557,,,
72330,245,212,139,73,39,12,5,2,1,0,0,0,0,0,0,0,0,0.005557,35.509,0.000,100.557,,,
72340,274,218,140,47,27,20,4,3,0,0,0,0,0,0,0,0,0,0.005470,35.509,0.000,100.551,,,
72350,248,198,126,60,35,22,6,6,0,0,0,0,0,0,0,0,0,0.005294,35.509,0.000,100.563,,,
72360,238,207,132,57,32,12,7,2,1,0,0,0,0,0,0,0,0,0.005230,35.509,0.000,100.560,,,
72370,295,194,138,51,41,17,10,4,1,0,0,0,0,0,0,0,0,0.005582,35.509,0.000,100.557,,,
72380,285,222,129,55,27,16,5,6,1,0,0,0,0,0,0,0,0,0.005514,35.509,0.000,100.560,,,
72390,254,214,129,49,27,18,4,3,1,0,0,0,0,0,0,0,0,0.005211,35.509,0.000,100.557,,,
72400,257,218,126,42,33,12,3,8,0,0,0,0,0,0,0,0,0,0.005233,35.509,0.000,100.560,,,
72410,291,218,129,42,29,14,7,5,2,0,0,0,0,0,0,0,0,0.005422,35.509,0.000,100.560,,,
72420,245,205,127,57,21,14,5,6,1,0,0,0,0,0,0,0,0,0.005144,35.509,0.000,100.554,,,
72430,262,212,136,45,26,19,7,6,0,0,0,0,0,0,0,0,0,0.005309,35.509,0.000,100.557,,,
72440,250,229,129,52,26,20,6,4,0,1,0,0,0,0,0,0,0,0.005351,35.509,0.000,100.566,,,
72450,272,226,108,42,35,19,9,2,2,0,0,0,0,0,0,0,0,0.005286,35.509,0.000,100.563,,,
72460,300,225,142,62,34,27,10,5,0,0,0,0,0,0,0,0,0,0.005962,35.509,0.000,100.560,,,
